phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
1,24,119.99988369896724,0.4,299.9997092474181,7.428600949510773,-31.51971074954846,17.453622507085093,-0.036446499419302586,0.05720994996383375,0.18023999310124458,-0.0029648917867533724,0.0036355443129097074,0.008060555236264769
1,25,124.99987885309088,0.4166666666666667,299.9997092474181,7.244559036098969,-31.228121944127537,18.364636129845476,-0.0371668705585342,0.05942698757704564,0.18416491591729064,-0.0028909726229961025,0.003574694230338561,0.007492042654857337
1,26,129.99987400721452,0.43333333333333335,299.9997092474181,7.057059412482863,-30.925505010296728,19.294550215020617,-0.037829636455398954,0.06162110146069452,0.18780016686219372,-0.0028179729602162465,0.003513047079417798,0.006923309728376089
1,27,134.99986916133815,0.45,299.9997092474181,6.866388176003618,-30.611977118090856,20.241915858348495,-0.03843556954827063,0.06379127241101777,0.1911455288323972,-0.0027458949481119314,0.0034506128316312457,0.00635437319059135
1,28,139.99986431546176,0.4666666666666667,299.9997092474181,6.672827544175979,-30.28766050008354,21.205283112282697,-0.038985449318027776,0.06593649462702633,0.1942008016183252,-0.002674740709406371,0.003387401479928622,0.005785249781913905
1,29,144.9998594695854,0.48333333333333334,299.9997092474181,6.4766558197020405,-29.95268238415641,22.18320107048549,-0.039480062197498465,0.06805577579713808,0.19696580191359217,-0.00260451233980167,0.003323423038168461,0.00521595624902021
1,30,149.99985462370904,0.5,299.9997092474181,6.278147355938646,-29.607174925838304,23.174217952365225,-0.039920201480562606,0.07014813718454849,0.19944036332352763,-0.0025352119079358752,0.003258687540506308,0.004646509344503744
1,31,154.99984977783265,0.5166666666666666,299.9997092474181,6.0775725228201125,-29.251275140220812,24.17688118765461,-0.04030666723091923,0.07221261371130754,0.20162433637302918,-0.0024668414553437818,0.003193205040714487,0.004076925826559553
1,32,159.99984493195632,0.5333333333333333,299.9997092474181,5.875197673237935,-28.885124833456835,25.189737501026745,-0.04064026619052676,0.07424825404106536,0.20351758851376012,-0.002399402996422107,0.003126985611415567,0.0035072224587113757
1,33,164.99984008607996,0.55,299.9997092474181,5.671285109879101,-28.50887053384879,26.211332996745437,-0.0409218116877252,0.07625412066043932,0.20512000413071269,-0.0023328985183998143,0.0030600393432058744,0.002937416009593906
1,34,169.99983524020357,0.5666666666666667,299.9997092474181,5.466093052524557,-28.1226634225336,27.240213243346872,-0.04115212354504975,0.07822928995894492,0.2064314845481645,-0.0022673299813145966,0.0029923763436375,0.002367523252807034
1,35,174.99983039432723,0.5833333333333334,299.9997092474181,5.259875605809351,-27.726659263771808,28.274923358349636,-0.04133202798674704,0.08017285230741593,0.2074519480350635,-0.002202699317996765,0.002924006736016123,0.0017975609668652056
1,36,179.99982554845084,0.6,299.9997092474181,5.0528827274459225,-27.321018334848603,29.314008092990335,-0.04146235754600627,0.08208391213481872,0.20818132980988951,-0.002139008434062221,0.0028549406579561915,0.0012275459352738525
1,37,184.99982070257448,0.6166666666666667,299.9997092474181,4.845360196911902,-26.90590535559508,30.356011916982396,-0.041543950971919694,0.08396158800333652,0.20861958204505518,-0.002076259207916664,0.002785188259612235,0.0006574949467778081
1,38,189.99981585669812,0.6333333333333333,299.9997092474181,4.637549584603759,-26.481489417538842,31.39947910329591,-0.04157765313618956,0.08580501268155857,0.20876667387093262,-0.002014453490773898,0.002714759701471598,8.742479584581049e-05
1,39,194.99981101082176,0.65,299.9997092474181,4.429688221457498,-26.04794391269393,32.44295381295701,-0.04156431493960212,0.08761333321555259,0.20862259137962327,-0.0019535931066921117,0.0026436651515437926,-0.00048264771651579874
1,40,199.99980616494537,0.6666666666666666,299.9997092474181,4.222009169037511,-25.60544646200145,33.48498017986576,-0.04150479321829403,0.08938571099751606,0.20818733762863595,-0.0018936798526333941,0.002571914781705057,-0.0010527057814823165
1,41,204.99980131906904,0.6833333333333333,299.9997092474181,4.014741190094545,-25.154178843434057,34.524102395632966,-0.04139995064984291,0.09112132183158234,0.2074609326447058,-0.0018347154985537953,0.0024995187628367097,-0.001622732580454237
1,42,209.99979647319265,0.7,299.9997092474181,3.8081087195935677,-24.69432691978002,35.558864794437135,-0.041250655659223506,0.09281935599617629,0.20644341342809286,-0.001776701787534248,0.002426487258202969,-0.0021927112821016692
1,43,214.99979162731628,0.7166666666666667,299.9997092474181,3.602331836212069,-24.226080566126363,36.58781193790539,-0.04105778232468345,0.09447901830203842,0.20513483395785864,-0.0017196404359672306,0.002352830414194237,-0.0027626250378941556
1,44,219.99978678143992,0.7333333333333333,299.9997092474181,3.3976262343090156,-23.749633597065987,37.609488700025175,-0.04082221028361253,0.09609952814459952,0.2035352651988787,-0.0016635331338210534,0.002278558347013805,-0.003332456975268212
1,45,224.99978193556356,0.75,299.9997092474181,3.1942031963642576,-23.265183693662124,38.622440352098245,-0.040544824638508205,0.09768011954867815,0.20164479511177155,-0.0016083815450148458,0.002203681122908509,-0.0039021901869870494
1,46,229.99977708968717,0.7666666666666666,299.9997092474181,2.9922695658875385,-22.772932330216552,39.6252126477564,-0.04022651586318522,0.09922004120227451,0.19946352866764785,-0.0015541873079555541,0.0021282087277188703,-0.004471807714120678
1,47,234.99977224381084,0.7833333333333333,299.9997092474181,2.7920277207953657,-22.273084700909468,40.61635190807097,-0.039868179709449114,0.10071855647412452,0.19699158787086915,-0.0015009520363191658,0.0020521510179263044,-0.005041292517834288
1,48,239.99976739793448,0.8,299.9997092474181,2.5936755472526145,-21.765849646415273,41.59440510681008,-0.039470717114574075,0.10217494340576941,0.1942291117954112,-0.00144867732021243,0.0019755176378017233,-0.005610627430416085
1,49,244.9997625520581,0.8166666666666667,299.9997092474181,2.397406413973549,-21.2514395806641,42.55791995593774,-0.03903503411013527,0.10358849466120272,0.19117625664521118,-0.0013973647279494838,0.0018983178699795817,-0.006179795065027872
1,50,249.99975770618175,0.8333333333333334,299.9997092474181,2.2034091469732773,-20.730070418044306,43.5054449915262,-0.03856204173313588,0.10495851740082751,0.18783319585913566,-0.001347015808860939,0.0018205603431009905,-0.006748777635751904
1,51,254.99975286030536,0.85,299.9997092474181,2.0118680047542066,-20.20196150160305,44.43552966041679,-0.038052655941145444,0.10628433300829129,0.18420012030541716,-0.0012976320978908464,0.0017422523937518902,-0.0073175565580539306
1,52,259.99974801442903,0.8666666666666667,299.9997092474181,1.822962653899672,-19.667335533412473,45.346724408351136,-0.03750779753486941,0.10756527649740716,0.1802772386753459,-0.0012492151232259235,0.0016633984374939306,-0.007886111412362314
1,53,264.99974316855264,0.8833333333333333,299.9997092474181,1.6368681450206555,-19.12641850993947,46.23758077136501,-0.0369283920958156,0.10880069510382522,0.17606477839464432,-0.0012017664170956577,0.0015839946246266525,-0.008454416491817636
1,54,269.9997383226763,0.9,299.9997092474181,1.4537548889372642,-18.57943967113881,47.106651476052996,-0.03631536995955493,0.10998994420407816,0.17156298826040556,-0.0011552874907303752,0.001503999884939507,-0.00902242182083704
1,55,274.9997334767999,0.9166666666666666,299.9997092474181,1.273788632782625,-18.02663150614513,47.952490576742946,-0.03566966629966896,0.11113236875718549,0.16677215056806563,-0.0011091213560764205,0.0012677340133551746,-0.00948657374615331
1,56,279.9997286309235,0.9333333333333333,299.9997092474181,1.0971305550124386,-17.468424354837516,48.773783001996414,-0.03499231413492469,0.11214948360652363,0.16174433263807006,-0.0010650589816294557,0.0007375455774785099,-0.009750764049594081
1,57,284.99972378504714,0.95,299.9997092474181,0.9239316869473673,-16.905813000990175,49.569594169535456,-0.034286463721883625,0.11289399995953928,0.156579662588614,-0.0010268788755947512,6.912962333941838e-05,-0.009918492657736856
1,58,289.9997189391708,0.9666666666666667,299.9997092474181,0.7543193017993649,-16.34033393818096,50.339360774138655,-0.0335583272958814,0.11329652801295101,0.1513265229039982,-0.0009960420047784603,-0.0005997346964340472,-0.010085874587957042
1,59,294.9997140932944,0.9833333333333333,299.9997092474181,0.5883865322120541,-15.773698204900754,51.082641286626185,-0.032815224285895284,0.11335664153881564,0.14598524144436847,-0.0009725500717934722,-0.0012689194289977196,-0.010252939671483295
1,60,299.9997092474181,1.0,299.9997092474181,0.42618990489999853,-15.207618612317223,51.79899578631428,-0.03206447749720987,0.11307405769978357,0.1405561337470525,-0.0009725500717934722,-0.0012689194289977196,-0.010252939671483295
2,0,299.9997092474181,0.0,299.99773789061965,0.42618990489999853,-15.207618612317223,51.79899578631428,-0.03206447749720987,0.11307405769978357,0.1405561337470525,-0.0009647734889041143,-0.0015954211209467035,-0.010294840726419343
2,1,304.99967154559505,0.016666666666666666,299.99773789061965,0.267741443812483,-14.643384100314575,52.48813755605413,-0.031316671616803515,0.11262009700678823,0.1351019770109984,-0.0009677536023716511,-0.0015790557823304949,-0.010211580396650849
2,2,309.9996338437721,0.03333333333333333,299.99773789061965,0.11300901312080117,-14.081419113851199,53.15010281953475,-0.03057804298134837,0.11216625722995135,0.12968547592115923,-0.0009706414494613147,-0.0015626628910072999,-0.010128015051081487
2,3,314.99959614194904,0.05,299.99773789061965,-0.03805299013487502,-13.521722766068763,53.78508063360364,-0.029848478352798264,0.11171265107824167,0.12430694230895592,-0.0009734369836097436,-0.001546242224599513,-0.010044148425543941
2,4,319.99955844012607,0.06666666666666667,299.99773789061965,-0.18548960162770062,-12.964293609365097,54.39326160679574,-0.02912786405317443,0.11125939014112353,0.11896668502110987,-0.0009761401516636748,-0.0015297939788600468,-0.00995998376132194
2,5,324.99952073830303,0.08333333333333333,299.99773789061965,-0.3293452875435029,-12.409129641526253,54.97483788500552,-0.028416085964542266,0.11080658467471904,0.11366501015782933,-0.00097875089581284,-0.001513318619216829,-0.009875524045079112
2,6,329.99948303648006,0.1,299.99773789061965,-0.46966394238745707,-11.856228312742173,55.53000313805018,-0.02771302953183254,0.11035434346221337,0.10840222119111424,-0.0009812691558498754,-0.0014968167766789633,-0.009790772117522757
2,7,334.999445334657,0.11666666666666667,299.99773789061965,-0.6064888868109107,-11.305586533190096,56.058952546688865,-0.027018579767985745,0.10990277372635013,0.10317861902880676,-0.000983694870688006,-0.0014802891876100788,-0.009705730730665567
2,8,339.99940763283405,0.13333333333333333,299.99773789061965,-0.7398628654678316,-10.75720068098005,56.56188278989063,-0.0263326212606027,0.10945198107210419,0.09799450205008696,-0.0009860279793569733,-0.0014637366581635905,-0.009620402580568902
2,9,344.999369931011,0.15,299.99773789061965,-0.8698280449070529,-10.211066610342344,57.03899203223922,-0.02565503817958054,0.1090020694472145,0.09285016612467131,-0.0009882684216713324,-0.0014471600424395318,-0.009534790327210498
2,10,349.99933222918804,0.16666666666666666,299.99773789061965,-0.9964260115044107,-9.667179659984871,57.49047991140916,-0.02498571428541446,0.10855314111372479,0.08774590462215136,-0.0009904161386919024,-0.0014305602285402143,-0.009448896607116517
2,11,354.999294527365,0.18333333333333332,299.99773789061965,-1.1196977694375845,-9.125534661575033,57.91654752567292,-0.02432453293796439,0.10810529662658917,0.08268200841508991,-0.0009924710730532492,-0.0014139381293532878,-0.009362724041704646
2,12,359.99925682554203,0.2,299.99773789061965,-1.2396837387056299,-8.586125948316905,58.31739742141334,-0.02367137710555665,0.107658634816983,0.07765876587801927,-0.000994433169201901,-0.0013972946762694268,-0.00927627524297098
2,13,364.999219123719,0.21666666666666667,299.99773789061965,-1.356423753194651,-8.048947363603714,58.6932335806241,-0.0230261293743336,0.10721325277885507,0.07267646288366944,-0.0009963023735734436,-0.0013806308147824976,-0.009189552817469795
2,14,369.99918142189597,0.23333333333333334,299.99773789061965,-1.4699570587907056,-7.513992269731821,59.04426140838658,-0.022388671957791508,0.10676924585778214,0.06773538279728011,-0.0009980786347267045,-0.0013639475013328833,-0.009102559369160854
2,15,374.999143720073,0.25,299.99773789061965,-1.580322311540766,-6.981253556666205,59.370687720314855,-0.02175888670646438,0.10632670764150597,0.06283580646956279,-0.000999761903447146,-0.0013472457009931558,-0.009015297501484486
2,16,379.99910601825,0.26666666666666666,299.99773789061965,-1.687557575862398,-6.450723650850127,59.6727207299631,-0.02113665511772329,0.10588572995173338,0.05797801222869931,-0.0010013521328276764,-0.0013305263857376329,-0.008927769818896952
2,17,384.999068316427,0.2833333333333333,299.99773789061965,-1.7917003228026684,-5.922394524053346,59.950570036191316,-0.02052185834566858,0.10544640283690818,0.053162275871646895,-0.0010028492783326283,-0.0013137905331249223,-0.008839978928020607
2,18,389.99903061460395,0.3,299.99773789061965,-1.8927874283467083,-5.39625770225457,60.20444661048623,-0.019914377211098042,0.10500881456574947,0.04838887065494265,-0.001004253297848935,-0.0012970391252778543,-0.008751927438513527
2,19,394.998992912781,0.31666666666666665,299.99773789061965,-1.9908551717762772,-4.872304274554664,60.43456278423541,-0.019314092211538018,0.10457305162140874,0.043658067285147865,-0.0010055641517274505,-0.001280273148080979,-0.00866361796373133
2,20,399.99895521095794,0.3333333333333333,299.99773789061965,-2.085939234078613,-4.350524902117797,60.6411322359529,-0.018720883531327188,0.104139198696137,0.03897013390903653,-0.001006781802816539,-0.0012634935905394852,-0.008575053121232402
2,21,404.99891750913497,0.35,299.99773789061965,-2.1780746964058175,-3.830909827138183,60.824369978455394,-0.018134631051745106,0.10370733868638221,0.03432533610360648,-0.0010079062164895345,-0.0012467014442593388,-0.008486235533163416
2,22,409.99887980731194,0.36666666666666664,299.99773789061965,-2.267296038584977,-3.313448881830398,60.984492345988116,-0.017555214361178836,0.10327755268825681,0.02972393686597336,-0.001008937360667255,-0.0012298977030194053,-0.008397167826551883
2,23,414.99884210548896,0.3833333333333333,299.99773789061965,-2.353637137679204,-2.7981314974415645,61.12171698130009,-0.016982512765322453,0.1028499199933294,0.025166196603194232,-0.0010098752058364845,-0.001213083362413962,-0.008307852633525513
2,24,419.99880440366593,0.4,299.99773789061965,-2.437131266599742,-2.28494671328384,61.23626282266836,-0.01641640529740486,0.10242451808470619,0.020652373122057695,-0.0010107197250651058,-0.0011962594195493953,-0.00821829259147311
2,25,424.99876670184295,0.4166666666666667,299.99773789061965,-2.5178110927692754,-1.77388318578585,61.32835009087117,-0.015856770728442247,0.10200142263337506,0.016182721618869998,-0.0010114708940144295,-0.0011794268727827507,-0.00812849034315802
2,26,429.9987290000199,0.43333333333333335,299.99773789061965,-2.595708676836553,-1.2649291975617907,61.398200276110124,-0.01530348757751193,0.1015807074947917,0.011757494669261286,-0.0010121286909491132,-0.001162586721492601,-0.008038448536792512
2,27,434.99869129819695,0.45,299.99773789061965,-2.6708554714424313,-0.7580726664970374,61.44603612488157,-0.014756434122044686,0.10116244470569186,0.007376942218031672,-0.0010126930967449977,-0.001145739965874717,-0.007948169826079349
2,28,439.9986535963739,0.4666666666666667,299.99773789061965,-2.743282320037414,-0.25330115484915805,61.472081626797156,-0.014215488408133123,0.10074670448111744,0.003041311569053965,-0.0010131640948950942,-0.0011288876067565155,-0.007857656870225323
2,29,444.9986158945509,0.48333333333333334,299.99773789061965,-2.8130194557507724,0.24939812163671835,61.47656200135426,-0.013680528260853768,0.10033355521164737,-0.0012491526247527206,-0.0010135416715139037,-0.0011120306454253277,-0.007766912333930254
2,30,449.9985781927279,0.5,299.99773789061965,-2.8800965003113017,0.7500382845991792,61.45970368465643,-0.01315143129460079,0.09992306346082624,-0.0054942083713658664,-0.0010138258153401987,-0.0010951700834663047,-0.007675938887353997
2,31,454.9985404909049,0.5166666666666666,299.99773789061965,-2.9445424630197765,1.2486327839194347,61.421734316084354,-0.012628074923429341,0.09951529396278626,-0.009693616349507682,-0.0010140165177383504,-0.0010783069226062995,-0.0075847392060631805
2,32,459.9985027890819,0.5333333333333333,299.99773789061965,-3.006385739773132,1.7451953885688078,61.36288272491782,-0.012110336371406674,0.09911030962005936,-0.013847139918388054,-0.0010141137726982564,-0.0010614421645604119,-0.007493315970958686
2,33,464.99846508725886,0.55,299.99773789061965,-3.0656541121404266,2.2397401774457584,61.283378916909285,-0.011598092682969139,0.09870817150157847,-0.017954545127332383,-0.0010141175768338733,-0.0010445768108780435,-0.007401671868184276
2,34,469.9984273854359,0.5666666666666667,299.99773789061965,-3.122374746490594,2.732281530203387,61.18345406080963,-0.011091220733283272,0.09830893884086808,-0.02201560072528462,-0.0010140279293803403,-0.0010277118627853483,-0.007309809589016098
2,35,474.9983896836129,0.5833333333333334,299.99773789061965,-3.176574193172005,3.2228341180683704,61.06334047484669,-0.010589597238609078,0.09791266903442603,-0.02603007817017562,-0.0010138448321896352,-0.0010108483210208327,-0.007217731829732276
2,36,479.9983519817898,0.6,299.99773789061965,-3.228278385743851,3.7114128946522897,60.92327161315734,-0.010093098766663635,0.09751941764029971,-0.029997751638146622,-0.0010135682897246681,-0.0009939871856605963,-0.007125441291461061
2,37,484.99831427996685,0.6166666666666667,299.99773789061965,-3.277512640259338,4.198033086756342,60.76348205217384,-0.009601601746982985,0.09712923837686235,-0.03391839803261688,-0.0010131983090516787,-0.0009771294559292616,-0.007032940680005303
2,38,489.9982765781439,0.6333333333333333,299.99773789061965,-3.3243016546006836,4.68271018517045,60.584207476965254,-0.009114982481280176,0.09674218312179603,-0.037791796993183246,-0.0010127348998307509,-0.0009602761299920083,-0.006940232705640126
2,39,494.9982388763209,0.65,299.99773789061965,-3.368669507865886,5.165459935467827,60.38568466753488,-0.008633117153797165,0.09635830191129095,-0.04161773090433816,-0.0010121780743042035,-0.0009434282047222391,-0.006847320082879725
2,40,499.9982011744978,0.6666666666666666,299.99773789061965,-3.4106396598072317,5.64629832879611,60.16815148507452,-0.008155881841647969,0.09597764293947335,-0.04539598490399027,-0.0010115278472825361,-0.0009265866754382154,-0.006754205530207691
2,41,504.99816347267483,0.6833333333333333,299.99773789061965,-3.4502349503214913,6.125241592666241,59.931846858176634,-0.00768315252515023,0.09560025255807694,-0.049126346891769236,-0.00101078423612752,-0.0009097525356003928,-0.006660891769763854
2,42,509.99812577085186,0.7,299.99773789061965,-3.4874775989917373,6.602306181740364,59.67701076900576,-0.007214805098141924,0.09522617527637788,-0.05280860753709274,-0.0010099472607319044,-0.0008929267764590496,-0.006567381526978255
2,43,514.9980880690289,0.7166666666666667,299.99773789061965,-3.522389204680696,7.077508768620118,59.40388423943008,-0.006750715378279428,0.0948554537614176,-0.05644256028696898,-0.00100901694349504,-0.0008761103866389057,-0.006473677530140085
2,44,519.9980503672058,0.7333333333333333,299.99773789061965,-3.554990745175535,7.550866234636843,59.112709317114735,-0.006290759117312529,0.0944881288385451,-0.060028001373501935,-0.001007993309293509,-0.0008593043516435649,-0.006379782509885584
2,45,524.9980126653828,0.75,299.99773789061965,-3.585302576883958,8.02239566064539,58.803729061578565,-0.005834812011331102,0.09412423949231796,-0.06356472982105868,-0.0010068763854455434,-0.0008425096532573043,-0.006285699198583576
2,46,529.9979749635597,0.7666666666666666,299.99773789061965,-3.61334443458144,8.492114317823473,58.4771875302159,-0.005382749710977084,0.09376382286781387,-0.06705254745304737,-0.0010056662016675781,-0.0008257272688145169,-0.006191430329590176
2,47,534.9979372617368,0.7833333333333333,299.99773789061965,-3.6391354312094286,8.96003965847875,58.13332976428559,-0.004934447831613913,0.09340691427241758,-0.07049125889824008,-0.0010043627900206584,-0.0008089581702970797,-0.006096978636333913
2,48,539.9978995599138,0.8,299.99773789061965,-3.6626940577242513,9.42618930686627,57.77240177486985,-0.004489781963443627,0.09305354717816952,-0.07388067159655604,-0.0010029661848434586,-0.0007922033232059385,-0.006002346851178066
2,49,544.9978618580908,0.8166666666666667,299.99773789061965,-3.6840381829964586,9.8905810500193,57.39465052880571,-0.00404862768155912,0.0927037532247877,-0.07722059580419288,-0.0010014764226671897,-0.0007754636851335104,-0.005907537703985789
2,50,549.9978241562678,0.8333333333333334,299.99773789061965,-3.703185053760221,10.353232828597385,57.00032393459293,-0.003610860555915273,0.0923575622235123,-0.08051084459795813,-0.0009998935421052372,-0.0007587402039355921,-0.005812553920282158
2,51,554.9977864544447,0.85,299.99773789061965,-3.720151294612334,10.814162727756122,56.589670828282614,-0.0031763561611972187,0.09201500216197173,-0.08375123387859822,-0.0009982175837062585,-0.0007420338153618246,-0.005717398218859348
2,52,559.9977487526218,0.8666666666666667,299.99773789061965,-3.7349529080602335,11.273388968044529,56.162940959352554,-0.0027449900865557718,0.0916760992103398,-0.08694158237284763,-0.0009964485897519936,-0.0007253454399479619,-0.005622073308596113
2,53,564.9977110507988,0.8833333333333333,299.99773789061965,-3.7476052746182584,11.730929896337337,55.720384976576376,-0.002316637945167262,0.09134087772915149,-0.09008171163380413,-0.0009945866039666584,-0.0007086759788972578,-0.005526581884140901
2,54,569.9976733489757,0.9,299.99773789061965,-3.7581231529511214,12.186803976811758,55.26225441389647,-0.0018911753835536781,0.09100936027928042,-0.0931714460390628,-0.0009926316710745695,-0.0006920263085856474,-0.0054309266199014375
2,55,574.9976356471527,0.9166666666666666,299.99773789061965,-3.7665206800631377,12.64102978198127,54.78880167631396,-0.0014684780905608915,0.09068156763476276,-0.09621061278576169,-0.0009905838360724148,-0.0006753972732560096,-0.005335110161410795
2,56,579.9975979453297,0.9333333333333333,299.99773789061965,-3.7728113715310636,13.093625983802902,54.30028002581443,-0.001048421805817316,0.09035751879936901,-0.0991990418812276,-0.000988443142895674,-0.0006587896756228605,-0.005239135112401206
2,57,584.9975602435068,0.95,299.99773789061965,-3.7770081217770772,13.544611344879295,53.79694356735684,-0.0006308823273245413,0.09003723102796003,-0.10213656612707628,-0.0009862096315595434,-0.0006422042664798054,-0.005143004014200521
2,58,589.9975225416838,0.9666666666666667,299.99773789061965,-3.779123204375524,13.994004709780787,53.279047234967834,-0.00021573551736331624,0.08972071985311293,-0.1050230210929287,-0.0009838833302918185,-0.000625641742845522,-0.0050467193086911
2,59,594.9974848398607,0.9833333333333333,299.99773789061965,-3.779168272378644,14.441824996503025,52.746846778014,0.00019714269582248704,0.08940799911271481,-0.10785824507152561,-0.0009814642187217105,-0.0006091028366384014,-0.004950283237453547
2,60,599.9974471380377,1.0,299.99773789061965,-3.777154358604372,14.888091187951588,52.20059874782483,0.0006078763348003961,0.08909908093313755,-0.1106420789833345,-0.0009814642187217105,-0.0006091028366384014,-0.004950283237453547
3,0,599.9974471380377,0.0,299.9989348831611,-3.777154358604372,14.888091187951588,52.20059874782483,0.0006078763348003961,0.08909908093313755,-0.1106420789833345,-0.0009608259724123262,-0.0006651319900652303,-0.004826479502407028
3,1,604.9974293860904,0.016666666666666666,299.9989348831611,-3.773069525823946,15.332733334778652,51.64059224558243,0.0010254573432238899,0.08875765433408297,-0.11336076812174793,-0.0009230175517306313,-0.0007939858934353581,-0.004675310942791837
