outer_iter,iter,time,ux,uy,uz
2,14,10.1495,-0.0669077,0.0815648,0.373024
2,14,11.4182,-0.064276,0.08228,0.353593
2,14,12.6868,-0.0616328,0.0826449,0.334327
2,14,13.9555,-0.0589875,0.0826865,0.315252
2,14,15.2242,-0.0563409,0.0824096,0.296386
2,14,16.4929,-0.0536868,0.0818017,0.277735
2,14,17.7616,-0.0510135,0.0808359,0.259294
2,14,19.0303,-0.0483054,0.0794737,0.241046
2,14,20.299,-0.045545,0.0776702,0.222964
2,14,21.5676,-0.0427163,0.0753802,0.205014
2,14,22.8363,-0.0398087,0.0725688,0.187159
2,14,24.105,-0.0368213,0.0692217,0.169368
2,14,25.3737,-0.0337653,0.0653527,0.151627
2,14,26.6424,-0.0306635,0.0610044,0.133943
2,14,27.9111,-0.0275456,0.0562392,0.116344
2,14,29.1798,-0.0244415,0.0511243,0.0988812
2,14,30.4484,-0.0213744,0.0457157,0.0816153
2,14,31.7171,-0.0183559,0.0400454,0.0646167
2,14,32.9858,-0.0153829,0.0341142,0.0479638
2,14,34.2545,-0.0124333,0.0278836,0.0317584
2,14,35.5232,-0.00945654,0.0212596,0.0161883
2,14,36.7919,-0.00637219,0.0141133,0.00182329
2,14,38.0605,-0.0034958,0.00725272,-0.0100299
2,14,39.3292,-0.00125755,0.00147284,-0.0211086
2,14,40.5979,0.00146199,-0.00517588,-0.0285372
2,14,41.8666,-0.000743073,-0.000564669,-0.042706
2,14,43.1353,0.00377064,-0.0139268,-0.0611446
2,14,44.404,0.0075302,-0.0237481,-0.0727139
2,14,45.6727,0.00691208,-0.0158336,-0.0528878
2,14,46.9413,0.00728257,-0.0342044,-0.0668928
2,14,48.21,0.00283153,-0.00585481,-0.0366459
2,14,49.4787,0.00327879,-0.00585872,-0.0405077
2,14,50.7474,0.00735262,-0.014908,-0.0612401
2,14,52.0161,0.00358925,-0.00683988,-0.046504
2,14,53.2848,0.00980922,-0.037528,-0.0958971
2,14,54.5534,0.00798129,-0.0321469,-0.0779995
2,14,55.8221,0.00608933,-0.0119094,-0.0658107
2,14,57.0908,0.00480693,-0.00813927,-0.062415
2,14,58.3595,0.0072504,-0.0117692,-0.07732
2,14,59.6282,0.00531533,-0.00735945,-0.0694757
2,14,60.8969,0.00573539,-0.00777684,-0.074537
2,14,62.1656,0.00632501,-0.00888568,-0.0842742
2,14,63.4342,0.00676107,-0.00942512,-0.089268
2,14,64.7029,0.00706518,-0.00791309,-0.0904318
2,14,65.9716,0.00762091,-0.00858253,-0.100073
2,14,67.2403,0.00809182,-0.00828923,-0.105865
2,14,68.509,0.00856361,-0.00780971,-0.111529
2,14,69.7777,0.00903736,-0.0071328,-0.117074
2,14,71.0463,0.00951828,-0.00624869,-0.122571
2,14,72.315,0.0100151,-0.0051411,-0.128143
2,14,73.5837,0.0105395,-0.00377786,-0.133971
2,14,74.8524,0.011043,-0.00216748,-0.139282
2,14,76.1211,0.0133289,-0.0324817,-0.138815
2,14,77.59,0.0101247,-0.0249204,-0.113698
2,14,79.0589,0.00847014,-0.0178172,-0.0912511
2,14,80.5278,0.00686366,-0.01201,-0.0755152
2,14,81.9967,0.0133076,-0.0328863,-0.118358
2,14,83.4657,0.0130735,-0.0345098,-0.0202557
2,14,84.9346,0.0139872,-0.0465304,0.0767189
2,14,86.4035,0.0133278,-0.0573855,0.168271
2,14,87.8724,0.0121711,-0.0689582,0.247472
2,14,89.3413,0.0108103,-0.0805854,0.312834
2,14,90.8102,0.00934193,-0.0912629,0.363698
2,14,92.2791,0.00781512,-0.100139,0.400299
2,14,93.748,0.00626414,-0.106559,0.423706
2,14,95.217,0.00471759,-0.11,0.435218
2,14,96.6859,0.00320249,-0.109986,0.435623
2,14,98.1548,0.00174738,-0.106021,0.424764
2,14,99.6237,0.000385964,-0.0975507,0.401477
2,14,101.093,-0.000837582,-0.0840077,0.363862
2,14,102.562,-0.00186019,-0.0650836,0.309995
2,14,104.03,-0.00258512,-0.0416933,0.239686
2,14,105.499,-0.00285723,-0.0182064,0.158426
2,14,106.968,-0.0024388,-0.00303546,0.0815363
2,14,108.437,-0.00110213,-5.57476e-07,0.027299
2,14,109.906,3.08106e-05,-0.000563287,0.00432287
2,14,111.375,-1.22657e-05,4.01896e-05,0.00105996
2,14,112.844,-1.82431e-05,0.000126885,0.000454774
2,14,114.313,-9.94085e-06,3.88902e-05,4.01508e-05
2,14,115.782,-8.98724e-06,3.14818e-06,-1.94299e-05
2,14,117.251,-0.000967174,0.00130732,0.00322999
2,14,118.72,-0.00494867,0.0179958,0.0800891
2,14,120.188,-0.0084425,0.0928433,0.216943
2,14,121.657,-0.0109207,0.160363,0.321009
2,14,123.126,-0.0127654,0.207724,0.385815
2,14,124.595,-0.0142165,0.24561,0.419779
2,14,126.064,-0.0153926,0.281136,0.430345
2,14,127.533,-0.0163504,0.318133,0.422766
2,14,129.002,-0.0171137,0.358308,0.400268
2,14,130.471,-0.0176896,0.401714,0.364984
2,14,131.94,-0.0180697,0.446518,0.318602
2,14,133.409,-0.0182277,0.488574,0.262545
2,14,134.878,-0.0181406,0.523055,0.198042
2,14,136.347,-0.0178263,0.548482,0.126067
2,14,137.815,-0.0173403,0.566932,0.0469867
2,14,139.284,-0.016736,0.580517,-0.0396329
2,14,140.753,-0.016035,0.589749,-0.134825
2,14,142.222,-0.0152168,0.59484,-0.239495
2,14,143.691,-0.0142191,0.597259,-0.351889
2,14,145.16,-0.0129566,0.598395,-0.460224
2,14,146.629,-0.0113833,0.598956,-0.538872
2,14,148.098,-0.00972124,0.598948,-0.531222
2,14,149.567,-0.0086761,0.597487,-0.201425
2,14,151.036,-0.00827896,0.584844,0.164615
2,14,152.505,-0.00768321,0.560655,0.20569
2,14,153.973,-0.00734538,0.522443,0.197996
2,14,155.442,-0.00732808,0.431315,0.165512
2,14,156.911,-0.00766246,0.265114,0.113552
2,14,158.38,-0.00814368,0.0792167,0.0439915
2,14,159.849,0.000312218,-0.101545,-0.0403627
2,14,161.318,-0.00642013,-0.119016,-0.0494969
2,14,162.787,-0.00652338,-0.133249,-0.066659
2,14,164.256,-0.00630848,-0.0911987,-0.0519261
2,14,165.832,-0.0109021,-0.188149,-0.0972038
2,14,167.407,-0.0109844,-0.173472,-0.0965066
2,14,168.983,-0.00509847,-0.0769233,-0.0432905
2,14,170.559,-0.00503435,-0.0796287,-0.0431945
2,14,172.135,-0.00515724,-0.0763384,-0.0444753
2,14,173.71,-0.00481911,-0.0755618,-0.0406159
2,14,175.286,-0.00451223,-0.07103,-0.0389406
2,14,176.862,-0.00452817,-0.0714739,-0.0398672
2,14,178.437,-0.00737373,-0.102365,-0.0936449
2,14,180.013,-0.00382749,-0.0645387,-0.0351204
2,14,181.589,-0.00356434,-0.0624084,-0.0337171
2,14,183.165,-0.00331762,-0.0605888,-0.0324685
2,14,184.74,-0.00308766,-0.059066,-0.0313711
2,14,186.316,-0.00287385,-0.0578175,-0.0304157
2,14,187.892,-0.00267508,-0.0568165,-0.0295897
2,14,189.468,-0.00248993,-0.0560356,-0.0288794
2,14,191.043,-0.00231694,-0.0554488,-0.0282716
2,14,192.619,-0.00215469,-0.0550326,-0.0277537
2,14,194.195,-0.00200184,-0.0547664,-0.0273147
2,14,195.77,-0.00185722,-0.0546328,-0.0269447
2,14,197.346,-0.00171977,-0.0546171,-0.0266356
2,14,198.922,-0.00158858,-0.0547074,-0.0263802
2,14,200.498,-0.00140538,-0.054122,-0.0254907
2,14,202.073,-0.00135488,-0.0554798,-0.0261653
2,14,203.649,-0.00122909,-0.0556225,-0.025947
2,14,205.225,-0.00110114,-0.0561828,-0.0258081
2,14,206.801,-0.00101525,-0.0657538,-0.0290598
2,14,208.376,-0.002334,-0.1331,-0.0484902
2,14,209.952,-0.000765,-0.057653,-0.0256478
2,14,211.528,0.0036802,-0.129881,-0.0390284
2,14,213.104,-0.00281764,-0.131275,-0.0614438
2,14,214.679,-0.000488094,-0.0583233,-0.0251631
2,14,216.255,-0.000419811,-0.060443,-0.0261503
2,14,217.831,-0.000315497,-0.0611061,-0.0259815
2,14,219.406,-0.000225833,-0.0628771,-0.0264916
2,14,220.982,-0.000134661,-0.0642357,-0.0267778
2,14,222.558,-4.09042e-05,-0.0647643,-0.0266006
2,14,224.134,4.99593e-05,-0.0673274,-0.0274377
2,14,225.709,0.000146242,-0.0689511,-0.0276987
2,14,227.285,0.000235173,-0.0703507,-0.0280016
2,14,228.861,0.000275732,-0.0714831,-0.0284654
2,14,230.437,0.000403808,-0.0744634,-0.0291488
2,14,232.012,0.000500781,-0.0780449,-0.0303359
2,14,233.588,0.000584297,-0.0795218,-0.030534
2,14,235.164,0.000675008,-0.0823885,-0.0313329
2,14,236.739,0.000765871,-0.0854954,-0.0322014
2,14,238.315,0.000856359,-0.088843,-0.0331345
2,14,239.891,0.000945634,-0.0924224,-0.034123
2,14,241.467,0.00103252,-0.0962132,-0.0351528
2,14,243.042,0.00111548,-0.100183,-0.0362057
2,14,244.618,0.00119272,-0.10429,-0.0372596
2,14,246.194,0.00126225,-0.108485,-0.0382914
2,14,247.77,0.00132212,-0.112726,-0.0392802
2,14,249.345,0.00137067,-0.116988,-0.0402131
2,14,250.921,0.00140685,-0.121287,-0.0410915
2,14,252.497,0.00143044,-0.125702,-0.0419375
2,14,254.073,0.00144213,-0.130385,-0.0427935
2,14,255.648,0.00144361,-0.135519,-0.0437046
2,14,257.224,0.00143861,-0.141276,-0.0447002
2,14,258.8,0.000862597,-0.114739,-0.040875
2,14,260.303,0.00145721,-0.105466,-0.024786
2,14,261.807,0.0022627,-0.165112,-0.0357227
2,14,263.311,-2.52262e-05,-0.057506,-0.0264865
2,14,264.815,-0.000493756,0.0931926,0.0173886
2,14,266.318,-7.03615e-05,0.263752,0.0791722
2,14,267.822,0.000846594,0.402926,0.142687
2,14,269.326,0.00219514,0.488251,0.205892
2,14,270.83,0.00389062,0.528243,0.267243
2,14,272.333,0.00580325,0.54841,0.324915
2,14,273.837,0.00782217,0.560593,0.376666
2,14,275.341,0.00985611,0.568752,0.420182
2,14,276.845,0.0118234,0.574273,0.453841
2,14,278.348,0.0136439,0.577576,0.477377
2,14,279.852,0.0152278,0.578535,0.491586
2,14,281.356,0.0164608,0.576356,0.497175
2,14,282.86,0.0171907,0.568895,0.493595
2,14,284.363,0.017235,0.551283,0.478286
2,14,285.867,0.0164352,0.514389,0.447054
2,14,287.371,0.0147412,0.449162,0.397074
2,14,288.875,0.0122674,0.358695,0.330755
2,14,290.378,0.00924003,0.256104,0.254062
2,14,291.882,0.00596757,0.156338,0.173672
2,14,293.386,0.00295049,0.072317,0.0983162
2,14,294.89,0.000730995,0.0130357,0.0342487
2,14,296.393,4.22398e-06,0.000124149,2.628e-05
2,14,297.897,5.36364e-06,0.000297804,0.000135313
2,14,299.401,4.99084e-06,6.77368e-05,-4.05359e-05
2,14,300.905,4.33729e-06,6.81132e-05,-3.50736e-05
2,14,302.408,3.66688e-06,5.09914e-05,-3.83434e-05
2,14,303.912,6.70761e-06,-3.76322e-05,-0.000157755
2,14,305.416,1.08724e-05,-0.000711833,-0.000607347
2,14,306.92,1.20508e-05,-0.000725779,-0.000529026
2,14,308.423,1.37737e-05,-0.00141275,-0.000670627
2,14,309.927,3.60241e-06,-0.00434804,-0.00102681
2,14,311.431,1.68577e-05,-0.00436175,-0.000823796
2,14,312.935,2.89832e-05,-0.00460102,-0.000660871
2,14,314.438,3.35123e-05,-0.0079791,-0.000608178
2,14,315.942,3.75658e-05,-0.0128386,-0.000472024
2,14,317.446,6.38729e-05,-0.011017,-0.000271964
2,14,318.95,5.55167e-05,-0.00270577,-0.000189721
2,14,320.453,5.49274e-05,-0.00243177,-0.000145559
2,14,321.957,4.62459e-05,-0.00177297,-0.000111235
2,14,323.461,2.53332e-05,-0.000759038,-6.87549e-05
2,14,324.965,1.56443e-05,-0.000445432,-4.45283e-05
2,14,326.468,3.34899e-05,-0.00145073,-6.21344e-05
2,14,327.972,4.23566e-05,-0.00241115,-5.42322e-05
2,14,329.476,4.37195e-05,-0.00302154,-4.50426e-05
2,14,330.979,3.89684e-05,-0.00305876,-4.41772e-05
2,14,332.483,3.16975e-05,-0.00274864,-4.72002e-05
2,14,333.987,2.49472e-05,-0.00242789,-4.91954e-05
2,14,335.491,1.73515e-05,-0.00186399,-4.73707e-05
2,14,336.994,8.88183e-06,-0.00102904,-3.46336e-05
2,14,338.498,2.8221e-06,-0.00037397,-1.61069e-05
2,14,340.002,6.80451e-07,-0.000111927,-6.36975e-06
2,14,341.506,1.4372e-07,-3.80923e-05,-2.67928e-06
2,14,343.009,1.32831e-07,-4.7287e-05,-2.20919e-06
2,14,344.513,4.18246e-08,-4.21707e-05,-1.69012e-06
2,14,346.017,-4.18744e-09,-2.83223e-05,-1.11384e-06
2,14,347.521,1.20968e-08,-7.71817e-06,-5.67222e-07
2,15,0,-0.0723378,0.0208052,0.539217
2,15,1.26868,-0.0744596,0.0371759,0.515548
2,15,2.53737,-0.0838334,0.0608301,0.482022
2,15,3.80605,-0.0785745,0.0689984,0.469983
2,15,5.07474,-0.0766134,0.0733375,0.451227
2,15,6.34342,-0.074429,0.0765218,0.431808
2,15,7.61211,-0.0720334,0.0788138,0.412204
2,15,8.88079,-0.0695062,0.0804423,0.392579
2,15,10.1495,-0.0669077,0.0815648,0.373024
2,15,11.4182,-0.064276,0.08228,0.353593
2,15,12.6868,-0.0616328,0.0826449,0.334327
2,15,13.9555,-0.0589875,0.0826865,0.315252
2,15,15.2242,-0.0563409,0.0824096,0.296386
2,15,16.4929,-0.0536868,0.0818017,0.277735
2,15,17.7616,-0.0510135,0.0808359,0.259294
2,15,19.0303,-0.0483054,0.0794737,0.241046
2,15,20.299,-0.045545,0.0776702,0.222964
2,15,21.5676,-0.0427163,0.0753802,0.205014
2,15,22.8363,-0.0398087,0.0725688,0.187159
2,15,24.105,-0.0368213,0.0692217,0.169368
2,15,25.3737,-0.0337653,0.0653527,0.151627
2,15,26.6424,-0.0306635,0.0610044,0.133943
2,15,27.9111,-0.0275456,0.0562392,0.116344
2,15,29.1798,-0.0244415,0.0511243,0.0988812
2,15,30.4484,-0.0213744,0.0457157,0.0816153
2,15,31.7171,-0.0183559,0.0400454,0.0646167
2,15,32.9858,-0.0153829,0.0341142,0.0479638
2,15,34.2545,-0.0124333,0.0278836,0.0317584
2,15,35.5232,-0.00945654,0.0212596,0.0161883
2,15,36.7919,-0.00637219,0.0141133,0.00182329
2,15,38.0605,-0.0034958,0.00725272,-0.0100299
2,15,39.3292,-0.00125755,0.00147284,-0.0211086
2,15,40.5979,0.00146199,-0.00517588,-0.0285372
2,15,41.8666,-0.000743073,-0.000564669,-0.042706
2,15,43.1353,0.00377064,-0.0139268,-0.0611446
2,15,44.404,0.0075302,-0.0237481,-0.0727139
2,15,45.6727,0.00691208,-0.0158336,-0.0528878
2,15,46.9413,0.00728257,-0.0342044,-0.0668928
2,15,48.21,0.00283153,-0.00585481,-0.0366459
2,15,49.4787,0.00327879,-0.00585872,-0.0405077
2,15,50.7474,0.00735262,-0.014908,-0.0612401
2,15,52.0161,0.00358925,-0.00683988,-0.046504
2,15,53.2848,0.00980922,-0.037528,-0.0958971
2,15,54.5534,0.00798129,-0.0321469,-0.0779995
2,15,55.8221,0.00608933,-0.0119094,-0.0658107
2,15,57.0908,0.00480693,-0.00813927,-0.062415
2,15,58.3595,0.0072504,-0.0117692,-0.07732
2,15,59.6282,0.00531533,-0.00735945,-0.0694757
2,15,60.8969,0.00573539,-0.00777684,-0.074537
2,15,62.1656,0.00632501,-0.00888568,-0.0842742
2,15,63.4342,0.00676107,-0.00942512,-0.089268
2,15,64.7029,0.00706518,-0.00791309,-0.0904318
2,15,65.9716,0.00762091,-0.00858253,-0.100073
2,15,67.2403,0.00809182,-0.00828923,-0.105865
2,15,68.509,0.00856361,-0.00780971,-0.111529
2,15,69.7777,0.00903736,-0.0071328,-0.117074
2,15,71.0463,0.00951828,-0.00624869,-0.122571
2,15,72.315,0.0100151,-0.0051411,-0.128143
2,15,73.5837,0.0105395,-0.00377786,-0.133971
2,15,74.8524,0.011043,-0.00216748,-0.139282
2,15,76.1211,0.0133289,-0.0324817,-0.138815
2,15,77.59,0.0101247,-0.0249204,-0.113698
2,15,79.0589,0.00847014,-0.0178172,-0.0912511
2,15,80.5278,0.00686366,-0.01201,-0.0755152
2,15,81.9967,0.0133076,-0.0328863,-0.118358
2,15,83.4657,0.0130735,-0.0345098,-0.0202557
2,15,84.9346,0.0139872,-0.0465304,0.0767189
2,15,86.4035,0.0133278,-0.0573855,0.168271
2,15,87.8724,0.0121711,-0.0689582,0.247472
2,15,89.3413,0.0108103,-0.0805854,0.312834
2,15,90.8102,0.00934193,-0.0912629,0.363698
2,15,92.2791,0.00781512,-0.100139,0.400299
2,15,93.748,0.00626414,-0.106559,0.423706
2,15,95.217,0.00471759,-0.11,0.435218
2,15,96.6859,0.00320249,-0.109986,0.435623
2,15,98.1548,0.00174738,-0.106021,0.424764
2,15,99.6237,0.000385964,-0.0975507,0.401477
2,15,101.093,-0.000837582,-0.0840077,0.363862
2,15,102.562,-0.00186019,-0.0650836,0.309995
2,15,104.03,-0.00258512,-0.0416933,0.239686
2,15,105.499,-0.00285723,-0.0182064,0.158426
2,15,106.968,-0.0024388,-0.00303546,0.0815363
2,15,108.437,-0.00110213,-5.57476e-07,0.027299
2,15,109.906,3.08106e-05,-0.000563287,0.00432287
2,15,111.375,-1.22657e-05,4.01896e-05,0.00105996
2,15,112.844,-1.82431e-05,0.000126885,0.000454774
2,15,114.313,-9.94085e-06,3.88902e-05,4.01508e-05
2,15,115.782,-8.98724e-06,3.14818e-06,-1.94299e-05
2,15,117.251,-0.000967174,0.00130732,0.00322999
2,15,118.72,-0.00494867,0.0179958,0.0800891
2,15,120.188,-0.0084425,0.0928433,0.216943
2,15,121.657,-0.0109207,0.160363,0.321009
2,15,123.126,-0.0127654,0.207724,0.385815
2,15,124.595,-0.0142165,0.24561,0.419779
2,15,126.064,-0.0153926,0.281136,0.430345
2,15,127.533,-0.0163504,0.318133,0.422766
2,15,129.002,-0.0171137,0.358308,0.400268
2,15,130.471,-0.0176896,0.401714,0.364984
2,15,131.94,-0.0180697,0.446518,0.318602
2,15,133.409,-0.0182277,0.488574,0.262545
2,15,134.878,-0.0181406,0.523055,0.198042
2,15,136.347,-0.0178263,0.548482,0.126067
2,15,137.815,-0.0173403,0.566932,0.0469867
2,15,139.284,-0.016736,0.580517,-0.0396329
2,15,140.753,-0.016035,0.589749,-0.134825
2,15,142.222,-0.0152168,0.59484,-0.239495
2,15,143.691,-0.0142191,0.597259,-0.351889
2,15,145.16,-0.0129566,0.598395,-0.460224
2,15,146.629,-0.0113833,0.598956,-0.538872
2,15,148.098,-0.00972124,0.598948,-0.531222
2,15,149.567,-0.0086761,0.597487,-0.201425
2,15,151.036,-0.00827896,0.584844,0.164615
2,15,152.505,-0.00768321,0.560655,0.20569
2,15,153.973,-0.00734538,0.522443,0.197996
2,15,155.442,-0.00732808,0.431315,0.165512
2,15,156.911,-0.00766246,0.265114,0.113552
2,15,158.38,-0.00814368,0.0792167,0.0439915
2,15,159.849,0.000312218,-0.101545,-0.0403627
2,15,161.318,-0.00642013,-0.119016,-0.0494969
2,15,162.787,-0.00652338,-0.133249,-0.066659
2,15,164.256,-0.00630848,-0.0911987,-0.0519261
2,15,165.832,-0.0109021,-0.188149,-0.0972038
2,15,167.407,-0.0109844,-0.173472,-0.0965066
2,15,168.983,-0.00509847,-0.0769233,-0.0432905
2,15,170.559,-0.00503435,-0.0796287,-0.0431945
2,15,172.135,-0.00515724,-0.0763384,-0.0444753
2,15,173.71,-0.00481911,-0.0755618,-0.0406159
2,15,175.286,-0.00451223,-0.07103,-0.0389406
2,15,176.862,-0.00452817,-0.0714739,-0.0398672
2,15,178.437,-0.00737373,-0.102365,-0.0936449
2,15,180.013,-0.00382749,-0.0645387,-0.0351204
2,15,181.589,-0.00356434,-0.0624084,-0.0337171
2,15,183.165,-0.00331762,-0.0605888,-0.0324685
2,15,184.74,-0.00308766,-0.059066,-0.0313711
2,15,186.316,-0.00287385,-0.0578175,-0.0304157
2,15,187.892,-0.00267508,-0.0568165,-0.0295897
2,15,189.468,-0.00248993,-0.0560356,-0.0288794
2,15,191.043,-0.00231694,-0.0554488,-0.0282716
2,15,192.619,-0.00215469,-0.0550326,-0.0277537
2,15,194.195,-0.00200184,-0.0547664,-0.0273147
2,15,195.77,-0.00185722,-0.0546328,-0.0269447
2,15,197.346,-0.00171977,-0.0546171,-0.0266356
2,15,198.922,-0.00158858,-0.0547074,-0.0263802
2,15,200.498,-0.00140538,-0.054122,-0.0254907
2,15,202.073,-0.00135488,-0.0554798,-0.0261653
2,15,203.649,-0.00122909,-0.0556225,-0.025947
2,15,205.225,-0.00110114,-0.0561828,-0.0258081
2,15,206.801,-0.00101525,-0.0657538,-0.0290598
2,15,208.376,-0.002334,-0.1331,-0.0484902
2,15,209.952,-0.000765,-0.057653,-0.0256478
2,15,211.528,0.0036802,-0.129881,-0.0390284
2,15,213.104,-0.00281764,-0.131275,-0.0614438
2,15,214.679,-0.000488094,-0.0583233,-0.0251631
2,15,216.255,-0.000419811,-0.060443,-0.0261503
2,15,217.831,-0.000315497,-0.0611061,-0.0259815
2,15,219.406,-0.000225833,-0.0628771,-0.0264916
2,15,220.982,-0.000134661,-0.0642357,-0.0267778
2,15,222.558,-4.09042e-05,-0.0647643,-0.0266006
2,15,224.134,4.99593e-05,-0.0673274,-0.0274377
2,15,225.709,0.000146242,-0.0689511,-0.0276987
2,15,227.285,0.000235173,-0.0703507,-0.0280016
2,15,228.861,0.000275732,-0.0714831,-0.0284654
2,15,230.437,0.000403808,-0.0744634,-0.0291488
2,15,232.012,0.000500781,-0.0780449,-0.0303359
2,15,233.588,0.000584297,-0.0795218,-0.030534
2,15,235.164,0.000675008,-0.0823885,-0.0313329
2,15,236.739,0.000765871,-0.0854954,-0.0322014
2,15,238.315,0.000856359,-0.088843,-0.0331345
2,15,239.891,0.000945634,-0.0924224,-0.034123
2,15,241.467,0.00103252,-0.0962132,-0.0351528
2,15,243.042,0.00111548,-0.100183,-0.0362057
2,15,244.618,0.00119272,-0.10429,-0.0372596
2,15,246.194,0.00126225,-0.108485,-0.0382914
2,15,247.77,0.00132212,-0.112726,-0.0392802
2,15,249.345,0.00137067,-0.116988,-0.0402131
2,15,250.921,0.00140685,-0.121287,-0.0410915
2,15,252.497,0.00143044,-0.125702,-0.0419375
2,15,254.073,0.00144213,-0.130385,-0.0427935
2,15,255.648,0.00144361,-0.135519,-0.0437046
2,15,257.224,0.00143861,-0.141276,-0.0447002
2,15,258.8,0.000862597,-0.114739,-0.040875
2,15,260.303,0.00145721,-0.105466,-0.024786
2,15,261.807,0.0022627,-0.165112,-0.0357227
2,15,263.311,-2.52262e-05,-0.057506,-0.0264865
2,15,264.815,-0.000493756,0.0931926,0.0173886
2,15,266.318,-7.03615e-05,0.263752,0.0791722
2,15,267.822,0.000846594,0.402926,0.142687
2,15,269.326,0.00219514,0.488251,0.205892
2,15,270.83,0.00389062,0.528243,0.267243
2,15,272.333,0.00580325,0.54841,0.324915
2,15,273.837,0.00782217,0.560593,0.376666
2,15,275.341,0.00985611,0.568752,0.420182
2,15,276.845,0.0118234,0.574273,0.453841
2,15,278.348,0.0136439,0.577576,0.477377
2,15,279.852,0.0152278,0.578535,0.491586
2,15,281.356,0.0164608,0.576356,0.497175
2,15,282.86,0.0171907,0.568895,0.493595
2,15,284.363,0.017235,0.551283,0.478286
2,15,285.867,0.0164352,0.514389,0.447054
2,15,287.371,0.0147412,0.449162,0.397074
2,15,288.875,0.0122674,0.358695,0.330755
2,15,290.378,0.00924003,0.256104,0.254062
2,15,291.882,0.00596757,0.156338,0.173672
2,15,293.386,0.00295049,0.072317,0.0983162
2,15,294.89,0.000730995,0.0130357,0.0342487
2,15,296.393,4.22398e-06,0.000124149,2.628e-05
2,15,297.897,5.36364e-06,0.000297804,0.000135313
2,15,299.401,4.99084e-06,6.77368e-05,-4.05359e-05
2,15,300.905,4.33729e-06,6.81132e-05,-3.50736e-05
2,15,302.408,3.66688e-06,5.09914e-05,-3.83434e-05
2,15,303.912,6.70761e-06,-3.76322e-05,-0.000157755
2,15,305.416,1.08724e-05,-0.000711833,-0.000607347
2,15,306.92,1.20508e-05,-0.000725779,-0.000529026
2,15,308.423,1.37737e-05,-0.00141275,-0.000670627
2,15,309.927,3.60241e-06,-0.00434804,-0.00102681
2,15,311.431,1.68577e-05,-0.00436175,-0.000823796
2,15,312.935,2.89832e-05,-0.00460102,-0.000660871
2,15,314.438,3.35123e-05,-0.0079791,-0.000608178
2,15,315.942,3.75658e-05,-0.0128386,-0.000472024
2,15,317.446,6.38729e-05,-0.011017,-0.000271964
2,15,318.95,5.55167e-05,-0.00270577,-0.000189721
2,15,320.453,5.49274e-05,-0.00243177,-0.000145559
2,15,321.957,4.62459e-05,-0.00177297,-0.000111235
2,15,323.461,2.53332e-05,-0.000759038,-6.87549e-05
2,15,324.965,1.56443e-05,-0.000445432,-4.45283e-05
2,15,326.468,3.34899e-05,-0.00145073,-6.21344e-05
2,15,327.972,4.23566e-05,-0.00241115,-5.42322e-05
2,15,329.476,4.37195e-05,-0.00302154,-4.50426e-05
2,15,330.979,3.89684e-05,-0.00305876,-4.41772e-05
2,15,332.483,3.16975e-05,-0.00274864,-4.72002e-05
2,15,333.987,2.49472e-05,-0.00242789,-4.91954e-05
2,15,335.491,1.73515e-05,-0.00186399,-4.73707e-05
2,15,336.994,8.88183e-06,-0.00102904,-3.46336e-05
2,15,338.498,2.8221e-06,-0.00037397,-1.61069e-05
2,15,340.002,6.80451e-07,-0.000111927,-6.36975e-06
2,15,341.506,1.4372e-07,-3.80923e-05,-2.67928e-06
2,15,343.009,1.32831e-07,-4.7287e-05,-2.20919e-06
2,15,344.513,4.18246e-08,-4.21707e-05,-1.69012e-06
2,15,346.017,-4.18744e-09,-2.83223e-05,-1.11384e-06
2,15,347.521,1.20968e-08,-7.71817e-06,-5.67222e-07
2,16,0,-0.072345,0.0208075,0.539297
2,16,1.26869,-0.0744664,0.0371778,0.515624
2,16,2.53737,-0.0838396,0.0608316,0.482092
2,16,3.80606,-0.0785804,0.0689996,0.470049
2,16,5.07474,-0.0766189,0.0733384,0.451289
2,16,6.34343,-0.0744342,0.0765224,0.431867
2,16,7.61211,-0.0720382,0.0788142,0.412258
2,16,8.8808,-0.0695106,0.0804425,0.39263
2,16,10.1495,-0.0669118,0.0815647,0.37307
2,16,11.4182,-0.0642798,0.0822798,0.353635
2,16,12.6869,-0.0616361,0.0826444,0.334364
2,16,13.9555,-0.0589905,0.0826858,0.315286
2,16,15.2242,-0.0563435,0.0824087,0.296416
2,16,16.4929,-0.053689,0.0818005,0.27776
2,16,17.7616,-0.0510154,0.0808345,0.259315
2,16,19.0303,-0.0483069,0.0794721,0.241063
2,16,20.299,-0.0455462,0.0776683,0.222978
2,16,21.5676,-0.0427171,0.0753781,0.205023
2,16,22.8363,-0.0398092,0.0725666,0.187164
2,16,24.105,-0.0368214,0.0692192,0.169369
2,16,25.3737,-0.033765,0.06535,0.151624
2,16,26.6424,-0.0306629,0.0610015,0.133936
2,16,27.9111,-0.0275446,0.056236,0.116333
2,16,29.1798,-0.02444,0.0511209,0.0988664
2,16,30.4484,-0.0213725,0.045712,0.0815965
2,16,31.7171,-0.0183537,0.0400413,0.064594
2,16,32.9858,-0.0153802,0.0341097,0.0479372
2,16,34.2545,-0.0124301,0.0278786,0.0317282
2,16,35.5232,-0.00945263,0.0212538,0.0161549
2,16,36.7919,-0.00636745,0.0141064,0.00178875
2,16,38.0606,-0.0034916,0.00724794,-0.0100629
