outer_iter,iter,time,ux,uy,uz
0,31,786.375,-2.74261e-05,2.3864e-06,-0.000278095
0,31,794.152,-2.06332e-05,1.59977e-05,-0.000198765
0,31,801.929,-1.48649e-05,3.24038e-05,-0.000107934
0,31,809.705,-1.22126e-05,4.2876e-05,-2.5169e-05
0,31,817.482,-1.33306e-05,4.39604e-05,6.33582e-05
0,31,825.259,-1.61561e-05,3.95212e-05,0.000129995
0,31,833.036,-2.20059e-05,0.000106094,9.4433e-05
0,31,840.812,-2.22822e-05,0.000100882,0.000110126
0,31,848.589,2.43594e-05,-3.56025e-05,0.00299472
0,31,856.366,-0.000746899,0.00858422,0.00717842
0,31,864.143,-0.000785433,0.00929509,0.0228654
0,31,871.919,-0.00131188,0.0278234,0.0531083
0,31,879.696,-0.00221993,0.0574222,0.0894172
0,31,887.473,-0.00406682,0.0963202,0.116645
0,31,895.25,-0.00396148,0.106958,0.114707
0,31,903.026,-0.00181763,0.0649746,0.0557996
0,31,910.803,2.10413e-06,0.000951365,0.000437429
0,31,918.58,-4.49852e-05,3.97331e-05,-0.00025227
0,31,926.53,-4.63127e-05,-3.39126e-05,-0.000368436
0,31,934.48,-4.85327e-05,-0.000161407,-0.000567964
0,31,942.431,-4.60029e-05,-0.000255188,-0.00068591
0,31,950.381,-4.09847e-05,-0.000264554,-0.000669181
0,31,958.331,-3.63528e-05,-0.000239323,-0.000604593
0,31,966.281,-3.28513e-05,-0.000218304,-0.000551007
0,31,974.232,-3.04431e-05,-0.000220732,-0.000535744
0,31,982.182,-2.76185e-05,-0.000323725,-0.000650504
0,31,990.132,-2.22592e-05,-0.000631255,-0.00100993
0,31,998.082,-5.89232e-06,-0.00134994,-0.00177684
0,31,1006.03,2.04412e-05,-0.00226171,-0.00262219
0,31,1013.98,4.88721e-05,-0.00322216,-0.00341077
0,31,1021.93,7.25881e-05,-0.0041405,-0.0040889
0,31,1029.88,8.66296e-05,-0.00493524,-0.00461511
0,31,1037.83,8.82306e-05,-0.00553417,-0.00495512
0,31,1045.78,7.7011e-05,-0.00588175,-0.00508586
0,31,1053.73,5.4873e-05,-0.00594643,-0.00499992
0,31,1061.68,2.55497e-05,-0.00572495,-0.00470788
0,31,1069.63,-6.12906e-06,-0.00524226,-0.00423763
0,31,1077.59,-3.5102e-05,-0.00454723,-0.00363093
0,31,1085.54,-5.68997e-05,-0.00370524,-0.00293808
0,31,1093.49,-6.82933e-05,-0.00279003,-0.00221242
0,31,1101.44,-6.77787e-05,-0.00187874,-0.00150777
0,31,1109.39,-5.66679e-05,-0.00106726,-0.000891041
0,31,1117.34,-4.36386e-05,-0.000511336,-0.000474254
0,31,1125.29,-3.09916e-05,-7.48437e-05,-0.000153048
0,31,1133.24,-1.51076e-05,6.10284e-05,-3.79136e-05
0,31,1141.19,-1.27247e-05,5.88605e-05,-3.41744e-05
0,31,1149.14,-1.13244e-05,5.72416e-05,-3.13138e-05
0,31,1157.09,-9.7321e-06,5.58586e-05,-2.8756e-05
0,31,1165.04,-4.3593e-06,4.90675e-05,-3.11005e-05
0,31,1172.99,-1.26449e-05,-0.000278484,-0.000248354
0,31,1180.94,-3.67209e-05,-0.0006435,-0.000472866
0,31,1188.89,-6.78069e-05,-0.00110464,-0.000751887
0,31,1196.84,-0.000108276,-0.00166654,-0.00109037
0,31,1204.79,-0.00015334,-0.00222979,-0.00142783
0,31,1212.74,-0.000198862,-0.00273236,-0.00172775
0,31,1220.69,-0.000241241,-0.00313389,-0.0019668
0,31,1228.64,-0.00027706,-0.00340576,-0.00212828
0,31,1236.59,-0.000303163,-0.00352945,-0.00220111
0,31,1244.54,-0.000316842,-0.00349633,-0.00217982
0,31,1252.49,-0.000315998,-0.003307,-0.0020643
0,31,1260.44,-0.000299228,-0.0029699,-0.00185901
0,31,1268.39,-0.000265811,-0.00249947,-0.00157195
0,31,1276.34,-0.000215672,-0.0019147,-0.00121386
0,31,1284.29,-0.000149624,-0.00124138,-0.000799725
0,31,1292.24,-7.31459e-05,-0.000545377,-0.00036964
0,31,1300.19,-2.5535e-05,-0.000147978,-0.00012168
0,31,1308.14,-1.76894e-05,-9.99412e-05,-8.88597e-05
0,31,1316.09,-1.57281e-05,-8.99491e-05,-7.95696e-05
0,31,1324.04,-1.40858e-05,-8.11182e-05,-7.14189e-05
0,31,1331.99,-1.26996e-05,-7.48375e-05,-6.62403e-05
0,31,1339.94,-1.15807e-05,-7.10565e-05,-6.26244e-05
0,31,1347.89,-1.05603e-05,-6.84724e-05,-5.93734e-05
0,31,1355.84,-9.54834e-06,-6.63571e-05,-5.60869e-05
0,31,1363.79,-8.40812e-06,-6.32217e-05,-5.17845e-05
0,31,1371.74,-6.89758e-06,-5.61722e-05,-4.45509e-05
0,31,1379.69,-4.71371e-06,-4.15102e-05,-3.198e-05
0,31,1387.64,-1.68896e-06,-1.78169e-05,-1.32195e-05
0,31,1395.6,0.000720147,-0.0175102,-0.0146874
0,31,1403.3,0.00053315,-0.00700222,-0.00652523
0,31,1411,0.00301075,0.0542063,0.0295227
0,31,1418.71,0.00416805,0.0726045,0.0474827
0,31,1426.41,0.00400795,0.0625311,0.0463613
0,31,1434.11,0.00299956,0.0421742,0.0335826
0,31,1441.82,0.00141154,0.0246498,0.0214606
0,31,1449.52,-0.00115852,0.0114826,0.0140763
0,31,1457.23,-0.000885137,0.00583295,0.00854092
0,31,1464.93,0.000309095,0.00431454,0.00635889
0,31,1472.63,0.000385579,0.0023939,0.00354118
0,31,1480.34,0.000243808,0.000798466,0.00104885
0,31,1488.04,9.28474e-05,0.000101841,0.000105045
0,31,1495.75,6.95119e-05,4.39775e-05,2.50677e-05
0,31,1503.45,6.16228e-05,4.25977e-05,1.47221e-05
0,31,1511.15,5.70832e-05,5.12287e-05,1.73841e-05
0,31,1518.86,5.35426e-05,6.07938e-05,2.19833e-05
0,31,1526.56,5.04321e-05,6.93177e-05,2.597e-05
0,31,1534.26,4.75769e-05,7.65522e-05,2.88293e-05
0,31,1541.97,4.48934e-05,8.27074e-05,3.05971e-05
0,31,1549.67,4.23425e-05,8.81452e-05,3.15318e-05
0,31,1557.38,3.99301e-05,9.32765e-05,3.20395e-05
0,31,1565.08,3.77049e-05,9.84567e-05,3.25909e-05
0,31,1572.78,3.5737e-05,0.000103872,3.35913e-05
0,31,1580.49,3.40867e-05,0.000109478,3.52595e-05
0,31,1588.19,3.27808e-05,0.000115034,3.75845e-05
0,31,1595.9,3.18061e-05,0.000120202,4.03736e-05
0,31,1603.6,3.11198e-05,0.000124654,4.33483e-05
0,31,1611.3,3.06644e-05,0.000128133,4.6232e-05
0,31,1619.01,3.03813e-05,0.000130469,4.88018e-05
0,31,1626.71,3.02178e-05,0.000131568,5.09045e-05
0,31,1634.41,3.01298e-05,0.000131392,5.24508e-05
0,31,1642.12,3.00819e-05,0.000129934,5.34019e-05
0,31,1649.82,3.00452e-05,0.000127209,5.37545e-05
0,31,1657.53,2.99967e-05,0.000123244,5.35292e-05
0,31,1665.23,2.99169e-05,0.000118072,5.27616e-05
0,31,1672.93,2.97901e-05,0.000111735,5.14962e-05
0,31,1680.64,2.96031e-05,0.000104275,4.97821e-05
0,31,1688.34,2.93456e-05,9.57376e-05,4.76704e-05
0,31,1696.05,2.90103e-05,8.61652e-05,4.52128e-05
0,31,1703.75,2.85936e-05,7.55927e-05,4.24602e-05
0,31,1711.45,2.8096e-05,6.40394e-05,3.94629e-05
0,31,1719.16,2.75222e-05,5.14972e-05,3.62704e-05
0,31,1726.86,2.68823e-05,3.79138e-05,3.29307e-05
0,31,1734.56,2.6192e-05,2.31693e-05,2.94906e-05
0,31,1742.27,2.54733e-05,7.04031e-06,2.59934e-05
0,31,1749.97,2.47556e-05,-1.08561e-05,2.24765e-05
0,31,1757.68,2.40764e-05,-3.11525e-05,1.89661e-05
0,31,1765.38,2.3483e-05,-5.48755e-05,1.54721e-05
0,31,1773.08,2.30352e-05,-8.36749e-05,1.19864e-05
0,31,1780.79,2.28048e-05,-0.000120135,8.49761e-06
0,31,1788.49,2.2838e-05,-0.000167772,5.05303e-06
0,31,1796.2,2.29553e-05,-0.000228413,1.95581e-06
0,31,1803.9,2.22542e-05,-0.000291054,6.51375e-08
0,31,1811.6,1.91307e-05,-0.000318781,2.89941e-07
0,31,1819.31,1.34046e-05,-0.000277846,1.82997e-06
0,31,1827.01,7.58345e-06,-0.000195003,2.59187e-06
0,31,1834.72,3.61287e-06,-0.000121015,2.05539e-06
0,31,1842.42,1.33949e-06,-6.64811e-05,1.07223e-06
0,31,1850.12,2.41343e-07,-2.13611e-05,2.96985e-07
0,32,0,-0.00153968,-0.00935634,0.0108311
0,32,7.5329,-0.00110484,-0.00524874,0.00724901
0,32,15.0658,-0.000805641,-0.00281694,0.00506753
0,32,22.5987,-0.00061164,-0.0015803,0.00354279
0,32,30.1316,-0.000523097,-0.000921962,0.0030026
0,32,37.6645,-0.000443037,-0.000480864,0.00254032
0,32,45.1974,-0.000373259,-0.000208616,0.00213245
0,32,52.7303,-0.000311615,-4.53215e-05,0.00177486
0,32,60.2632,-0.000256347,4.89488e-05,0.00145975
0,32,67.7961,-0.000208546,9.83825e-05,0.00119201
0,32,75.329,-0.000170481,0.000120144,0.000982966
0,32,82.862,-0.000141333,0.00012622,0.000826151
0,32,90.3949,-0.000118967,0.00012353,0.000707284
0,32,97.9278,-0.000101765,0.000116078,0.000615361
0,32,105.461,-8.86807e-05,0.000106379,0.000543164
0,32,112.994,-7.89864e-05,9.60459e-05,0.000485752
0,32,120.526,-7.2155e-05,8.61054e-05,0.000439515
0,32,128.059,-6.78283e-05,7.72449e-05,0.000401735
0,32,135.592,-6.58303e-05,7.00418e-05,0.000370401
0,32,143.125,-6.62101e-05,6.52144e-05,0.000344153
0,32,150.658,-6.93393e-05,6.39898e-05,0.000322392
0,32,158.191,-7.61528e-05,6.88433e-05,0.000305808
0,32,165.724,-8.88948e-05,8.54034e-05,0.000298169
0,32,173.257,-0.000114542,0.000129351,0.000312808
0,32,180.79,-0.000185204,0.000265663,0.000402645
0,32,188.323,-0.000379073,0.000687299,0.000679195
0,32,195.856,-0.000572451,0.00125251,0.00097166
0,32,203.388,-0.00076277,0.00192252,0.00126051
0,32,210.921,-0.000880712,0.0024933,0.00144349
0,32,218.454,-0.000884983,0.00280143,0.00151782
0,32,225.987,-0.000811408,0.00286779,0.00153569
0,32,233.52,-0.000708288,0.00277803,0.00150904
0,32,241.053,-0.000613582,0.00264794,0.00146108
0,32,248.586,-0.000536788,0.00253142,0.00140791
0,32,256.119,-0.000478273,0.00245332,0.00136007
0,32,263.652,-0.000436348,0.00242689,0.0013233
0,32,271.185,-0.000409175,0.00246118,0.00130009
0,32,278.717,-0.000395053,0.00256336,0.0012906
0,32,286.25,-0.000392068,0.00273768,0.00129279
0,32,293.783,-0.000397791,0.00298342,0.00130226
0,32,301.316,-0.000409327,0.00329392,0.00131272
0,32,308.849,-0.000423665,0.00365775,0.00131715
0,32,316.382,-0.000438139,0.00406171,0.00130939
0,32,323.915,-0.000450803,0.00449431,0.00128515
0,32,331.448,-0.000460604,0.00494905,0.0012424
0,32,338.981,-0.000467346,0.00542641,0.00118106
0,32,346.514,-0.000471448,0.00593439,0.0011022
0,32,354.047,-0.000473564,0.00648701,0.00100718
0,32,361.579,-0.000474125,0.00710034,0.000896803
0,32,369.112,-0.000472877,0.00778546,0.00077088
0,32,376.645,-0.000468524,0.00853783,0.000628381
0,32,384.178,-0.000458618,0.00932261,0.000468392
0,32,391.711,-0.000439777,0.0100551,0.00029201
0,32,399.244,-0.000408061,0.0105732,0.000105373
0,32,406.777,-0.000358928,0.0105914,-7.52991e-05
0,32,414.31,-0.000285921,0.00961499,-0.000213686
0,32,421.843,-0.000175085,0.00669931,-0.000232668
0,32,429.376,-4.0093e-05,0.00177508,-8.06688e-05
0,32,436.908,-4.85934e-06,0.000216481,-1.06198e-05
0,32,444.441,-1.04301e-06,4.97696e-05,-5.6184e-06
0,32,451.974,-0.00069925,0.00381539,-0.0104461
0,32,459.751,1.07783e-05,0.000249324,-0.000427224
0,32,467.528,-0.00135182,-0.0389968,0.0525987
0,32,475.305,-0.00114271,-0.0490094,0.0872744
0,32,483.081,-0.00058968,-0.0262198,0.0944431
0,32,490.858,-0.000681963,-0.0167802,0.0596239
0,32,498.635,-0.000391881,-0.00300803,0.0257217
0,32,506.412,-0.000110008,0.0018668,0.00902073
0,32,514.188,1.43063e-06,-0.000114423,9.2149e-05
0,32,521.965,6.80897e-05,0.00128094,0.00183335
0,32,529.742,0.000104019,0.00135081,0.000963843
0,32,537.519,3.50997e-05,0.000411785,-0.000340547
0,32,545.295,7.09466e-06,-9.79404e-06,-6.3165e-05
0,32,553.072,-4.03179e-06,-0.000137759,0.000126198
0,32,560.849,-1.18396e-05,-0.000168257,0.000231658
0,32,568.626,-1.76502e-05,-0.000165965,0.000260656
0,32,576.402,-2.16208e-05,-0.000147896,0.000249841
0,32,584.179,-2.40257e-05,-0.000118885,0.000223431
0,32,591.956,-2.48694e-05,-8.46636e-05,0.000181548
0,32,599.733,-2.53062e-05,-5.08317e-05,0.000126399
0,32,607.51,-2.6976e-05,-2.01621e-05,7.39326e-05
0,32,615.286,-3.06237e-05,9.93221e-06,2.21609e-05
0,32,623.063,-3.74238e-05,4.23109e-05,-4.57637e-05
0,32,630.84,-4.6889e-05,7.47349e-05,-0.000128017
0,32,638.617,-5.45669e-05,9.83043e-05,-0.000188071
0,32,646.393,-5.68523e-05,0.000107865,-0.000200368
0,32,654.17,-5.42755e-05,0.000106749,-0.000176581
0,32,661.947,-4.93678e-05,0.000100841,-0.000140434
0,32,669.724,-4.41638e-05,9.40876e-05,-0.000107189
0,32,677.5,-3.9518e-05,8.79565e-05,-8.1684e-05
0,32,685.277,-3.55989e-05,8.26616e-05,-6.39532e-05
0,32,693.054,-3.23831e-05,7.81549e-05,-5.31628e-05
0,32,700.831,-2.98643e-05,7.45152e-05,-4.88993e-05
0,32,708.607,-2.80855e-05,7.19403e-05,-5.1171e-05
0,32,716.384,-2.70768e-05,7.04509e-05,-5.99107e-05
0,32,724.161,-2.679e-05,6.9539e-05,-7.46221e-05
0,32,731.938,-2.70983e-05,6.80836e-05,-9.44795e-05
0,32,739.714,-2.78331e-05,6.46281e-05,-0.000118721
0,32,747.491,-2.88366e-05,5.79063e-05,-0.000147394
0,32,755.268,-3.00344e-05,4.72955e-05,-0.000182183
0,32,763.045,-3.13988e-05,3.29875e-05,-0.000225152
0,32,770.821,-3.25361e-05,1.67714e-05,-0.00027179
0,32,778.598,-3.20008e-05,4.35466e-06,-0.000299784
0,32,786.375,-2.78936e-05,4.51967e-06,-0.000274972
0,32,794.152,-2.1087e-05,1.83527e-05,-0.000195787
0,32,801.929,-1.52988e-05,3.49773e-05,-0.000105176
0,32,809.705,-1.26311e-05,4.57111e-05,-2.26912e-05
0,32,817.482,-1.37382e-05,4.71357e-05,6.57197e-05
0,32,825.259,-1.65356e-05,4.30031e-05,0.000132176
0,32,833.036,-2.23564e-05,0.000109884,9.63615e-05
0,32,840.812,-2.25897e-05,0.000104852,0.000111792
0,32,848.589,2.41032e-05,-3.14457e-05,0.00299608
0,32,856.366,-0.000747103,0.00858833,0.00717951
0,32,864.143,-0.000785586,0.00929901,0.0228662
0,32,871.919,-0.00131199,0.0278269,0.0531089
0,32,879.696,-0.00221999,0.0574252,0.0894176
0,32,887.473,-0.00406685,0.0963226,0.116645
0,32,895.25,-0.00396149,0.10696,0.114707
0,32,903.026,-0.00181762,0.0649756,0.0557997
0,32,910.803,2.10819e-06,0.000951698,0.000437457
0,32,918.58,-4.63367e-05,4.20186e-05,-0.00025704
0,32,926.53,-4.76214e-05,-3.16466e-05,-0.000373125
0,32,934.48,-4.98023e-05,-0.000159142,-0.000572569
0,32,942.431,-4.7232e-05,-0.000252931,-0.000690433
0,32,950.381,-4.21719e-05,-0.000262315,-0.000673623
0,32,958.331,-3.74979e-05,-0.000237106,-0.000608952
0,32,966.281,-3.3955e-05,-0.00021611,-0.000555284
0,32,974.232,-3.15068e-05,-0.000218559,-0.00053994
0,32,982.182,-2.86451e-05,-0.000321565,-0.000654621
0,32,990.132,-2.32508e-05,-0.000629102,-0.00101397
0,32,998.082,-6.84876e-06,-0.0013478,-0.00178081
0,32,1006.03,1.9521e-05,-0.00225959,-0.00262608
0,32,1013.98,4.79883e-05,-0.00322006,-0.00341458
0,32,1021.93,7.17403e-05,-0.00413842,-0.00409263
0,32,1029.88,8.58173e-05,-0.00493319,-0.00461876
0,32,1037.83,8.74533e-05,-0.00553215,-0.00495869
0,32,1045.78,7.6268e-05,-0.00587977,-0.00508935
0,32,1053.73,5.41637e-05,-0.00594447,-0.00500333
0,32,1061.68,2.48734e-05,-0.00572302,-0.00471121
0,32,1069.63,-6.77288e-06,-0.00524036,-0.00424088
0,32,1077.59,-3.5714e-05,-0.00454536,-0.0036341
0,32,1085.54,-5.74806e-05,-0.00370342,-0.00294116
0,32,1093.49,-6.88437e-05,-0.00278824,-0.00221542
0,32,1101.44,-6.8299e-05,-0.00187699,-0.00151068
0,32,1109.39,-5.71583e-05,-0.00106555,-0.000893871
0,32,1117.34,-4.40986e-05,-0.000509672,-0.000476991
0,32,1125.29,-3.14197e-05,-7.32825e-05,-0.00015567
0,32,1133.24,-1.55043e-05,6.25725e-05,-4.03916e-05
0,32,1141.19,-1.30948e-05,6.03628e-05,-3.65696e-05
0,32,1149.14,-1.16695e-05,5.87025e-05,-3.36279e-05
0,32,1157.09,-1.00529e-05,5.72778e-05,-3.09897e-05
0,32,1165.04,-4.6548e-06,5.04422e-05,-3.32558e-05
0,32,1172.99,-1.29295e-05,-0.000277108,-0.000250509
0,32,1180.94,-3.69864e-05,-0.000642145,-0.000474961
0,32,1188.89,-6.80523e-05,-0.00110332,-0.000753909
0,32,1196.84,-0.000108501,-0.00166526,-0.00109232
0,32,1204.79,-0.000153546,-0.00222856,-0.00142969
0,32,1212.74,-0.00019905,-0.00273117,-0.00172953
0,32,1220.69,-0.00024141,-0.00313274,-0.0019685
0,32,1228.64,-0.000277212,-0.00340466,-0.0021299
0,32,1236.59,-0.000303299,-0.0035284,-0.00220265
0,32,1244.54,-0.000316963,-0.00349532,-0.00218129
0,32,1252.49,-0.000316105,-0.00330604,-0.00206568
0,32,1260.44,-0.000299321,-0.00296899,-0.00186031
0,32,1268.39,-0.000265891,-0.00249861,-0.00157317
0,32,1276.34,-0.00021574,-0.00191389,-0.001215
0,32,1284.29,-0.000149681,-0.00124062,-0.000800781
0,32,1292.24,-7.3192e-05,-0.000544675,-0.00037061
0,32,1300.19,-2.55713e-05,-0.000147346,-0.000122551
0,32,1308.14,-1.77176e-05,-9.93679e-05,-8.96462e-05
0,32,1316.09,-1.57491e-05,-8.94282e-05,-8.02775e-05
0,32,1324.04,-1.41005e-05,-8.065e-05,-7.2049e-05
0,32,1331.99,-1.2709e-05,-7.44221e-05,-6.67937e-05
0,32,1339.94,-1.15857e-05,-7.06938e-05,-6.31017e-05
0,32,1347.89,-1.05618e-05,-6.81628e-05,-5.97753e-05
0,32,1355.84,-9.54733e-06,-6.61012e-05,-5.64138e-05
0,32,1363.79,-8.40554e-06,-6.30202e-05,-5.20368e-05
0,32,1371.74,-6.89441e-06,-5.60263e-05,-4.47291e-05
0,32,1379.69,-4.71099e-06,-4.14214e-05,-3.20853e-05
0,32,1387.64,-1.68781e-06,-1.77871e-05,-1.32539e-05
0,32,1395.6,0.000724343,-0.0175308,-0.0146996
0,32,1403.3,0.000536969,-0.00702112,-0.0065367
0,32,1411,0.00301422,0.0541891,0.0295119
0,32,1418.71,0.00417121,0.072589,0.0474727
0,32,1426.41,0.00401082,0.0625172,0.0463519
0,32,1434.11,0.00300217,0.042162,0.033574
0,32,1441.82,0.00141391,0.0246391,0.0214527
0,32,1449.52,-0.00115634,0.0114735,0.0140691
0,32,1457.23,-0.000883147,0.00582519,0.00853443
0,32,1464.93,0.000310923,0.00430814,0.00635311
0,32,1472.63,0.000387268,0.00238878,0.00353609
0,32,1480.34,0.000245369,0.000794553,0.00104445
0,32,1488.04,9.42211e-05,9.91138e-05,0.000101405
0,32,1495.75,7.0817e-05,4.23512e-05,2.21712e-05
0,32,1503.45,6.28807e-05,4.19206e-05,1.24464e-05
0,32,1511.15,5.83039e-05,5.14262e-05,1.56991e-05
0,32,1518.86,5.47404e-05,6.1806e-05,2.08709e-05
0,32,1526.56,5.16185e-05,7.10859e-05,2.54116e-05
0,32,1534.26,4.87607e-05,7.90162e-05,2.88034e-05
0,32,1541.97,4.60817e-05,8.5806e-05,3.10787e-05
0,32,1549.67,4.35409e-05,9.18169e-05,3.24933e-05
0,32,1557.38,4.11432e-05,9.74607e-05,3.34513e-05
0,32,1565.08,3.89362e-05,0.000103094,3.44222e-05
0,32,1572.78,3.69891e-05,0.000108905,3.58107e-05
0,32,1580.49,3.53613e-05,0.00011485,3.78347e-05
0,32,1588.19,3.40788e-05,0.000120689,4.04824e-05
0,32,1595.9,3.31275e-05,0.000126086,4.35601e-05
0,32,1603.6,3.24635e-05,0.000130714,4.67882e-05
0,32,1611.3,3.20287e-05,0.000134317,4.98893e-05
0,32,1619.01,3.17635e-05,0.000136728,5.26401e-05
0,32,1626.71,3.16143e-05,0.000137856,5.48874e-05
0,32,1634.41,3.15366e-05,0.000137664,5.65424e-05
0,32,1642.12,3.14941e-05,0.000136149,5.75669e-05
0,32,1649.82,3.14576e-05,0.000133328,5.79585e-05
0,32,1657.53,3.14034e-05,0.00012923,5.7739e-05
0,32,1665.23,3.1312e-05,0.000123892,5.69453e-05
0,32,1672.93,3.11671e-05,0.000117358,5.56234e-05
0,32,1680.64,3.09554e-05,0.000109673,5.38242e-05
0,32,1688.34,3.06665e-05,0.000100886,5.16006e-05
0,32,1696.05,3.0293e-05,9.10403e-05,4.9006e-05
0,32,1703.75,2.98312e-05,8.01751e-05,4.60936e-05
0,32,1711.45,2.92815e-05,6.83124e-05,4.29158e-05
0,32,1719.16,2.86488e-05,5.54479e-05,3.95246e-05
0,32,1726.86,2.79434e-05,4.15345e-05,3.59712e-05
0,32,1734.56,2.71815e-05,2.64591e-05,3.23059e-05
0,32,1742.27,2.63863e-05,1.00071e-05,2.85768e-05
0,32,1749.97,2.55895e-05,-8.19589e-06,2.48267e-05
0,32,1757.68,2.48314e-05,-2.87773e-05,2.10868e-05
0,32,1765.38,2.4162e-05,-5.27669e-05,1.73695e-05
0,32,1773.08,2.36413e-05,-8.18242e-05,1.36662e-05
0,32,1780.79,2.33401e-05,-0.000118542,9.96293e-06
0,32,1788.49,2.33022e-05,-0.000166438,6.30538e-06
0,32,1796.2,2.33474e-05,-0.000227332,2.99749e-06
0,32,1803.9,2.25737e-05,-0.000290213,9.01383e-07
0,32,1811.6,1.9379e-05,-0.00031816,9.3058e-07
0,32,1819.31,1.35856e-05,-0.000277419,2.29042e-06
0,32,1827.01,7.70387e-06,-0.00019474,2.89381e-06
0,32,1834.72,3.6825e-06,-0.000120879,2.2273e-06
0,32,1842.42,1.37082e-06,-6.64329e-05,1.14829e-06
0,32,1850.12,2.49151e-07,-2.1353e-05,3.15649e-07
0,33,0,-0.00153968,-0.00935634,0.0108311
0,33,7.5329,-0.00110484,-0.00524874,0.00724901
0,33,15.0658,-0.000805641,-0.00281694,0.00506753
0,33,22.5987,-0.00061164,-0.0015803,0.00354279
0,33,30.1316,-0.000523097,-0.000921962,0.0030026
0,33,37.6645,-0.000443037,-0.000480864,0.00254032
0,33,45.1974,-0.000373259,-0.000208616,0.00213245
0,33,52.7303,-0.000311615,-4.53215e-05,0.00177486
0,33,60.2632,-0.000256347,4.89488e-05,0.00145975
0,33,67.7961,-0.000208546,9.83825e-05,0.00119201
0,33,75.329,-0.000170481,0.000120144,0.000982966
0,33,82.862,-0.000141333,0.00012622,0.000826151
0,33,90.3949,-0.000118967,0.00012353,0.000707284
0,33,97.9278,-0.000101765,0.000116078,0.000615361
0,33,105.461,-8.86807e-05,0.000106379,0.000543164
0,33,112.994,-7.89864e-05,9.60459e-05,0.000485752
0,33,120.526,-7.2155e-05,8.61054e-05,0.000439515
0,33,128.059,-6.78283e-05,7.72449e-05,0.000401735
0,33,135.592,-6.58303e-05,7.00418e-05,0.000370401
0,33,143.125,-6.62101e-05,6.52144e-05,0.000344153
0,33,150.658,-6.93393e-05,6.39898e-05,0.000322392
0,33,158.191,-7.61528e-05,6.88433e-05,0.000305808
0,33,165.724,-8.88948e-05,8.54034e-05,0.000298169
0,33,173.257,-0.000114542,0.000129351,0.000312808
0,33,180.79,-0.000185204,0.000265663,0.000402645
0,33,188.323,-0.000379073,0.000687299,0.000679195
0,33,195.856,-0.000572451,0.00125251,0.00097166
0,33,203.388,-0.00076277,0.00192252,0.00126051
0,33,210.921,-0.000880712,0.0024933,0.00144349
0,33,218.454,-0.000884983,0.00280143,0.00151782
0,33,225.987,-0.000811408,0.00286779,0.00153569
0,33,233.52,-0.000708288,0.00277803,0.00150904
0,33,241.053,-0.000613582,0.00264794,0.00146108
0,33,248.586,-0.000536788,0.00253142,0.00140791
0,33,256.119,-0.000478273,0.00245332,0.00136007
0,33,263.652,-0.000436348,0.00242689,0.0013233
0,33,271.185,-0.000409175,0.00246118,0.00130009
0,33,278.717,-0.000395053,0.00256336,0.0012906
0,33,286.25,-0.000392068,0.00273768,0.00129279
0,33,293.783,-0.000397791,0.00298342,0.00130226
0,33,301.316,-0.000409327,0.00329392,0.00131272
0,33,308.849,-0.000423665,0.00365775,0.00131715
0,33,316.382,-0.000438139,0.00406171,0.00130939
0,33,323.915,-0.000450803,0.00449431,0.00128515
0,33,331.448,-0.000460604,0.00494905,0.0012424
0,33,338.981,-0.000467346,0.00542641,0.00118106
0,33,346.514,-0.000471448,0.00593439,0.0011022
0,33,354.047,-0.000473564,0.00648701,0.00100718
0,33,361.579,-0.000474125,0.00710034,0.000896803
0,33,369.112,-0.000472877,0.00778546,0.00077088
0,33,376.645,-0.000468524,0.00853783,0.000628381
0,33,384.178,-0.000458618,0.00932261,0.000468392
0,33,391.711,-0.000439777,0.0100551,0.00029201
0,33,399.244,-0.000408061,0.0105732,0.000105373
0,33,406.777,-0.000358928,0.0105914,-7.52991e-05
0,33,414.31,-0.000285921,0.00961499,-0.000213686
0,33,421.843,-0.000175085,0.00669931,-0.000232668
0,33,429.376,-4.0093e-05,0.00177508,-8.06688e-05
0,33,436.908,-4.85934e-06,0.000216481,-1.06198e-05
0,33,444.441,-1.04301e-06,4.97696e-05,-5.6184e-06
0,33,451.974,-0.00069925,0.00381539,-0.0104461
0,33,459.751,1.07783e-05,0.000249324,-0.000427224
0,33,467.528,-0.00135182,-0.0389968,0.0525987
0,33,475.305,-0.00114271,-0.0490094,0.0872744
0,33,483.081,-0.00058968,-0.0262198,0.0944431
0,33,490.858,-0.000681963,-0.0167802,0.0596239
0,33,498.635,-0.000391881,-0.00300803,0.0257217
0,33,506.412,-0.000110008,0.0018668,0.00902073
0,33,514.188,1.43063e-06,-0.000114423,9.2149e-05
0,33,521.965,6.80897e-05,0.00128094,0.00183335
0,33,529.742,0.000104019,0.00135081,0.000963843
0,33,537.519,3.50997e-05,0.000411785,-0.000340547
0,33,545.295,7.09466e-06,-9.79404e-06,-6.3165e-05
0,33,553.072,-4.03179e-06,-0.000137759,0.000126198
0,33,560.849,-1.18396e-05,-0.000168257,0.000231658
0,33,568.626,-1.76502e-05,-0.000165965,0.000260656
0,33,576.402,-2.16208e-05,-0.000147896,0.000249841
0,33,584.179,-2.40257e-05,-0.000118885,0.000223431
0,33,591.956,-2.48694e-05,-8.46636e-05,0.000181548
0,33,599.733,-2.53062e-05,-5.08317e-05,0.000126399
0,33,607.51,-2.6976e-05,-2.01621e-05,7.39326e-05
