outer_iter,iter,time,ux,uy,uz
1,52,264.981,7.14789e-05,0.00143019,0.00251379
1,52,269.981,7.68687e-05,0.00108497,0.00190513
1,52,274.98,7.86645e-05,0.000778709,0.00123435
1,52,279.98,7.7399e-05,0.000517833,0.000491618
1,52,284.98,7.36686e-05,0.000308784,-0.000333932
1,52,289.979,6.81303e-05,0.000157969,-0.001254
1,52,294.979,6.14882e-05,7.19492e-05,-0.00228156
1,52,299.979,-0.00289233,0.0480606,-0.152528
1,52,304.978,-0.00211553,0.029798,-0.0958881
1,52,309.978,-0.0015318,0.0131473,-0.0468584
1,52,314.978,-0.0011726,-0.00156501,-0.00483784
1,52,319.977,-0.000988628,-0.0141111,0.030628
1,52,324.977,-0.000939477,-0.0243526,0.0598628
1,52,329.976,-0.000990179,-0.0322139,0.0830948
1,52,334.976,-0.00110368,-0.0376602,0.100487
1,52,339.976,-0.00124115,-0.0406859,0.112156
1,52,344.975,-0.00136693,-0.0413176,0.118173
1,52,349.975,-0.00145384,-0.0395965,0.118587
1,52,354.975,-0.00148251,-0.0355284,0.113493
1,52,359.974,-0.0014382,-0.0291448,0.103045
1,52,364.974,-0.00131383,-0.0207185,0.0874874
1,52,369.974,-0.00111374,-0.0110757,0.0675126
1,52,374.973,-0.000856166,-0.00220854,0.045084
1,52,379.973,-0.000581163,0.00236277,0.0243313
1,52,384.973,-0.000348405,0.0017467,0.00993967
1,52,389.972,-0.000186639,0.000134173,0.00261088
1,52,394.972,-7.41072e-05,-0.000225499,-0.000385026
1,52,399.972,1.07483e-05,-0.000241332,-0.0012619
1,52,404.971,8.0454e-05,-0.000163862,-0.00118717
1,52,409.971,0.000142189,-6.81667e-05,-0.000762128
1,52,414.971,0.00019935,7.26065e-06,-0.00027731
1,52,419.97,0.00025269,4.76522e-05,0.000140048
1,52,424.97,0.000301232,5.64011e-05,0.000448444
1,52,429.97,0.000342858,4.61407e-05,0.000651709
1,52,434.969,0.000374612,3.03931e-05,0.000776145
1,52,439.969,0.000392812,1.86115e-05,0.000855633
1,52,444.969,0.00039306,1.49397e-05,0.000920455
1,52,449.968,0.000370256,1.92362e-05,0.000988075
1,52,454.968,0.000318649,2.85283e-05,0.00105543
1,52,459.968,0.000231938,3.80043e-05,0.00109335
1,52,464.967,0.000103417,4.21426e-05,0.0010453
1,52,469.967,-7.38575e-05,3.72934e-05,0.0008336
1,52,474.967,-0.000306924,2.58019e-05,0.000377186
1,52,479.966,-0.000602854,1.88047e-05,-0.000374964
1,52,484.966,-0.000968885,3.17402e-05,-0.00138738
1,52,489.966,-0.00141292,6.42122e-05,-0.00244107
1,52,494.965,-0.00194473,5.38836e-05,-0.00295165
1,52,499.965,-0.00257819,-0.000197315,-0.00158974
1,52,504.965,-0.00333477,-0.000998777,0.00463262
1,52,509.964,-0.00423022,0.00147584,0.0227417
1,52,514.964,-0.00516482,0.014248,0.0514942
1,52,519.964,-0.0059497,0.0354163,0.0785802
1,52,524.963,-0.00649067,0.0602612,0.0956063
1,52,529.963,-0.00675328,0.0887092,0.100958
1,52,534.963,-0.00671978,0.119467,0.0969
1,52,539.962,-0.00638169,0.150435,0.0864622
1,52,544.962,-0.00573691,0.17932,0.0722265
1,52,549.962,-0.00480152,0.203472,0.0565754
1,52,554.961,-0.00363511,0.219058,0.0431199
1,52,559.961,-0.00239931,0.217882,0.0420247
1,52,564.961,-0.00130067,0.198727,0.0552988
1,52,569.96,-0.000399689,0.172735,0.0660764
1,52,574.96,0.000298583,0.145538,0.0662787
1,52,579.96,0.000745354,0.116077,0.0596851
1,52,584.959,0.000901051,0.0842215,0.0472727
1,52,589.959,0.000729363,0.050113,0.029196
1,52,594.959,0.000194816,0.0145789,0.00815257
1,52,599.958,-0.00133586,0.0018131,-0.0230464
1,52,604.958,-0.00134698,0.0024574,-0.021348
1,52,609.958,-0.00135184,0.00302889,-0.019754
1,52,614.957,-0.00135118,0.00352989,-0.0182615
1,52,619.957,-0.00134576,0.00396308,-0.0168672
1,52,624.956,-0.00133626,0.00433144,-0.0155674
1,52,629.956,-0.00132335,0.00463823,-0.0143584
1,52,634.956,-0.00130764,0.00488695,-0.0132358
1,52,639.955,-0.00128973,0.00508134,-0.0121956
1,52,644.955,-0.00127015,0.00522532,-0.0112332
1,52,649.955,-0.0012494,0.00532297,-0.0103441
1,52,654.954,-0.00122791,0.00537852,-0.00952385
1,52,659.954,-0.00120611,0.00539634,-0.00876774
1,52,664.954,-0.00118434,0.00538086,-0.00807116
1,52,669.953,-0.00116291,0.00533662,-0.00742954
1,52,674.953,-0.00114209,0.00526817,-0.00683833
1,52,679.953,-0.00112208,0.00518011,-0.00629306
1,52,684.952,-0.00110306,0.00507703,-0.00578937
1,52,689.952,-0.00108514,0.00496346,-0.00532304
1,52,694.951,-0.00106839,0.00484389,-0.00488998
1,52,699.951,-0.00105284,0.00472271,-0.00448629
1,52,704.951,-0.00103846,0.00460417,-0.00410825
1,52,709.95,-0.0010252,0.00449235,-0.00375235
1,52,714.95,-0.00101295,0.00439113,-0.00341534
1,52,719.95,-0.00100157,0.00430416,-0.0030942
1,52,724.949,-0.000990861,0.00423477,-0.00278618
1,52,729.949,-0.000980621,0.004186,-0.00248881
1,52,734.949,-0.000970601,0.00416048,-0.00219991
1,52,739.948,-0.000960526,0.00416043,-0.00191764
1,52,744.948,-0.000950102,0.00418763,-0.00164043
1,52,749.948,-0.000939016,0.00424329,-0.00136707
1,52,754.947,-0.000926941,0.00432812,-0.00109668
1,52,759.947,-0.000913547,0.00444217,-0.000828702
1,52,764.946,-0.000898502,0.00458487,-0.00056293
1,52,769.946,-0.000881483,0.00475493,-0.000299491
1,52,774.946,-0.00086218,0.00495035,-3.88453e-05
1,52,779.945,-0.000840307,0.00516834,0.000218215
1,52,784.945,-0.000815607,0.00540534,0.00047058
1,52,789.945,-0.000787863,0.00565693,0.000716832
1,52,794.944,-0.000756908,0.0059179,0.00095526
1,52,799.944,-0.000722632,0.00618217,0.00118388
1,52,804.944,-0.000684991,0.00644283,0.00140045
1,52,809.943,-0.000644019,0.00669217,0.0016025
1,52,814.943,-0.000599834,0.00692165,0.00178734
1,52,819.943,-0.00055265,0.007122,0.00195213
1,52,824.942,-0.000502784,0.00728322,0.00209384
1,52,829.942,-0.000450665,0.00739466,0.00220935
1,52,834.941,-0.000396842,0.00744507,0.00229543
1,52,839.941,-0.00034199,0.0074227,0.0023488
1,52,844.941,-0.000286917,0.00731536,0.00236613
1,52,849.94,-0.00023257,0.00711055,0.00234413
1,52,854.94,-0.000180035,0.0067955,0.00227949
1,52,859.94,-0.000130545,0.0063573,0.002169
1,52,864.939,-8.54801e-05,0.00578296,0.00200949
1,52,869.939,-4.6365e-05,0.00505943,0.0017979
1,52,874.939,-1.48743e-05,0.00417355,0.00153119
1,52,879.938,7.16447e-06,0.00311189,0.00120633
1,52,884.938,1.77615e-05,0.00186077,0.000820276
1,52,889.937,1.47555e-05,0.000406426,0.000369979
1,52,894.937,-4.18533e-06,-0.00126445,-0.000147422
1,52,899.937,0.00854714,-0.181712,-0.129578
1,52,904.936,0.0065521,-0.118605,-0.0984678
1,52,909.936,0.00520217,-0.0623704,-0.0680145
1,52,914.936,0.00441638,-0.0129772,-0.0384539
1,52,919.935,0.00411207,0.0295894,-0.0100564
1,52,924.935,0.00420414,0.0653181,0.0168651
1,52,929.935,0.00460398,0.0941684,0.0419364
1,52,934.934,0.00521783,0.116079,0.0646895
1,52,939.934,0.00594452,0.130989,0.0845201
1,52,944.934,0.00667264,0.138858,0.100636
1,52,949.933,0.00727577,0.139701,0.111971
1,52,954.933,0.00760473,0.133726,0.117032
1,52,959.933,0.0074969,0.121838,0.114067
1,52,964.932,0.00688957,0.105439,0.103143
1,52,969.932,0.00584145,0.0858509,0.0863167
1,52,974.932,0.00443593,0.0645682,0.0655346
1,52,979.931,0.00279264,0.0435639,0.0426606
1,52,984.931,0.00136029,0.0269464,0.0234898
1,52,989.931,0.000454826,0.0156754,0.0116267
1,52,994.93,-0.000126876,0.00697568,0.00410987
1,52,999.93,-0.000527374,0.000396518,-0.00103377
1,52,1004.93,-0.000771962,-0.00388797,-0.00422115
1,52,1009.93,-0.000897189,-0.00627414,-0.00594929
1,52,1014.93,-0.00093584,-0.00729156,-0.00665857
1,52,1019.93,-0.00091282,-0.00739735,-0.00667899
1,52,1024.93,-0.000847112,-0.00693891,-0.00625006
1,52,1029.93,-0.000753681,-0.00616662,-0.00554671
1,52,1034.93,-0.000644533,-0.00525461,-0.00469742
1,52,1039.93,-0.000529244,-0.00431925,-0.00379597
1,52,1044.93,-0.000415259,-0.0034339,-0.00290931
1,52,1049.93,-0.000308104,-0.00264051,-0.0020832
1,52,1054.93,-0.000211592,-0.00195859,-0.0013466
1,52,1059.93,-0.000128042,-0.00139219,-0.000715228
1,52,1064.93,-5.85176e-05,-0.000935387,-0.000194644
1,52,1069.93,-3.07248e-06,-0.000576338,0.000217131
1,52,1074.92,3.90153e-05,-0.000300436,0.000527376
1,52,1079.92,6.90254e-05,-9.2546e-05,0.000746778
1,52,1084.92,8.86091e-05,6.13835e-05,0.000887893
1,52,1089.92,9.96387e-05,0.000173192,0.000963943
1,52,1094.92,0.000104092,0.000251711,0.000987894
1,52,1099.92,0.000103966,0.000302185,0.000971829
1,52,1104.92,0.00010122,0.000325813,0.000926529
1,52,1109.92,9.77175e-05,0.000319386,0.000861254
1,52,1114.92,9.5185e-05,0.000275017,0.000783674
1,52,1119.92,9.51452e-05,0.000180037,0.00069991
1,52,1124.92,9.88406e-05,1.71572e-05,0.000614647
1,52,1129.92,0.000107131,-0.000234929,0.000531309
1,52,1134.92,0.000120373,-0.000600312,0.00045225
1,52,1139.92,0.000138291,-0.00110377,0.000378955
1,52,1144.92,0.000159857,-0.00176756,0.000312243
1,52,1149.92,0.00018321,-0.00260681,0.000252438
1,52,1154.92,0.000205641,-0.00362328,0.000199533
1,52,1159.92,0.000223685,-0.00479689,0.000153316
1,52,1164.92,0.000233349,-0.00607457,0.000113475
1,52,1169.92,0.000230535,-0.00735516,7.96849e-05
1,52,1174.92,0.000211715,-0.00846806,5.16749e-05
1,52,1179.92,0.000174978,-0.0091409,2.92934e-05
1,52,1184.92,0.00012175,-0.00894726,1.26001e-05
1,52,1189.92,6.0011e-05,-0.00722126,2.05066e-06
1,52,1194.92,1.1281e-05,-0.00291072,-8.6359e-07
1,53,0,-0.00208285,-0.0318327,0.0255389
1,53,4.99964,-0.00249864,-0.0262709,0.0248232
1,53,9.99928,-0.00284136,-0.0212564,0.0241325
1,53,14.9989,-0.00311785,-0.0167657,0.023466
1,53,19.9986,-0.00333481,-0.0127682,0.0228229
1,53,24.9982,-0.00349872,-0.00922928,0.022202
1,53,29.9979,-0.0036157,-0.00611234,0.0216022
1,53,34.9975,-0.00369143,-0.00338055,0.0210226
1,53,39.9971,-0.00373114,-0.000997989,0.0204619
1,53,44.9968,-0.00373962,0.00106964,0.019919
1,53,49.9964,-0.00372117,0.00285453,0.0193929
1,53,54.9961,-0.00367968,0.00438652,0.0188825
1,53,59.9957,-0.00361861,0.00569306,0.0183869
1,53,64.9953,-0.00354108,0.00679922,0.017905
1,53,69.995,-0.0034498,0.00772775,0.017436
1,53,74.9946,-0.00334723,0.00849923,0.0169789
1,53,79.9943,-0.00323549,0.00913217,0.0165329
1,53,84.9939,-0.00311647,0.00964319,0.0160973
1,53,89.9936,-0.00299181,0.0100471,0.0156713
1,53,94.9932,-0.00286296,0.0103572,0.0152542
1,53,99.9928,-0.00273116,0.0105852,0.0148453
1,53,104.992,-0.00259751,0.0107413,0.014444
1,53,109.992,-0.00246295,0.0108348,0.0140497
1,53,114.992,-0.0023283,0.0108734,0.013662
1,53,119.991,-0.00219425,0.0108641,0.0132804
1,53,124.991,-0.00206141,0.0108129,0.0129044
1,53,129.991,-0.0019303,0.0107246,0.0125336
1,53,134.99,-0.00180138,0.0106037,0.0121677
1,53,139.99,-0.00167502,0.0104536,0.0118063
1,53,144.99,-0.00155157,0.0102772,0.0114492
1,53,149.989,-0.0014313,0.0100769,0.0110961
1,53,154.989,-0.00131449,0.00985445,0.0107468
1,53,159.989,-0.00120136,0.00961138,0.0104009
1,53,164.988,-0.00109212,0.00934872,0.0100584
1,53,169.988,-0.00098695,0.00906728,0.00971884
1,53,174.987,-0.000886028,0.00876762,0.00938204
1,53,179.987,-0.00078952,0.00845021,0.00904763
1,53,184.987,-0.00069758,0.0081154,0.0087152
1,53,189.986,-0.000610357,0.00776358,0.00838425
1,53,194.986,-0.000527994,0.00739518,0.00805414
1,53,199.986,-0.000450624,0.0070108,0.00772407
1,53,204.985,-0.000378373,0.00661122,0.00739304
1,53,209.985,-0.000311356,0.0061975,0.00705983
1,53,214.985,-0.000249673,0.00577104,0.0067229
1,53,219.984,-0.000193405,0.00533362,0.00638042
1,53,224.984,-0.000142613,0.00488744,0.00603015
1,53,229.984,-9.73253e-05,0.00443521,0.00566943
1,53,234.983,-5.75411e-05,0.00398009,0.00529512
1,53,239.983,-2.32176e-05,0.00352578,0.00490352
1,53,244.982,5.73294e-06,0.00307649,0.00449037
1,53,249.982,2.94498e-05,0.00263691,0.00405076
1,53,254.982,4.81294e-05,0.00221223,0.00357912
1,53,259.981,6.20307e-05,0.00180801,0.00306915
1,53,264.981,7.14789e-05,0.00143019,0.00251379
1,53,269.981,7.68687e-05,0.00108497,0.00190513
1,53,274.98,7.86645e-05,0.000778709,0.00123435
1,53,279.98,7.7399e-05,0.000517833,0.000491618
1,53,284.98,7.36686e-05,0.000308784,-0.000333932
1,53,289.979,6.81303e-05,0.000157969,-0.001254
1,53,294.979,6.14882e-05,7.19492e-05,-0.00228156
1,53,299.979,-0.00289233,0.0480606,-0.152528
1,53,304.978,-0.00211553,0.029798,-0.0958881
1,53,309.978,-0.0015318,0.0131473,-0.0468584
1,53,314.978,-0.0011726,-0.00156501,-0.00483784
1,53,319.977,-0.000988628,-0.0141111,0.030628
1,53,324.977,-0.000939477,-0.0243526,0.0598628
1,53,329.976,-0.000990179,-0.0322139,0.0830948
1,53,334.976,-0.00110368,-0.0376602,0.100487
1,53,339.976,-0.00124115,-0.0406859,0.112156
1,53,344.975,-0.00136693,-0.0413176,0.118173
1,53,349.975,-0.00145384,-0.0395965,0.118587
1,53,354.975,-0.00148251,-0.0355284,0.113493
1,53,359.974,-0.0014382,-0.0291448,0.103045
1,53,364.974,-0.00131383,-0.0207185,0.0874874
1,53,369.974,-0.00111374,-0.0110757,0.0675126
1,53,374.973,-0.000856166,-0.00220854,0.045084
1,53,379.973,-0.000581163,0.00236277,0.0243313
1,53,384.973,-0.000348405,0.0017467,0.00993967
1,53,389.972,-0.000186639,0.000134173,0.00261088
1,53,394.972,-7.41072e-05,-0.000225499,-0.000385026
1,53,399.972,1.07483e-05,-0.000241332,-0.0012619
1,53,404.971,8.0454e-05,-0.000163862,-0.00118717
1,53,409.971,0.000142189,-6.81667e-05,-0.000762128
1,53,414.971,0.00019935,7.26065e-06,-0.00027731
1,53,419.97,0.00025269,4.76522e-05,0.000140048
1,53,424.97,0.000301232,5.64011e-05,0.000448444
1,53,429.97,0.000342858,4.61407e-05,0.000651709
1,53,434.969,0.000374612,3.03931e-05,0.000776145
1,53,439.969,0.000392812,1.86115e-05,0.000855633
1,53,444.969,0.00039306,1.49397e-05,0.000920455
1,53,449.968,0.000370256,1.92362e-05,0.000988075
1,53,454.968,0.000318649,2.85283e-05,0.00105543
1,53,459.968,0.000231938,3.80043e-05,0.00109335
1,53,464.967,0.000103417,4.21426e-05,0.0010453
1,53,469.967,-7.38575e-05,3.72934e-05,0.0008336
1,53,474.967,-0.000306924,2.58019e-05,0.000377186
1,53,479.966,-0.000602854,1.88047e-05,-0.000374964
1,53,484.966,-0.000968885,3.17402e-05,-0.00138738
1,53,489.966,-0.00141292,6.42122e-05,-0.00244107
1,53,494.965,-0.00194473,5.38836e-05,-0.00295165
1,53,499.965,-0.00257819,-0.000197315,-0.00158974
1,53,504.965,-0.00333477,-0.000998777,0.00463262
1,53,509.964,-0.00423022,0.00147584,0.0227417
1,53,514.964,-0.00516482,0.014248,0.0514942
1,53,519.964,-0.0059497,0.0354163,0.0785802
1,53,524.963,-0.00649067,0.0602612,0.0956063
1,53,529.963,-0.00675328,0.0887092,0.100958
1,53,534.963,-0.00671978,0.119467,0.0969
1,53,539.962,-0.00638169,0.150435,0.0864622
1,53,544.962,-0.00573691,0.17932,0.0722265
1,53,549.962,-0.00480152,0.203472,0.0565754
1,53,554.961,-0.00363511,0.219058,0.0431199
1,53,559.961,-0.00239931,0.217882,0.0420247
1,53,564.961,-0.00130067,0.198727,0.0552988
1,53,569.96,-0.000399689,0.172735,0.0660764
1,53,574.96,0.000298583,0.145538,0.0662787
1,53,579.96,0.000745354,0.116077,0.0596851
1,53,584.959,0.000901051,0.0842215,0.0472727
1,53,589.959,0.000729363,0.050113,0.029196
1,53,594.959,0.000194816,0.0145789,0.00815257
1,53,599.958,-0.00133586,0.0018131,-0.0230464
1,53,604.958,-0.00134698,0.0024574,-0.021348
1,53,609.958,-0.00135184,0.00302889,-0.019754
1,53,614.957,-0.00135118,0.00352989,-0.0182615
1,53,619.957,-0.00134576,0.00396308,-0.0168672
1,53,624.956,-0.00133626,0.00433144,-0.0155674
1,53,629.956,-0.00132335,0.00463823,-0.0143584
1,53,634.956,-0.00130764,0.00488695,-0.0132358
1,53,639.955,-0.00128973,0.00508134,-0.0121956
1,53,644.955,-0.00127015,0.00522532,-0.0112332
1,53,649.955,-0.0012494,0.00532297,-0.0103441
1,53,654.954,-0.00122791,0.00537852,-0.00952385
1,53,659.954,-0.00120611,0.00539634,-0.00876774
1,53,664.954,-0.00118434,0.00538086,-0.00807116
1,53,669.953,-0.00116291,0.00533662,-0.00742954
1,53,674.953,-0.00114209,0.00526817,-0.00683833
1,53,679.953,-0.00112208,0.00518011,-0.00629306
1,53,684.952,-0.00110306,0.00507703,-0.00578937
1,53,689.952,-0.00108514,0.00496346,-0.00532304
1,53,694.951,-0.00106839,0.00484389,-0.00488998
1,53,699.951,-0.00105284,0.00472271,-0.00448629
1,53,704.951,-0.00103846,0.00460417,-0.00410825
1,53,709.95,-0.0010252,0.00449235,-0.00375235
1,53,714.95,-0.00101295,0.00439113,-0.00341534
1,53,719.95,-0.00100157,0.00430416,-0.0030942
1,53,724.949,-0.000990861,0.00423477,-0.00278618
1,53,729.949,-0.000980621,0.004186,-0.00248881
1,53,734.949,-0.000970601,0.00416048,-0.00219991
1,53,739.948,-0.000960526,0.00416043,-0.00191764
1,53,744.948,-0.000950102,0.00418763,-0.00164043
1,53,749.948,-0.000939016,0.00424329,-0.00136707
1,53,754.947,-0.000926941,0.00432812,-0.00109668
1,53,759.947,-0.000913547,0.00444217,-0.000828702
1,53,764.946,-0.000898502,0.00458487,-0.00056293
1,53,769.946,-0.000881483,0.00475493,-0.000299491
1,53,774.946,-0.00086218,0.00495035,-3.88453e-05
1,53,779.945,-0.000840307,0.00516834,0.000218215
1,53,784.945,-0.000815607,0.00540534,0.00047058
1,53,789.945,-0.000787863,0.00565693,0.000716832
1,53,794.944,-0.000756908,0.0059179,0.00095526
1,53,799.944,-0.000722632,0.00618217,0.00118388
1,53,804.944,-0.000684991,0.00644283,0.00140045
1,53,809.943,-0.000644019,0.00669217,0.0016025
1,53,814.943,-0.000599834,0.00692165,0.00178734
1,53,819.943,-0.00055265,0.007122,0.00195213
1,53,824.942,-0.000502784,0.00728322,0.00209384
1,53,829.942,-0.000450665,0.00739466,0.00220935
1,53,834.941,-0.000396842,0.00744507,0.00229543
1,53,839.941,-0.00034199,0.0074227,0.0023488
1,53,844.941,-0.000286917,0.00731536,0.00236613
1,53,849.94,-0.00023257,0.00711055,0.00234413
1,53,854.94,-0.000180035,0.0067955,0.00227949
1,53,859.94,-0.000130545,0.0063573,0.002169
1,53,864.939,-8.54801e-05,0.00578296,0.00200949
1,53,869.939,-4.6365e-05,0.00505943,0.0017979
1,53,874.939,-1.48743e-05,0.00417355,0.00153119
1,53,879.938,7.16447e-06,0.00311189,0.00120633
1,53,884.938,1.77615e-05,0.00186077,0.000820276
1,53,889.937,1.47555e-05,0.000406426,0.000369979
1,53,894.937,-4.18533e-06,-0.00126445,-0.000147422
1,53,899.937,0.00854714,-0.181712,-0.129578
1,53,904.936,0.0065521,-0.118605,-0.0984678
1,53,909.936,0.00520217,-0.0623704,-0.0680145
1,53,914.936,0.00441638,-0.0129772,-0.0384539
1,53,919.935,0.00411207,0.0295894,-0.0100564
1,53,924.935,0.00420414,0.0653181,0.0168651
1,53,929.935,0.00460398,0.0941684,0.0419364
1,53,934.934,0.00521783,0.116079,0.0646895
1,53,939.934,0.00594452,0.130989,0.0845201
1,53,944.934,0.00667264,0.138858,0.100636
1,53,949.933,0.00727577,0.139701,0.111971
1,53,954.933,0.00760473,0.133726,0.117032
1,53,959.933,0.0074969,0.121838,0.114067
1,53,964.932,0.00688957,0.105439,0.103143
1,53,969.932,0.00584145,0.0858509,0.0863167
1,53,974.932,0.00443593,0.0645682,0.0655346
1,53,979.931,0.00279264,0.0435639,0.0426606
1,53,984.931,0.00136029,0.0269464,0.0234898
1,53,989.931,0.000454826,0.0156754,0.0116267
1,53,994.93,-0.000126876,0.00697568,0.00410987
1,53,999.93,-0.000527374,0.000396518,-0.00103377
1,53,1004.93,-0.000771962,-0.00388797,-0.00422115
1,53,1009.93,-0.000897189,-0.00627414,-0.00594929
1,53,1014.93,-0.00093584,-0.00729156,-0.00665857
1,53,1019.93,-0.00091282,-0.00739735,-0.00667899
1,53,1024.93,-0.000847112,-0.00693891,-0.00625006
1,53,1029.93,-0.000753681,-0.00616662,-0.00554671
1,53,1034.93,-0.000644533,-0.00525461,-0.00469742
1,53,1039.93,-0.000529244,-0.00431925,-0.00379597
1,53,1044.93,-0.000415259,-0.0034339,-0.00290931
1,53,1049.93,-0.000308104,-0.00264051,-0.0020832
1,53,1054.93,-0.000211592,-0.00195859,-0.0013466
1,53,1059.93,-0.000128042,-0.00139219,-0.000715228
1,53,1064.93,-5.85176e-05,-0.000935387,-0.000194644
1,53,1069.93,-3.07248e-06,-0.000576338,0.000217131
1,53,1074.92,3.90153e-05,-0.000300436,0.000527376
1,53,1079.92,6.90254e-05,-9.2546e-05,0.000746778
1,53,1084.92,8.86091e-05,6.13835e-05,0.000887893
1,53,1089.92,9.96387e-05,0.000173192,0.000963943
1,53,1094.92,0.000104092,0.000251711,0.000987894
1,53,1099.92,0.000103966,0.000302185,0.000971829
1,53,1104.92,0.00010122,0.000325813,0.000926529
1,53,1109.92,9.77175e-05,0.000319386,0.000861254
1,53,1114.92,9.5185e-05,0.000275017,0.000783674
1,53,1119.92,9.51452e-05,0.000180037,0.00069991
1,53,1124.92,9.88406e-05,1.71572e-05,0.000614647
1,53,1129.92,0.000107131,-0.000234929,0.000531309
1,53,1134.92,0.000120373,-0.000600312,0.00045225
1,53,1139.92,0.000138291,-0.00110377,0.000378955
1,53,1144.92,0.000159857,-0.00176756,0.000312243
1,53,1149.92,0.00018321,-0.00260681,0.000252438
1,53,1154.92,0.000205641,-0.00362328,0.000199533
1,53,1159.92,0.000223685,-0.00479689,0.000153316
1,53,1164.92,0.000233349,-0.00607457,0.000113475
1,53,1169.92,0.000230535,-0.00735516,7.96849e-05
1,53,1174.92,0.000211715,-0.00846806,5.16749e-05
1,53,1179.92,0.000174978,-0.0091409,2.92934e-05
1,53,1184.92,0.00012175,-0.00894726,1.26001e-05
1,53,1189.92,6.0011e-05,-0.00722126,2.05066e-06
1,53,1194.92,1.1281e-05,-0.00291072,-8.6359e-07
1,54,0,-0.00208295,-0.0318321,0.0255389
1,54,4.99964,-0.00249873,-0.0262703,0.0248232
1,54,9.99928,-0.00284145,-0.0212559,0.0241325
1,54,14.9989,-0.00311792,-0.0167652,0.023466
1,54,19.9986,-0.00333488,-0.0127678,0.0228228
1,54,24.9982,-0.00349878,-0.00922886,0.0222019
1,54,29.9979,-0.00361575,-0.00611197,0.0216022
1,54,34.9975,-0.00369147,-0.00338023,0.0210226
1,54,39.9971,-0.00373119,-0.000997709,0.0204619
1,54,44.9968,-0.00373966,0.00106988,0.019919
1,54,49.9964,-0.0037212,0.00285473,0.0193929
1,54,54.9961,-0.00367971,0.00438668,0.0188825
1,54,59.9957,-0.00361864,0.00569319,0.0183869
1,54,64.9953,-0.0035411,0.00679932,0.017905
1,54,69.995,-0.00344982,0.00772782,0.017436
1,54,74.9946,-0.00334724,0.00849927,0.0169789
1,54,79.9943,-0.0032355,0.00913218,0.0165329
1,54,84.9939,-0.00311648,0.00964318,0.0160973
1,54,89.9936,-0.00299182,0.0100471,0.0156713
1,54,94.9932,-0.00286297,0.0103572,0.0152542
1,54,99.9928,-0.00273117,0.0105851,0.0148453
1,54,104.992,-0.00259752,0.0107412,0.014444
1,54,109.992,-0.00246296,0.0108346,0.0140497
1,54,114.992,-0.0023283,0.0108733,0.0136621
1,54,119.991,-0.00219425,0.010864,0.0132804
1,54,124.991,-0.00206141,0.0108127,0.0129044
1,54,129.991,-0.0019303,0.0107245,0.0125336
1,54,134.99,-0.00180138,0.0106035,0.0121677
1,54,139.99,-0.00167502,0.0104534,0.0118063
1,54,144.99,-0.00155157,0.010277,0.0114492
1,54,149.989,-0.00143131,0.0100766,0.0110961
1,54,154.989,-0.0013145,0.00985422,0.0107468
1,54,159.989,-0.00120137,0.00961114,0.010401
1,54,164.988,-0.00109212,0.00934848,0.0100584
1,54,169.988,-0.000986954,0.00906703,0.00971886
1,54,174.987,-0.000886033,0.00876737,0.00938206
1,54,179.987,-0.000789525,0.00844995,0.00904765
1,54,184.987,-0.000697585,0.00811515,0.00871522
1,54,189.986,-0.000610363,0.00776333,0.00838427
1,54,194.986,-0.000528,0.00739493,0.00805416
1,54,199.986,-0.000450631,0.00701055,0.00772408
1,54,204.985,-0.000378381,0.00661097,0.00739306
1,54,209.985,-0.000311364,0.00619726,0.00705984
1,54,214.985,-0.000249682,0.00577081,0.00672291
1,54,219.984,-0.000193414,0.00533339,0.00638043
1,54,224.984,-0.000142622,0.00488723,0.00603016
1,54,229.984,-9.7335e-05,0.004435,0.00566943
1,54,234.983,-5.75508e-05,0.00397989,0.00529511
1,54,239.983,-2.32273e-05,0.00352559,0.00490351
1,54,244.982,5.72329e-06,0.00307631,0.00449036
1,54,249.982,2.94404e-05,0.00263675,0.00405075
1,54,254.982,4.81204e-05,0.00221208,0.00357911
1,54,259.981,6.20222e-05,0.00180788,0.00306913
1,54,264.981,7.14712e-05,0.00143008,0.00251377
1,54,269.981,7.68618e-05,0.00108487,0.0019051
1,54,274.98,7.86587e-05,0.000778625,0.00123432
1,54,279.98,7.73945e-05,0.000517767,0.00049158
1,54,284.98,7.36654e-05,0.000308736,-0.000333975
1,54,289.979,6.81288e-05,0.00015794,-0.00125405
1,54,294.979,6.14886e-05,7.1939e-05,-0.00228161
1,54,299.979,-0.00289232,0.0480606,-0.152528
1,54,304.978,-0.00211553,0.029798,-0.0958883
1,54,309.978,-0.00153179,0.0131473,-0.0468585
1,54,314.978,-0.0011726,-0.00156499,-0.00483797
1,54,319.977,-0.000988625,-0.014111,0.0306279
1,54,324.977,-0.000939474,-0.0243525,0.0598627
1,54,329.976,-0.000990176,-0.0322139,0.0830947
1,54,334.976,-0.00110368,-0.0376601,0.100487
1,54,339.976,-0.00124115,-0.0406858,0.112156
1,54,344.975,-0.00136692,-0.0413176,0.118173
1,54,349.975,-0.00145384,-0.0395964,0.118587
1,54,354.975,-0.00148251,-0.0355284,0.113493
1,54,359.974,-0.0014382,-0.0291448,0.103045
1,54,364.974,-0.00131383,-0.0207185,0.087487
1,54,369.974,-0.00111374,-0.0110757,0.0675121
