outer_iter,iter,time,x,y,z,vx,vy,vz
1,37,138.392,-0.335059,-4.08498,59.5875,-0.000628261,1.18896,0.434905
1,37,139.513,-0.334181,-2.71909,60.0621,0.00221824,1.24827,0.411885
1,37,140.634,-0.330016,-1.28924,60.5129,0.00523532,1.30308,0.392494
1,37,141.755,-0.32239,0.198409,60.9438,0.00839174,1.35142,0.376517
1,37,142.876,-0.311166,1.73593,61.3586,0.011653,1.39207,0.363623
1,37,143.997,-0.296246,3.31425,61.7605,0.0149829,1.42422,0.353421
1,37,145.117,-0.277574,4.92344,62.1522,0.0183439,1.44716,0.345485
1,37,146.238,-0.255137,6.55276,62.536,0.0216962,1.46013,0.339369
1,37,147.359,-0.228971,8.19068,62.9139,0.0249947,1.46249,0.335022,phase2_terminal
1,37,147.359,-0.224882,8.57905,62.6762,-0.0265772,0.649086,-0.124819,phase3_init
1,37,149.261,-0.273555,9.80258,62.4284,-0.0246098,0.637455,-0.135768
1,37,151.163,-0.318541,11.0021,62.1583,-0.0227025,0.623812,-0.148239
1,37,153.065,-0.359963,12.1744,61.8636,-0.0208634,0.608869,-0.161587
1,37,154.967,-0.397954,13.3175,61.5431,-0.0190957,0.593092,-0.175406
1,37,156.869,-0.432652,14.4301,61.1962,-0.0174005,0.576797,-0.18943
1,37,158.771,-0.464194,15.5114,60.8225,-0.0157769,0.560208,-0.203479
1,37,160.673,-0.492713,16.561,60.4222,-0.014223,0.543485,-0.217431
1,37,162.575,-0.518341,17.5788,59.9956,-0.0127366,0.526743,-0.231202
1,37,164.477,-0.541204,18.5648,59.5429,-0.011315,0.510068,-0.244734
1,37,166.379,-0.561422,19.5193,59.0648,-0.00995533,0.493519,-0.257989
1,37,168.282,-0.57911,20.4424,58.5618,-0.00865488,0.477142,-0.270942
1,37,170.184,-0.594378,21.3346,58.0344,-0.00741085,0.460968,-0.283579
1,37,172.086,-0.607331,22.1962,57.4834,-0.00622055,0.445018,-0.295894
1,37,173.988,-0.618069,23.0277,56.9091,-0.00508146,0.429305,-0.307886
1,37,175.89,-0.626687,23.8295,56.3124,-0.00399118,0.413836,-0.319556
1,37,177.792,-0.633276,24.6022,55.6938,-0.00294745,0.398613,-0.330911
1,37,179.694,-0.637922,25.3461,55.0539,-0.00194821,0.383634,-0.341958
1,37,181.596,-0.640708,26.0618,54.3933,-0.000991518,0.368894,-0.352707
1,37,183.498,-0.641714,26.7496,53.7125,-7.56244e-05,0.354385,-0.363169
1,37,185.4,-0.641014,27.4101,53.012,0.000801074,0.340097,-0.373354
1,37,187.302,-0.638684,28.0436,52.2924,0.00164002,0.326019,-0.383274
1,37,189.204,-0.634792,28.6505,51.5543,0.00244252,0.312138,-0.392941
1,37,191.106,-0.629408,29.2312,50.7979,0.00320971,0.29844,-0.402366
1,37,193.008,-0.622597,29.7859,50.0238,0.00394259,0.284911,-0.411563
1,37,194.91,-0.614424,30.3151,49.2325,0.00464202,0.271536,-0.420541
1,37,196.812,-0.604952,30.819,48.4243,0.00530873,0.258298,-0.429312
1,37,198.714,-0.594243,31.2978,47.5995,0.0059433,0.245181,-0.437888
1,37,200.616,-0.582356,31.7518,46.7587,0.0065462,0.232171,-0.446278
1,37,202.518,-0.569353,32.1811,45.902,0.00711775,0.21925,-0.454493
1,37,204.42,-0.555293,32.5859,45.0299,0.00765817,0.206403,-0.462543
1,37,206.322,-0.540234,32.9663,44.1426,0.00816755,0.193613,-0.470436
1,37,208.224,-0.524235,33.3225,43.2405,0.00864585,0.180864,-0.478181
1,37,210.126,-0.507357,33.6544,42.3237,0.00909292,0.168142,-0.485787
1,37,212.028,-0.489659,33.9621,41.3926,0.00950852,0.15543,-0.49326
1,37,213.93,-0.4712,34.2457,40.4474,0.00989227,0.142714,-0.500608
1,37,215.833,-0.452042,34.505,39.4884,0.0102437,0.12998,-0.507838
1,37,217.735,-0.432246,34.7401,38.5157,0.0105623,0.117213,-0.514954
1,37,219.637,-0.411877,34.9508,37.5296,0.0108473,0.104401,-0.521962
1,37,221.539,-0.390998,35.1372,36.5302,0.011098,0.0915313,-0.528866
1,37,223.441,-0.369676,35.299,35.5178,0.0113136,0.0785917,-0.53567
1,37,225.343,-0.347978,35.4361,34.4926,0.0114931,0.0655715,-0.542378
1,37,227.245,-0.325973,35.5483,33.4546,0.0116356,0.0524606,-0.548992
1,37,229.147,-0.303734,35.6355,32.4042,0.01174,0.0392497,-0.555512
1,37,231.049,-0.281333,35.6975,31.3415,0.0118053,0.0259308,-0.561942
1,37,232.951,-0.258847,35.7341,30.2667,0.0118302,0.0124966,-0.568281
1,37,234.853,-0.236352,35.745,29.1798,0.0118137,-0.00105907,-0.574528
1,37,236.755,-0.213929,35.7299,28.0812,0.0117546,-0.0147412,-0.580684
1,37,238.657,-0.19166,35.6887,26.9709,0.0116517,-0.028554,-0.586746
1,37,240.559,-0.16963,35.6212,25.8492,0.011504,-0.0425004,-0.592713
1,37,242.461,-0.147923,35.5269,24.7163,0.0113104,-0.0565827,-0.598581
1,37,244.363,-0.12663,35.4058,23.5723,0.0110698,-0.0708025,-0.604348
1,37,246.265,-0.10584,35.2575,22.4174,0.0107814,-0.0851612,-0.610009
1,37,248.167,-0.0856443,35.0817,21.2519,0.0104443,-0.0996603,-0.61556
1,37,250.069,-0.0661371,34.8782,20.0759,0.0100576,-0.114302,-0.620996
1,37,251.971,-0.0474133,34.6468,18.8897,0.00962042,-0.129089,-0.626306
1,37,253.873,-0.0295698,34.387,17.6935,0.00913182,-0.144012,-0.631471
1,37,255.775,-0.0127057,34.0988,16.4877,0.0085905,-0.159018,-0.636443
1,37,257.677,0.00307743,33.7822,15.2727,0.00799525,-0.173918,-0.641105
1,37,259.579,0.0176767,33.4378,14.0494,0.00734617,-0.188183,-0.645194
1,37,261.481,0.0309939,33.0682,12.8194,0.0066484,-0.200543,-0.648158,phase3_terminal
1,37,261.481,0.0287137,33.0466,12.8158,0.0156666,-1.17909,-0.978878,phase4_init
1,37,262.327,0.0410675,32.0499,11.9882,0.0135489,-1.1779,-0.978265
1,37,263.173,0.0516113,31.0594,11.1633,0.01139,-1.16463,-0.972689
1,37,264.019,0.0603283,30.0847,10.3451,0.00923186,-1.14027,-0.962246
1,37,264.864,0.0672359,29.1347,9.53769,0.00711431,-1.10652,-0.947059
1,37,265.71,0.0723846,28.216,8.74512,0.00507394,-1.06611,-0.927278
1,37,266.556,0.0758528,27.333,7.97114,0.00314154,-1.02202,-0.903099
1,37,267.401,0.0777421,26.4881,7.21934,0.00134036,-0.976102,-0.874799
1,37,268.247,0.0781706,25.6824,6.49306,-0.000312578,-0.929207,-0.842761
1,37,269.093,0.0772692,24.9166,5.79525,-0.00180457,-0.881734,-0.807472
1,37,269.939,0.0751781,24.1912,5.12842,-0.00312609,-0.833882,-0.769499
1,37,270.784,0.0720444,23.5063,4.49459,-0.00427,-0.785765,-0.729426
1,37,271.63,0.0680206,22.8622,3.89532,-0.0052311,-0.737454,-0.687779
1,37,272.476,0.0632627,22.259,3.33176,-0.00600578,-0.688994,-0.644983
1,37,273.321,0.0579294,21.6969,2.80473,-0.006592,-0.640423,-0.60136
1,37,274.167,0.0521802,21.1758,2.31485,-0.00698931,-0.59177,-0.557145
1,37,275.013,0.0461742,20.696,1.86254,-0.00719915,-0.543064,-0.512514
1,37,275.859,0.0400686,20.2573,1.44809,-0.00722514,-0.494336,-0.467605
1,37,276.704,0.0340159,19.8598,1.07169,-0.00707366,-0.445623,-0.422539
1,37,277.55,0.0281624,19.5035,0.733419,-0.00675445,-0.396973,-0.377434
1,37,278.396,0.0226437,19.1883,0.433251,-0.00628157,-0.348454,-0.332426
1,37,279.241,0.0175818,18.914,0.171031,-0.00567439,-0.300173,-0.287691
1,37,280.087,0.0130793,18.6804,-0.0535833,-0.00495882,-0.252311,-0.243494
1,37,280.933,0.00921385,18.487,-0.241223,-0.0041682,-0.205201,-0.200251
1,37,281.779,0.00603175,18.3327,-0.392984,-0.00334309,-0.159503,-0.158645
1,37,282.624,0.00354326,18.216,-0.510686,-0.00252873,-0.116519,-0.119705
1,37,283.47,0.00172012,18.1336,-0.597136,-0.00177111,-0.0783261,-0.0847372
1,37,284.316,0.000496208,18.0806,-0.656248,-0.00111371,-0.047,-0.0550545
1,37,285.161,-0.000228953,18.0508,-0.692932,-0.000594066,-0.0236364,-0.0317004
1,37,286.007,-0.00058268,18.0374,-0.712781,-0.000237699,-0.00808705,-0.0152397
1,37,286.853,-0.000703864,18.0344,-0.721525,-4.60865e-05,0.00107592,-0.00543903
1,37,287.698,-0.000716424,18.0376,-0.724164,1.80078e-05,0.00638213,-0.000800497
1,37,288.544,-0.000703591,18.0446,-0.724125,1.35261e-05,0.0102611,0.000893064
1,37,289.39,-0.000705202,18.0548,-0.723205,-1.62361e-05,0.0138594,0.00128086
1,37,290.236,-0.000733937,18.068,-0.722178,-5.06554e-05,0.0173335,0.00114956
1,37,291.081,-0.000789922,18.084,-0.721336,-8.07612e-05,0.0205409,0.00084169
1,37,291.927,-0.000867933,18.1025,-0.720766,-0.000102875,0.0233217,0.000504523
1,37,292.773,-0.000960726,18.1232,-0.72047,-0.000115883,0.0255648,0.000197528
1,37,293.618,-0.00106066,18.1455,-0.720411,-0.000119945,0.0272119,-5.9064e-05
1,37,294.464,-0.0011605,18.169,-0.720547,-0.000115853,0.0282444,-0.00026196
1,37,295.31,-0.00125382,18.193,-0.720833,-0.000104702,0.0286712,-0.000414591
1,37,296.156,-0.00133516,18.2172,-0.721229,-8.77103e-05,0.0285188,-0.000522488
1,37,297.001,-0.00140012,18.2411,-0.7217,-6.61269e-05,0.027825,-0.000591273
1,37,297.847,-0.00144534,18.2641,-0.722215,-4.11737e-05,0.026634,-0.000625855
1,37,298.693,-0.00146847,18.2859,-0.722746,-1.40197e-05,0.0249936,-0.000630224
1,37,299.538,-0.00146811,18.3062,-0.723269,1.42333e-05,0.0229538,-0.000607514
1,37,300.384,-0.00144379,18.3246,-0.723763,4.25556e-05,0.0205649,-0.000560193
1,37,301.23,-0.00139585,18.3408,-0.724207,6.99902e-05,0.0178776,-0.000490305
1,37,302.076,-0.00132543,18.3547,-0.724584,9.56537e-05,0.0149419,-0.000399704
1,37,302.921,-0.00123437,18.366,-0.724875,0.000118738,0.0118078,-0.000290249
1,37,303.767,-0.00112516,18.3746,-0.725067,0.000138517,0.00852461,-0.00016394
1,37,304.613,-0.00100089,18.3804,-0.725146,0.00015435,0.00514145,-2.29966e-05
1,37,305.458,-0.000865108,18.3833,-0.725101,0.000165695,0.00170756,0.000130091
1,37,306.304,-0.000721826,18.3833,-0.724922,0.0001721,-0.00172637,0.000292469
1,37,307.15,-0.000575378,18.3804,-0.724604,0.0001732,-0.00510513,0.000460702
1,37,307.996,-0.000430382,18.3747,-0.724143,0.0001687,-0.0083625,0.000630397
1,37,308.841,-0.000291687,18.3664,-0.72354,0.000158367,-0.0114108,0.000795684
1,37,309.687,-0.000164292,18.3556,-0.722802,0.000142074,-0.0141275,0.000948542
1,37,310.533,-5.32309e-05,18.3427,-0.721945,0.000119895,-0.0163435,0.00107783
1,37,311.378,3.66631e-05,18.3282,-0.720996,9.22363e-05,-0.0178382,0.00116762
1,37,312.224,0.000101069,18.3129,-0.719997,5.99221e-05,-0.0183437,0.00119406
1,38,0,10,-35,5,0,0,0
1,38,1.33513,9.99503,-35.0107,5.02992,-0.00745633,-0.0159531,0.044822
1,38,2.67027,9.98006,-35.0395,5.11822,-0.0149668,-0.0273146,0.0874539
1,38,4.0054,9.95516,-35.0818,5.26223,-0.0223361,-0.0360618,0.128256
1,38,5.34053,9.92053,-35.1342,5.45953,-0.0295485,-0.0424273,0.167305
1,38,6.67567,9.87638,-35.1937,5.70785,-0.0365914,-0.0466325,0.204675
1,38,8.0108,9.82294,-35.2575,6.00499,-0.0434545,-0.0488848,0.240433
1,38,9.34594,9.76047,-35.3231,6.34884,-0.05013,-0.0493758,0.274644
1,38,10.6811,9.68921,-35.3883,6.73737,-0.0566119,-0.0482806,0.307368
1,38,12.0162,9.60943,-35.451,7.16864,-0.0628957,-0.0457578,0.338662
1,38,13.3513,9.52139,-35.5096,7.64077,-0.0689785,-0.0419506,0.368581
1,38,14.6865,9.42537,-35.5623,8.15196,-0.0748585,-0.036987,0.397173
1,38,16.0216,9.32163,-35.6077,8.70048,-0.0805348,-0.0309817,0.424487
1,38,17.3567,9.21045,-35.6444,9.28463,-0.0860074,-0.0240365,0.450567
1,38,18.6919,9.0921,-35.6713,9.90282,-0.0912767,-0.0162425,0.475453
1,38,20.027,8.96685,-35.6873,10.5535,-0.0963439,-0.0076806,0.499186
1,38,21.3621,8.83497,-35.6913,11.235,-0.10121,0.0015772,0.521801
1,38,22.6973,8.69672,-35.6826,11.9461,-0.105878,0.0114665,0.543332
1,38,24.0324,8.55237,-35.6603,12.6852,-0.110348,0.0219299,0.56381
1,38,25.3675,8.40218,-35.6237,13.4509,-0.114623,0.0329154,0.583265
1,38,26.7027,8.24642,-35.5721,14.242,-0.118705,0.0443766,0.601725
1,38,28.0378,8.08533,-35.5049,15.057,-0.122595,0.0562711,0.619215
1,38,29.3729,7.91918,-35.4216,15.8948,-0.126297,0.0685601,0.635759
1,38,30.7081,7.7482,-35.3216,16.7541,-0.129812,0.0812079,0.65138
1,38,32.0432,7.57266,-35.2045,17.6336,-0.133142,0.0941812,0.666097
1,38,33.3783,7.39279,-35.0699,18.5321,-0.136289,0.107449,0.679931
1,38,34.7135,7.20884,-34.9175,19.4486,-0.139255,0.120981,0.6929
1,38,36.0486,7.02105,-34.7467,20.3818,-0.142042,0.134749,0.705021
1,38,37.3837,6.82966,-34.5575,21.3306,-0.14465,0.148725,0.71631
1,38,38.7189,6.6349,-34.3495,22.294,-0.147083,0.162882,0.726782
1,38,40.054,6.43702,-34.1225,23.2708,-0.14934,0.177192,0.736452
1,38,41.3891,6.23623,-33.8763,24.26,-0.151424,0.191629,0.745334
1,38,42.7243,6.03278,-33.6107,25.2605,-0.153337,0.206163,0.75344
1,38,44.0594,5.82689,-33.3257,26.2714,-0.155078,0.220768,0.760783
1,38,45.3945,5.61878,-33.0212,27.2915,-0.15665,0.235414,0.767374
1,38,46.7297,5.40869,-32.6971,28.32,-0.158053,0.250071,0.773225
1,38,48.0648,5.19684,-32.3534,29.3557,-0.159289,0.264708,0.778348
1,38,49.3999,4.98345,-31.9903,30.3979,-0.16036,0.279293,0.782752
1,38,50.7351,4.76874,-31.6077,31.4454,-0.161265,0.293791,0.786449
1,38,52.0702,4.55293,-31.2058,32.4975,-0.162007,0.308168,0.789447
1,38,53.4053,4.33624,-30.7849,33.553,-0.162587,0.322388,0.791758
1,38,54.7405,4.11888,-30.3451,34.6112,-0.163006,0.336411,0.793389
1,38,56.0756,3.90107,-29.8868,35.6711,-0.163265,0.3502,0.794352
1,38,57.4108,3.68301,-29.4102,36.7319,-0.163367,0.363713,0.794654
1,38,58.7459,3.46493,-28.9158,37.7926,-0.163312,0.376907,0.794304
1,38,60.081,3.24702,-28.404,38.8525,-0.163103,0.389741,0.793313
1,38,61.4162,3.0295,-27.8753,39.9106,-0.162741,0.402169,0.791687
1,38,62.7513,2.81255,-27.3304,40.9661,-0.162228,0.414148,0.789437
1,38,64.0864,2.5964,-26.7698,42.0182,-0.161567,0.425632,0.786571
1,38,65.4216,2.38122,-26.1942,43.066,-0.160759,0.436575,0.7831
1,38,66.7567,2.16722,-25.6044,44.1089,-0.159807,0.44693,0.779035
1,38,68.0918,1.95458,-25.0012,45.1459,-0.158713,0.456648,0.774387
1,38,69.427,1.7435,-24.3855,46.1763,-0.157479,0.465676,0.769174
1,38,70.7621,1.53415,-23.7582,47.1994,-0.156106,0.473953,0.763413
1,38,72.0972,1.32674,-23.1204,48.2145,-0.154595,0.481402,0.757126
1,38,73.4324,1.12143,-22.4733,49.2208,-0.152946,0.487924,0.750341
1,38,74.7675,0.91842,-21.8183,50.2178,-0.151158,0.493381,0.743092
1,38,76.1026,0.717891,-21.1567,51.2048,-0.149228,0.497583,0.735421
1,38,77.4378,0.520038,-20.4906,52.1813,-0.147151,0.500259,0.727377
1,38,78.7729,0.32506,-19.8222,53.1469,-0.144921,0.501037,0.719024
1,38,80.108,0.133166,-19.1543,54.1011,-0.142532,0.499411,0.710437,phase1_terminal
1,38,80.108,0.125346,-19.1107,54.1392,-0.0131025,0.157183,-0.507942,phase2_init
1,38,81.2289,0.111337,-18.9377,53.5693,-0.0118979,0.1515,-0.509056
1,38,82.3497,0.0986663,-18.7719,53.0029,-0.0107137,0.144392,-0.501576
1,38,83.4706,0.0873016,-18.6146,52.4492,-0.00956825,0.136203,-0.486419
1,38,84.5914,0.0771922,-18.4671,51.9162,-0.0084743,0.127061,-0.464544
1,38,85.7123,0.0682744,-18.3303,51.411,-0.00744229,0.117066,-0.436919
1,38,86.8331,0.060474,-18.2051,50.9395,-0.00648079,0.106315,-0.404525
1,38,87.954,0.053708,-18.0923,50.5063,-0.00559677,0.0949229,-0.368354
1,38,89.0748,0.0478865,-17.9926,50.1153,-0.00479573,0.0830318,-0.329394
1,38,90.1957,0.0429141,-17.9064,49.7689,-0.00408179,0.0708222,-0.288614
1,38,91.3165,0.0386916,-17.8339,49.4688,-0.00345764,0.0585201,-0.246964
1,38,92.4374,0.0351177,-17.7751,49.2153,-0.00292453,0.0464047,-0.205395
1,38,93.5582,0.0320903,-17.7295,49.0078,-0.00248203,0.034816,-0.164896
1,38,94.6791,0.0295092,-17.6965,48.8444,-0.00212799,0.0241591,-0.126543
1,38,95.7999,0.0272773,-17.6746,48.7222,-0.00185823,0.0149012,-0.0915357
1,38,96.9208,0.0253036,-17.662,48.6366,-0.00166655,0.00754274,-0.0611903
1,38,98.0416,0.0235049,-17.6564,48.5817,-0.00154497,0.00252181,-0.0368286
1,38,99.1625,0.0218074,-17.655,48.5501,-0.00148496,-1.81004e-05,-0.0194441
1,38,100.283,0.0201457,-17.6553,48.5342,-0.0014804,-0.000572887,-0.00908659
1,38,101.404,0.0184575,-17.6558,48.5266,-0.00153177,-0.000253635,-0.00435631
1,38,102.525,0.0166754,-17.6559,48.5226,-0.00164803,1.25032e-05,-0.00286559
1,38,103.646,0.0147186,-17.6559,48.5196,-0.0018436,4.74054e-05,-0.00252246
1,38,104.767,0.0124891,-17.6558,48.5168,-0.00213467,2.2999e-05,-0.00230718
1,38,105.888,0.00987002,-17.6558,48.5144,-0.00253871,4.76278e-05,-0.00203947
1,38,107.008,0.00672366,-17.6558,48.5123,-0.00307557,-4.43647e-05,-0.00165043
1,38,108.129,0.00288905,-17.6558,48.511,-0.00376669,0.000115078,-0.000716694
1,38,109.25,-0.0018148,-17.6558,48.51,-0.00462676,-0.000118231,-0.00118533
1,38,110.371,-0.00757019,-17.656,48.5135,-0.005643,-0.00027149,0.00752468
1,38,111.492,-0.0145243,-17.652,48.5365,-0.0067625,0.00729513,0.0334846
1,38,112.613,-0.0227541,-17.6335,48.5939,-0.00791499,0.0258221,0.0689627
1,38,113.734,-0.0322695,-17.5905,48.6941,-0.00905382,0.0508051,0.109764
1,38,114.854,-0.0430397,-17.5173,48.8417,-0.0101522,0.0798481,0.153603
1,38,115.975,-0.0550094,-17.41,49.0393,-0.0111932,0.111718,0.198984
1,38,117.096,-0.0681075,-17.2656,49.288,-0.0121647,0.145833,0.244795
1,38,118.217,-0.0822504,-17.0819,49.5877,-0.0130566,0.182008,0.290128
1,38,119.338,-0.0973434,-16.8564,49.9376,-0.0138591,0.220294,0.334198
1,38,120.459,-0.11328,-16.5868,50.3358,-0.0145615,0.260876,0.376317
1,38,121.58,-0.129942,-16.2702,50.7798,-0.0151519,0.303991,0.415873
1,38,122.7,-0.147196,-15.9038,51.2664,-0.0156165,0.349872,0.452325
1,38,123.821,-0.164892,-15.4842,51.7918,-0.0159402,0.398699,0.485175
1,38,124.942,-0.182864,-15.0083,52.3517,-0.0161064,0.450547,0.513948
1,38,126.063,-0.200924,-14.4726,52.9413,-0.0160975,0.505315,0.538169
1,38,127.184,-0.218867,-13.8741,53.5553,-0.0158957,0.562683,0.557361
1,38,128.305,-0.236466,-13.2101,54.1877,-0.0154837,0.622163,0.571064
1,38,129.425,-0.253478,-12.4785,54.8321,-0.0148462,0.683227,0.578848
1,38,130.546,-0.269641,-11.6778,55.4818,-0.0139697,0.745428,0.580332
1,38,131.667,-0.284682,-10.807,56.1293,-0.012843,0.808428,0.575203
1,38,132.788,-0.298315,-9.86528,56.7674,-0.0114573,0.871972,0.563293
1,38,133.909,-0.310246,-8.85213,57.3883,-0.00980612,0.935858,0.54468
1,38,135.03,-0.320176,-7.76728,57.9849,-0.00788692,0.999891,0.519886
1,38,136.151,-0.327808,-6.61075,58.5514,-0.00570481,1.06379,0.490868
1,38,137.271,-0.332856,-5.38294,59.0851,-0.00327728,1.12706,0.461517
1,38,138.392,-0.335059,-4.08498,59.5875,-0.000628261,1.18896,0.434905
1,38,139.513,-0.334181,-2.71909,60.0621,0.00221824,1.24827,0.411885
1,38,140.634,-0.330016,-1.28924,60.5129,0.00523532,1.30308,0.392494
1,38,141.755,-0.32239,0.198409,60.9438,0.00839174,1.35142,0.376517
1,38,142.876,-0.311166,1.73593,61.3586,0.011653,1.39207,0.363623
1,38,143.997,-0.296246,3.31425,61.7605,0.0149829,1.42422,0.353421
1,38,145.117,-0.277574,4.92344,62.1522,0.0183439,1.44716,0.345485
1,38,146.238,-0.255137,6.55276,62.536,0.0216962,1.46013,0.339369
1,38,147.359,-0.228971,8.19068,62.9139,0.0249947,1.46249,0.335022,phase2_terminal
1,38,147.359,-0.224882,8.57905,62.6762,-0.0265772,0.649086,-0.124819,phase3_init
1,38,149.261,-0.273555,9.80258,62.4284,-0.0246098,0.637455,-0.135768
1,38,151.163,-0.318541,11.0021,62.1583,-0.0227025,0.623812,-0.148239
1,38,153.065,-0.359963,12.1744,61.8636,-0.0208634,0.608869,-0.161587
1,38,154.967,-0.397954,13.3175,61.5431,-0.0190957,0.593092,-0.175406
1,38,156.869,-0.432652,14.4301,61.1962,-0.0174005,0.576797,-0.18943
1,38,158.771,-0.464194,15.5114,60.8225,-0.0157769,0.560208,-0.203479
1,38,160.673,-0.492713,16.561,60.4222,-0.014223,0.543485,-0.217431
1,38,162.575,-0.518341,17.5788,59.9956,-0.0127366,0.526743,-0.231202
1,38,164.477,-0.541204,18.5648,59.5429,-0.011315,0.510068,-0.244734
1,38,166.379,-0.561422,19.5193,59.0648,-0.00995533,0.493519,-0.257989
1,38,168.282,-0.57911,20.4424,58.5618,-0.00865488,0.477142,-0.270942
1,38,170.184,-0.594378,21.3346,58.0344,-0.00741085,0.460968,-0.283579
1,38,172.086,-0.607331,22.1962,57.4834,-0.00622055,0.445018,-0.295894
1,38,173.988,-0.618069,23.0277,56.9091,-0.00508146,0.429305,-0.307886
1,38,175.89,-0.626687,23.8295,56.3124,-0.00399118,0.413836,-0.319556
1,38,177.792,-0.633276,24.6022,55.6938,-0.00294745,0.398613,-0.330911
1,38,179.694,-0.637922,25.3461,55.0539,-0.00194821,0.383634,-0.341958
1,38,181.596,-0.640708,26.0618,54.3933,-0.000991518,0.368894,-0.352707
1,38,183.498,-0.641714,26.7496,53.7125,-7.56244e-05,0.354385,-0.363169
1,38,185.4,-0.641014,27.4101,53.012,0.000801074,0.340097,-0.373354
1,38,187.302,-0.638684,28.0436,52.2924,0.00164002,0.326019,-0.383274
1,38,189.204,-0.634792,28.6505,51.5543,0.00244252,0.312138,-0.392941
1,38,191.106,-0.629408,29.2312,50.7979,0.00320971,0.29844,-0.402366
1,38,193.008,-0.622597,29.7859,50.0238,0.00394259,0.284911,-0.411563
1,38,194.91,-0.614424,30.3151,49.2325,0.00464202,0.271536,-0.420541
1,38,196.812,-0.604952,30.819,48.4243,0.00530873,0.258298,-0.429312
1,38,198.714,-0.594243,31.2978,47.5995,0.0059433,0.245181,-0.437888
1,38,200.616,-0.582356,31.7518,46.7587,0.0065462,0.232171,-0.446278
1,38,202.518,-0.569353,32.1811,45.902,0.00711775,0.21925,-0.454493
1,38,204.42,-0.555293,32.5859,45.0299,0.00765817,0.206403,-0.462543
1,38,206.322,-0.540234,32.9663,44.1426,0.00816755,0.193613,-0.470436
1,38,208.224,-0.524235,33.3225,43.2405,0.00864585,0.180864,-0.478181
1,38,210.126,-0.507357,33.6544,42.3237,0.00909292,0.168142,-0.485787
1,38,212.028,-0.489659,33.9621,41.3926,0.00950852,0.15543,-0.49326
1,38,213.93,-0.4712,34.2457,40.4474,0.00989227,0.142714,-0.500608
1,38,215.833,-0.452042,34.505,39.4884,0.0102437,0.12998,-0.507838
1,38,217.735,-0.432246,34.7401,38.5157,0.0105623,0.117213,-0.514954
1,38,219.637,-0.411877,34.9508,37.5296,0.0108473,0.104401,-0.521962
1,38,221.539,-0.390998,35.1372,36.5302,0.011098,0.0915313,-0.528866
1,38,223.441,-0.369676,35.299,35.5178,0.0113136,0.0785917,-0.53567
1,38,225.343,-0.347978,35.4361,34.4926,0.0114931,0.0655715,-0.542378
1,38,227.245,-0.325973,35.5483,33.4546,0.0116356,0.0524606,-0.548992
1,38,229.147,-0.303734,35.6355,32.4042,0.01174,0.0392497,-0.555512
1,38,231.049,-0.281333,35.6975,31.3415,0.0118053,0.0259308,-0.561942
1,38,232.951,-0.258847,35.7341,30.2667,0.0118302,0.0124966,-0.568281
1,38,234.853,-0.236352,35.745,29.1798,0.0118137,-0.00105907,-0.574528
1,38,236.755,-0.213929,35.7299,28.0812,0.0117546,-0.0147412,-0.580684
1,38,238.657,-0.19166,35.6887,26.9709,0.0116517,-0.028554,-0.586746
1,38,240.559,-0.16963,35.6212,25.8492,0.011504,-0.0425004,-0.592713
1,38,242.461,-0.147923,35.5269,24.7163,0.0113104,-0.0565827,-0.598581
1,38,244.363,-0.12663,35.4058,23.5723,0.0110698,-0.0708025,-0.604348
1,38,246.265,-0.10584,35.2575,22.4174,0.0107814,-0.0851612,-0.610009
1,38,248.167,-0.0856443,35.0817,21.2519,0.0104443,-0.0996603,-0.61556
1,38,250.069,-0.0661371,34.8782,20.0759,0.0100576,-0.114302,-0.620996
1,38,251.971,-0.0474133,34.6468,18.8897,0.00962042,-0.129089,-0.626306
1,38,253.873,-0.0295698,34.387,17.6935,0.00913182,-0.144012,-0.631471
1,38,255.775,-0.0127057,34.0988,16.4877,0.0085905,-0.159018,-0.636443
1,38,257.677,0.00307743,33.7822,15.2727,0.00799525,-0.173918,-0.641105
1,38,259.579,0.0176767,33.4378,14.0494,0.00734617,-0.188183,-0.645194
1,38,261.481,0.0309939,33.0682,12.8194,0.0066484,-0.200543,-0.648158,phase3_terminal
1,38,261.481,0.0287137,33.0466,12.8158,0.0156666,-1.17909,-0.978878,phase4_init
1,38,262.327,0.0410675,32.0499,11.9882,0.0135489,-1.1779,-0.978265
1,38,263.173,0.0516113,31.0594,11.1633,0.01139,-1.16463,-0.972689
1,38,264.019,0.0603283,30.0847,10.3451,0.00923186,-1.14027,-0.962246
1,38,264.864,0.0672359,29.1347,9.53769,0.00711431,-1.10652,-0.947059
1,38,265.71,0.0723846,28.216,8.74512,0.00507394,-1.06611,-0.927278
1,38,266.556,0.0758528,27.333,7.97114,0.00314154,-1.02202,-0.903099
1,38,267.401,0.0777421,26.4881,7.21934,0.00134036,-0.976102,-0.874799
1,38,268.247,0.0781706,25.6824,6.49306,-0.000312578,-0.929207,-0.842761
1,38,269.093,0.0772692,24.9166,5.79525,-0.00180457,-0.881734,-0.807472
1,38,269.939,0.0751781,24.1912,5.12842,-0.00312609,-0.833882,-0.769499
1,38,270.784,0.0720444,23.5063,4.49459,-0.00427,-0.785765,-0.729426
1,38,271.63,0.0680206,22.8622,3.89532,-0.0052311,-0.737454,-0.687779
