outer_iter,iter,time,x,y,z,vx,vy,vz
1,18,194.986,3.66646,-36.5811,40.2227,-0.0461493,0.0814322,0.304523
1,18,199.986,3.43748,-36.1635,41.7547,-0.0454445,0.0856286,0.308309
1,18,204.985,3.21221,-35.7254,43.3051,-0.0446606,0.0896246,0.31192
1,18,209.985,2.99106,-35.2678,44.8732,-0.0438023,0.093412,0.315357
1,18,214.985,2.77437,-34.7918,46.4581,-0.0428745,0.0969827,0.318618
1,18,219.984,2.56248,-34.2986,48.0587,-0.0418821,0.10033,0.321701
1,18,224.984,2.3557,-33.7892,49.6744,-0.0408302,0.103447,0.324603
1,18,229.984,2.15432,-33.2648,51.3041,-0.0397239,0.106329,0.327321
1,18,234.983,1.95859,-32.7265,52.9469,-0.0385686,0.108973,0.329849
1,18,239.983,1.76875,-32.1757,54.6019,-0.0373694,0.111377,0.33218
1,18,244.982,1.585,-31.6134,56.268,-0.0361315,0.11354,0.334306
1,18,249.982,1.40753,-31.041,57.9441,-0.0348602,0.115465,0.336215
1,18,254.982,1.23648,-30.4595,59.6293,-0.0335605,0.117156,0.337894
1,18,259.981,1.07199,-29.8701,61.3222,-0.0322373,0.11862,0.339328
1,18,264.981,0.914166,-29.2739,63.0217,-0.0308954,0.119867,0.340497
1,18,269.981,0.763088,-28.672,64.7263,-0.029539,0.120911,0.341378
1,18,274.98,0.618818,-28.0653,66.4344,-0.0281722,0.121767,0.341945
1,18,279.98,0.481398,-27.4548,68.1446,-0.0267986,0.122456,0.342167
1,18,284.98,0.350856,-26.8412,69.8549,-0.0254214,0.122998,0.342007
1,18,289.979,0.227203,-26.2252,71.5634,-0.024043,0.123421,0.341424
1,18,294.979,0.11044,-25.6073,73.2677,-0.0226655,0.123754,0.340372
1,18,299.979,0.000558465,-24.9879,74.9655,-0.02129,0.124028,0.338795,phase1_terminal
1,18,299.979,-4.74244e-05,-24.9917,74.9706,-0.00469451,0.117697,-0.37874,phase2_init
1,18,304.978,-0.0237249,-24.3431,72.8853,-0.00473365,0.141778,-0.455433
1,18,309.978,-0.0460578,-23.5969,70.4874,-0.00417316,0.156724,-0.503794
1,18,314.978,-0.0645298,-22.7968,67.909,-0.00320426,0.163337,-0.527627
1,18,319.977,-0.0775968,-21.982,65.264,-0.00202426,0.162583,-0.530437
1,18,324.977,-0.0846119,-21.1868,62.6493,-0.00079473,0.155543,-0.515499
1,18,329.976,-0.0856559,-20.4395,60.1459,0.000355106,0.143369,-0.48593
1,18,334.976,-0.0813801,-19.763,57.8194,0.0013262,0.127253,-0.444731
1,18,339.976,-0.0728524,-19.1739,55.7207,0.00205105,0.108405,-0.394823
1,18,344.975,-0.0613969,-18.6828,53.886,0.00249467,0.0880382,-0.33907
1,18,349.975,-0.0484352,-18.2944,52.3377,0.00265299,0.067352,-0.280299
1,18,354.975,-0.0353432,-18.0072,51.0838,0.00254837,0.047526,-0.221312
1,18,359.974,-0.0233287,-17.8141,50.1184,0.00222565,0.0297364,-0.164865
1,18,364.974,-0.0133252,-17.7019,49.4222,0.00174966,0.0151429,-0.113636
1,18,369.974,-0.00590323,-17.6521,48.9627,0.0012006,0.00476811,-0.0701813
1,18,374.973,-0.00121365,-17.6421,48.6955,0.000665344,-0.000779526,-0.0367101
1,18,379.973,0.00101165,-17.6488,48.5676,0.00022284,-0.00188848,-0.0144491
1,18,384.973,0.00135901,-17.6553,48.5251,-8.17528e-05,-0.000708182,-0.00255908
1,18,389.972,0.000503712,-17.6566,48.524,-0.000258806,0.000168894,0.00213961
1,18,394.972,-0.00101803,-17.6556,48.5373,-0.000349803,0.000242341,0.00317145
1,18,399.972,-0.00285371,-17.6547,48.552,-0.00038472,0.000134621,0.00269833
1,18,404.971,-0.00476096,-17.6543,48.5632,-0.000378445,1.80481e-05,0.00178071
1,18,409.971,-0.00655259,-17.6544,48.5699,-0.000338402,-6.05827e-05,0.000895916
1,18,414.971,-0.00806863,-17.6548,48.5726,-0.000268116,-9.21745e-05,0.000220562
1,18,419.97,-0.0091624,-17.6552,48.5727,-0.000169414,-8.69577e-05,-0.000214181
1,18,424.97,-0.00969573,-17.6556,48.571,-4.38925e-05,-6.2601e-05,-0.000440976
1,18,429.97,-0.00954014,-17.6558,48.5686,0.000106184,-3.51197e-05,-0.000513494
1,18,434.969,-0.00858146,-17.656,48.5661,0.000277353,-1.42376e-05,-0.000483786
1,18,439.969,-0.00672675,-17.656,48.564,0.000464611,-2.91265e-06,-0.000391071
1,18,444.969,-0.00391269,-17.656,48.5623,0.000661104,6.68778e-07,-0.000257943
1,18,449.968,-0.000115673,-17.656,48.5615,0.000857814,4.74851e-07,-9.21206e-05
1,18,454.968,0.00463655,-17.656,48.5615,0.00104322,5.12699e-07,0.000107247
1,18,459.968,0.0102515,-17.656,48.5626,0.00120294,3.42989e-06,0.000339466
1,18,464.967,0.0165571,-17.656,48.5649,0.0013195,9.61222e-06,0.000589439
1,18,469.967,0.0232853,-17.6559,48.5684,0.001372,1.68559e-05,0.000814129
1,18,474.967,0.030055,-17.6558,48.5728,0.00133608,2.13397e-05,0.000932114
1,18,479.966,0.0363542,-17.6557,48.5772,0.00118378,2.06613e-05,0.000821907
1,18,484.966,0.0415223,-17.6556,48.5801,0.000883626,1.82696e-05,0.000336937
1,18,489.966,0.0447325,-17.6555,48.5793,0.000400571,2.56505e-05,-0.000651272
1,18,494.965,0.0449731,-17.6553,48.5723,-0.000304273,5.44426e-05,-0.00216138
1,18,499.965,0.0410257,-17.6549,48.5571,-0.00127474,8.5494e-05,-0.00391951
1,18,504.965,0.031434,-17.6547,48.5348,-0.00256238,1.00937e-06,-0.00498651
1,18,509.964,0.0144525,-17.6559,48.515,-0.00423162,-0.000470925,-0.00292848
1,18,514.964,-0.0119965,-17.6563,48.5282,-0.00634736,0.000311769,0.00818447
1,18,519.964,-0.0501141,-17.6368,48.6328,-0.00888779,0.00750525,0.0336627
1,18,524.963,-0.101625,-17.5548,48.8986,-0.0116859,0.0253139,0.0726779
1,18,529.963,-0.167209,-17.3526,49.3808,-0.0144949,0.0555768,0.1202
1,18,534.963,-0.246219,-16.9634,50.1072,-0.017031,0.100094,0.170393
1,18,539.962,-0.336524,-16.3132,51.0795,-0.0189855,0.160015,0.218549
1,18,544.962,-0.434418,-15.3247,52.2795,-0.0200385,0.235436,0.261479
1,18,549.962,-0.534599,-13.9229,53.6763,-0.0198746,0.325305,0.297282
1,18,554.961,-0.630251,-12.0416,55.2325,-0.0182045,0.427241,0.32525
1,18,559.961,-0.713264,-9.63134,56.9117,-0.014805,0.536942,0.346479
1,18,564.961,-0.774771,-6.67414,58.6957,-0.0096025,0.646009,0.367151
1,18,569.96,-0.806026,-3.19574,60.5996,-0.00272079,0.745434,0.394448
1,18,574.96,-0.799172,0.747072,62.6534,0.00561869,0.831781,0.427121
1,18,579.96,-0.747532,5.08736,64.8707,0.0151701,0.904433,0.459883
1,18,584.959,-0.645741,9.75379,67.2436,0.0256539,0.962247,0.489335
1,18,589.959,-0.489913,14.6692,69.7482,0.0367578,1.00402,0.512567
1,18,594.959,-0.277797,19.7505,72.3463,0.0481391,1.02861,0.526747
1,18,599.958,-0.00893214,24.91,74.989,0.0594272,1.03532,0.53039,phase2_terminal
1,18,599.958,-0.000364851,24.9844,74.9902,-0.00234671,0.0107755,-0.0446796,phase3_init
1,18,604.958,-0.0134682,25.0406,74.7369,-0.00289333,0.011714,-0.0566415
1,18,609.958,-0.0292904,25.1023,74.4259,-0.00343376,0.0129803,-0.0677527
1,18,614.957,-0.0477843,25.1711,74.0614,-0.00396156,0.0145379,-0.078065
1,18,619.957,-0.0688723,25.2484,73.6472,-0.00447105,0.0163513,-0.0876288
1,18,624.956,-0.0924506,25.3352,73.1869,-0.00495731,0.0183864,-0.0964931
1,18,629.956,-0.118392,25.4327,72.684,-0.00541612,0.0206106,-0.104705
1,18,634.956,-0.146551,25.5417,72.1415,-0.00584392,0.0229928,-0.112309
1,18,639.955,-0.176764,25.6629,71.5624,-0.00623782,0.0255035,-0.119349
1,18,644.955,-0.208857,25.7969,70.9494,-0.0065955,0.0281153,-0.125865
1,18,649.955,-0.242643,25.9442,70.305,-0.00691521,0.0308025,-0.131896
1,18,654.954,-0.27793,26.1051,69.6316,-0.00719569,0.0335416,-0.137479
1,18,659.954,-0.314519,26.2797,68.9314,-0.00743616,0.0363111,-0.142648
1,18,664.954,-0.35221,26.4682,68.2062,-0.00763627,0.0390916,-0.147435
1,18,669.953,-0.3908,26.6706,67.458,-0.00779601,0.0418662,-0.151869
1,18,674.953,-0.430089,26.8868,66.6884,-0.00791573,0.04462,-0.155978
1,18,679.953,-0.469877,27.1166,65.8991,-0.00799603,0.0473404,-0.159787
1,18,684.952,-0.50997,27.36,65.0914,-0.00803774,0.0500173,-0.163319
1,18,689.952,-0.550178,27.6166,64.2667,-0.00804188,0.0526428,-0.166594
1,18,694.951,-0.590315,27.8863,63.4262,-0.0080096,0.0552111,-0.169631
1,18,699.951,-0.630203,28.1686,62.571,-0.0079421,0.057719,-0.172446
1,18,704.951,-0.669668,28.4633,61.7023,-0.00784066,0.0601652,-0.175055
1,18,709.95,-0.708543,28.77,60.8211,-0.00770651,0.0625507,-0.17747
1,18,714.95,-0.746669,29.0886,59.9282,-0.00754085,0.0648786,-0.179701
1,18,719.95,-0.783891,29.4186,59.0246,-0.00734475,0.0671537,-0.181759
1,18,724.949,-0.820058,29.76,58.1112,-0.00711918,0.069383,-0.183651
1,18,729.949,-0.855025,30.1123,57.1886,-0.00686491,0.0715748,-0.185383
1,18,734.949,-0.888651,30.4756,56.2579,-0.0065825,0.0737393,-0.186961
1,18,739.948,-0.920795,30.8496,55.3195,-0.00627227,0.0758877,-0.18839
1,18,744.948,-0.951318,31.2344,54.3745,-0.00593428,0.0780325,-0.189672
1,18,749.948,-0.980082,31.6299,53.4233,-0.00556829,0.0801869,-0.190809
1,18,754.947,-1.00695,32.0363,52.4668,-0.00517375,0.082365,-0.191805
1,18,759.947,-1.03176,32.4536,51.5058,-0.0047498,0.084581,-0.192659
1,18,764.946,-1.05438,32.8822,50.5407,-0.00429526,0.0868493,-0.193374
1,18,769.946,-1.07465,33.3222,49.5725,-0.00380863,0.0891837,-0.19395
1,18,774.946,-1.0924,33.7741,48.6017,-0.00328807,0.0915976,-0.194389
1,18,779.945,-1.10746,34.2384,47.6291,-0.00273148,0.0941034,-0.194692
1,18,784.945,-1.11964,34.7154,46.6553,-0.00213646,0.096712,-0.194861
1,18,789.945,-1.12875,35.2057,45.6809,-0.00150039,0.0994323,-0.194898
1,18,794.944,-1.13456,35.7099,44.7067,-0.000820436,0.102271,-0.194806
1,18,799.944,-1.13686,36.2286,43.7333,-9.36252e-05,0.105233,-0.194588
1,18,804.944,-1.1354,36.7625,42.7613,0.000683107,0.108319,-0.194251
1,18,809.943,-1.12992,37.3121,41.7912,0.00151284,0.111527,-0.1938
1,18,814.943,-1.12016,37.878,40.8237,0.00239861,0.114849,-0.193242
1,18,819.942,-1.10582,38.4608,39.8592,0.00334329,0.118277,-0.192587
1,18,824.942,-1.08661,39.0609,38.8982,0.00434951,0.121795,-0.191843
1,18,829.942,-1.0622,39.6788,37.9411,0.00541958,0.125381,-0.191022
1,18,834.941,-1.03229,40.3147,36.9882,0.00655532,0.129012,-0.190138
1,18,839.941,-0.996522,40.9689,36.04,0.007758,0.132655,-0.189206
1,18,844.941,-0.954576,41.6411,35.0964,0.00902817,0.136274,-0.188241
1,18,849.94,-0.906112,42.3314,34.1577,0.0103656,0.139825,-0.187262
1,18,854.94,-0.850795,43.039,33.2239,0.0117689,0.143259,-0.186288
1,18,859.94,-0.788303,43.7634,32.2949,0.0132359,0.14652,-0.185341
1,18,864.939,-0.718325,44.5035,31.3705,0.0147629,0.149546,-0.184444
1,18,869.939,-0.640575,45.258,30.4504,0.0163449,0.152268,-0.183622
1,18,874.939,-0.554791,46.0252,29.5342,0.0179753,0.154611,-0.182899
1,18,879.938,-0.460754,46.8029,28.6212,0.0196461,0.156493,-0.182305
1,18,884.938,-0.358285,47.5886,27.7108,0.021347,0.157826,-0.181867
1,18,889.937,-0.247264,48.3795,26.8022,0.0230661,0.158516,-0.181618
1,18,894.937,-0.127635,49.1718,25.8942,0.0247892,0.15846,-0.181588
1,18,899.937,0.000580877,49.9618,24.9858,0.0264997,0.15755,-0.181811,phase3_terminal
1,18,899.937,0.000144841,49.9684,24.9866,0.0204707,-0.444214,-0.302187,phase4_init
1,18,904.936,0.10031,47.5199,23.3134,0.0194337,-0.535276,-0.367108
1,18,909.936,0.190616,44.6949,21.3546,0.016584,-0.594766,-0.416466
1,18,914.936,0.263632,41.6429,19.1871,0.012568,-0.626105,-0.450589
1,18,919.935,0.314963,38.4961,16.886,0.00795411,-0.632703,-0.469923
1,18,924.935,0.342861,35.3696,14.5237,0.00323252,-0.617969,-0.475048
1,18,929.935,0.347829,32.3616,12.1695,-0.00118618,-0.585324,-0.466701
1,18,934.934,0.33222,29.5529,9.88839,-0.0049729,-0.538211,-0.445809
1,18,939.934,0.29982,27.0073,7.74018,-0.00788294,-0.480108,-0.413531
1,18,944.934,0.25542,24.7708,5.77815,-0.00975997,-0.414526,-0.37133
1,18,949.933,0.204356,22.8722,4.04728,-0.0105415,-0.344994,-0.321063
1,18,954.933,0.152024,21.3222,2.58192,-0.0102663,-0.275039,-0.265123
1,18,959.933,0.103345,20.1145,1.40256,-0.00908555,-0.208076,-0.20665
1,18,964.932,0.0621946,19.2267,0.511861,-0.00726573,-0.147068,-0.149654
1,18,969.932,0.0309617,18.6234,-0.107505,-0.00513295,-0.0942774,-0.0981092
1,18,974.932,0.0104243,18.2595,-0.490167,-0.00300495,-0.0512979,-0.0549656
1,18,979.931,-0.000161195,18.0838,-0.683071,-0.00117115,-0.0189744,-0.0222011
1,18,984.931,-0.00284989,18.0435,-0.740725,0.000135021,0.00283738,-0.000862003
1,18,989.931,-0.0002812,18.0914,-0.715639,0.000916925,0.0163311,0.0108969
1,18,994.93,0.00538064,18.1927,-0.646593,0.00136217,0.0241791,0.0167235
1,18,999.93,0.0127158,18.3223,-0.557813,0.00157844,0.0276705,0.018791
1,18,1004.93,0.0206976,18.4611,-0.465125,0.00161485,0.0278681,0.0182862
1,18,1009.93,0.0285425,18.5956,-0.378948,0.00151983,0.0259213,0.0161871
1,18,1014.93,0.035693,18.7173,-0.305426,0.00133492,0.0227805,0.0132233
1,18,1019.93,0.0417817,18.8221,-0.247611,0.00109414,0.0191312,0.00990436
1,18,1024.93,0.0465965,18.9085,-0.206416,0.000825238,0.0154297,0.00657466
1,18,1029.93,0.0500512,18.977,-0.181334,0.000550475,0.0119586,0.00345898
1,18,1034.93,0.0521587,19.0291,-0.17095,0.000287021,0.00887494,0.000694586
1,18,1039.93,0.0530063,19.0669,-0.173328,4.72762e-05,0.00624847,-0.00164549
1,18,1044.93,0.0527325,19.0927,-0.186278,-0.000160705,0.00409073,-0.00353511
1,18,1049.93,0.0515069,19.1089,-0.207569,-0.000332658,0.00237649,-0.00498163
1,18,1054.93,0.0495127,19.1175,-0.235059,-0.000467467,0.00105949,-0.0060153
1,18,1059.93,0.0469325,19.1203,-0.266797,-0.000566471,8.37135e-05,-0.00668084
1,18,1064.93,0.0439377,19.119,-0.301074,-0.000632781,-0.000608873,-0.00703085
1,18,1069.93,0.0406815,19.1148,-0.336451,-0.000670651,-0.00107329,-0.00712071
1,18,1074.92,0.0372941,19.1087,-0.371762,-0.000684922,-0.00135861,-0.00700482
1,18,1079.92,0.0338813,19.1016,-0.406107,-0.000680563,-0.00150654,-0.00673394
1,18,1084.92,0.0305246,19.0939,-0.438824,-0.000662312,-0.00155118,-0.00635351
1,18,1089.92,0.0272829,19.0862,-0.469462,-0.000634409,-0.00151955,-0.00590265
1,18,1094.92,0.0241956,19.0789,-0.497752,-0.00060042,-0.00143272,-0.00541393
1,18,1099.92,0.0212864,19.072,-0.523568,-0.000563122,-0.00130732,-0.00491338
1,18,1104.92,0.018567,19.0658,-0.546903,-0.000524459,-0.00115731,-0.00442102
1,18,1109.92,0.0160415,19.0605,-0.567832,-0.000485544,-0.000996065,-0.00395147
1,18,1114.92,0.0137103,19.0559,-0.586497,-0.00044671,-0.000838535,-0.00351472
1,18,1119.92,0.011574,19.052,-0.603075,-0.000407611,-0.000703626,-0.00311693
1,18,1124.92,0.00963633,19.0487,-0.617769,-0.000367376,-0.000616585,-0.00276118
1,18,1129.92,0.0079059,19.0456,-0.630792,-0.000324836,-0.000611316,-0.00244823
1,18,1134.92,0.00639744,19.0423,-0.642354,-0.000278814,-0.000732388,-0.0021771
1,18,1139.92,0.00513061,19.0379,-0.65266,-0.000228505,-0.00103643,-0.00194566
1,18,1144.92,0.00412713,19.0313,-0.661901,-0.000173921,-0.00159246,-0.00175101
1,18,1149.92,0.00340541,19.0211,-0.670253,-0.000116397,-0.00248062,-0.00158987
1,18,1154.92,0.00297259,19.0054,-0.677874,-5.91065e-05,-0.00378859,-0.00145875
1,18,1159.92,0.00281421,18.982,-0.684906,-7.53428e-06,-0.0056049,-0.00135422
1,18,1164.92,0.00288173,18.9479,-0.691474,3.01976e-05,-0.00800794,-0.0012729
1,18,1169.92,0.00307911,18.9003,-0.697684,4.32637e-05,-0.0110495,-0.00121161
1,18,1174.92,0.00325015,18.8358,-0.703631,1.85016e-05,-0.0147306,-0.00116731
1,18,1179.92,0.00316914,18.7516,-0.709392,-5.85669e-05,-0.018967,-0.00113709
1,18,1184.92,0.00253911,18.6454,-0.71503,-0.000201726,-0.0235378,-0.00111811
1,18,1189.92,0.00100387,18.5165,-0.720593,-0.000420501,-0.0280092,-0.00110753
1,18,1194.92,-0.0018157,18.3674,-0.726117,-0.000713927,-0.0316141,-0.00110223
1,18,1199.92,-0.00624145,18.2058,-0.731618,-0.00105912,-0.03306,-0.00109837
1,19,0,10,-35,5,0,0,0
1,19,4.99964,9.9977,-35.0398,5.03185,-0.000950235,-0.0159165,0.0127397
1,19,9.99928,9.98972,-35.1522,5.12649,-0.00226602,-0.0290394,0.0251211
1,19,14.9989,9.97439,-35.3239,5.28218,-0.0038821,-0.0396389,0.0371564
1,19,19.9986,9.95038,-35.5429,5.49719,-0.00573952,-0.0479737,0.0488574
1,19,24.9982,9.9166,-35.7985,5.76991,-0.00778544,-0.0542884,0.0602353
1,19,29.9979,9.87223,-36.0813,6.09873,-0.00997284,-0.0588102,0.071301
1,19,34.9975,9.81666,-36.3827,6.48211,-0.0122601,-0.061749,0.0820647
1,19,39.9971,9.7495,-36.6953,6.91858,-0.0146108,-0.0632965,0.0925362
1,19,44.9968,9.6705,-37.0126,7.4067,-0.0169928,-0.0636267,0.102725
1,19,49.9964,9.57957,-37.3289,7.94507,-0.0193784,-0.0628969,0.112639
1,19,54.9961,9.47677,-37.6392,8.53234,-0.0217436,-0.0612486,0.122286
1,19,59.9957,9.36224,-37.9393,9.1672,-0.0240679,-0.0588086,0.131675
1,19,64.9953,9.23623,-38.2256,9.84837,-0.0263337,-0.0556902,0.140812
1,19,69.995,9.09907,-38.4948,10.5746,-0.0285261,-0.0519943,0.149704
1,19,74.9946,8.95117,-38.7443,11.3447,-0.0306327,-0.0478105,0.158357
1,19,79.9943,8.79297,-38.9719,12.1575,-0.0326432,-0.0432184,0.166777
1,19,84.9939,8.62498,-39.1756,13.0118,-0.034549,-0.0382884,0.174969
1,19,89.9936,8.44774,-39.354,13.9065,-0.0363435,-0.0330826,0.182938
1,19,94.9932,8.26182,-39.5059,14.8405,-0.0380211,-0.0276557,0.190688
1,19,99.9928,8.06781,-39.6302,15.8127,-0.0395779,-0.0220561,0.198225
1,19,104.992,7.86633,-39.7261,16.8221,-0.0410109,-0.0163261,0.205551
1,19,109.992,7.658,-39.7932,17.8676,-0.0423181,-0.010503,0.21267
1,19,114.992,7.44345,-39.831,18.9481,-0.0434982,-0.00461952,0.219586
1,19,119.991,7.22332,-39.8393,20.0628,-0.0445508,0.00129556,0.226302
1,19,124.991,6.99824,-39.818,21.2105,-0.0454762,0.00721689,0.23282
1,19,129.991,6.76885,-39.7672,22.3903,-0.046275,0.0131221,0.239144
1,19,134.99,6.53579,-39.6869,23.6013,-0.0469485,0.0189912,0.245275
1,19,139.99,6.29966,-39.5774,24.8424,-0.0474984,0.0248067,0.251215
1,19,144.99,6.06109,-39.439,26.1128,-0.0479265,0.0305525,0.256968
1,19,149.989,5.82068,-39.2721,27.4115,-0.0482353,0.0362142,0.262535
1,19,154.989,5.57902,-39.0772,28.7375,-0.0484273,0.0417786,0.267917
1,19,159.989,5.33668,-38.8547,30.09,-0.0485054,0.0472333,0.273117
1,19,164.988,5.09423,-38.6052,31.468,-0.0484728,0.0525668,0.278136
1,19,169.988,4.85221,-38.3294,32.8707,-0.0483326,0.057768,0.282975
1,19,174.987,4.61116,-38.0279,34.2971,-0.0480885,0.0628265,0.287637
1,19,179.987,4.37157,-37.7015,35.7464,-0.0477441,0.067732,0.292121
1,19,184.987,4.13395,-37.351,37.2177,-0.0473034,0.0724746,0.29643
1,19,189.986,3.89876,-36.9773,38.7101,-0.0467704,0.0770445,0.300564
1,19,194.986,3.66646,-36.5811,40.2227,-0.0461493,0.0814322,0.304523
1,19,199.986,3.43748,-36.1635,41.7547,-0.0454445,0.0856286,0.308309
1,19,204.985,3.21221,-35.7254,43.3051,-0.0446606,0.0896246,0.31192
1,19,209.985,2.99106,-35.2678,44.8732,-0.0438023,0.093412,0.315357
1,19,214.985,2.77437,-34.7918,46.4581,-0.0428745,0.0969827,0.318618
1,19,219.984,2.56248,-34.2986,48.0587,-0.0418821,0.10033,0.321701
1,19,224.984,2.3557,-33.7892,49.6744,-0.0408302,0.103447,0.324603
1,19,229.984,2.15432,-33.2648,51.3041,-0.0397239,0.106329,0.327321
1,19,234.983,1.95859,-32.7265,52.9469,-0.0385686,0.108973,0.329849
1,19,239.983,1.76875,-32.1757,54.6019,-0.0373694,0.111377,0.33218
1,19,244.982,1.585,-31.6134,56.268,-0.0361315,0.11354,0.334306
1,19,249.982,1.40753,-31.041,57.9441,-0.0348602,0.115465,0.336215
1,19,254.982,1.23648,-30.4595,59.6293,-0.0335605,0.117156,0.337894
1,19,259.981,1.07199,-29.8701,61.3222,-0.0322373,0.11862,0.339328
1,19,264.981,0.914166,-29.2739,63.0217,-0.0308954,0.119867,0.340497
1,19,269.981,0.763088,-28.672,64.7263,-0.029539,0.120911,0.341378
1,19,274.98,0.618818,-28.0653,66.4344,-0.0281722,0.121767,0.341945
1,19,279.98,0.481398,-27.4548,68.1446,-0.0267986,0.122456,0.342167
1,19,284.98,0.350856,-26.8412,69.8549,-0.0254214,0.122998,0.342007
1,19,289.979,0.227203,-26.2252,71.5634,-0.024043,0.123421,0.341424
1,19,294.979,0.11044,-25.6073,73.2677,-0.0226655,0.123754,0.340372
1,19,299.979,0.000558465,-24.9879,74.9655,-0.02129,0.124028,0.338795,phase1_terminal
1,19,299.979,-4.74244e-05,-24.9917,74.9706,-0.00469451,0.117697,-0.37874,phase2_init
1,19,304.978,-0.0237249,-24.3431,72.8853,-0.00473365,0.141778,-0.455433
1,19,309.978,-0.0460578,-23.5969,70.4874,-0.00417316,0.156724,-0.503794
1,19,314.978,-0.0645298,-22.7968,67.909,-0.00320426,0.163337,-0.527627
1,19,319.977,-0.0775968,-21.982,65.264,-0.00202426,0.162583,-0.530437
1,19,324.977,-0.0846119,-21.1868,62.6493,-0.00079473,0.155543,-0.515499
1,19,329.976,-0.0856559,-20.4395,60.1459,0.000355106,0.143369,-0.48593
1,19,334.976,-0.0813801,-19.763,57.8194,0.0013262,0.127253,-0.444731
1,19,339.976,-0.0728524,-19.1739,55.7207,0.00205105,0.108405,-0.394823
1,19,344.975,-0.0613969,-18.6828,53.886,0.00249467,0.0880382,-0.33907
1,19,349.975,-0.0484352,-18.2944,52.3377,0.00265299,0.067352,-0.280299
1,19,354.975,-0.0353432,-18.0072,51.0838,0.00254837,0.047526,-0.221312
1,19,359.974,-0.0233287,-17.8141,50.1184,0.00222565,0.0297364,-0.164865
1,19,364.974,-0.0133252,-17.7019,49.4222,0.00174966,0.0151429,-0.113636
1,19,369.974,-0.00590323,-17.6521,48.9627,0.0012006,0.00476811,-0.0701813
1,19,374.973,-0.00121365,-17.6421,48.6955,0.000665344,-0.000779526,-0.0367101
1,19,379.973,0.00101165,-17.6488,48.5676,0.00022284,-0.00188848,-0.0144491
1,19,384.973,0.00135901,-17.6553,48.5251,-8.17528e-05,-0.000708182,-0.00255908
1,19,389.972,0.000503712,-17.6566,48.524,-0.000258806,0.000168894,0.00213961
1,19,394.972,-0.00101803,-17.6556,48.5373,-0.000349803,0.000242341,0.00317145
1,19,399.972,-0.00285371,-17.6547,48.552,-0.00038472,0.000134621,0.00269833
1,19,404.971,-0.00476096,-17.6543,48.5632,-0.000378445,1.80481e-05,0.00178071
1,19,409.971,-0.00655259,-17.6544,48.5699,-0.000338402,-6.05827e-05,0.000895916
1,19,414.971,-0.00806863,-17.6548,48.5726,-0.000268116,-9.21745e-05,0.000220562
1,19,419.97,-0.0091624,-17.6552,48.5727,-0.000169414,-8.69577e-05,-0.000214181
1,19,424.97,-0.00969573,-17.6556,48.571,-4.38925e-05,-6.2601e-05,-0.000440976
1,19,429.97,-0.00954014,-17.6558,48.5686,0.000106184,-3.51197e-05,-0.000513494
1,19,434.969,-0.00858146,-17.656,48.5661,0.000277353,-1.42376e-05,-0.000483786
1,19,439.969,-0.00672675,-17.656,48.564,0.000464611,-2.91265e-06,-0.000391071
1,19,444.969,-0.00391269,-17.656,48.5623,0.000661104,6.68778e-07,-0.000257943
1,19,449.968,-0.000115673,-17.656,48.5615,0.000857814,4.74851e-07,-9.21206e-05
1,19,454.968,0.00463655,-17.656,48.5615,0.00104322,5.12699e-07,0.000107247
1,19,459.968,0.0102515,-17.656,48.5626,0.00120294,3.42989e-06,0.000339466
1,19,464.967,0.0165571,-17.656,48.5649,0.0013195,9.61222e-06,0.000589439
1,19,469.967,0.0232853,-17.6559,48.5684,0.001372,1.68559e-05,0.000814129
1,19,474.967,0.030055,-17.6558,48.5728,0.00133608,2.13397e-05,0.000932114
1,19,479.966,0.0363542,-17.6557,48.5772,0.00118378,2.06613e-05,0.000821907
1,19,484.966,0.0415223,-17.6556,48.5801,0.000883626,1.82696e-05,0.000336937
1,19,489.966,0.0447325,-17.6555,48.5793,0.000400571,2.56505e-05,-0.000651272
1,19,494.965,0.0449731,-17.6553,48.5723,-0.000304273,5.44426e-05,-0.00216138
1,19,499.965,0.0410257,-17.6549,48.5571,-0.00127474,8.5494e-05,-0.00391951
1,19,504.965,0.031434,-17.6547,48.5348,-0.00256238,1.00937e-06,-0.00498651
1,19,509.964,0.0144525,-17.6559,48.515,-0.00423162,-0.000470925,-0.00292848
1,19,514.964,-0.0119965,-17.6563,48.5282,-0.00634736,0.000311769,0.00818447
1,19,519.964,-0.0501141,-17.6368,48.6328,-0.00888779,0.00750525,0.0336627
1,19,524.963,-0.101625,-17.5548,48.8986,-0.0116859,0.0253139,0.0726779
1,19,529.963,-0.167209,-17.3526,49.3808,-0.0144949,0.0555768,0.1202
1,19,534.963,-0.246219,-16.9634,50.1072,-0.017031,0.100094,0.170393
1,19,539.962,-0.336524,-16.3132,51.0795,-0.0189855,0.160015,0.218549
1,19,544.962,-0.434418,-15.3247,52.2795,-0.0200385,0.235436,0.261479
1,19,549.962,-0.534599,-13.9229,53.6763,-0.0198746,0.325305,0.297282
1,19,554.961,-0.630251,-12.0416,55.2325,-0.0182045,0.427241,0.32525
1,19,559.961,-0.713264,-9.63134,56.9117,-0.014805,0.536942,0.346479
1,19,564.961,-0.774771,-6.67414,58.6957,-0.0096025,0.646009,0.367151
