outer_iter,iter,time,ux,uy,uz
1,14,178.649,-0.00162557,-0.102519,-0.0616831
1,14,180.375,-0.00152162,-0.102459,-0.0607993
1,14,182.101,-0.00141982,-0.102423,-0.0599286
1,14,183.827,-0.00132034,-0.102409,-0.0590702
1,14,185.553,-0.00122333,-0.102418,-0.0582229
1,14,187.279,-0.00112892,-0.102448,-0.057385
1,14,189.005,-0.00103725,-0.102497,-0.0565546
1,14,190.732,-0.000948412,-0.102562,-0.0557296
1,14,192.458,-0.000862513,-0.10264,-0.0549073
1,14,194.184,-0.000779629,-0.102728,-0.0540849
1,14,195.91,-0.000699817,-0.102819,-0.0532592
1,14,197.636,-0.000623113,-0.10291,-0.052427
1,14,199.362,-0.00054952,-0.102994,-0.0515847
1,14,201.088,-0.000479007,-0.103064,-0.0507284
1,14,202.814,-0.000411503,-0.103115,-0.0498543
1,14,204.54,-0.000346887,-0.103138,-0.0489582
1,14,206.266,-0.000284978,-0.103125,-0.0480362
1,14,207.993,-0.000225528,-0.10307,-0.0470839
1,14,209.719,-0.000168213,-0.102963,-0.0460973
1,14,211.445,-0.000112621,-0.102796,-0.0450724
1,14,213.171,-5.82506e-05,-0.102561,-0.0440049
1,14,214.897,-4.50958e-06,-0.102249,-0.0428905
1,14,216.623,4.92698e-05,-0.101852,-0.0417243
1,14,218.349,0.0001038,-0.101356,-0.0404996
1,14,220.075,0.000159782,-0.100743,-0.0392067
1,14,221.801,0.000217817,-0.0999841,-0.037829
1,14,223.528,0.000278297,-0.0990222,-0.036337
1,14,225.254,0.000341284,-0.0977517,-0.0346754
1,14,226.98,0.000406428,-0.0959641,-0.032738
1,14,228.706,0.000473096,-0.0932427,-0.0303208
1,14,230.432,0.000541088,-0.0887612,-0.0270418
1,14,232.158,0.000612634,-0.0809287,-0.0222058
1,14,233.884,0.00069656,-0.0667666,-0.0145356
1,14,235.61,0.000573066,0.0146061,0.00434343
1,14,236.472,-0.000396002,0.178769,0.0694956
1,14,237.333,-0.00106191,0.327384,0.132988
1,14,238.195,-0.00141084,0.444421,0.194579
1,14,239.056,-0.00142644,0.512171,0.253872
1,14,239.918,-0.00114002,0.542423,0.309942
1,14,240.779,-0.000609139,0.556495,0.361416
1,14,241.641,0.000116254,0.564131,0.406686
1,14,242.502,0.000997401,0.568845,0.444282
1,14,243.364,0.00200451,0.572042,0.473547
1,14,244.225,0.00311474,0.574364,0.495087
1,14,245.087,0.00430975,0.576132,0.51044
1,14,245.948,0.00557314,0.57752,0.521312
1,14,246.81,0.00688823,0.578623,0.529081
1,14,247.671,0.00823656,0.579493,0.534704
1,14,248.532,0.00959664,0.580148,0.538795
1,14,249.394,0.0109428,0.580585,0.541723
1,14,250.255,0.0122437,0.580775,0.54369
1,14,251.117,0.0134603,0.580659,0.544764
1,14,251.978,0.0145437,0.580127,0.544888
1,14,252.84,0.0154312,0.578987,0.543844
1,14,253.701,0.0160432,0.576874,0.541153
1,14,254.563,0.0162782,0.573042,0.535825
1,14,255.424,0.0160145,0.565815,0.525815
1,14,256.286,0.0151292,0.551014,0.506995
1,14,257.147,0.0135571,0.518089,0.472385
1,14,258.009,0.0113512,0.449516,0.415004
1,14,258.87,0.00865614,0.343991,0.334097
1,14,259.732,0.005683,0.224582,0.236462
1,14,260.593,0.00278949,0.118939,0.135246
1,14,261.455,0.000634308,0.0544323,0.0546946
1,14,262.316,-0.000408657,0.0354,0.0121776
1,14,263.178,-0.000731163,0.0372657,-0.00255398
1,14,264.039,-0.000799239,0.0401624,-0.00635256
1,14,264.901,-0.00078042,0.0395135,-0.00635486
1,14,265.762,-0.000730395,0.0356169,-0.005217
1,14,266.624,-0.000669198,0.029626,-0.00391952
1,14,267.485,-0.00060447,0.022543,-0.00278177
1,14,268.347,-0.000539385,0.0150708,-0.00187231
1,14,269.208,-0.000475356,0.00766465,-0.00117114
1,14,270.069,-0.000413029,0.000604287,-0.000632915
1,14,270.931,-0.00035271,-0.00594856,-0.00021079
1,14,271.792,-0.000294591,-0.0119099,0.000135001
1,14,272.654,-0.000238877,-0.0172455,0.000434662
1,14,273.515,-0.000185857,-0.0219517,0.000708745
1,14,274.377,-0.000135926,-0.0260411,0.000969078
1,14,275.238,-8.95703e-05,-0.0295331,0.0012202
1,14,276.1,-4.73243e-05,-0.0324466,0.00146103
1,14,276.961,-9.69608e-06,-0.0347963,0.00168674
1,14,277.823,2.29074e-05,-0.0365901,0.0018905
1,14,278.684,5.02422e-05,-0.0378278,0.00206521
1,14,279.546,7.22458e-05,-0.0384991,0.00220467
1,14,280.407,8.89812e-05,-0.0385759,0.00230404
1,14,281.269,0.000100493,-0.0379945,0.00235901
1,14,282.13,0.000106608,-0.036623,0.00236356
1,14,282.992,0.000106771,-0.0342186,0.00230603
1,14,283.853,0.000100021,-0.0304005,0.00216303
1,14,284.715,8.50052e-05,-0.0246726,0.0018883
1,14,285.576,5.94825e-05,-0.0165176,0.00138929
1,14,286.438,1.80668e-05,-0.00555085,0.000470646
1,15,0,-0.0490446,-0.286634,0.377966
1,15,1.27831,-0.0486563,-0.243391,0.36283
1,15,2.55662,-0.0490574,-0.196569,0.346776
1,15,3.83493,-0.0491925,-0.154881,0.331418
1,15,5.11325,-0.0491019,-0.117967,0.316731
1,15,6.39156,-0.0488233,-0.0853561,0.302679
1,15,7.66987,-0.0483891,-0.0565603,0.289225
1,15,8.94818,-0.0478266,-0.0311155,0.276329
1,15,10.2265,-0.0471586,-0.00860025,0.263952
1,15,11.5048,-0.0464038,0.0113601,0.25206
1,15,12.7831,-0.0455782,0.0290934,0.240617
1,15,14.0614,-0.0446947,0.0448842,0.229591
1,15,15.3397,-0.0437643,0.058978,0.218952
1,15,16.618,-0.0427961,0.0715858,0.208672
1,15,17.8964,-0.0417976,0.0828884,0.198725
1,15,19.1747,-0.0407749,0.0930406,0.189086
1,15,20.453,-0.0397333,0.102175,0.179734
1,15,21.7313,-0.038677,0.110405,0.170648
1,15,23.0096,-0.0376093,0.117827,0.161809
1,15,24.2879,-0.0365331,0.124524,0.1532
1,15,25.5662,-0.0354507,0.130566,0.144805
1,15,26.8445,-0.0343637,0.136012,0.136611
1,15,28.1229,-0.0332737,0.140914,0.128603
1,15,29.4012,-0.0321816,0.145313,0.120771
1,15,30.6795,-0.0310884,0.149246,0.113104
1,15,31.9578,-0.0299947,0.152742,0.105592
1,15,33.2361,-0.0289009,0.155825,0.0982274
1,15,34.5144,-0.0278074,0.158514,0.0910024
1,15,35.7927,-0.0267144,0.160825,0.0839105
1,15,37.071,-0.0256221,0.162769,0.076946
1,15,38.3493,-0.0245305,0.164353,0.0701042
1,15,39.6277,-0.0234398,0.165583,0.0633808
1,15,40.906,-0.0223499,0.166461,0.0567727
1,15,42.1843,-0.021261,0.166986,0.050277
1,15,43.4626,-0.020173,0.167155,0.0438918
1,15,44.7409,-0.0190861,0.166963,0.0376159
1,15,46.0192,-0.0180004,0.166402,0.0314485
1,15,47.2975,-0.0169161,0.165465,0.0253897
1,15,48.5758,-0.0158332,0.164139,0.0194402
1,15,49.8541,-0.0147522,0.162413,0.0136014
1,15,51.1325,-0.0136732,0.160272,0.00787538
1,15,52.4108,-0.0125967,0.157701,0.00226539
1,15,53.6891,-0.011523,0.154682,-0.00322439
1,15,54.9674,-0.0104527,0.151199,-0.00858834
1,15,56.2457,-0.00938608,0.147229,-0.013819
1,15,57.524,-0.00832367,0.142751,-0.0189066
1,15,58.8023,-0.00726572,0.137739,-0.0238379
1,15,60.0806,-0.00621229,0.132163,-0.0285955
1,15,61.3589,-0.00516305,0.125987,-0.0331564
1,15,62.6373,-0.00411701,0.119161,-0.0374903
1,15,63.9156,-0.00307219,0.11162,-0.0415578
1,15,65.1939,-0.00202526,0.103272,-0.0453091
1,15,66.4722,-0.000970981,0.0939849,-0.0486825
1,15,67.7505,9.81859e-05,0.0835736,-0.0516029
1,15,69.0288,0.00119255,0.0717792,-0.0539825
1,15,70.3071,0.00232537,0.0582519,-0.0557203
1,15,71.5854,0.00351283,0.0425363,-0.056705
1,15,72.8637,0.00477352,0.0240682,-0.0568207
1,15,74.1421,0.00612774,0.0021971,-0.0559631
1,15,75.4204,0.00760279,-0.0237367,-0.0540773
1,15,76.6987,0.00629024,-0.0602479,0.00751047
1,15,77.6211,0.0068612,-0.0576949,0.0586113
1,15,78.5435,0.00701043,-0.0524046,0.10201
1,15,79.4659,0.00686624,-0.0453291,0.138059
1,15,80.3884,0.00650695,-0.0373439,0.166693
1,15,81.3108,0.0059934,-0.0290035,0.187708
1,15,82.2332,0.00537101,-0.0207006,0.200761
1,15,83.1556,0.00467199,-0.0127671,0.205353
1,15,84.0781,0.00391712,-0.0055517,0.200818
1,15,85.0005,0.00311674,0.000501272,0.186354
1,15,85.9229,0.00227048,0.00476345,0.16128
1,15,86.8453,0.00136546,0.00642383,0.125874
1,15,87.7677,0.000372762,0.00511679,0.0835139
1,15,88.6902,-0.000752217,0.00347822,0.0440639
1,15,89.6126,-0.0020507,-0.00469262,0.0309891
1,15,90.535,-0.00349468,0.00217109,0.10608
1,15,91.4574,-0.00487665,0.0699444,0.216116
1,15,92.3798,-0.00603209,0.163317,0.273072
1,15,93.3023,-0.00702312,0.231524,0.301585
1,15,94.2247,-0.00790772,0.279588,0.316134
1,15,95.1471,-0.00871428,0.312735,0.323085
1,15,96.0695,-0.00945212,0.334643,0.325593
1,15,96.992,-0.0101186,0.348053,0.325387
1,15,97.9144,-0.0107042,0.355145,0.323431
1,15,98.8368,-0.0111961,0.35771,0.320183
1,15,99.7592,-0.011581,0.357269,0.315713
1,15,100.682,-0.0118481,0.355163,0.309761
1,15,101.604,-0.0119909,0.352592,0.301829
1,15,102.526,-0.0120093,0.350524,0.291369
1,15,103.449,-0.0119112,0.349096,0.278427
1,15,104.371,-0.0117155,0.346096,0.26514
1,15,105.294,-0.0114555,0.33762,0.255239
1,15,106.216,-0.011163,0.333074,0.240318
1,15,107.139,-0.0108315,0.34519,0.208996
1,15,108.061,-0.0104586,0.361934,0.172611
1,15,108.983,-0.0100799,0.373419,0.141085
1,15,109.906,-0.00971156,0.388125,0.106983
1,15,110.828,-0.00934108,0.411549,0.0649279
1,15,111.751,-0.00894468,0.441133,0.0161216
1,15,112.673,-0.00850019,0.471025,-0.0361918
1,15,113.596,-0.00798925,0.497462,-0.0910829
1,15,114.518,-0.00740052,0.518744,-0.148838
1,15,115.44,-0.00673177,0.534484,-0.209231
1,15,116.363,-0.00598987,0.545284,-0.270872
1,15,117.285,-0.00518982,0.552347,-0.331914
1,15,118.208,-0.00435125,0.556786,-0.390352
1,15,119.13,-0.00349482,0.559323,-0.443668
1,15,120.052,-0.0026379,0.560351,-0.48936
1,15,120.975,-0.00178598,0.559888,-0.526002
1,15,121.897,-0.000953437,0.556889,-0.550086
1,15,122.82,-0.000289786,0.548017,-0.556819
1,15,123.742,8.01098e-05,0.528432,-0.548472
1,15,124.665,0.000219043,0.493791,-0.524783
1,15,125.587,0.000188885,0.444101,-0.480895
1,15,126.509,1.81482e-05,0.385285,-0.417634
1,15,127.432,-0.000269205,0.321914,-0.343935
1,15,128.354,-0.000649892,0.254578,-0.267363
1,15,129.277,-0.00110717,0.18225,-0.191869
1,15,130.199,-0.00163579,0.104046,-0.119422
1,15,131.122,-0.00227966,0.0203063,-0.0465831
1,15,132.044,-0.00424767,-0.0537417,-0.0377557
1,15,133.77,-0.00416923,-0.0657362,-0.0490171
1,15,135.496,-0.00410175,-0.0749007,-0.0573106
1,15,137.222,-0.00403803,-0.081921,-0.0633279
1,15,138.948,-0.00397347,-0.0873254,-0.0676467
1,15,140.674,-0.00390543,-0.0915,-0.0706944
1,15,142.401,-0.0038325,-0.0947276,-0.0727834
1,15,144.127,-0.00375411,-0.0972178,-0.0741431
1,15,145.853,-0.00367019,-0.0991286,-0.0749443
1,15,147.579,-0.00358098,-0.100581,-0.0753156
1,15,149.305,-0.00348692,-0.101668,-0.0753548
1,15,151.031,-0.00338854,-0.102465,-0.0751374
1,15,152.757,-0.0032864,-0.103029,-0.074722
1,15,154.483,-0.00318108,-0.103408,-0.0741544
1,15,156.209,-0.00307313,-0.103642,-0.0734708
1,15,157.936,-0.00296309,-0.103761,-0.0726998
1,15,159.662,-0.00285146,-0.103792,-0.0718643
1,15,161.388,-0.00273868,-0.103756,-0.0709823
1,15,163.114,-0.00262518,-0.103671,-0.0700684
1,15,164.84,-0.00251136,-0.103553,-0.0691341
1,15,166.566,-0.00239755,-0.103413,-0.0681884
1,15,168.292,-0.00228409,-0.103263,-0.0672386
1,15,170.018,-0.00217127,-0.103111,-0.0662902
1,15,171.744,-0.00205937,-0.102964,-0.0653474
1,15,173.47,-0.00194862,-0.102827,-0.0644135
1,15,175.197,-0.00183927,-0.102705,-0.0634906
1,15,176.923,-0.00173152,-0.102602,-0.0625802
1,15,178.649,-0.00162557,-0.102519,-0.0616831
1,15,180.375,-0.00152162,-0.102459,-0.0607993
1,15,182.101,-0.00141982,-0.102423,-0.0599286
1,15,183.827,-0.00132034,-0.102409,-0.0590702
1,15,185.553,-0.00122333,-0.102418,-0.0582229
1,15,187.279,-0.00112892,-0.102448,-0.057385
1,15,189.005,-0.00103725,-0.102497,-0.0565546
1,15,190.732,-0.000948412,-0.102562,-0.0557296
1,15,192.458,-0.000862513,-0.10264,-0.0549073
1,15,194.184,-0.000779629,-0.102728,-0.0540849
1,15,195.91,-0.000699817,-0.102819,-0.0532592
1,15,197.636,-0.000623113,-0.10291,-0.052427
1,15,199.362,-0.00054952,-0.102994,-0.0515847
1,15,201.088,-0.000479007,-0.103064,-0.0507284
1,15,202.814,-0.000411503,-0.103115,-0.0498543
1,15,204.54,-0.000346887,-0.103138,-0.0489582
1,15,206.266,-0.000284978,-0.103125,-0.0480362
1,15,207.993,-0.000225528,-0.10307,-0.0470839
1,15,209.719,-0.000168213,-0.102963,-0.0460973
1,15,211.445,-0.000112621,-0.102796,-0.0450724
1,15,213.171,-5.82506e-05,-0.102561,-0.0440049
1,15,214.897,-4.50958e-06,-0.102249,-0.0428905
1,15,216.623,4.92698e-05,-0.101852,-0.0417243
1,15,218.349,0.0001038,-0.101356,-0.0404996
1,15,220.075,0.000159782,-0.100743,-0.0392067
1,15,221.801,0.000217817,-0.0999841,-0.037829
1,15,223.528,0.000278297,-0.0990222,-0.036337
1,15,225.254,0.000341284,-0.0977517,-0.0346754
1,15,226.98,0.000406428,-0.0959641,-0.032738
1,15,228.706,0.000473096,-0.0932427,-0.0303208
1,15,230.432,0.000541088,-0.0887612,-0.0270418
1,15,232.158,0.000612634,-0.0809287,-0.0222058
1,15,233.884,0.00069656,-0.0667666,-0.0145356
1,15,235.61,0.000573066,0.0146061,0.00434343
1,15,236.472,-0.000396002,0.178769,0.0694956
1,15,237.333,-0.00106191,0.327384,0.132988
1,15,238.195,-0.00141084,0.444421,0.194579
1,15,239.056,-0.00142644,0.512171,0.253872
1,15,239.918,-0.00114002,0.542423,0.309942
1,15,240.779,-0.000609139,0.556495,0.361416
1,15,241.641,0.000116254,0.564131,0.406686
1,15,242.502,0.000997401,0.568845,0.444282
1,15,243.364,0.00200451,0.572042,0.473547
1,15,244.225,0.00311474,0.574364,0.495087
1,15,245.087,0.00430975,0.576132,0.51044
1,15,245.948,0.00557314,0.57752,0.521312
1,15,246.81,0.00688823,0.578623,0.529081
1,15,247.671,0.00823656,0.579493,0.534704
1,15,248.532,0.00959664,0.580148,0.538795
1,15,249.394,0.0109428,0.580585,0.541723
1,15,250.255,0.0122437,0.580775,0.54369
1,15,251.117,0.0134603,0.580659,0.544764
1,15,251.978,0.0145437,0.580127,0.544888
1,15,252.84,0.0154312,0.578987,0.543844
1,15,253.701,0.0160432,0.576874,0.541153
1,15,254.563,0.0162782,0.573042,0.535825
1,15,255.424,0.0160145,0.565815,0.525815
1,15,256.286,0.0151292,0.551014,0.506995
1,15,257.147,0.0135571,0.518089,0.472385
1,15,258.009,0.0113512,0.449516,0.415004
1,15,258.87,0.00865614,0.343991,0.334097
1,15,259.732,0.005683,0.224582,0.236462
1,15,260.593,0.00278949,0.118939,0.135246
1,15,261.455,0.000634308,0.0544323,0.0546946
1,15,262.316,-0.000408657,0.0354,0.0121776
1,15,263.178,-0.000731163,0.0372657,-0.00255398
1,15,264.039,-0.000799239,0.0401624,-0.00635256
1,15,264.901,-0.00078042,0.0395135,-0.00635486
1,15,265.762,-0.000730395,0.0356169,-0.005217
1,15,266.624,-0.000669198,0.029626,-0.00391952
1,15,267.485,-0.00060447,0.022543,-0.00278177
1,15,268.347,-0.000539385,0.0150708,-0.00187231
1,15,269.208,-0.000475356,0.00766465,-0.00117114
1,15,270.069,-0.000413029,0.000604287,-0.000632915
1,15,270.931,-0.00035271,-0.00594856,-0.00021079
1,15,271.792,-0.000294591,-0.0119099,0.000135001
1,15,272.654,-0.000238877,-0.0172455,0.000434662
1,15,273.515,-0.000185857,-0.0219517,0.000708745
1,15,274.377,-0.000135926,-0.0260411,0.000969078
1,15,275.238,-8.95703e-05,-0.0295331,0.0012202
1,15,276.1,-4.73243e-05,-0.0324466,0.00146103
1,15,276.961,-9.69608e-06,-0.0347963,0.00168674
1,15,277.823,2.29074e-05,-0.0365901,0.0018905
1,15,278.684,5.02422e-05,-0.0378278,0.00206521
1,15,279.546,7.22458e-05,-0.0384991,0.00220467
1,15,280.407,8.89812e-05,-0.0385759,0.00230404
1,15,281.269,0.000100493,-0.0379945,0.00235901
1,15,282.13,0.000106608,-0.036623,0.00236356
1,15,282.992,0.000106771,-0.0342186,0.00230603
1,15,283.853,0.000100021,-0.0304005,0.00216303
1,15,284.715,8.50052e-05,-0.0246726,0.0018883
1,15,285.576,5.94825e-05,-0.0165176,0.00138929
1,15,286.438,1.80668e-05,-0.00555085,0.000470646
1,16,0,-0.0490472,-0.286598,0.377964
1,16,1.27831,-0.0486586,-0.24336,0.362827
1,16,2.55662,-0.0490594,-0.196542,0.346773
1,16,3.83493,-0.0491943,-0.154857,0.331415
1,16,5.11325,-0.0491035,-0.117946,0.316728
1,16,6.39156,-0.0488247,-0.0853379,0.302677
1,16,7.66987,-0.0483904,-0.0565445,0.289223
1,16,8.94818,-0.0478277,-0.0311021,0.276327
1,16,10.2265,-0.0471595,-0.00858886,0.26395
1,16,11.5048,-0.0464047,0.0113695,0.252058
1,16,12.7831,-0.0455789,0.0291011,0.240615
1,16,14.0614,-0.0446954,0.0448902,0.229589
1,16,15.3397,-0.0437649,0.0589825,0.218951
1,16,16.618,-0.0427966,0.0715888,0.208671
1,16,17.8964,-0.0417979,0.08289,0.198724
1,16,19.1747,-0.0407752,0.093041,0.189085
1,16,20.453,-0.0397335,0.102174,0.179733
1,16,21.7313,-0.0386771,0.110403,0.170647
1,16,23.0096,-0.0376094,0.117824,0.161809
1,16,24.2879,-0.0365332,0.12452,0.1532
1,16,25.5662,-0.0354506,0.130561,0.144805
1,16,26.8445,-0.0343636,0.136006,0.136611
1,16,28.1228,-0.0332735,0.140907,0.128603
1,16,29.4012,-0.0321814,0.145306,0.120771
1,16,30.6795,-0.0310882,0.149238,0.113104
1,16,31.9578,-0.0299944,0.152733,0.105593
1,16,33.2361,-0.0289006,0.155815,0.098228
1,16,34.5144,-0.0278071,0.158504,0.0910031
1,16,35.7927,-0.0267141,0.160815,0.0839112
1,16,37.071,-0.0256217,0.162758,0.0769469
1,16,38.3493,-0.0245301,0.164342,0.0701051
1,16,39.6277,-0.0234394,0.165572,0.0633818
1,16,40.906,-0.0223495,0.166449,0.0567736
1,16,42.1843,-0.0212605,0.166973,0.0502779
1,16,43.4626,-0.0201726,0.167142,0.0438928
1,16,44.7409,-0.0190857,0.16695,0.0376168
1,16,46.0192,-0.018,0.166389,0.0314495
1,16,47.2975,-0.0169156,0.165451,0.0253906
1,16,48.5758,-0.0158327,0.164126,0.0194411
1,16,49.8541,-0.0147517,0.162399,0.0136022
1,16,51.1325,-0.0136727,0.160258,0.00787615
1,16,52.4108,-0.0125961,0.157687,0.00226608
1,16,53.6891,-0.0115225,0.154669,-0.0032238
1,16,54.9674,-0.0104521,0.151186,-0.00858787
1,16,56.2457,-0.00938554,0.147216,-0.0138187
1,16,57.524,-0.00832312,0.142738,-0.0189064
1,16,58.8023,-0.00726516,0.137727,-0.0238379
1,16,60.0806,-0.00621173,0.132151,-0.0285957
1,16,61.3589,-0.00516248,0.125975,-0.0331569
1,16,62.6373,-0.00411643,0.11915,-0.0374909
1,16,63.9156,-0.00307161,0.111609,-0.0415587
1,16,65.1939,-0.00202466,0.103262,-0.0453104
1,16,66.4722,-0.000970374,0.0939755,-0.048684
1,16,67.7505,9.88038e-05,0.0835649,-0.0516048
1,16,69.0288,0.00119318,0.0717712,-0.0539848
1,16,70.3071,0.00232602,0.0582447,-0.055723
1,16,71.5854,0.00351349,0.0425299,-0.0567081
1,16,72.8637,0.0047742,0.0240627,-0.0568243
1,16,74.1421,0.00612844,0.0021925,-0.0559672
1,16,75.4204,0.00760352,-0.0237403,-0.0540819
1,16,76.6987,0.00629071,-0.0602502,0.00750888
1,16,77.6211,0.00686164,-0.0576968,0.0586135
1,16,78.5435,0.00701083,-0.052406,0.102016
1,16,79.4659,0.00686661,-0.0453301,0.138067
1,16,80.3884,0.00650728,-0.0373445,0.166704
1,16,81.3108,0.0059937,-0.0290039,0.187721
1,16,82.2332,0.00537128,-0.0207006,0.200775
1,16,83.1556,0.00467223,-0.0127669,0.205368
1,16,84.0781,0.00391734,-0.00555117,0.200832
1,16,85.0005,0.00311692,0.00050204,0.186365
1,16,85.9229,0.00227064,0.0047644,0.161287
1,16,86.8453,0.0013656,0.00642477,0.125873
1,16,87.7677,0.000372884,0.00511736,0.0835004
1,16,88.6902,-0.000752114,0.00347859,0.0440345
1,16,89.6126,-0.00205061,-0.00469104,0.0309419
1,16,90.535,-0.0034946,0.00217832,0.106041
1,16,91.4574,-0.00487656,0.0699557,0.216101
1,16,92.3798,-0.00603198,0.163326,0.27307
1,16,93.3023,-0.00702299,0.23153,0.30159
1,16,94.2247,-0.00790759,0.279591,0.316143
1,16,95.1471,-0.00871415,0.312736,0.323098
1,16,96.0695,-0.009452,0.334642,0.325608
1,16,96.9919,-0.0101185,0.348051,0.325402
1,16,97.9144,-0.0107041,0.355142,0.323446
1,16,98.8368,-0.011196,0.357707,0.320198
1,16,99.7592,-0.0115809,0.357266,0.315727
1,16,100.682,-0.0118481,0.355161,0.309773
1,16,101.604,-0.0119909,0.352592,0.301837
1,16,102.526,-0.0120093,0.350525,0.291375
1,16,103.449,-0.0119111,0.3491,0.278429
1,16,104.371,-0.0117154,0.346102,0.265138
1,16,105.294,-0.0114554,0.337629,0.255233
1,16,106.216,-0.0111629,0.333085,0.240309
1,16,107.139,-0.0108314,0.345201,0.208986
1,16,108.061,-0.0104585,0.361943,0.172603
1,16,108.983,-0.0100797,0.373425,0.141079
1,16,109.906,-0.00971142,0.388127,0.10698
1,16,110.828,-0.00934096,0.411549,0.0649268
1,16,111.751,-0.00894457,0.441132,0.0161219
1,16,112.673,-0.0085001,0.471024,-0.0361909
1,16,113.596,-0.00798918,0.497462,-0.0910824
1,16,114.518,-0.00740048,0.518748,-0.148839
1,16,115.44,-0.00673175,0.534491,-0.209234
1,16,116.363,-0.00598986,0.545294,-0.270878
1,16,117.285,-0.00518983,0.55236,-0.331924
1,16,118.208,-0.00435128,0.556801,-0.390368
1,16,119.13,-0.00349485,0.55934,-0.443691
1,16,120.052,-0.00263793,0.560369,-0.489393
1,16,120.975,-0.001786,0.559907,-0.526045
1,16,121.897,-0.000953447,0.55691,-0.550138
1,16,122.82,-0.000289788,0.548036,-0.556874
1,16,123.742,8.00888e-05,0.528447,-0.548524
1,16,124.665,0.000218997,0.4938,-0.524829
1,16,125.587,0.000188815,0.444107,-0.480932
1,16,126.509,1.80538e-05,0.385287,-0.417663
1,16,127.432,-0.000269323,0.321915,-0.343958
1,16,128.354,-0.000650034,0.254577,-0.26738
1,16,129.277,-0.00110734,0.182249,-0.19188
1,16,130.199,-0.00163599,0.104043,-0.119429
1,16,131.122,-0.00227988,0.0203034,-0.0465854
1,16,132.044,-0.00424762,-0.0537521,-0.0377589
1,16,133.77,-0.00416924,-0.0657448,-0.0490189
1,16,135.496,-0.00410182,-0.0749077,-0.0573113
1,16,137.222,-0.00403813,-0.0819264,-0.0633276
1,16,138.948,-0.00397362,-0.0873294,-0.0676455
1,16,140.674,-0.00390561,-0.0915027,-0.0706926
1,16,142.401,-0.00383271,-0.094729,-0.0727809
1,16,144.127,-0.00375434,-0.0972181,-0.0741401
1,16,145.853,-0.00367044,-0.0991278,-0.0749408
1,16,147.579,-0.00358125,-0.100579,-0.0753116
1,16,149.305,-0.0034872,-0.101665,-0.0753505
1,16,151.031,-0.00338883,-0.102461,-0.0751327
1,16,152.757,-0.00328669,-0.103024,-0.074717
1,16,154.483,-0.00318138,-0.103403,-0.0741492
1,16,156.209,-0.00307343,-0.103636,-0.0734653
1,16,157.936,-0.00296339,-0.103754,-0.0726942
1,16,159.662,-0.00285174,-0.103784,-0.0718585
1,16,161.388,-0.00273896,-0.103748,-0.0709764
1,16,163.114,-0.00262545,-0.103662,-0.0700624
1,16,164.84,-0.00251161,-0.103544,-0.0691279
1,16,166.566,-0.0023978,-0.103404,-0.0681822
1,16,168.292,-0.00228432,-0.103253,-0.0672323
1,16,170.018,-0.00217148,-0.103101,-0.0662839
1,16,171.744,-0.00205956,-0.102953,-0.0653411
1,16,173.47,-0.0019488,-0.102816,-0.0644072
1,16,175.197,-0.00183942,-0.102694,-0.0634844
1,16,176.923,-0.00173165,-0.10259,-0.062574
1,16,178.649,-0.00162569,-0.102508,-0.0616769
1,16,180.375,-0.00152171,-0.102447,-0.0607933
1,16,182.101,-0.00141988,-0.102411,-0.0599227
1,16,183.827,-0.00132038,-0.102397,-0.0590643
1,16,185.553,-0.00122335,-0.102406,-0.0582171
1,16,187.279,-0.00112892,-0.102436,-0.0573793
1,16,189.005,-0.00103722,-0.102485,-0.0565491
1,16,190.732,-0.000948361,-0.10255,-0.0557242
1,16,192.458,-0.000862439,-0.102628,-0.0549021
1,16,194.184,-0.000779532,-0.102716,-0.0540798
1,16,195.91,-0.000699699,-0.102808,-0.0532544
1,16,197.636,-0.000622973,-0.102898,-0.0524224
1,16,199.362,-0.00054936,-0.102983,-0.0515803
1,16,201.088,-0.000478828,-0.103054,-0.0507242
1,16,202.814,-0.000411306,-0.103104,-0.0498503
1,16,204.54,-0.000346673,-0.103128,-0.0489545
1,16,206.266,-0.000284749,-0.103116,-0.0480327
1,16,207.993,-0.000225286,-0.103061,-0.0470807
1,16,209.719,-0.000167959,-0.102954,-0.0460944
1,16,211.445,-0.000112357,-0.102788,-0.0450697
1,16,213.171,-5.79795e-05,-0.102554,-0.0440025
1,16,214.897,-4.23339e-06,-0.102243,-0.0428884
1,16,216.623,4.95485e-05,-0.101846,-0.0417225
1,16,218.349,0.000104078,-0.101351,-0.0404982
1,16,220.075,0.000160056,-0.100739,-0.0392056
1,16,221.801,0.000218085,-0.0999809,-0.0378283
1,16,223.528,0.000278555,-0.0990201,-0.0363366
1,16,225.254,0.000341528,-0.0977507,-0.0346753
1,16,226.98,0.000406653,-0.0959642,-0.0327383
1,16,228.706,0.000473299,-0.0932441,-0.0303216
1,16,230.432,0.000541263,-0.0887641,-0.027043
1,16,232.158,0.000612776,-0.0809331,-0.0222074
1,16,233.884,0.000696663,-0.0667727,-0.0145376
1,16,235.61,0.000573094,0.0146033,0.00434146
1,16,236.472,-0.00039602,0.178771,0.0694935
1,16,237.333,-0.00106197,0.327392,0.132986
1,16,238.195,-0.00141092,0.444436,0.194577
1,16,239.056,-0.00142654,0.512195,0.25387
1,16,239.918,-0.00114011,0.542452,0.309941
