outer_iter,iter,time,x,y,z,vx,vy,vz
0,24,155.189,-0.300508,2.19328,61.0915,0.00883478,1.44131,0.263133
0,24,156.654,-0.28406,4.35689,61.4741,0.0136503,1.51157,0.259128
0,24,158.12,-0.260366,6.61505,61.8536,0.0187184,1.57036,0.258787
0,24,159.585,-0.229113,8.94914,62.2338,0.0239595,1.61518,0.260016
0,24,161.051,-0.190111,11.3376,62.6158,0.0292866,1.64455,0.261376
0,24,162.516,-0.143302,13.7566,62.9992,0.0346046,1.65696,0.261876
0,24,163.981,-0.0887325,16.1847,63.3829,0.0398715,1.65685,0.261768,phase2_terminal
0,24,163.981,-0.0267447,21.7032,64.6852,-0.0237599,0.234288,-0.449575,phase3_init
0,24,165.557,-0.0635209,22.0724,63.9772,-0.0229204,0.234347,-0.449075
0,24,167.133,-0.098968,22.4417,63.2701,-0.0220731,0.234391,-0.448517
0,24,168.708,-0.133073,22.811,62.5638,-0.0212164,0.234406,-0.447922
0,24,170.284,-0.165865,23.1804,61.858,-0.0204065,0.23447,-0.447985
0,24,171.86,-0.197425,23.5501,61.1511,-0.0196528,0.234747,-0.449252
0,24,173.435,-0.227815,23.9202,60.4423,-0.0189212,0.235092,-0.450491
0,24,175.011,-0.257053,24.291,59.7316,-0.0181908,0.235484,-0.451564
0,24,176.587,-0.285153,24.6624,59.0192,-0.0174772,0.236041,-0.452684
0,24,178.162,-0.312044,25.0343,58.3062,-0.0166562,0.236018,-0.45244
0,24,179.738,-0.337656,25.4063,57.5933,-0.0158533,0.236062,-0.452451
0,24,181.314,-0.362002,25.7783,56.8803,-0.0150488,0.236119,-0.45256
0,24,182.889,-0.38508,26.1503,56.1671,-0.0142441,0.236173,-0.452666
0,24,184.465,-0.40689,26.5225,55.4538,-0.0134394,0.236224,-0.452769
0,24,186.041,-0.427432,26.8948,54.7403,-0.0126346,0.236272,-0.452872
0,24,187.616,-0.446705,27.2671,54.0266,-0.0118297,0.236319,-0.452972
0,24,189.192,-0.464711,27.6395,53.3128,-0.0110249,0.236364,-0.453072
0,24,190.768,-0.481448,28.0119,52.5989,-0.0102199,0.236405,-0.45317
0,24,192.343,-0.496917,28.3845,51.8847,-0.00941496,0.236445,-0.453268
0,24,193.919,-0.511118,28.757,51.1705,-0.00861011,0.236485,-0.453364
0,24,195.495,-0.524051,29.1297,50.456,-0.00780548,0.236528,-0.453461
0,24,197.07,-0.535715,29.5024,49.7415,-0.00700041,0.236563,-0.453553
0,24,198.646,-0.546111,29.8752,49.0268,-0.00619533,0.236596,-0.453645
0,24,200.222,-0.555238,30.248,48.3119,-0.00539018,0.236627,-0.453735
0,24,201.797,-0.56311,30.6211,47.5967,-0.00460165,0.236986,-0.454117
0,24,203.373,-0.569719,30.9944,46.8811,-0.00378721,0.236818,-0.454154
0,24,204.949,-0.575055,31.3676,46.1655,-0.00298505,0.236926,-0.454211
0,24,206.524,-0.579129,31.7411,45.4497,-0.00218611,0.237152,-0.454266
0,24,208.1,-0.581945,32.115,44.7339,-0.00138809,0.237457,-0.454314
0,24,209.676,-0.583504,32.4895,44.0181,-0.000590336,0.237844,-0.45435
0,24,211.251,-0.583805,32.8646,43.3021,0.00020767,0.238321,-0.454371
0,24,212.827,-0.582849,33.2406,42.5862,0.00100663,0.238887,-0.454375
0,24,214.403,-0.580632,33.6175,41.8703,0.00180735,0.239539,-0.454361
0,24,215.978,-0.577152,33.9955,41.1544,0.00261066,0.240266,-0.454329
0,24,217.554,-0.572403,34.3747,40.4386,0.00341731,0.241053,-0.45428
0,24,219.13,-0.566381,34.7552,39.7228,0.00422797,0.241883,-0.454215
0,24,220.705,-0.559077,35.137,39.0072,0.00504313,0.242733,-0.45414
0,24,222.281,-0.550485,35.5201,38.2917,0.00586309,0.243578,-0.454057
0,24,223.857,-0.540597,35.9045,37.5763,0.00668795,0.244388,-0.453974
0,24,225.432,-0.529406,36.2902,36.8611,0.00751754,0.245129,-0.453898
0,24,227.008,-0.516905,36.6769,36.1459,0.00835136,0.245761,-0.453837
0,24,228.583,-0.503086,37.0645,35.4309,0.00918857,0.246237,-0.453803
0,24,230.159,-0.487947,37.4527,34.7158,0.0100279,0.246505,-0.453808
0,24,231.735,-0.471485,37.8411,34.0007,0.0108676,0.246486,-0.453867
0,24,233.31,-0.4537,38.2292,33.2855,0.0117069,0.24606,-0.453977
0,24,234.886,-0.434593,38.6169,32.5701,0.0125455,0.246025,-0.454037
0,24,236.462,-0.414165,39.0045,31.8547,0.0133841,0.24599,-0.454095
0,24,238.037,-0.392416,39.3921,31.1391,0.0142227,0.245952,-0.454152
0,24,239.613,-0.369345,39.7796,30.4235,0.0150614,0.24591,-0.454208
0,24,241.189,-0.344953,40.167,29.7078,0.0159,0.245864,-0.454263
0,24,242.764,-0.319239,40.5543,28.992,0.0167386,0.245815,-0.454316
0,24,244.34,-0.292204,40.9416,28.2761,0.0175771,0.245762,-0.454369
0,24,245.916,-0.263848,41.3288,27.5601,0.0184157,0.245706,-0.45442
0,24,247.491,-0.23417,41.7159,26.8441,0.0192542,0.245645,-0.45447
0,24,249.067,-0.203172,42.1029,26.1279,0.0200926,0.245581,-0.454518
0,24,250.643,-0.170852,42.4898,25.4117,0.020931,0.245513,-0.454566
0,24,252.218,-0.137212,42.8766,24.6955,0.0217694,0.245441,-0.454613
0,24,253.794,-0.10225,43.2633,23.9791,0.0226076,0.245366,-0.454658
0,24,255.37,-0.0659678,43.6498,23.2627,0.0234458,0.245286,-0.454702
0,24,256.945,-0.028365,44.0363,22.5462,0.0242839,0.245202,-0.454745
0,24,258.521,0.0105583,44.4225,21.8296,0.0251219,0.245114,-0.454787,phase3_terminal
0,24,258.521,0.0112554,45.0541,21.0416,0.026082,-1.0136,-0.742087,phase4_init
0,24,260.022,0.0480933,43.5266,19.923,0.0230073,-1.02222,-0.748742
0,24,261.522,0.0801465,41.9921,18.7988,0.0197097,-1.0228,-0.749472
0,24,263.023,0.107227,40.4571,17.674,0.0163803,-1.02286,-0.749506
0,24,264.524,0.129426,38.9256,16.5493,0.0132071,-1.01816,-0.749361
0,24,266.025,0.146989,37.4079,15.4271,0.0102067,-1.00441,-0.746278
0,24,267.525,0.160161,35.9169,14.3122,0.00735934,-0.982664,-0.73947
0,24,269.026,0.169184,34.4638,13.2105,0.00468098,-0.953979,-0.728799
0,24,270.527,0.174329,33.0581,12.1277,0.00219422,-0.919325,-0.714292
0,24,272.027,0.1759,31.7083,11.0694,-7.82439e-05,-0.879628,-0.696063
0,24,273.528,0.174236,30.4211,10.0411,-0.0021163,-0.835779,-0.674292
0,24,275.029,0.169699,29.2022,9.04804,-0.00390384,-0.78863,-0.649219
0,24,276.53,0.162676,28.0559,8.09482,-0.00542957,-0.738984,-0.621129
0,24,278.03,0.153562,26.9855,7.18578,-0.00668755,-0.687596,-0.590356
0,24,279.531,0.142762,25.993,6.32465,-0.00767723,-0.635166,-0.557271
0,24,281.032,0.130675,25.0794,5.5146,-0.00840337,-0.58234,-0.522279
0,24,282.532,0.117688,24.245,4.75818,-0.00887579,-0.529712,-0.485814
0,24,284.033,0.104172,23.489,4.05724,-0.00910892,-0.477829,-0.448327
0,24,285.534,0.090472,22.8099,3.41298,-0.00912126,-0.427187,-0.410282
0,24,287.035,0.0769037,22.2055,2.82588,-0.00893474,-0.378235,-0.372138
0,24,288.535,0.0637468,21.6731,2.29577,-0.008574,-0.331374,-0.334345
0,24,290.036,0.0512431,21.2091,1.82179,-0.00806561,-0.286951,-0.297327
0,24,291.537,0.0395934,20.8097,1.40249,-0.00743739,-0.245266,-0.261476
0,24,293.037,0.0289563,20.4707,1.03585,-0.00671772,-0.206565,-0.22714
0,24,294.538,0.0194478,20.1874,0.719381,-0.00593501,-0.171045,-0.194623
0,24,296.039,0.0111416,19.9548,0.450153,-0.00511721,-0.13885,-0.164177
0,24,297.539,0.00406995,19.768,0.224912,-0.00429159,-0.110079,-0.136002
0,24,299.04,-0.00177523,19.6218,0.0401414,-0.00348456,-0.0847848,-0.110243
0,24,300.541,-0.00644132,19.511,-0.107858,-0.00272213,-0.0629842,-0.0869955
0,24,302.042,-0.0100149,19.4302,-0.222903,-0.00203052,-0.0446947,-0.0663257
0,24,303.542,-0.0126205,19.3741,-0.308966,-0.00143396,-0.0300016,-0.0483709
0,24,305.043,-0.0144049,19.3375,-0.370217,-0.00093793,-0.0187787,-0.0332577
0,24,306.544,-0.0155127,19.3154,-0.410958,-0.0005341,-0.0106145,-0.0210378
0,24,308.044,-0.0160778,19.3037,-0.435484,-0.000215991,-0.00502974,-0.0116492
0,24,309.545,-0.0162232,19.2988,-0.447896,2.4161e-05,-0.0015179,-0.00489165
0,24,311.046,-0.0160605,19.298,-0.45189,0.000193685,0.00041284,-0.000431287
0,24,312.547,-0.0156887,19.2992,-0.45056,0.00030231,0.00127049,0.00220409
0,24,314.047,-0.0151932,19.3013,-0.44634,0.000358148,0.00149036,0.00341985
0,24,315.548,-0.0146463,19.3035,-0.441058,0.000370656,0.00142509,0.00361916
0,24,317.049,-0.0141031,19.3055,-0.435916,0.000353221,0.00131207,0.00323371
0,24,318.549,-0.0135228,19.3077,-0.430379,0.000420261,0.00161578,0.00414601
0,24,320.05,-0.0128881,19.3102,-0.424152,0.000425702,0.00160954,0.0041522
0,24,321.551,-0.0122451,19.3126,-0.417916,0.000431128,0.00160208,0.00415828
0,24,323.052,-0.0115941,19.315,-0.411671,0.000436539,0.00159325,0.00416428
0,24,324.552,-0.0109349,19.3174,-0.405418,0.000441926,0.0015831,0.0041701
0,24,326.053,-0.0102677,19.3197,-0.399155,0.000447275,0.00157157,0.00417559
0,24,327.554,-0.00959248,19.3221,-0.392885,0.000452572,0.00155872,0.00418068
0,24,329.054,-0.00890937,19.3244,-0.386608,0.000457809,0.00154471,0.00418532
0,24,330.555,-0.00821844,19.3267,-0.380324,0.000462981,0.00152977,0.00418947
0,24,332.056,-0.00751981,19.329,-0.374034,0.000468082,0.00151421,0.00419313
0,24,333.557,-0.00681358,19.3312,-0.367739,0.000473108,0.00149841,0.0041963
0,24,335.057,-0.00609986,19.3335,-0.361439,0.000478059,0.0014828,0.00419898
0,24,336.558,-0.00537876,19.3357,-0.355136,0.000482937,0.0014678,0.00420123
0,24,338.059,-0.0046504,19.3379,-0.34883,0.000487746,0.00145376,0.0042031
0,24,339.559,-0.00391487,19.3401,-0.342521,0.000492493,0.00144098,0.00420463
0,24,341.06,-0.00317225,19.3422,-0.33621,0.000497186,0.00142966,0.00420589
0,24,342.561,-0.00242263,19.3444,-0.329898,0.000501834,0.00141991,0.00420694
0,24,344.062,-0.00166606,19.3465,-0.323584,0.000506445,0.00141183,0.00420781
0,24,345.562,-0.000902589,19.3486,-0.317268,0.00051103,0.00140546,0.00420856
0,24,347.063,-0.000132253,19.3507,-0.310952,0.000515596,0.0014009,0.00420921
0,24,348.564,0.000644927,19.3528,-0.304635,0.000520152,0.00139822,0.00420977
0,25,0,10,-35,5,0,0,0
0,25,1.26767,9.99721,-35.0078,5.03069,-0.00440671,-0.0122585,0.0484128
0,25,2.53534,9.98826,-35.0287,5.12146,-0.00972347,-0.0207854,0.0948004
0,25,3.80301,9.97102,-35.0571,5.26894,-0.0174712,-0.0240395,0.137882
0,25,5.07069,9.94438,-35.0882,5.47089,-0.0245669,-0.0249218,0.180734
0,25,6.33836,9.9087,-35.1193,5.72644,-0.0317183,-0.0241732,0.22244
0,25,7.60603,9.86395,-35.1486,6.03409,-0.0388797,-0.0220172,0.262936
0,25,8.8737,9.81015,-35.1743,6.3923,-0.0460022,-0.0186305,0.302215
0,25,10.1414,9.74736,-35.1951,6.79954,-0.0530512,-0.0141468,0.340283
0,25,11.409,9.67571,-35.2096,7.25427,-0.0600035,-0.00866911,0.377151
0,25,12.6767,9.5953,-35.2165,7.75499,-0.0668435,-0.00228071,0.412834
0,25,13.9444,9.50631,-35.2148,8.30021,-0.0735599,0.00494748,0.447346
0,25,15.2121,9.40888,-35.2035,8.88844,-0.0801437,0.012951,0.480704
0,25,16.4797,9.3032,-35.1815,9.51824,-0.0865866,0.0216676,0.512923
0,25,17.7474,9.18945,-35.1481,10.1882,-0.0928792,0.0310336,0.544021
0,25,19.0151,9.06782,-35.1025,10.8968,-0.0990101,0.040981,0.574012
0,25,20.2827,8.93853,-35.0439,11.6428,-0.104965,0.0514352,0.602913
0,25,21.5504,8.80181,-34.9718,12.4247,-0.110728,0.0623135,0.630736
0,25,22.8181,8.65792,-34.8857,13.2413,-0.116277,0.0735254,0.657496
0,25,24.0858,8.50715,-34.7853,14.091,-0.121591,0.0849746,0.683201
0,25,25.3534,8.3498,-34.6702,14.9727,-0.126649,0.096564,0.707861
0,25,26.6211,8.18622,-34.5404,15.885,-0.131431,0.108202,0.731483
0,25,27.8888,8.01676,-34.3959,16.8266,-0.135923,0.119807,0.754071
0,25,29.1564,7.84179,-34.2367,17.7962,-0.140118,0.131318,0.775633
0,25,30.4241,7.66169,-34.0631,18.7925,-0.144016,0.142688,0.796174
0,25,31.6918,7.47684,-33.8751,19.8142,-0.147624,0.153891,0.815703
0,25,32.9595,7.28758,-33.673,20.8599,-0.150953,0.164913,0.834227
0,25,34.2271,7.09428,-33.4571,21.9286,-0.154018,0.175749,0.85176
0,25,35.4948,6.89725,-33.2275,23.0188,-0.156834,0.186395,0.868314
0,25,36.7625,6.69679,-32.9846,24.1294,-0.159416,0.196849,0.883906
0,25,38.0301,6.49321,-32.7286,25.2592,-0.161776,0.207106,0.898553
0,25,39.2978,6.28676,-32.4597,26.407,-0.163925,0.217154,0.912277
0,25,40.5655,6.07772,-32.1782,27.5716,-0.165871,0.22698,0.925102
0,25,41.8332,5.86634,-31.8844,28.7519,-0.16762,0.236562,0.937055
0,25,43.1008,5.65287,-31.5786,29.9468,-0.169176,0.245879,0.948162
0,25,44.3685,5.43754,-31.2612,31.1553,-0.170541,0.254905,0.958453
0,25,45.6362,5.2206,-30.9325,32.3763,-0.171715,0.263607,0.967949
0,25,46.9039,5.0023,-30.5931,33.6089,-0.172698,0.271951,0.976669
0,25,48.1715,4.78287,-30.2433,34.852,-0.173491,0.2799,0.984631
0,25,49.4392,4.56255,-29.8837,36.1048,-0.174099,0.287415,0.99185
0,25,50.7069,4.34158,-29.5149,37.3663,-0.174526,0.294453,0.998338
0,25,51.9745,4.12018,-29.1375,38.6355,-0.174783,0.300973,1.00411
0,25,53.2422,3.89855,-28.7522,39.9116,-0.174878,0.306932,1.00918
0,25,54.5099,3.67689,-28.3597,41.1937,-0.174825,0.312305,1.01359
0,25,55.7776,3.45539,-27.9608,42.4809,-0.174631,0.317046,1.01732
0,25,57.0452,3.23422,-27.5563,43.7725,-0.174305,0.321128,1.02041
0,25,58.3129,3.01354,-27.147,45.0676,-0.173859,0.324571,1.02288
0,25,59.5806,2.7935,-26.7338,46.3655,-0.1733,0.327386,1.02475
0,25,60.8482,2.57423,-26.3174,47.6654,-0.172636,0.329564,1.02606
0,25,62.1159,2.35587,-25.8986,48.9666,-0.171869,0.331089,1.0268
0,25,63.3836,2.13855,-25.4784,50.2683,-0.171001,0.331931,1.02697
0,25,64.6513,1.92239,-25.0575,51.5699,-0.170031,0.332039,1.02656
0,25,65.9189,1.70743,-24.6363,52.8712,-0.16911,0.332539,1.02652
0,25,67.1866,1.4937,-24.2149,54.1721,-0.168093,0.332233,1.02583
0,25,68.4543,1.2812,-23.7935,55.4724,-0.167172,0.332695,1.02574
0,25,69.7219,1.06986,-23.3714,56.7727,-0.166251,0.333155,1.02566
0,25,70.9896,0.859693,-22.9488,58.0728,-0.16533,0.333611,1.02557
0,25,72.2573,0.650693,-22.5256,59.3729,-0.164408,0.334065,1.02548
0,25,73.525,0.442861,-22.1019,60.6728,-0.163486,0.334516,1.02539
0,25,74.7926,0.236199,-21.6775,61.9726,-0.162564,0.334965,1.02529
0,25,76.0603,0.0307056,-21.2526,63.2722,-0.161641,0.33541,1.02519,phase1_terminal
0,25,76.0603,0.00875475,-21.1915,63.4472,-0.00317906,0.185054,-0.674041,phase2_init
0,25,77.5263,0.00455687,-20.9203,62.4592,-0.00254799,0.184879,-0.673853
0,25,78.9923,0.00121693,-20.6505,61.472,-0.00200938,0.18325,-0.672826
0,25,80.4583,-0.00130742,-20.3816,60.485,-0.00143434,0.183506,-0.673788
0,25,81.9243,-0.00290428,-20.1135,59.5001,-0.000744844,0.182231,-0.669832
0,25,83.3903,-0.00345627,-19.8489,58.5263,-1.00509e-05,0.178748,-0.658662
0,25,84.8563,-0.00293688,-19.5909,57.5736,0.000715709,0.173251,-0.641097
0,25,86.3224,-0.00137952,-19.3423,56.6507,0.00140505,0.165937,-0.617975
0,25,87.7884,0.00114849,-19.1056,55.7651,0.00203905,0.157009,-0.59011
0,25,89.2544,0.00455539,-18.883,54.9234,0.00260335,0.146682,-0.558291
0,25,90.7204,0.00873082,-18.6764,54.1306,0.00308688,0.135185,-0.523276
0,25,92.1864,0.0135502,-18.4873,53.3909,0.00348134,0.122761,-0.485793
0,25,93.6524,0.0188785,-18.3169,52.7075,0.00378083,0.10966,-0.446543
0,25,95.1184,0.0245737,-18.1661,52.0824,0.00398171,0.0961448,-0.406196
0,25,96.5844,0.03049,-18.0351,51.5169,0.00408234,0.0824844,-0.365394
0,25,98.0504,0.0364804,-17.9241,51.011,0.00408297,0.0689527,-0.324755
0,25,99.5164,0.0423998,-17.8327,50.5641,0.00398562,0.055827,-0.284874
0,25,100.982,0.0481072,-17.7599,50.1747,0.00379407,0.0433844,-0.246322
0,25,102.448,0.0534684,-17.7047,49.8405,0.00351386,0.0318979,-0.209646
0,25,103.914,0.0583588,-17.6655,49.5583,0.00315242,0.0216291,-0.175365
0,25,105.38,0.0626662,-17.6403,49.3242,0.00271921,0.0128171,-0.143953
0,25,106.846,0.0662937,-17.6267,49.1338,0.00222592,0.00565905,-0.115827
0,25,108.312,0.0691637,-17.6224,48.982,0.00168662,0.000280921,-0.0913023
0,25,109.778,0.0712207,-17.6246,48.8634,0.00111763,-0.00330113,-0.0705433
0,25,111.244,0.0724339,-17.6308,48.7725,0.000536506,-0.00521711,-0.0534687
0,25,112.71,0.072797,-17.6389,48.7042,-4.14089e-05,-0.00574768,-0.0396323
0,25,114.177,0.0723178,-17.6469,48.6546,-0.000612145,-0.00524418,-0.0280816
0,25,115.643,0.0709902,-17.6536,48.6214,-0.00119828,-0.00390012,-0.017234
0,25,117.109,0.0687507,-17.6575,48.6052,-0.00185562,-0.00134789,-0.00483399
0,25,118.575,0.0654462,-17.6557,48.6103,-0.00264974,0.00376573,0.0118525
0,25,120.041,0.0608502,-17.6431,48.6449,-0.00361527,0.0133726,0.0352454
0,25,121.507,0.0547191,-17.6125,48.7194,-0.00474108,0.028481,0.0664109
0,25,122.973,0.0468447,-17.5559,48.845,-0.00599086,0.0487172,0.10492
0,25,124.439,0.037074,-17.4664,49.0314,-0.00732583,0.0733338,0.14943
0,25,125.905,0.025307,-17.3379,49.2862,-0.0087121,0.101926,0.198176
0,25,127.371,0.0114911,-17.1646,49.6142,-0.010119,0.134566,0.249265
0,25,128.837,-0.00438108,-16.9401,50.0174,-0.0115149,0.171691,0.300838
0,25,130.303,-0.0222679,-16.6574,50.4953,-0.0128647,0.21393,0.351132
0,25,131.769,-0.0420727,-16.3086,51.0448,-0.0141286,0.261924,0.398479
0,25,133.235,-0.0636379,-15.8849,51.6603,-0.0152629,0.316164,0.441309
0,25,134.701,-0.086739,-15.3769,52.3343,-0.0162207,0.376841,0.47817
0,25,136.167,-0.111082,-14.7755,53.057,-0.0169537,0.443704,0.507762
0,25,137.633,-0.136302,-14.072,53.8169,-0.0174139,0.515973,0.52896
0,25,139.099,-0.161964,-13.2596,54.6011,-0.0175561,0.592434,0.540807
0,25,140.565,-0.187575,-12.3329,55.3951,-0.0173406,0.671801,0.542452
0,25,142.031,-0.212582,-11.2884,56.1835,-0.0167333,0.753083,0.533086
0,25,143.497,-0.23639,-10.1238,56.9495,-0.015703,0.835677,0.511969
0,25,144.963,-0.258356,-8.8375,57.6756,-0.0142196,0.919225,0.478563
0,25,146.429,-0.277793,-7.42814,58.3436,-0.0122528,1.00348,0.432766
0,25,147.895,-0.293971,-5.89488,58.9359,-0.00977307,1.08827,0.375333
0,25,149.361,-0.306121,-4.23705,59.4375,-0.00675669,1.17342,0.308905
0,25,150.827,-0.313485,-2.45458,59.8506,-0.0032444,1.2583,0.254751
0,25,152.293,-0.315382,-0.548324,60.2035,0.000700572,1.34231,0.226711
0,25,153.759,-0.311192,1.48016,60.5272,0.00505929,1.42505,0.214876
0,25,155.225,-0.300332,3.62815,60.8401,0.00979905,1.50535,0.211978
0,25,156.691,-0.282278,5.88961,61.1525,0.0148703,1.57985,0.21412
0,25,158.157,-0.256592,8.25217,61.4697,0.0202055,1.64327,0.218694
0,25,159.623,-0.222949,10.6967,61.7939,0.0257179,1.69167,0.223603
0,25,161.089,-0.181159,13.1997,62.1245,0.0313103,1.72298,0.227405
0,25,162.555,-0.131182,15.7347,62.4591,0.0368776,1.73548,0.229107
0,25,164.021,-0.0730742,18.2789,62.7949,0.0423963,1.73536,0.229001,phase2_terminal
0,25,164.021,-0.0277286,21.627,64.6433,-0.0246886,0.250119,-0.452264,phase3_init
0,25,165.596,-0.0660763,22.0212,63.9287,-0.0239865,0.250208,-0.454722
0,25,167.172,-0.103324,22.4156,63.2104,-0.0232921,0.250334,-0.457065
0,25,168.748,-0.139488,22.8102,62.4884,-0.0226114,0.250538,-0.459306
0,25,170.323,-0.174514,23.205,61.7642,-0.0218474,0.250673,-0.459932
0,25,171.899,-0.208238,23.5999,61.0404,-0.0209588,0.250493,-0.458858
0,25,173.475,-0.240542,23.9944,60.3182,-0.0200456,0.250249,-0.457792
0,25,175.05,-0.27139,24.3884,59.5978,-0.0191103,0.249877,-0.456631
0,25,176.626,-0.300766,24.7817,58.8791,-0.0181761,0.249413,-0.455655
0,25,178.202,-0.328822,25.1752,58.1592,-0.0174354,0.250031,-0.45808
0,25,179.777,-0.355599,25.5694,57.4362,-0.0165525,0.250266,-0.459663
0,25,181.353,-0.381008,25.9637,56.7118,-0.0156994,0.250323,-0.459769
0,25,182.929,-0.405072,26.3582,55.9873,-0.0148462,0.250378,-0.459874
0,25,184.504,-0.427793,26.7528,55.2626,-0.013993,0.25043,-0.459977
0,25,186.08,-0.449169,27.1474,54.5378,-0.0131398,0.250479,-0.460078
0,25,187.656,-0.469201,27.5421,53.8128,-0.0122864,0.250526,-0.460178
0,25,189.231,-0.487887,27.9369,53.0876,-0.0114331,0.25057,-0.460277
0,25,190.807,-0.50523,28.3317,52.3623,-0.0105796,0.250612,-0.460374
0,25,192.383,-0.521227,28.7266,51.6368,-0.00972614,0.250651,-0.46047
0,25,193.958,-0.53588,29.1216,50.9112,-0.00887256,0.250687,-0.460564
0,25,195.534,-0.549187,29.5166,50.1854,-0.00801861,0.250715,-0.460655
0,25,197.11,-0.561149,29.9117,49.4595,-0.00716497,0.250746,-0.460746
0,25,198.685,-0.571766,30.3068,48.7335,-0.00631125,0.250774,-0.460836
0,25,200.261,-0.581038,30.702,48.0073,-0.00545749,0.250799,-0.460924
0,25,201.837,-0.588921,31.0963,47.2818,-0.00454949,0.249747,-0.459943
0,25,203.412,-0.595515,31.4921,46.5564,-0.00381854,0.252666,-0.460803
0,25,204.988,-0.600826,31.8896,45.8301,-0.00292337,0.251872,-0.461134
0,25,206.564,-0.604723,32.2855,45.1033,-0.00202356,0.250693,-0.461371
0,25,208.139,-0.607211,32.6797,44.3762,-0.00113467,0.249562,-0.461578
0,25,209.715,-0.608306,33.0721,43.6487,-0.000256377,0.248516,-0.461769
0,25,211.291,-0.608026,33.4629,42.921,0.000612319,0.247572,-0.461948
0,25,212.866,-0.606383,33.8523,42.193,0.00147265,0.246728,-0.462116
0,25,214.442,-0.60339,34.2405,41.4647,0.00232593,0.245979,-0.462275
0,25,216.018,-0.599057,34.6275,40.7362,0.00317339,0.245309,-0.462425
0,25,217.593,-0.593392,35.0136,40.0075,0.0040161,0.244699,-0.462571
0,25,219.169,-0.586403,35.3987,39.2785,0.00485496,0.244127,-0.462715
0,25,220.745,-0.578095,35.7829,38.5493,0.00569063,0.243565,-0.462862
0,25,222.32,-0.568472,36.1662,37.8199,0.00652352,0.242985,-0.463016
0,25,223.896,-0.557539,36.5486,37.0902,0.00735378,0.242351,-0.463184
0,25,225.472,-0.545299,36.9299,36.3602,0.00818122,0.241625,-0.463374
0,25,227.047,-0.531759,37.3099,35.6299,0.00900534,0.240763,-0.463594
0,25,228.623,-0.516923,37.6885,34.8993,0.0098253,0.23972,-0.463853
0,25,230.199,-0.500799,38.0652,34.1681,0.0106403,0.238463,-0.464158
0,25,231.774,-0.483394,38.4409,33.4367,0.0114528,0.238423,-0.464222
0,25,233.35,-0.464705,38.8189,32.7055,0.0122704,0.241356,-0.463901
0,25,234.926,-0.444723,39.1992,31.9745,0.0130929,0.241318,-0.46396
0,25,236.501,-0.423445,39.5794,31.2434,0.0139154,0.241274,-0.464018
0,25,238.077,-0.400871,39.9595,30.5123,0.0147378,0.241228,-0.464075
0,25,239.652,-0.377001,40.3395,29.781,0.0155602,0.241179,-0.46413
0,25,241.228,-0.351836,40.7195,29.0496,0.0163826,0.241126,-0.464184
0,25,242.804,-0.325375,41.0994,28.3182,0.017205,0.24107,-0.464237
0,25,244.379,-0.297618,41.4792,27.5867,0.0180273,0.241011,-0.464288
0,25,245.955,-0.268565,41.8589,26.8551,0.0188495,0.240949,-0.464338
0,25,247.531,-0.238217,42.2385,26.1234,0.0196717,0.240884,-0.464387
0,25,249.106,-0.206573,42.618,25.3916,0.0204938,0.240815,-0.464435
0,25,250.682,-0.173634,42.9974,24.6598,0.0213159,0.240743,-0.464482
0,25,252.258,-0.1394,43.3767,23.9279,0.0221379,0.240667,-0.464527
0,25,253.833,-0.103871,43.7558,23.1959,0.0229598,0.240588,-0.464571
0,25,255.409,-0.0670461,44.1348,22.4639,0.0237816,0.240506,-0.464614
0,25,256.985,-0.0289269,44.5137,21.7318,0.0246034,0.24042,-0.464656
0,25,258.56,0.010487,44.8925,20.9996,0.025425,0.240331,-0.464696,phase3_terminal
0,25,258.56,0.011393,45.0229,21.029,0.0270586,-1.05152,-0.772912,phase4_init
0,25,260.061,0.0495823,43.4389,19.8646,0.0238281,-1.05925,-0.778751
0,25,261.562,0.082725,41.8496,18.6965,0.0203381,-1.05861,-0.777834
0,25,263.063,0.110663,40.2608,17.5291,0.0168918,-1.05867,-0.777866
0,25,264.564,0.133502,38.6747,16.362,0.0135459,-1.05485,-0.777467
0,25,266.065,0.151459,37.1018,15.1977,0.01039,-1.04117,-0.774099
0,25,267.565,0.164798,35.556,14.0413,0.0073981,-1.01877,-0.766806
0,25,269.066,0.173779,34.0495,12.899,0.0045866,-0.988777,-0.755398
0,25,270.567,0.178692,32.5929,11.777,0.00198011,-0.952244,-0.739883
0,25,272.068,0.179864,31.1953,10.6812,-0.000396377,-0.910189,-0.720371
0,25,273.569,0.177656,29.8643,9.6175,-0.0025206,-0.863594,-0.697049
0,25,275.07,0.172461,28.6058,8.59152,-0.00437469,-0.8134,-0.670166
0,25,276.57,0.164694,27.4247,7.60833,-0.00594616,-0.760494,-0.64003
0,25,278.071,0.154786,26.3245,6.67253,-0.00722841,-0.705703,-0.606999
0,25,279.572,0.14317,25.3073,5.78818,-0.00822091,-0.64979,-0.571478
0,25,281.073,0.130277,24.3743,4.95868,-0.00892909,-0.59346,-0.533913
0,25,282.574,0.116527,23.5258,4.18673,-0.00936412,-0.537362,-0.494785
0,25,284.075,0.102316,22.7607,3.47429,-0.00954244,-0.482098,-0.454599
0,25,285.575,0.0880156,22.0776,2.82258,-0.00948522,-0.428226,-0.413874
