outer_iter,iter,time,x,y,z,vx,vy,vz
3,35,1457.23,0.469908,26.7742,6.98126,-0.00431141,-0.251746,-0.20606
3,35,1464.93,0.425384,24.899,5.43494,-0.00720105,-0.235054,-0.195379
3,35,1472.63,0.36212,23.178,3.9895,-0.00915836,-0.211734,-0.17987
3,35,1480.34,0.287118,21.6529,2.67869,-0.0102364,-0.184186,-0.160425
3,35,1488.04,0.206667,20.3628,1.53775,-0.0105568,-0.150743,-0.135772
3,35,1495.75,0.12954,19.3507,0.60981,-0.00935859,-0.112012,-0.10513
3,35,1503.45,0.0661917,18.6402,-0.0675528,-0.00697734,-0.0724604,-0.0707193
3,35,1511.15,0.0239535,18.2207,-0.480573,-0.00388796,-0.0364342,-0.0365042
3,35,1518.86,0.00420916,18.0401,-0.661928,-0.00116566,-0.0104774,-0.0105772
3,35,1526.56,-5.79539e-05,18.0005,-0.700482,8.75908e-05,0.000198134,0.000568282
3,35,1534.26,0.000147712,18.0011,-0.698914,-3.48562e-05,-3.85341e-05,-0.000161178
3,35,1541.97,-0.00045335,18.0021,-0.701956,-0.00012025,0.000298219,-0.000628661
3,35,1549.67,-0.00140825,18.0125,-0.703726,-0.000121813,0.00239593,0.000169135
3,35,1557.38,-0.00213483,18.0305,-0.702276,-6.715e-05,0.00227654,0.00020737
3,35,1565.08,-0.00245875,18.0476,-0.700562,-1.72454e-05,0.00216848,0.000237463
3,35,1572.78,-0.00241503,18.0639,-0.698637,2.83265e-05,0.00207254,0.000262309
3,35,1580.49,-0.00203499,18.0796,-0.696537,7.00928e-05,0.00198424,0.000282892
3,35,1588.19,-0.00136124,18.094,-0.694277,0.000104223,0.00176928,0.000303929
3,35,1595.9,-0.000487456,18.1056,-0.691999,0.000121131,0.00123294,0.000287541
3,35,1603.6,0.000476588,18.1128,-0.689954,0.00012753,0.000651786,0.000243293
3,35,1611.3,0.00139249,18.1136,-0.688743,0.000107193,-0.000446572,7.09648e-05
3,35,1619.01,0.00218162,18.1095,-0.688281,9.71717e-05,-0.000627715,4.91517e-05
3,35,1626.71,0.0028795,18.104,-0.688028,8.35031e-05,-0.000809179,1.64768e-05
3,35,1634.42,0.00346814,18.0974,-0.68798,6.90772e-05,-0.000894272,-4.13172e-06
3,35,1642.12,0.00394308,18.0903,-0.688076,5.41013e-05,-0.000939238,-2.06685e-05
3,35,1649.82,0.00430208,18.083,-0.688287,3.90492e-05,-0.000956826,-3.42202e-05
3,35,1657.53,0.00454611,18.0757,-0.688595,2.43129e-05,-0.000954288,-4.55846e-05
3,35,1665.23,0.00467895,18.0684,-0.688984,1.02245e-05,-0.000936444,-5.54182e-05
3,35,1672.93,0.00470675,18.0613,-0.689444,-2.9251e-06,-0.000906418,-6.40499e-05
3,35,1680.64,0.00463772,18.0545,-0.689966,-1.48838e-05,-0.000866481,-7.15946e-05
3,35,1688.34,0.00448189,18.048,-0.690543,-2.54397e-05,-0.000818494,-7.80521e-05
3,35,1696.05,0.00425072,18.0419,-0.691165,-3.44232e-05,-0.000764103,-8.33666e-05
3,35,1703.75,0.00395684,18.0362,-0.691823,-4.17081e-05,-0.00070484,-8.7461e-05
3,35,1711.45,0.00361365,18.031,-0.692507,-4.7213e-05,-0.000642154,-9.02576e-05
3,35,1719.16,0.00323503,18.0263,-0.693208,-5.09023e-05,-0.000577426,-9.16911e-05
3,35,1726.86,0.00283493,18.0221,-0.693915,-5.27871e-05,-0.000511971,-9.17173e-05
3,35,1734.57,0.00242704,18.0184,-0.694616,-5.29258e-05,-0.000447034,-9.032e-05
3,35,1742.27,0.00202441,18.0152,-0.695301,-5.14266e-05,-0.000383793,-8.75172e-05
3,35,1749.97,0.00163905,18.0125,-0.695959,-4.84497e-05,-0.000323359,-8.33665e-05
3,35,1757.68,0.00128153,18.0102,-0.69658,-4.42112e-05,-0.000266788,-7.79726e-05
3,35,1765.38,0.000960515,18.0084,-0.697156,-3.89849e-05,-0.000215081,-7.14949e-05
3,35,1773.08,0.000682361,18.0069,-0.697679,-3.31001e-05,-0.000169182,-6.41546e-05
3,35,1780.79,0.000450729,18.0058,-0.698142,-2.69257e-05,-0.000129937,-5.62393e-05
3,35,1788.49,0.000266407,18.0049,-0.698544,-2.0838e-05,-9.80282e-05,-4.8095e-05
3,35,1796.2,0.000127435,18.0042,-0.698884,-1.51742e-05,-7.38814e-05,-4.00995e-05
3,35,1803.9,2.95733e-05,18.0037,-0.699164,-1.01867e-05,-5.76136e-05,-3.26171e-05
3,35,1811.6,-3.29276e-05,18.0033,-0.69939,-6.01553e-06,-4.90322e-05,-2.59415e-05
3,35,1819.31,-6.64657e-05,18.0029,-0.699568,-2.68767e-06,-4.7674e-05,-2.02414e-05
3,35,1827.01,-7.73078e-05,18.0025,-0.699705,-1.41407e-07,-5.28111e-05,-1.55135e-05
3,35,1834.72,-7.10864e-05,18.0021,-0.69981,1.72729e-06,-6.33219e-05,-1.15437e-05
3,35,1842.42,-5.27602e-05,18.0016,-0.699884,2.99162e-06,-7.72625e-05,-7.87222e-06
3,35,1850.12,-2.73616e-05,18.0009,-0.699929,3.56428e-06,-9.0881e-05,-3.76867e-06
3,35,1857.83,-2.67013e-06,18.0002,-0.699937,2.82962e-06,-9.676e-05,1.69791e-06
3,36,0,10,-35,5,0,0,0
3,36,7.53291,9.97441,-34.9776,5.09822,-0.00677886,0.00596423,0.0260771
3,36,15.0658,9.90266,-34.9171,5.37855,-0.012259,0.0101121,0.0483516
3,36,22.5987,9.79326,-34.8304,5.81584,-0.0167803,0.0129303,0.0677474
3,36,30.1316,9.65278,-34.7261,6.38961,-0.0205125,0.0147748,0.0845894
3,36,37.6645,9.48626,-34.6101,7.08311,-0.023696,0.0160218,0.099536
3,36,45.1974,9.29761,-34.4862,7.88228,-0.0263886,0.0168782,0.112642
3,36,52.7303,9.09038,-34.3567,8.77343,-0.0286309,0.0175045,0.123958
3,36,60.2632,8.86785,-34.2229,9.74327,-0.0304527,0.0180252,0.133537
3,36,67.7962,8.6331,-34.0852,10.7789,-0.031872,0.0185329,0.141419
3,36,75.3291,8.38914,-33.9435,11.8676,-0.0328997,0.0190933,0.14764
3,36,82.862,8.13888,-33.7973,12.9971,-0.0335445,0.019747,0.152236
3,36,90.3949,7.88519,-33.6457,14.1552,-0.0338095,0.0205049,0.155232
3,36,97.9278,7.63096,-33.4881,15.3299,-0.0336865,0.0213256,0.15666
3,36,105.461,7.3785,-33.3244,16.5121,-0.0333428,0.0221333,0.157208
3,36,112.994,7.12865,-33.1546,17.6978,-0.0329918,0.0229502,0.157599
3,36,120.526,6.88149,-32.9786,18.8859,-0.032627,0.023765,0.157844
3,36,128.059,6.63552,-32.7963,20.08,-0.0326787,0.0246588,0.159181
3,36,135.592,6.38945,-32.6073,21.283,-0.0326512,0.0255124,0.160237
3,36,143.125,6.14515,-32.4123,22.4896,-0.0322094,0.0262677,0.160099
3,36,150.658,5.90428,-32.2117,23.6948,-0.0317413,0.026987,0.159877
3,36,158.191,5.667,-32.0058,24.898,-0.0312567,0.0276812,0.15958
3,36,165.724,5.43337,-31.7946,26.0986,-0.0307705,0.0283751,0.159176
3,36,173.257,5.20329,-31.5783,27.2962,-0.0303158,0.029061,0.158786
3,36,180.79,4.9768,-31.3568,28.4899,-0.029816,0.0297559,0.15814
3,36,188.323,4.75414,-31.13,29.6783,-0.0293005,0.0304335,0.157392
3,36,195.856,4.53542,-30.8983,30.8607,-0.0287684,0.0310891,0.156548
3,36,203.388,4.32078,-30.6617,32.0365,-0.0282196,0.0317203,0.15561
3,36,210.921,4.11033,-30.4205,33.2048,-0.0276547,0.0323262,0.154582
3,36,218.454,3.90419,-30.1748,34.3651,-0.0270744,0.0329064,0.153466
3,36,225.987,3.70248,-29.9248,35.5166,-0.0264799,0.0334616,0.152263
3,36,233.52,3.5053,-29.6708,36.6587,-0.0258721,0.0339924,0.150976
3,36,241.053,3.31274,-29.4128,37.7909,-0.0252523,0.0345,0.149606
3,36,248.586,3.12489,-29.1511,38.9124,-0.0246215,0.0349859,0.148154
3,36,256.119,2.94183,-28.8858,40.0226,-0.0239809,0.0354515,0.14662
3,36,263.652,2.76363,-28.617,41.121,-0.0233315,0.0358984,0.145006
3,36,271.185,2.59034,-28.345,42.207,-0.0226744,0.0363284,0.143312
3,36,278.718,2.42204,-28.0697,43.2799,-0.0220103,0.0367431,0.141538
3,36,286.25,2.25876,-27.7914,44.3391,-0.0213402,0.0371443,0.139684
3,36,293.783,2.10055,-27.5102,45.384,-0.0206646,0.0375336,0.137751
3,36,301.316,1.94745,-27.226,46.4141,-0.0199843,0.0379127,0.135738
3,36,308.849,1.79948,-26.939,47.4287,-0.0192998,0.0382832,0.133645
3,36,316.382,1.65669,-26.6492,48.4273,-0.0186115,0.0386468,0.131472
3,36,323.915,1.5191,-26.3568,49.4092,-0.0179197,0.0390049,0.129219
3,36,331.448,1.38673,-26.0616,50.3738,-0.0172247,0.039359,0.126886
3,36,338.981,1.2596,-25.7638,51.3205,-0.0165267,0.0397106,0.124473
3,36,346.514,1.13775,-25.4633,52.2488,-0.0158257,0.040061,0.121979
3,36,354.047,1.02118,-25.1602,53.158,-0.0151218,0.0404115,0.119405
3,36,361.579,0.909933,-24.8545,54.0474,-0.0144149,0.0407632,0.11675
3,36,369.112,0.804019,-24.5461,54.9166,-0.0137048,0.0411172,0.114014
3,36,376.645,0.703467,-24.235,55.7649,-0.0129914,0.0414746,0.111198
3,36,384.178,0.608302,-23.9212,56.5916,-0.0122744,0.0418362,0.108301
3,36,391.711,0.518553,-23.6046,57.3962,-0.0115535,0.0422029,0.105323
3,36,399.244,0.434251,-23.2853,58.1781,-0.0108282,0.0425753,0.102265
3,36,406.777,0.35543,-22.9632,58.9366,-0.0100982,0.042954,0.0991258
3,36,414.31,0.282128,-22.6381,59.6712,-0.00936293,0.0433396,0.0959057
3,36,421.843,0.214386,-22.3102,60.3812,-0.00862187,0.0437322,0.0926048
3,36,429.376,0.15225,-21.9792,61.0661,-0.00787447,0.0441323,0.0892227
3,36,436.909,0.0957706,-21.6453,61.7251,-0.00712011,0.0445398,0.0857592
3,36,444.441,0.0450019,-21.3082,62.3578,-0.00635817,0.0449549,0.0822135
3,36,451.974,3.4743e-06,-20.9679,62.9635,-0.00558803,0.0453777,0.0785881,phase1_terminal
3,36,451.974,2.33559e-05,-20.9681,62.9646,-0.00204563,0.0814971,-0.256936,phase2_init
3,36,459.751,-0.0105201,-20.3334,60.961,-0.000665348,0.0817135,-0.258336
3,36,467.528,-0.0102972,-19.6974,58.9468,0.000723074,0.0818481,-0.259664
3,36,475.305,5.83976e-05,-19.0998,56.9598,0.00191202,0.0718356,-0.251326
3,36,483.081,0.0159683,-18.6404,55.1721,0.00210794,0.0463099,-0.208425
3,36,490.858,0.0314516,-18.3477,53.7683,0.00182532,0.0289769,-0.152603
3,36,498.635,0.043308,-18.1661,52.7284,0.00119227,0.0177148,-0.114828
3,36,506.412,0.0509026,-18.0457,51.9064,0.000748398,0.0132627,-0.096581
3,36,514.188,0.0556154,-17.952,51.197,0.000456784,0.0108209,-0.0858448
3,36,521.965,0.0585811,-17.8733,50.5543,0.000301994,0.0094199,-0.0794506
3,36,529.742,0.0587728,-17.8079,49.9818,-0.000258336,0.0074142,-0.0677712
3,36,537.519,0.0539353,-17.7574,49.5038,-0.000990932,0.00557882,-0.0551707
3,36,545.296,0.0430574,-17.7199,49.122,-0.00181093,0.00406526,-0.0430251
3,36,553.072,0.0251029,-17.6932,48.8363,-0.00281015,0.00280988,-0.030442
3,36,560.849,-0.0011234,-17.6748,48.6469,-0.0039373,0.00190321,-0.0182552
3,36,568.626,-0.0362662,-17.6619,48.5461,-0.00510205,0.00144197,-0.00768344
3,36,576.403,-0.0803192,-17.6499,48.5183,-0.00622702,0.00163332,0.000546925
3,36,584.179,-0.132796,-17.6323,48.5479,-0.00726544,0.00290764,0.00705177
3,36,591.956,-0.193045,-17.6005,48.6256,-0.00822273,0.005273,0.0129446
3,36,599.733,-0.260485,-17.5475,48.7483,-0.00911307,0.00835773,0.0186068
3,36,607.51,-0.33463,-17.4684,48.9146,-0.00994527,0.0119862,0.0241594
3,36,615.286,-0.415036,-17.3592,49.1238,-0.0107221,0.0160805,0.0296356
3,36,623.063,-0.50125,-17.2167,49.3751,-0.0114378,0.0205887,0.0350055
3,36,630.84,-0.592743,-17.0377,49.6675,-0.0120789,0.0254463,0.0401884
3,36,638.617,-0.688866,-16.8199,49.9991,-0.0126276,0.0305716,0.045081
3,36,646.393,-0.78883,-16.5615,50.3672,-0.0130665,0.0358744,0.0495826
3,36,654.17,-0.891718,-16.2616,50.7684,-0.0133792,0.0412563,0.0536013
3,36,661.947,-0.996487,-15.9199,51.1987,-0.0135504,0.0466063,0.0570529
3,36,669.724,-1.10199,-15.5373,51.6533,-0.0135672,0.0518031,0.0598696
3,36,677.5,-1.20698,-15.1153,52.1272,-0.0134214,0.0567276,0.0620144
3,36,685.277,-1.3102,-14.6564,52.6153,-0.0131109,0.0612765,0.0634922
3,36,693.054,-1.41037,-14.164,53.1124,-0.0126408,0.0653766,0.0643513
3,36,700.831,-1.50631,-13.6414,53.6141,-0.012024,0.0690006,0.0646772
3,36,708.608,-1.59696,-13.0925,54.1167,-0.0112801,0.0721794,0.0645746
3,36,716.384,-1.68142,-12.5201,54.6172,-0.0104336,0.0750071,0.0641421
3,36,724.161,-1.759,-11.9266,55.1133,-0.0095102,0.07763,0.0634484
3,36,731.938,-1.82918,-11.3128,55.6031,-0.00853218,0.0802219,0.0625197
3,36,739.715,-1.89161,-10.6783,56.0847,-0.00751502,0.0829523,0.0613408
3,36,747.491,-1.946,-10.0215,56.556,-0.0064656,0.0859594,0.0598675
3,36,755.268,-1.99211,-9.3399,57.0145,-0.00538283,0.0893358,0.0580426
3,36,763.045,-2.02965,-8.63038,57.4572,-0.00426009,0.0931321,0.0558077
3,36,770.822,-2.05826,-7.88961,57.8807,-0.00308802,0.0973732,0.0531062
3,36,778.598,-2.07754,-7.11405,58.2812,-0.00185667,0.102079,0.0498772
3,36,786.375,-2.08698,-6.30001,58.6542,-0.00055567,0.107269,0.0460535
3,36,794.152,-2.08599,-5.44373,58.9949,0.000826359,0.11294,0.0415697
3,36,801.929,-2.0739,-4.54133,59.2978,0.00229917,0.119132,0.036326
3,36,809.705,-2.04998,-3.58841,59.5563,0.00387197,0.125934,0.0301682
3,36,817.482,-2.0134,-2.57991,59.7627,0.00555642,0.133423,0.0229141
3,36,825.259,-1.96328,-1.51083,59.9097,0.00735819,0.141513,0.0148794
3,36,833.036,-1.89867,-0.376077,59.9902,0.00928308,0.150312,0.00581277
3,36,840.813,-1.81855,0.835366,59.9855,0.0113518,0.161237,-0.00701848
3,36,848.589,-1.72155,2.1292,59.8748,0.0136246,0.1715,-0.0214309
3,36,856.366,-1.60594,3.50428,59.657,0.0161365,0.182132,-0.0345824
3,36,864.143,-1.47099,4.96467,59.3884,0.0186035,0.193438,-0.0344985
3,36,871.92,-1.31655,6.50523,59.15,0.0211413,0.202751,-0.0268324
3,36,879.696,-1.14342,8.17543,59.0227,0.0234529,0.226779,-0.00588139
3,36,887.473,-0.953851,10.1052,59.1544,0.0254195,0.269497,0.0397287
3,36,895.25,-0.752045,12.4394,59.7141,0.0266536,0.330809,0.104216
3,36,903.027,-0.538702,15.23,60.7529,0.0283718,0.386867,0.162953
3,36,910.803,-0.302448,18.2666,62.056,0.0324083,0.394057,0.172161
3,36,918.58,-0.0266303,21.317,63.3859,0.0385165,0.390427,0.169857,phase2_terminal
3,36,918.58,-0.026616,21.3203,63.3912,-0.0155788,0.0662525,-0.0294288,phase3_init
3,36,926.53,-0.157601,21.8364,63.1119,-0.0173807,0.0635927,-0.0408528
3,36,934.481,-0.30146,22.3361,62.7514,-0.0188139,0.0621082,-0.0498282
3,36,942.431,-0.455019,22.8268,62.3281,-0.0198189,0.061336,-0.0566631
3,36,950.381,-0.614836,23.3131,61.8577,-0.0203871,0.0610025,-0.0616637
3,36,958.331,-0.777435,23.7981,61.3543,-0.0205177,0.0610161,-0.0649879
3,36,966.282,-0.939676,24.2845,60.8294,-0.0202962,0.0613247,-0.0670385
3,36,974.232,-1.09906,24.7743,60.2921,-0.019798,0.0619081,-0.0681338
3,36,982.182,-1.25792,25.2659,59.7321,-0.0201673,0.0617596,-0.0727523
3,36,990.132,-1.41719,25.7571,59.1442,-0.0198982,0.0618042,-0.0751343
3,36,998.083,-1.57253,26.251,58.5444,-0.0191807,0.0624271,-0.0757581
3,36,1006.03,-1.72202,26.7495,57.9396,-0.0184232,0.0629864,-0.0763857
3,36,1013.98,-1.86533,27.2522,57.3298,-0.0176278,0.0634812,-0.0770171
3,36,1021.93,-2.00217,27.7586,56.7149,-0.0167966,0.0639116,-0.077652
3,36,1029.88,-2.13227,28.2682,56.095,-0.0159322,0.0642781,-0.0782903
3,36,1037.83,-2.25539,28.7805,55.4701,-0.0150381,0.0645817,-0.0789317
3,36,1045.78,-2.37129,29.2949,54.84,-0.0141181,0.0648235,-0.0795773
3,36,1053.73,-2.47979,29.811,54.2047,-0.0131764,0.0650028,-0.0802291
3,36,1061.68,-2.58072,30.3282,53.5642,-0.0122158,0.0651171,-0.0808894
3,36,1069.63,-2.67395,30.8461,52.9185,-0.0112381,0.0651633,-0.0815598
3,36,1077.59,-2.75935,31.3641,52.2673,-0.0102442,0.0651382,-0.0822413
3,36,1085.54,-2.83678,31.8816,51.6107,-0.00923522,0.0650396,-0.0829338
3,36,1093.49,-2.90613,32.398,50.9486,-0.00821231,0.0648657,-0.0836375
3,36,1101.44,-2.9673,32.9127,50.2808,-0.00717694,0.0646153,-0.0843521
3,36,1109.39,-3.0202,33.4251,49.6073,-0.00613079,0.0642874,-0.0850774
3,36,1117.34,-3.06474,33.9346,48.928,-0.00507564,0.0638811,-0.0858134
3,36,1125.29,-3.10086,34.4406,48.2428,-0.0040134,0.0633958,-0.0865599
3,36,1133.24,-3.12852,34.9423,47.5516,-0.00294606,0.0628309,-0.0873169
3,36,1141.19,-3.14768,35.4393,46.8543,-0.00187566,0.0621858,-0.0880841
3,36,1149.14,-3.15832,35.9308,46.151,-0.000804274,0.0614602,-0.0888617
3,36,1157.09,-3.16045,36.4163,45.4413,0.000265968,0.0606537,-0.0896493
3,36,1165.04,-3.15409,36.895,44.7254,0.00133292,0.0597661,-0.0904471
3,36,1172.99,-3.13926,37.3663,44.0031,0.00239443,0.058797,-0.0912549
3,36,1180.94,-3.11602,37.8296,43.2744,0.0034483,0.0577464,-0.0920727
3,36,1188.89,-3.08445,38.2842,42.5391,0.00449234,0.0566141,-0.0929003
3,36,1196.84,-3.04462,38.7295,41.7972,0.00552434,0.0554002,-0.0937378
3,36,1204.79,-2.99664,39.1648,41.0486,0.00654207,0.0541047,-0.094585
3,36,1212.74,-2.94063,39.5894,40.2932,0.00754331,0.0527276,-0.0954419
3,36,1220.69,-2.87674,40.0029,39.5309,0.00852583,0.0512691,-0.0963084
3,36,1228.64,-2.80512,40.4044,38.7618,0.00948739,0.0497294,-0.0971844
3,36,1236.59,-2.72594,40.7933,37.9856,0.0104257,0.0481087,-0.0980698
3,36,1244.54,-2.63941,41.169,37.2024,0.0113386,0.0464075,-0.0989645
3,36,1252.49,-2.54573,41.5309,36.412,0.0122238,0.0446261,-0.0998686
3,36,1260.44,-2.44512,41.8783,35.6144,0.0130791,0.0427648,-0.100782
3,36,1268.39,-2.33785,42.2106,34.8095,0.0139021,0.0408243,-0.101704
3,36,1276.34,-2.22417,42.5271,33.9972,0.0146907,0.0388051,-0.102635
3,36,1284.29,-2.10436,42.8273,33.1775,0.0154426,0.0367078,-0.103575
3,36,1292.24,-1.97873,43.1105,32.3502,0.0161556,0.034533,-0.104524
3,36,1300.19,-1.8476,43.3761,31.5154,0.0168273,0.0322816,-0.105482
3,36,1308.14,-1.7113,43.6235,30.673,0.0174556,0.0299542,-0.106448
3,36,1316.09,-1.57018,43.8521,29.8228,0.0180383,0.0275518,-0.107423
3,36,1324.04,-1.42462,44.0613,28.9648,0.018573,0.0250752,-0.108406
3,36,1331.99,-1.27501,44.2505,28.0991,0.0190576,0.0225254,-0.109397
3,36,1339.94,-1.12175,44.4192,27.2253,0.0194899,0.0199035,-0.110396
3,36,1347.89,-0.965268,44.5667,26.3437,0.0198675,0.0172104,-0.111403
3,36,1355.84,-0.806012,44.6926,25.4539,0.0201884,0.0144474,-0.112418
3,36,1363.79,-0.644438,44.7962,24.5561,0.0204503,0.0116156,-0.113441
3,36,1371.74,-0.481025,44.877,23.6501,0.020651,0.00871633,-0.114471
3,36,1379.69,-0.316267,44.9345,22.7359,0.0207884,0.0057508,-0.115509
3,36,1387.65,-0.150678,44.9682,21.8134,0.0208602,0.00272041,-0.116554
3,36,1395.6,0.0152145,44.9775,20.8826,0.0208642,-0.000373425,-0.117607,phase3_terminal
3,36,1395.6,0.0148772,44.9783,20.8828,0.0185403,-0.270156,-0.20155,phase4_init
3,36,1403.3,0.15427,42.75,19.2323,0.0175417,-0.30833,-0.22693
3,36,1411,0.275091,40.3201,17.441,0.0137858,-0.322474,-0.238102
3,36,1418.71,0.360912,37.8278,15.6005,0.00848887,-0.324532,-0.239708
3,36,1426.41,0.417751,35.3754,13.7696,0.00630191,-0.312134,-0.235619
3,36,1434.11,0.459615,33.0449,11.988,0.00462007,-0.292899,-0.226894
3,36,1441.82,0.485686,30.8488,10.267,0.0021921,-0.277211,-0.219888
3,36,1449.52,0.490331,28.7626,8.59745,-0.000950437,-0.264391,-0.213542
3,36,1457.23,0.469927,26.7744,6.98115,-0.00431156,-0.251752,-0.206064
3,36,1464.93,0.425402,24.8992,5.4348,-0.00720134,-0.235061,-0.195382
3,36,1472.63,0.362135,23.1781,3.98934,-0.00915876,-0.211741,-0.179872
3,36,1480.34,0.28713,21.653,2.67853,-0.0102369,-0.184192,-0.160426
3,36,1488.04,0.206675,20.3628,1.53759,-0.0105572,-0.150748,-0.135771
3,36,1495.75,0.129545,19.3507,0.609659,-0.00935892,-0.112016,-0.105127
3,36,1503.45,0.066195,18.6401,-0.0676699,-0.00697746,-0.0724624,-0.0707136
3,36,1511.15,0.0239572,18.2207,-0.480634,-0.00388775,-0.0364336,-0.0364955
3,36,1518.86,0.00421447,18.04,-0.661926,-0.00116544,-0.0104748,-0.0105694
3,36,1526.56,-5.41886e-05,18.0005,-0.700455,8.69727e-05,0.000201339,0.000567072
3,36,1534.26,0.000145475,18.0011,-0.698916,-3.57965e-05,-3.53441e-05,-0.000167569
3,36,1541.97,-0.00046137,18.0021,-0.702002,-0.000120813,0.000300798,-0.000633623
3,36,1549.67,-0.00142,18.0125,-0.703809,-0.000122221,0.00239763,0.000164542
3,36,1557.38,-0.00214934,18.0305,-0.702392,-6.74595e-05,0.00227793,0.000203167
3,36,1565.08,-0.00247531,18.0477,-0.70071,-1.74687e-05,0.00216957,0.000233644
3,36,1572.78,-0.00243302,18.064,-0.698813,2.81784e-05,0.00207337,0.000258864
3,36,1580.49,-0.00205386,18.0796,-0.696738,7.00104e-05,0.00198482,0.00027981
3,36,1588.19,-0.00138048,18.0941,-0.6945,0.00010421,0.00176971,0.00030121
3,36,1595.9,-0.000506526,18.1057,-0.692241,0.000121186,0.00123327,0.000285198
3,36,1603.6,0.000458171,18.1129,-0.690213,0.000127644,0.000652038,0.000241322
3,36,1611.3,0.00137516,18.1137,-0.689016,0.000107359,-0.000446362,6.93685e-05
3,36,1619.01,0.00216572,18.1096,-0.688564,9.73781e-05,-0.000627535,4.7906e-05
3,36,1626.71,0.00286533,18.104,-0.68832,8.37449e-05,-0.000808998,1.5579e-05
3,36,1634.42,0.00345593,18.0975,-0.688278,6.93469e-05,-0.000894112,-4.69026e-06
3,36,1642.12,0.00393304,18.0904,-0.688376,5.43919e-05,-0.000939136,-2.09009e-05
3,36,1649.82,0.00429432,18.0831,-0.688588,3.93536e-05,-0.000956829,-3.41467e-05
3,36,1657.53,0.00454073,18.0758,-0.688894,2.46238e-05,-0.000954435,-4.52296e-05
3,36,1665.23,0.00467596,18.0685,-0.689279,1.05346e-05,-0.000936757,-5.48068e-05
3,36,1672.93,0.00470612,18.0614,-0.689734,-2.62278e-06,-0.000906904,-6.32069e-05
3,36,1680.64,0.00463937,18.0545,-0.690249,-1.45957e-05,-0.000867136,-7.0544e-05
3,36,1688.34,0.00448568,18.048,-0.690817,-2.51718e-05,-0.000819304,-7.68175e-05
3,36,1696.05,0.00425648,18.0419,-0.691428,-3.41805e-05,-0.000765051,-8.1971e-05
3,36,1703.75,0.00396435,18.0363,-0.692075,-4.1495e-05,-0.000705904,-8.5927e-05
3,36,1711.45,0.00362268,18.0311,-0.692748,-4.7033e-05,-0.00064331,-8.86077e-05
3,36,1719.16,0.00324531,18.0264,-0.693435,-5.07581e-05,-0.000578647,-8.99472e-05
3,36,1726.86,0.00284618,18.0222,-0.694128,-5.26803e-05,-0.000513229,-8.99011e-05
3,36,1734.57,0.00243896,18.0185,-0.694815,-5.28572e-05,-0.000448302,-8.84528e-05
3,36,1742.27,0.00203672,18.0153,-0.695486,-5.1396e-05,-0.000385043,-8.56195e-05
3,36,1749.97,0.00165145,18.0125,-0.696129,-4.8456e-05,-0.000324565,-8.14583e-05
3,36,1757.68,0.00129374,18.0102,-0.696736,-4.42522e-05,-0.000267924,-7.60727e-05
3,36,1765.38,0.000972289,18.0084,-0.697297,-3.90577e-05,-0.000216124,-6.96205e-05
3,36,1773.08,0.000693467,18.0069,-0.697805,-3.32005e-05,-0.000170111,-6.23212e-05
3,36,1780.79,0.000460973,18.0057,-0.698255,-2.70488e-05,-0.000130736,-5.44594e-05
3,36,1788.49,0.000275636,18.0048,-0.698644,-2.09782e-05,-9.86844e-05,-4.63778e-05
3,36,1796.2,0.000135538,18.0042,-0.69897,-1.53256e-05,-7.43861e-05,-3.84505e-05
3,36,1803.9,3.64882e-05,18.0037,-0.699238,-1.03434e-05,-5.79627e-05,-3.10376e-05
3,36,1811.6,-2.7223e-05,18.0033,-0.699452,-6.17256e-06,-4.92265e-05,-2.44287e-05
3,36,1819.31,-6.19591e-05,18.0029,-0.699618,-2.84125e-06,-4.77195e-05,-1.8789e-05
3,36,1827.01,-7.39648e-05,18.0025,-0.699745,-2.89541e-07,-5.27191e-05,-1.41125e-05
3,36,1834.72,-6.88645e-05,18.002,-0.699839,1.58473e-06,-6.31094e-05,-1.0183e-05
3,36,1842.42,-5.16216e-05,18.0015,-0.699903,2.8532e-06,-7.69531e-05,-6.53957e-06
3,36,1850.12,-2.72813e-05,18.0009,-0.699938,3.42815e-06,-9.05074e-05,-2.4515e-06
3,36,1857.83,-3.62335e-06,18.0001,-0.699935,2.69749e-06,-9.6362e-05,3.01031e-06
3,37,0,10,-35,5,0,0,0
3,37,7.53291,9.97441,-34.9776,5.09824,-0.00677869,0.00596377,0.0260816
3,37,15.0658,9.90266,-34.9171,5.37862,-0.0122587,0.0101112,0.0483603
3,37,22.5987,9.79326,-34.8304,5.81598,-0.0167799,0.012929,0.0677601
3,37,30.1316,9.65279,-34.7261,6.38987,-0.0205119,0.0147732,0.0846058
3,37,37.6645,9.48627,-34.6101,7.08351,-0.0236954,0.0160198,0.099556
3,37,45.1974,9.29763,-34.4863,7.88283,-0.0263879,0.0168758,0.112666
3,37,52.7303,9.09041,-34.3568,8.77417,-0.0286301,0.0175018,0.123984
3,37,60.2632,8.86788,-34.223,9.74422,-0.0304519,0.0180223,0.133566
3,37,67.7962,8.63314,-34.0854,10.7801,-0.0318711,0.0185297,0.141451
3,37,75.3291,8.38918,-33.9437,11.869,-0.0328988,0.0190899,0.147675
3,37,82.862,8.13893,-33.7974,12.9988,-0.0335436,0.0197434,0.152272
