outer_iter,iter,time,x,y,z,vx,vy,vz
2,39,65.2109,1.63365,-24.8983,48.2233,-0.146982,0.455632,0.677442
2,39,66.4895,1.44793,-24.3142,49.0761,-0.1435,0.457901,0.65648
2,39,67.7682,1.2668,-23.7282,49.9014,-0.139816,0.458763,0.634521
2,39,69.0468,1.09051,-23.142,50.6981,-0.135932,0.458083,0.611604
2,39,70.3255,0.919315,-22.5578,51.4649,-0.131848,0.455691,0.587772
2,39,71.6041,0.75347,-21.9779,52.2006,-0.127561,0.45137,0.563071
2,39,72.8828,0.593241,-21.405,52.9043,-0.123066,0.444844,0.537543
2,39,74.1614,0.438899,-20.842,53.5748,-0.118353,0.435762,0.51123
2,39,75.4401,0.290728,-20.2925,54.2112,-0.113414,0.423698,0.484179
2,39,76.7187,0.149025,-19.7607,54.8125,-0.108238,0.408157,0.456447,phase1_terminal
2,39,76.7187,0.146728,-19.7478,54.8225,-0.0255744,0.0577755,-0.121383,phase2_init
2,39,77.6417,0.124115,-19.6997,54.7062,-0.0234289,0.0463117,-0.130619
2,39,78.5647,0.103446,-19.6619,54.5843,-0.0213589,0.0356737,-0.133635
2,39,79.4877,0.0846378,-19.6334,54.4621,-0.0193995,0.0261402,-0.131224
2,39,80.4107,0.0675758,-19.6131,54.3442,-0.0175736,0.0178897,-0.12416
2,39,81.3337,0.0521306,-19.5997,54.2346,-0.0158958,0.0110105,-0.11324
2,39,82.2567,0.0381612,-19.5921,54.1366,-0.0143753,0.0055329,-0.0992962
2,39,83.1798,0.0255204,-19.5889,54.0523,-0.0130167,0.00144477,-0.0832203
2,39,84.1028,0.0140579,-19.5888,53.9835,-0.0118215,-0.00130373,-0.0659768
2,39,85.0258,0.00362305,-19.5907,53.9306,-0.0107896,-0.00280521,-0.0486271
2,39,85.9488,-0.00593441,-19.5935,53.8932,-0.00991997,-0.003212,-0.0323484
2,39,86.8718,-0.014764,-19.5962,53.8698,-0.00921215,-0.00276886,-0.0184233
2,39,87.7948,-0.0230157,-19.5984,53.8575,-0.00866757,-0.00185367,-0.0081163
2,39,88.7178,-0.0308424,-19.5997,53.8527,-0.00829125,-0.000952726,-0.0022449
2,39,89.6408,-0.0384037,-19.6003,53.8516,-0.00809267,-0.000515357,-0.000240898
2,39,90.5638,-0.0458642,-19.6003,53.8516,-0.00807259,0.000555276,0.000327851
2,39,91.4868,-0.0533783,-19.5981,53.856,-0.00820805,0.00428953,0.00905023
2,39,92.4098,-0.0610733,-19.5892,53.8743,-0.00846199,0.0148539,0.0305952
2,39,93.3328,-0.0690396,-19.5666,53.9156,-0.00879323,0.0341351,0.0590566
2,39,94.2558,-0.0773346,-19.5235,53.9848,-0.00917235,0.0592903,0.0908866
2,39,95.1788,-0.0859938,-19.4554,54.0842,-0.009581,0.0883717,0.124315
2,39,96.1018,-0.0950385,-19.3592,54.2146,-0.0100068,0.120021,0.158354
2,39,97.0249,-0.10448,-19.2331,54.3765,-0.0104405,0.153244,0.192396
2,39,97.9479,-0.114322,-19.0759,54.5696,-0.0108741,0.187301,0.226047
2,39,98.8709,-0.124561,-18.8872,54.7935,-0.0112999,0.221654,0.259027
2,39,99.7939,-0.135185,-18.6668,55.0473,-0.0117097,0.255934,0.291119
2,39,100.717,-0.146176,-18.4149,55.3304,-0.0120946,0.289916,0.322122
2,39,101.64,-0.157506,-18.1318,55.6414,-0.0124448,0.323504,0.351817
2,39,102.563,-0.169139,-17.8179,55.9791,-0.0127496,0.356719,0.379942
2,39,103.486,-0.181027,-17.4734,56.3419,-0.0129985,0.389676,0.406183
2,39,104.409,-0.193113,-17.0986,56.7279,-0.0131808,0.422504,0.430235
2,39,105.332,-0.205334,-16.6935,57.1351,-0.0132877,0.455105,0.452005
2,39,106.255,-0.217616,-16.2588,57.5614,-0.0133142,0.486952,0.47181
2,39,107.178,-0.229884,-15.7949,58.005,-0.0132591,0.518185,0.489415
2,39,108.101,-0.242063,-15.302,58.4634,-0.0131206,0.549915,0.503795
2,39,109.024,-0.254075,-14.7795,58.9335,-0.0128966,0.58222,0.514917
2,39,109.947,-0.265842,-14.2272,59.4127,-0.0125891,0.614467,0.523433
2,39,110.87,-0.277288,-13.645,59.8985,-0.0122016,0.647003,0.529159
2,39,111.793,-0.28834,-13.0322,60.3879,-0.0117353,0.680875,0.531322
2,39,112.716,-0.298924,-12.3871,60.8773,-0.0111867,0.717034,0.529197
2,39,113.639,-0.308961,-11.7073,61.3626,-0.0105485,0.755922,0.522318
2,39,114.562,-0.318363,-10.9904,61.8392,-0.00981074,0.797537,0.510278
2,39,115.485,-0.327034,-10.2339,62.302,-0.00896194,0.84153,0.492628
2,39,116.408,-0.334865,-9.43606,62.7458,-0.00799104,0.887358,0.468916
2,39,117.331,-0.341739,-8.59528,63.1647,-0.00688865,0.934462,0.438769
2,39,118.254,-0.347532,-7.71064,63.5527,-0.00564767,0.982399,0.401943
2,39,119.177,-0.352113,-6.78152,63.9036,-0.00426339,1.03085,0.35839
2,39,120.1,-0.35535,-5.80755,64.2113,-0.00273328,1.07958,0.308485
2,39,121.023,-0.357107,-4.78858,64.4707,-0.00105706,1.12837,0.253568
2,39,121.946,-0.35725,-3.72469,64.6792,0.00076209,1.17689,0.198154
2,39,122.869,-0.355646,-2.61627,64.8365,0.00272906,1.22487,0.142738
2,39,123.792,-0.352159,-1.46395,64.9427,0.0048443,1.27201,0.0872993
2,39,124.715,-0.346663,-0.269042,64.9977,0.00707788,1.31715,0.0318535
2,39,125.638,-0.339077,0.96544,65.0015,0.00937348,1.35776,-0.0235921
2,39,126.561,-0.329356,2.23467,64.9541,0.0117014,1.39245,-0.0790343
2,39,127.484,-0.317483,3.53299,64.8562,0.0140361,1.42077,-0.133036
2,39,128.407,-0.303461,4.85447,64.7129,0.0163534,1.44266,-0.177603
2,39,129.33,-0.287318,6.19311,64.533,0.0186311,1.45794,-0.212182
2,39,130.253,-0.2691,7.54264,64.3258,0.020848,1.46626,-0.236824
2,39,131.176,-0.248872,8.89641,64.1003,0.0229825,1.46714,-0.251812
2,39,132.099,-0.226723,10.2473,63.8654,0.025008,1.46011,-0.257118,phase2_terminal
2,39,132.099,-0.225412,10.2656,63.763,-0.01765,1.10921,-0.188403,phase3_init
2,39,133.825,-0.254746,12.1558,63.4331,-0.0163566,1.08091,-0.193776
2,39,135.551,-0.281895,13.9964,63.093,-0.0151184,1.05171,-0.200341
2,39,137.277,-0.306954,15.786,62.7408,-0.0139356,1.02196,-0.207763
2,39,139.004,-0.330018,17.5241,62.3752,-0.0128066,0.991933,-0.21578
2,39,140.73,-0.351176,19.2103,61.9955,-0.0117287,0.961816,-0.224201
2,39,142.456,-0.370516,20.8445,61.601,-0.0106984,0.931741,-0.232889
2,39,144.182,-0.388115,22.427,61.1914,-0.00971191,0.901799,-0.241745
2,39,145.908,-0.404045,23.9579,60.7664,-0.00876532,0.872053,-0.250703
2,39,147.634,-0.418373,25.4377,60.3259,-0.00785476,0.842546,-0.259713
2,39,149.36,-0.431158,26.8667,59.8698,-0.00697652,0.813301,-0.268744
2,39,151.086,-0.442451,28.2456,59.3981,-0.0061271,0.784333,-0.277775
2,39,152.812,-0.452301,29.5746,58.9108,-0.00530327,0.755644,-0.286796
2,39,154.538,-0.460748,30.8544,58.408,-0.00450207,0.727229,-0.295801
2,39,156.264,-0.467829,32.0854,57.8897,-0.00372085,0.699079,-0.30479
2,39,157.991,-0.473578,33.268,57.3559,-0.00295725,0.67118,-0.313766
2,39,159.717,-0.478022,34.4027,56.8065,-0.00220924,0.643512,-0.322737
2,39,161.443,-0.481187,35.4897,56.2417,-0.00147506,0.616054,-0.331711
2,39,163.169,-0.483095,36.5295,55.6614,-0.00075328,0.588784,-0.340698
2,39,164.895,-0.483768,37.5224,55.0655,-4.27461e-05,0.561674,-0.34971
2,39,166.621,-0.483223,38.4687,54.4541,0.000657395,0.534699,-0.358758
2,39,168.347,-0.481478,39.3684,53.827,0.00134771,0.507829,-0.367856
2,39,170.073,-0.478549,40.2219,53.1841,0.0020285,0.481035,-0.377016
2,39,171.799,-0.474454,41.0291,52.5254,0.00269977,0.454286,-0.386251
2,39,173.525,-0.469209,41.7902,51.8506,0.00336126,0.427552,-0.395575
2,39,175.251,-0.462831,42.5051,51.1597,0.00401245,0.4008,-0.405001
2,39,176.978,-0.455338,43.1737,50.4524,0.00465254,0.373999,-0.414541
2,39,178.704,-0.446751,43.7961,49.7285,0.00528049,0.347117,-0.424208
2,39,180.43,-0.437091,44.372,48.9878,0.00589498,0.320119,-0.434014
2,39,182.156,-0.426384,44.9011,48.2301,0.00649446,0.292975,-0.443972
2,39,183.882,-0.414656,45.3832,47.455,0.00707709,0.265649,-0.454094
2,39,185.608,-0.401939,45.818,46.6623,0.0076408,0.23811,-0.464389
2,39,187.334,-0.388268,46.205,45.8517,0.00818328,0.210324,-0.47487
2,39,189.06,-0.37368,46.5438,45.0228,0.00870195,0.182258,-0.485547
2,39,190.786,-0.358219,46.8339,44.1753,0.00919398,0.153879,-0.496428
2,39,192.512,-0.341935,47.0747,43.3089,0.00965631,0.125152,-0.507525
2,39,194.239,-0.324881,47.2656,42.4231,0.0100856,0.0960464,-0.518844
2,39,195.965,-0.307118,47.4059,41.5175,0.0104783,0.0665276,-0.530396
2,39,197.691,-0.288711,47.4949,40.5918,0.0108306,0.0365629,-0.542186
2,39,199.417,-0.269734,47.5318,39.6456,0.0111385,0.00611936,-0.554223
2,39,201.143,-0.250268,47.5156,38.6783,0.0113976,-0.0248358,-0.566512
2,39,202.869,-0.2304,47.4456,37.6896,0.0116035,-0.0563354,-0.57906
2,39,204.595,-0.210226,47.3206,36.6791,0.0117513,-0.0884124,-0.591871
2,39,206.321,-0.189852,47.1398,35.6462,0.011836,-0.1211,-0.604951
2,39,208.047,-0.16939,46.902,34.5904,0.0118525,-0.154431,-0.618302
2,39,209.773,-0.148962,46.6061,33.5114,0.0117952,-0.188439,-0.63193
2,39,211.499,-0.128702,46.2509,32.4087,0.0116584,-0.223158,-0.645836
2,39,213.226,-0.108751,45.8351,31.2816,0.0114363,-0.258624,-0.660024
2,39,214.952,-0.089262,45.3574,30.1299,0.0111228,-0.294874,-0.674495
2,39,216.678,-0.0703981,44.8164,28.9529,0.0107114,-0.331945,-0.689251
2,39,218.404,-0.0523338,44.2107,27.7502,0.0101958,-0.369877,-0.704293
2,39,220.13,-0.0352549,43.5387,26.5213,0.00956904,-0.408714,-0.719623
2,39,221.856,-0.0193593,42.7989,25.2657,0.00882423,-0.448501,-0.735241
2,39,223.582,-0.00485683,41.9896,23.9829,0.00795409,-0.489285,-0.751145
2,39,225.308,0.00802957,41.1089,22.6723,0.0069511,-0.531115,-0.767332
2,39,227.034,0.0190639,40.1551,21.3337,0.00580745,-0.574038,-0.783793
2,39,228.76,0.0279965,39.1262,19.9663,0.0045151,-0.61809,-0.800508
2,39,230.487,0.0345636,38.0204,18.57,0.00306596,-0.663282,-0.817437
2,39,232.213,0.038488,36.8355,17.1443,0.00145228,-0.709558,-0.834494
2,39,233.939,0.0394795,35.5701,15.6892,-0.000332924,-0.756681,-0.851488
2,39,235.665,0.0372368,34.2232,14.2052,-0.00229513,-0.803922,-0.868005,phase3_terminal
2,39,235.665,0.0359999,34.2183,14.2064,0.0163954,-1.23148,-1.05082,phase4_init
2,39,236.527,0.0492441,33.1532,13.299,0.0143209,-1.23884,-1.05394
2,39,237.389,0.0606507,32.0886,12.3914,0.012138,-1.23056,-1.0511
2,39,238.252,0.0701508,31.0373,11.4888,0.00990361,-1.20769,-1.04245
2,39,239.114,0.0777242,30.0111,10.5961,0.00767322,-1.1726,-1.02809
2,39,239.976,0.0833976,29.0183,9.71812,0.00549896,-1.13,-1.00818
2,39,240.839,0.0872376,28.0638,8.85966,0.00342185,-1.08393,-0.982934
2,39,241.701,0.0893405,27.1497,8.02512,0.00147037,-1.0361,-0.952688
2,39,242.563,0.0898233,26.2774,7.2186,-0.000335137,-0.987183,-0.91796
2,39,243.425,0.0888187,25.4476,6.44365,-0.00197945,-0.937524,-0.879437
2,39,244.288,0.0864708,24.6608,5.70322,-0.00345073,-0.887321,-0.837926
2,39,245.15,0.0829329,23.9175,4.99953,-0.00473937,-0.836702,-0.794204
2,39,246.012,0.0783659,23.218,4.33423,-0.00583729,-0.785754,-0.748894
2,39,246.875,0.0729374,22.5625,3.70849,-0.00673757,-0.734544,-0.702437
2,39,247.737,0.0668202,21.9513,3.12319,-0.00743455,-0.683125,-0.655125
2,39,248.599,0.0601915,21.3844,2.57896,-0.00792397,-0.631548,-0.60715
2,39,249.461,0.0532313,20.8621,2.07633,-0.00820337,-0.579878,-0.558645
2,39,250.324,0.0461209,20.3844,1.61571,-0.00827253,-0.528173,-0.509707
2,39,251.186,0.0390403,19.9513,1.19745,-0.00813408,-0.476456,-0.460419
2,39,252.048,0.0321659,19.5627,0.821797,-0.00779417,-0.424733,-0.410864
2,39,252.911,0.0256669,19.2188,0.488953,-0.00726339,-0.373009,-0.361135
2,39,253.773,0.0197009,18.9194,0.19901,-0.00655814,-0.321288,-0.311357
2,39,254.635,0.0144078,18.6647,-0.048067,-0.00570243,-0.269598,-0.261712
2,39,255.498,0.00990287,18.4544,-0.252514,-0.00473034,-0.218218,-0.212481
2,39,256.36,0.00626616,18.288,-0.414905,-0.00368891,-0.167751,-0.164169
2,39,257.222,0.00353082,18.1642,-0.536464,-0.00264033,-0.119293,-0.117775
2,39,258.084,0.0016706,18.0803,-0.619693,-0.00166051,-0.0752333,-0.0752652
2,39,258.947,0.000585485,18.0309,-0.669422,-0.000845129,-0.0393991,-0.0400753
2,39,259.809,9.86171e-05,18.0076,-0.693222,-0.000276409,-0.0146956,-0.0151268
2,39,260.671,-2.15258e-05,18.0004,-0.700411,1.73005e-06,-0.00192976,-0.00154747
2,39,261.534,2.66788e-06,18.0002,-0.700193,5.54303e-05,0.00142424,0.00205321
2,39,262.396,3.32604e-05,18.0011,-0.698951,1.52575e-05,0.000563556,0.000828429
2,39,263.258,2.33821e-05,18.0012,-0.698805,-3.84157e-05,-0.000227635,-0.000491537
2,39,264.12,-2.83249e-05,18.0013,-0.699561,-8.12834e-05,0.000510022,-0.00126046
2,39,264.983,-0.000114521,18.0025,-0.700957,-0.000118099,0.00223974,-0.00197872
2,39,265.845,-0.000228256,18.0053,-0.702876,-0.000145053,0.00430586,-0.00247058
2,39,266.707,-0.000361194,18.0099,-0.705126,-0.000162637,0.00638015,-0.00274875
2,39,267.57,-0.000505531,18.0162,-0.707541,-0.000171555,0.00824698,-0.0028535
2,39,268.432,-0.000654124,18.024,-0.70999,-0.000172614,0.00977921,-0.00282677
2,39,269.294,-0.000800561,18.0329,-0.712375,-0.000166678,0.0109102,-0.00270373
2,39,270.157,-0.000939192,18.0426,-0.714623,-0.000154644,0.0116127,-0.00251134
2,39,271.019,-0.00106515,18.0528,-0.716684,-0.000137417,0.0118845,-0.00226922
2,39,271.881,-0.00117435,18.063,-0.718521,-0.000115898,0.0117387,-0.00199109
2,39,272.743,-0.00126347,18.0728,-0.720107,-9.09751e-05,0.0111972,-0.00168618
2,39,273.606,-0.00132996,18.0821,-0.72142,-6.35256e-05,0.0102865,-0.00136052
2,39,274.468,-0.00137202,18.0904,-0.722446,-3.44261e-05,0.00903522,-0.00101805
2,39,275.33,-0.00138862,18.0976,-0.72317,-4.56038e-06,0.0074726,-0.000661543
2,39,276.193,-0.00137948,18.1032,-0.723581,2.51717e-05,0.00562811,-0.000293284
2,39,277.055,-0.00134513,18.1072,-0.723672,5.38507e-05,0.00353137,8.43369e-05
2,39,277.917,-0.00128688,18.1092,-0.723433,8.05422e-05,0.0012127,0.000468482
2,39,278.779,-0.00120684,18.1092,-0.722862,0.000104309,-0.00129617,0.000855666
2,39,279.642,-0.00110795,18.1069,-0.721958,0.000124234,-0.00396117,0.00124171
2,39,280.504,-0.000993892,18.1023,-0.720723,0.00013944,-0.00674477,0.00162184
2,39,281.366,-0.000869096,18.0952,-0.719166,0.00014912,-0.0096039,0.00199074
2,39,282.229,-0.000738645,18.0857,-0.717298,0.000152549,-0.0124864,0.00234269
2,39,283.091,-0.000608209,18.0737,-0.715136,0.000149099,-0.0153241,0.00267134
2,39,283.953,-0.000483955,18.0593,-0.712704,0.000138253,-0.0180222,0.00296926
2,39,284.815,-0.00037244,18.0428,-0.710032,0.00011964,-0.020445,0.00322692
2,39,285.678,-0.000280447,18.0243,-0.707162,9.31165e-05,-0.022403,0.00343076
2,39,286.54,-0.00021477,18.0044,-0.704148,5.88281e-05,-0.0236465,0.00355929
2,39,287.402,-0.000181824,17.9839,-0.701069,1.75176e-05,-0.0238664,0.00358175
2,40,0,10,-35,5,0,0,0
2,40,1.27865,9.99469,-35.0173,5.03797,-0.00831692,-0.0271044,0.0593831
2,40,2.55729,9.9788,-35.0662,5.15007,-0.0165499,-0.049315,0.115958
2,40,3.83594,9.95238,-35.14,5.33265,-0.0247867,-0.0660982,0.169633
2,40,5.11459,9.91545,-35.2322,5.58209,-0.0329795,-0.0780685,0.220523
2,40,6.39323,9.8681,-35.3369,5.89489,-0.0410859,-0.0858139,0.268746
2,40,7.67188,9.81046,-35.4493,6.26772,-0.0490694,-0.0898769,0.314415
2,40,8.95053,9.74271,-35.5647,6.69738,-0.0568989,-0.0907468,0.357642
2,40,10.2292,9.66507,-35.6796,7.18082,-0.064548,-0.0888579,0.398533
2,40,11.5078,9.57777,-35.7905,7.71512,-0.071995,-0.0845918,0.437191
2,40,12.7865,9.4811,-35.8946,8.29748,-0.0792219,-0.0782815,0.47371
2,40,14.0651,9.37533,-35.9895,8.92522,-0.0862139,-0.0702169,0.50818
2,40,15.3438,9.26077,-36.0732,9.59579,-0.0929592,-0.0606491,0.540686
2,40,16.6224,9.13776,-36.1438,10.3067,-0.0994481,-0.0497958,0.571303
2,40,17.9011,9.00662,-36.1998,11.0556,-0.105673,-0.0378455,0.600103
2,40,19.1797,8.86769,-36.24,11.8402,-0.111629,-0.0249618,0.62715
2,40,20.4584,8.72132,-36.2632,12.6583,-0.11731,-0.0112868,0.652504
2,40,21.737,8.56786,-36.2684,13.5078,-0.122715,0.00305564,0.676217
2,40,23.0156,8.40767,-36.255,14.3866,-0.12784,0.0179574,0.698338
2,40,24.2943,8.24111,-36.2222,15.2927,-0.132684,0.0333234,0.718909
2,40,25.5729,8.06853,-36.1695,16.2241,-0.137247,0.0490699,0.737969
2,40,26.8516,7.8903,-36.0965,17.1789,-0.141528,0.0651224,0.755553
2,40,28.1302,7.70677,-36.0029,18.1554,-0.145528,0.0814145,0.771691
2,40,29.4089,7.51831,-35.8882,19.1515,-0.149247,0.0978861,0.786409
2,40,30.6875,7.32527,-35.7525,20.1655,-0.152686,0.114483,0.799732
2,40,31.9662,7.12801,-35.5954,21.1958,-0.155847,0.131155,0.81168
2,40,33.2448,6.92689,-35.417,22.2404,-0.15873,0.147855,0.822272
2,40,34.5235,6.72226,-35.2173,23.2977,-0.161337,0.164541,0.831525
2,40,35.8021,6.51447,-34.9963,24.366,-0.16367,0.181171,0.839451
2,40,37.0808,6.30387,-34.7541,25.4436,-0.16573,0.197706,0.846065
2,40,38.3594,6.09081,-34.4908,26.5288,-0.16752,0.214107,0.851377
2,40,39.6381,5.87564,-34.2066,27.62,-0.169041,0.230337,0.855397
2,40,40.9167,5.65869,-33.9019,28.7155,-0.170296,0.246359,0.858134
2,40,42.1954,5.4403,-33.5768,29.8137,-0.171285,0.262136,0.859596
2,40,43.474,5.22082,-33.2317,30.9129,-0.172013,0.277631,0.85979
2,40,44.7526,5.00057,-32.867,32.0116,-0.172481,0.292805,0.858725
2,40,46.0313,4.77989,-32.4831,33.1081,-0.17269,0.307621,0.856406
2,40,47.3099,4.55911,-32.0806,34.2009,-0.172645,0.322037,0.85284
2,40,48.5886,4.33854,-31.6599,35.2883,-0.172346,0.336013,0.848034
2,40,49.8672,4.11852,-31.2216,36.3688,-0.171798,0.349506,0.841995
2,40,51.1459,3.89935,-30.7664,37.4407,-0.171003,0.362472,0.834731
2,40,52.4245,3.68136,-30.295,38.5026,-0.169963,0.374864,0.826249
2,40,53.7032,3.46486,-29.8082,39.5529,-0.168682,0.386634,0.816557
2,40,54.9818,3.25014,-29.3067,40.59,-0.167163,0.39773,0.805664
2,40,56.2605,3.03752,-28.7915,41.6125,-0.165409,0.408101,0.793581
2,40,57.5391,2.82728,-28.2636,42.6187,-0.163424,0.417689,0.780319
2,40,58.8178,2.61973,-27.7239,43.6072,-0.161213,0.426436,0.765891
2,40,60.0964,2.41515,-27.1736,44.5766,-0.158778,0.43428,0.750311
2,40,61.3751,2.21383,-26.614,45.5253,-0.156123,0.441155,0.733595
2,40,62.6537,2.01603,-26.0461,46.4519,-0.153254,0.446992,0.715763
2,40,63.9323,1.82204,-25.4716,47.355,-0.150173,0.451713,0.696838
2,40,65.211,1.63213,-24.8917,48.2332,-0.146885,0.455235,0.676846
2,40,66.4896,1.44654,-24.3082,49.0852,-0.143394,0.457462,0.655818
2,40,67.7683,1.26556,-23.7228,49.9097,-0.139701,0.458281,0.63379
2,40,69.0469,1.08942,-23.1373,50.7054,-0.135808,0.457557,0.610802
2,40,70.3256,0.918384,-22.5538,51.4711,-0.131715,0.455119,0.586898
2,40,71.6042,0.752715,-21.9746,52.2057,-0.127419,0.450752,0.562122
2,40,72.8829,0.592674,-21.4025,52.9081,-0.122914,0.444177,0.536517
2,40,74.1615,0.438532,-20.8404,53.5772,-0.118192,0.435047,0.510125
2,40,75.4402,0.290574,-20.2918,54.2122,-0.113243,0.422932,0.482993
2,40,76.7188,0.149096,-19.761,54.812,-0.108057,0.407341,0.455178,phase1_terminal
2,40,76.7188,0.146804,-19.7481,54.8219,-0.0255989,0.0579088,-0.121154,phase2_init
2,40,77.6418,0.124171,-19.7,54.7058,-0.0234473,0.0464207,-0.130431
2,40,78.5648,0.103488,-19.6621,54.584,-0.0213716,0.0357605,-0.133484
2,40,79.4878,0.0846699,-19.6335,54.4619,-0.0194072,0.0262072,-0.131108
2,40,80.4109,0.067603,-19.6131,54.3441,-0.0175767,0.017939,-0.124075
2,40,81.3339,0.0521568,-19.5997,54.2346,-0.0158949,0.0110444,-0.113181
2,40,82.2569,0.0381899,-19.5921,54.1366,-0.0143708,0.00555354,-0.0992608
2,40,83.1799,0.0255546,-19.5888,54.0524,-0.013009,0.00145435,-0.0832043
2,40,84.1029,0.0141004,-19.5888,53.9836,-0.0118112,-0.001303,-0.0659763
2,40,85.0259,0.00367605,-19.5906,53.9307,-0.0107771,-0.00281111,-0.0486382
2,40,85.9489,-0.00586915,-19.5934,53.8933,-0.0099058,-0.0032223,-0.032367
2,40,86.8719,-0.0146851,-19.5962,53.8698,-0.00919671,-0.0027813,-0.0184453
2,40,87.7949,-0.0229222,-19.5983,53.8576,-0.00865129,-0.00186597,-0.00813741
2,40,88.7179,-0.0307337,-19.5997,53.8528,-0.00827457,-0.00096255,-0.00226101
2,40,89.6409,-0.0382796,-19.6003,53.8516,-0.00807598,-0.000520176,-0.000248467
2,40,90.564,-0.0457248,-19.6003,53.8516,-0.00805613,0.000558869,0.00033325
2,40,91.487,-0.0532239,-19.5981,53.856,-0.00819185,0.00430327,0.00907025
2,40,92.41,-0.060904,-19.5892,53.8743,-0.00844606,0.0148768,0.0306275
2,40,93.333,-0.0688557,-19.5666,53.9157,-0.00877756,0.034166,0.0590992
2,40,94.256,-0.0771365,-19.5234,53.9849,-0.00915697,0.0593285,0.0909379
2,40,95.179,-0.0857816,-19.4553,54.0843,-0.00956592,0.0884163,0.124374
2,40,96.102,-0.0948126,-19.359,54.2148,-0.00999205,0.120072,0.158418
2,40,97.025,-0.104241,-19.2329,54.3768,-0.0104261,0.1533,0.192465
2,40,97.948,-0.11407,-19.0757,54.5699,-0.01086,0.187361,0.226118
2,40,98.871,-0.124296,-18.8869,54.7939,-0.0112862,0.221719,0.2591
2,40,99.794,-0.134907,-18.6664,55.0478,-0.0116965,0.256004,0.291193
2,40,100.717,-0.145887,-18.4144,55.3309,-0.0120819,0.28999,0.322195
2,40,101.64,-0.157205,-18.1313,55.642,-0.0124325,0.323581,0.351888
2,40,102.563,-0.168827,-17.8173,55.9798,-0.012738,0.356799,0.380009
2,40,103.486,-0.180704,-17.4727,56.3426,-0.0129874,0.38976,0.406246
2,40,104.409,-0.192781,-17.0978,56.7287,-0.0131703,0.42259,0.430292
2,40,105.332,-0.204992,-16.6927,57.1359,-0.0132779,0.455193,0.452056
2,40,106.255,-0.217265,-16.2579,57.5623,-0.0133051,0.487042,0.471853
2,40,107.178,-0.229525,-15.7939,58.0059,-0.0132507,0.518277,0.489448
2,40,108.101,-0.241697,-15.3009,58.4643,-0.013113,0.550009,0.503818
2,40,109.024,-0.253703,-14.7783,58.9345,-0.0128899,0.582313,0.514931
2,40,109.947,-0.265464,-14.226,59.4137,-0.0125832,0.614558,0.523437
2,40,110.87,-0.276905,-13.6437,59.8995,-0.0121968,0.647091,0.529153
2,40,111.793,-0.287953,-13.0308,60.3889,-0.0117315,0.680958,0.531306
2,40,112.716,-0.298534,-12.3856,60.8783,-0.011184,0.717111,0.529172
2,40,113.639,-0.308569,-11.7057,61.3636,-0.0105471,0.755991,0.522283
2,40,114.562,-0.317971,-10.9888,61.8401,-0.00981059,0.797596,0.510233
2,40,115.485,-0.326642,-10.2323,62.3029,-0.00896318,0.841579,0.492574
2,40,116.408,-0.334474,-9.43433,62.7466,-0.00799378,0.887394,0.468853
2,40,117.331,-0.341352,-8.59353,63.1654,-0.00689299,0.934484,0.438697
2,40,118.254,-0.34715,-7.70887,63.5533,-0.00565374,0.982407,0.401862
2,40,119.177,-0.351738,-6.77975,63.9042,-0.00427129,1.03084,0.358301
2,40,120.1,-0.354982,-5.8058,64.2118,-0.00274314,1.07955,0.308388
2,40,121.023,-0.356749,-4.78685,64.4711,-0.00106901,1.12832,0.253463
2,40,121.946,-0.356905,-3.72302,64.6795,0.000747897,1.17683,0.198049
2,40,122.869,-0.355315,-2.61466,64.8367,0.00271249,1.22478,0.142632
2,40,123.792,-0.351844,-1.46244,64.9428,0.00482519,1.27189,0.0871932
2,40,124.715,-0.346367,-0.267643,64.9977,0.00705612,1.31702,0.0317472
2,40,125.638,-0.338803,0.966704,65.0014,0.00934892,1.3576,-0.0236985
2,40,126.561,-0.329106,2.23578,64.9539,0.0116739,1.39226,-0.079141
2,40,127.484,-0.317259,3.53391,64.856,0.0140055,1.42056,-0.133152
2,40,128.407,-0.303267,4.85519,64.7125,0.0163195,1.44243,-0.177725
2,40,129.33,-0.287157,6.19361,64.5325,0.0185938,1.45768,-0.212308
2,40,130.253,-0.268975,7.54288,64.3252,0.0208071,1.46597,-0.236951
2,40,131.176,-0.248786,8.89639,64.0995,0.0229378,1.46683,-0.251937
2,40,132.099,-0.22668,10.247,63.8645,0.0249595,1.45978,-0.257238,phase2_terminal
2,40,132.099,-0.225432,10.2656,63.7634,-0.0176143,1.111,-0.188389,phase3_init
2,40,133.825,-0.254708,12.1588,63.4336,-0.0163246,1.08266,-0.193739
2,40,135.552,-0.281804,14.0023,63.0936,-0.0150897,1.05342,-0.200284
2,40,137.278,-0.306816,15.7949,62.7415,-0.0139099,1.02363,-0.207686
2,40,139.004,-0.329838,17.5359,62.3761,-0.0127838,0.993568,-0.215684
2,40,140.73,-0.350959,19.2248,61.9966,-0.0117085,0.96341,-0.224088
2,40,142.456,-0.370266,20.8618,61.6023,-0.0106805,0.933292,-0.232759
2,40,144.182,-0.387836,22.4469,61.1929,-0.00969623,0.903307,-0.241601
2,40,145.908,-0.403741,23.9803,60.7681,-0.00875161,0.873517,-0.250545
2,40,147.634,-0.418047,25.4626,60.3279,-0.00784282,0.843964,-0.259542
