phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
4,7,267.446,0.11666666666666667,50.7713,0.076668,26.3666,7.13779,0.00101613,-0.988005,-0.885899,0.00181822,0.552402,0.37578
4,8,268.292,0.13333333333333333,50.7713,0.0768377,25.5503,6.4016,-0.000600612,-0.941262,-0.854108,0.00263614,0.566537,0.417224
4,9,269.138,0.15,50.7713,0.0757053,24.7741,5.6938,-0.00206123,-0.89332,-0.818809,0.00356807,0.576968,0.452311
4,10,269.984,0.16666666666666666,50.7713,0.0734077,24.0389,5.01713,-0.00335418,-0.844493,-0.78054,0.0045873,0.584911,0.480798
4,11,270.831,0.18333333333333332,50.7713,0.0700907,23.3452,4.37386,-0.00447064,-0.794991,-0.73986,0.00567153,0.591102,0.503244
4,12,271.677,0.2,50.7713,0.0659063,22.6937,3.76581,-0.005404,-0.744964,-0.69728,0.00680128,0.596014,0.520714
4,13,272.523,0.21666666666666667,50.7713,0.0610116,22.0846,3.19442,-0.00614956,-0.694519,-0.653222,0.00795811,0.599924,0.534337
4,14,273.369,0.23333333333333334,50.7713,0.0555666,21.5184,2.6608,-0.00670434,-0.643742,-0.60801,0.00912378,0.6,0.545052
4,15,274.215,0.25,50.7713,0.0497333,20.9952,2.16583,-0.00706728,-0.592958,-0.56189,0.0102746,0.6,0.553483
4,16,275.062,0.26666666666666666,50.7713,0.0436736,20.5149,1.71018,-0.00723962,-0.542174,-0.515057,0.0113848,0.6,0.560017
4,17,275.908,0.2833333333333333,50.7713,0.0375472,20.0776,1.29439,-0.00722482,-0.49139,-0.467671,0.0124222,0.6,0.564814
4,18,276.754,0.3,50.7713,0.0315099,19.6833,0.918874,-0.00702902,-0.440605,-0.419878,0.0133479,0.6,0.567849
4,19,277.6,0.31666666666666665,50.7713,0.0257109,19.332,0.583908,-0.00666168,-0.389821,-0.371828,0.014113,0.6,0.568885
4,20,278.446,0.3333333333333333,50.7713,0.0202896,19.0236,0.289639,-0.00613638,-0.339038,-0.32369,0.014658,0.6,0.567417
4,21,279.292,0.35,50.7713,0.0153716,18.7582,0.0360504,-0.00547177,-0.288256,-0.275676,0.0149095,0.599999,0.562445
4,22,280.139,0.36666666666666664,50.7713,0.0110646,18.5357,-0.177087,-0.00469266,-0.237476,-0.228083,0.014786,0.588872,0.55216
4,23,280.985,0.38333333333333336,50.7713,0.00745153,18.3559,-0.350319,-0.00383166,-0.187638,-0.181359,0.0142042,0.567616,0.533208
4,24,281.831,0.4,50.7713,0.00458447,18.2174,-0.484693,-0.00293006,-0.139601,-0.136239,0.013096,0.528878,0.500084
4,25,282.677,0.4166666666666667,50.7713,0.00247712,18.1182,-0.582073,-0.00203707,-0.0948436,-0.0939224,0.0113318,0.45563,0.442259
4,26,283.523,0.43333333333333335,50.7713,0.00109539,18.0543,-0.645715,-0.0012169,-0.0562858,-0.0564983,0.00869202,0.34532,0.346053
4,27,284.37,0.45,50.7713,0.000340703,18.019,-0.681134,-0.000557894,-0.0270636,-0.0272151,0.0054177,0.218323,0.222427
4,28,285.216,0.4666666666666667,50.7713,4.63453e-05,18.0039,-0.6962,-0.000132179,-0.00858878,-0.00839291,0.00195474,0.0927838,0.0921807
4,29,286.062,0.48333333333333334,50.7713,-1.58375e-07,18.0,-0.700001,2.46681e-05,-0.000737429,-0.000591997,-0.000186433,0.0178279,0.0141911
4,30,286.908,0.5,50.7713,1.38586e-05,18.0,-0.699994,8.92328e-06,0.000771114,0.00060953,-0.000286013,0.00261332,0.00666908
4,31,287.754,0.5166666666666667,50.7713,1.18258e-05,18.0008,-0.699239,-1.36602e-05,0.000992254,0.00117456,-0.000170151,0.0113262,0.00551967
4,32,288.601,0.5333333333333333,50.7713,-4.8061e-06,18.002,-0.698047,-2.53569e-05,0.0019507,0.00164232,-0.000379935,0.0224772,-0.00289499
4,33,289.447,0.55,50.7713,-3.78576e-05,18.0045,-0.696761,-5.21797e-05,0.00385276,0.00139804,-0.000439686,0.0248913,-0.00626623
4,34,290.293,0.5666666666666667,50.7713,-9.42152e-05,18.0086,-0.695802,-8.03795e-05,0.00595916,0.000868495,-0.000429647,0.0251182,-0.00665406
4,35,291.139,0.5833333333333334,50.7713,-0.000172435,18.0146,-0.695305,-0.000103845,0.0080848,0.00030613,-0.000387275,0.0229674,-0.00586308
4,36,291.985,0.6,50.7713,-0.00026739,18.0222,-0.695255,-0.000119991,0.0100285,-0.000189305,-0.000331334,0.0191024,-0.00470834
4,37,292.832,0.6166666666666667,50.7713,-0.00037258,18.0314,-0.695584,-0.000128135,0.0116451,-0.000587027,-0.000270746,0.0142046,-0.00353335
4,38,293.678,0.6333333333333333,50.7713,-0.000481345,18.0418,-0.696207,-0.000128566,0.0128473,-0.000885322,-0.000209818,0.00879523,-0.00246824
4,39,294.524,0.65,50.7713,-0.000587477,18.0529,-0.697044,-0.000122054,0.0135918,-0.00109349,-0.000150689,0.00323571,-0.00154949
4,40,295.37,0.6666666666666666,50.7713,-0.000685526,18.0646,-0.698024,-0.000109605,0.0138658,-0.00122391,-9.44507e-05,-0.00223428,-0.000774379
4,41,296.216,0.6833333333333333,50.7713,-0.000770934,18.0762,-0.699087,-9.23182e-05,0.0136769,-0.00128874,-4.16858e-05,-0.00745984,-0.000125603
4,42,297.062,0.7,50.7713,-0.000840086,18.0875,-0.700182,-7.13198e-05,0.0130459,-0.00129867,7.27004e-06,-0.0123431,0.000417804
4,43,297.909,0.7166666666666667,50.7713,-0.000890315,18.0981,-0.701266,-4.77169e-05,0.0120015,-0.00126262,5.21818e-05,-0.0168239,0.000875627
4,44,298.755,0.7333333333333333,50.7713,-0.000919872,18.1077,-0.702303,-2.25789e-05,0.0105779,-0.00118783,9.28358e-05,-0.0208666,0.00126444
4,45,299.601,0.75,50.7713,-0.000927897,18.1159,-0.703262,3.07176e-06,0.00881226,-0.00108013,0.000128999,-0.0244512,0.00159687
4,46,300.447,0.7666666666666667,50.7713,-0.000914372,18.1225,-0.704119,2.82627e-05,0.0067432,-0.000944307,0.000160411,-0.0275669,0.00188156
4,47,301.293,0.7833333333333333,50.7713,-0.000880081,18.1272,-0.70485,5.20715e-05,0.00441045,-0.00078439,0.000186794,-0.0302084,0.00212357
4,48,302.14,0.8,50.7713,-0.000826568,18.1298,-0.705437,7.36253e-05,0.00185413,-0.000603994,0.00020789,-0.0323727,0.002325
4,49,302.986,0.8166666666666667,50.7713,-0.000756095,18.1302,-0.705865,9.21036e-05,-0.000885359,-0.000406554,0.000223505,-0.0340576,0.00248587
4,50,303.832,0.8333333333333334,50.7713,-0.000671591,18.1283,-0.70612,0.000106743,-0.00376745,-0.000195499,0.000233529,-0.0352596,0.00260497
4,51,304.678,0.85,50.7713,-0.000576605,18.1238,-0.706192,0.000116848,-0.00675128,2.56337e-05,0.000237931,-0.0359701,0.00268018
4,52,305.524,0.8666666666666667,50.7713,-0.000475244,18.1168,-0.706074,0.000121792,-0.00979525,0.00025313,0.000236661,-0.0361655,0.00270802
4,53,306.371,0.8833333333333333,50.7713,-0.000372113,18.1072,-0.705762,0.000121026,-0.0128558,0.000482983,0.000229495,-0.0357843,0.00268234
4,54,307.217,0.9,50.7713,-0.000272256,18.0951,-0.705257,0.000114065,-0.015884,0.000710661,0.00021586,-0.0346883,0.00259232
4,55,308.063,0.9166666666666666,50.7713,-0.000181104,18.0804,-0.704563,0.000100477,-0.0188195,0.000930722,0.000194802,-0.0326127,0.00242088
4,56,308.909,0.9333333333333333,50.7713,-0.00010444,18.0633,-0.703688,7.9879e-05,-0.0215793,0.00113627,0.000165232,-0.0291322,0.00214283
4,57,309.755,0.95,50.7713,-4.83305e-05,18.044,-0.70265,5.19835e-05,-0.0240445,0.0013183,0.000126364,-0.0236749,0.00172119
4,58,310.601,0.9666666666666667,50.7713,-1.90126e-05,18.0228,-0.701472,1.66976e-05,-0.0260479,0.00146464,7.79591e-05,-0.0155947,0.00109824
4,59,311.448,0.9833333333333333,50.7713,-2.26652e-05,18.0002,-0.700193,-2.57345e-05,-0.0273675,0.00155827,2.88438e-05,-0.00418463,0.000295488
4,60,312.294,1.0,50.7713,-6.47567e-05,17.9769,-0.698864,-7.38588e-05,-0.0277216,0.00158397,,,
