phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
1,20,100.0,0.3333333333333333,300.0,10.176319636032058,-35.012755498627406,4.970613393994658,0.003522934362964438,-0.00038251487119334325,-0.000587155727160739,0.0,0.0,0.0
1,21,105.0,0.35,300.0,10.194372858709398,-35.01476519368001,4.967604523548435,0.0036983370065157054,-0.00042168025459847296,-0.0006163895010859501,0.0,0.0,0.0
1,22,109.99999999999999,0.36666666666666664,300.0,10.213302824783817,-35.016975471246816,4.9644495292026996,0.003873630862134571,-0.0004627476801989543,-0.0006456051436890944,0.0,0.0,0.0
1,23,115.00000000000001,0.38333333333333336,300.0,10.233108977423452,-35.019395838542074,4.961148503762761,0.004048810773488317,-0.0005057159399814796,-0.0006748017955813851,0.0,0.0,0.0
1,24,120.0,0.4,300.0,10.253790734023097,-35.02203579660016,4.957701544329487,0.004223871587595933,-0.0005505837700190101,-0.0007039785979326544,0.0,0.0,0.0
1,25,125.0,0.4166666666666667,300.0,10.275347486221335,-35.02490483999611,4.954108752296448,0.004398808154979702,-0.0005973498505079552,-0.0007331346924966159,0.0,0.0,0.0
1,26,130.0,0.43333333333333335,300.0,10.297778599918438,-35.02801245656635,4.950370233346931,0.0045736153298166675,-0.0006460128058069944,-0.0007622692216361101,0.0,0.0,0.0
1,27,135.0,0.45,300.0,10.32108341529501,-35.03136812712957,4.946486097450836,0.0047482879700900035,-0.0006965712044775427,-0.0007913813283483325,0.0,0.0,0.0
1,28,140.0,0.4666666666666667,300.0,10.345261246831406,-35.03498132520786,4.942456458861437,0.004922820937740265,-0.0007490235593258567,-0.0008204701562900427,0.0,0.0,0.0
1,29,145.0,0.48333333333333334,300.0,10.370311383327888,-35.03886151674805,4.938281436112024,0.005097209098816531,-0.0008033683274467811,-0.0008495348498027534,0.0,0.0,0.0
1,30,150.0,0.5,300.0,10.396233087925552,-35.04301815984326,4.933961152012413,0.005271447323627415,-0.0008596039102691337,-0.0008785745539379008,0.0,0.0,0.0
1,31,155.00000000000003,0.5166666666666667,300.0,10.423025598128,-35.04746070445468,4.929495733645339,0.005445530486891963,-0.0009177286536027281,-0.0009075884144819922,0.0,0.0,0.0
1,32,160.0,0.5333333333333333,300.0,10.450688125823767,-35.052198592133614,4.924885312362711,0.005619453467890415,-0.0009777408476870318,-0.000936575577981734,0.0,0.0,0.0
1,33,165.0,0.55,300.0,10.47921985730951,-35.05724125574374,4.920130023781754,0.005793211150614825,-0.0010396387272414605,-0.0009655351917691357,0.0,0.0,0.0
1,34,170.0,0.5666666666666667,300.0,10.508619953313936,-35.06259811918365,4.915230007781016,0.0059667984239195615,-0.0011034204715173028,-0.0009944664039865916,0.0,0.0,0.0
1,35,175.0,0.5833333333333334,300.0,10.538887549022496,-35.06827859710959,4.910185408496256,0.006140210181671646,-0.0011690842043512802,-0.001023368363611939,0.0,0.0,0.0
1,36,180.0,0.6,300.0,10.57002175410282,-35.07429209465862,4.904996374316202,0.006313441322900954,-0.0012366279942207336,-0.00105224022048349,0.0,0.0,0.0
1,37,185.0,0.6166666666666667,300.0,10.602021652730903,-35.080648007171874,4.899663057878188,0.006486486751950262,-0.0013060498543004406,-0.0010810811253250414,0.0,0.0,0.0
1,38,190.0,0.6333333333333333,300.0,10.634886303618055,-35.08735571991825,4.8941856160636625,0.006659341378625138,-0.0013773477425210576,-0.001109890229770854,0.0,0.0,0.0
1,39,195.0,0.65,300.0,10.668614740038576,-35.0944246078183,4.888564209993576,0.006832000118343672,-0.0014505195616291895,-0.0011386666863906093,0.0,0.0,0.0
1,40,200.0,0.6666666666666666,300.0,10.703205969858201,-35.10186403516846,4.882799005023639,0.007004457892286039,-0.00152556315924908,-0.0011674096487143371,0.0,0.0,0.0
1,41,205.0,0.6833333333333333,300.0,10.73865897556329,-35.10968335536565,4.876890170739458,0.007176709627543898,-0.0016024763279459254,-0.0011961182712573134,0.0,0.0,0.0
1,42,210.0,0.7,300.0,10.77497271429074,-35.11789191063206,4.870837880951549,0.007348750257269609,-0.0016812568052908064,-0.0012247917095449315,0.0,0.0,0.0
1,43,215.0,0.7166666666666667,300.0,10.812146117858681,-35.12649903174042,4.864642313690226,0.007520574720825278,-0.0017619022739272382,-0.0012534291201375428,0.0,0.0,0.0
1,44,219.99999999999997,0.7333333333333333,300.0,10.850178092797883,-35.135514037739505,4.858303651200359,0.007692177963931619,-0.0018444103616393373,-0.0012820296606552662,0.0,0.0,0.0
1,45,225.0,0.75,300.0,10.889067520383925,-35.144946235679974,4.851822079936019,0.007863554938816625,-0.0019287786414216,-0.001310592489802767,0.0,0.0,0.0
1,46,230.00000000000003,0.7666666666666667,300.0,10.928813256670109,-35.15480492034066,4.845197790554988,0.008034700604364054,-0.002015004631550294,-0.0013391167673940051,0.0,0.0,0.0
1,47,235.0,0.7833333333333333,300.0,10.969414132521099,-35.16509937395514,4.838430977913157,0.008205609926261709,-0.002103085795656461,-0.0013676016543769476,0.0,0.0,0.0
1,48,240.0,0.8,300.0,11.010868953647318,-35.175838865938644,4.8315218410587875,0.008376277877149532,-0.0021930195428005207,-0.001396046312858251,0.0,0.0,0.0
1,49,245.0,0.8166666666666667,300.0,11.053176500640076,-35.1870326526155,4.8244705832266614,0.008546699436767476,-0.002284803227548489,-0.001424449906127908,0.0,0.0,0.0
1,50,250.0,0.8333333333333334,300.0,11.096335529007444,-35.19868997694674,4.817277411832101,0.008716869592103186,-0.0023784341500497903,-0.0014528115986838595,0.0,0.0,0.0
1,51,255.0,0.85,300.0,11.140344769210857,-35.21082006825829,4.809942538464866,0.008886783337539457,-0.0024739095561166786,-0.001481130556256571,0.0,0.0,0.0
1,52,260.0,0.8666666666666667,300.0,11.185202926702456,-35.22343214196946,4.802466178882932,0.009056435675001471,-0.002571226637305249,-0.001509405945833573,0.0,0.0,0.0
1,53,265.0,0.8833333333333333,300.0,11.23090868196317,-35.23653539932186,4.794848553006147,0.009225821614103825,-0.0026703825309980526,-0.001537636935683965,0.0,0.0,0.0
1,54,270.0,0.9,300.0,11.277460690541535,-35.25013902710877,4.7870898849097525,0.009394936172297318,-0.0027713743204882987,-0.0015658226953828803,0.0,0.0,0.0
1,55,275.0,0.9166666666666666,300.0,11.324857583093234,-35.26425219740489,4.779190402817803,0.00956377437501552,-0.0028741990350656522,-0.0015939623958359137,0.0,0.0,0.0
1,56,280.0,0.9333333333333333,300.0,11.373097965421378,-35.27888406729653,4.771150339096446,0.009732331255821094,-0.0029788536501036173,-0.0016220552093035095,0.0,0.0,0.0
1,57,285.0,0.95,300.0,11.42218041851752,-35.29404377861226,4.762969930247089,0.009900601856551894,-0.003085335087148509,-0.0016501003094253094,0.0,0.0,0.0
1,58,290.0,0.9666666666666667,300.0,11.472103498603396,-35.30974045765402,4.7546494168994435,0.010068581227466806,-0.0031936402140100074,-0.0016780968712444614,0.0,0.0,0.0
1,59,295.0,0.9833333333333333,300.0,11.522865737173387,-35.32598321492864,4.746189043804445,0.010236264427391346,-0.003303765844853289,-0.0017060440712318846,0.0,0.0,0.0
1,60,300.0,1.0,300.0,11.574465641037728,-35.34278114487985,4.737589059827055,0.01040364652386301,-0.0034157087402927433,-0.001733941087310495,,,
2,0,300.0,0.0,300.0,0.0,-25.0,75.0,-0.03,0.11,0.13,0.0,0.0,0.0
2,1,305.0,0.016666666666666666,300.0,-0.1470162919272952,-24.449197247638576,75.64889373715032,-0.02880637261922926,0.11031894302435875,0.12955685861005112,0.0,0.0,0.0
2,2,310.0,0.03333333333333333,300.0,-0.2880623139409862,-23.896832156681523,76.29556223449052,-0.02761189788849779,0.11062493390635614,0.12910990625783683,0.0,0.0,0.0
2,3,315.0,0.05,300.0,-0.4231339171208742,-23.34296951050153,76.93998647003082,-0.026416610943715606,0.11091796364515871,0.12865915609062364,0.0,0.0,0.0
2,4,320.0,0.06666666666666667,300.0,-0.5522271282864702,-22.787674136522423,77.58214748779722,-0.025220546944684296,0.1111980236211898,0.1282046213673922,0.0,0.0,0.0
2,5,325.0,0.08333333333333333,300.0,-0.6753381501138677,-22.231010904312242,78.22202639838906,-0.02402374107406278,0.11146510559638302,0.1277463154584472,0.0,0.0,0.0
2,6,330.0,0.1,300.0,-0.7924633612474417,-21.673044723675073,78.85960437953474,-0.022826228536332406,0.11171920171442463,0.12728425184502418,0.0,0.0,0.0
2,7,335.0,0.11666666666666667,300.0,-0.9035993164063733,-21.113840542741702,79.49486267664534,-0.021628044556761383,0.11196030450098464,0.1268184441188929,0.0,0.0,0.0
2,8,340.0,0.13333333333333333,300.0,-1.0087427464859928,-20.553463346059157,80.12778260336624,-0.020429224380368635,0.11218840686393658,0.1263489059819576,0.0,0.0,0.0
2,9,345.0,0.15,300.0,-1.1078905586539427,-19.991978152679135,80.7583455421269,-0.01922980327088705,0.11240350209356621,0.1258756512458539,0.0,0.0,0.0
2,10,350.0,0.16666666666666666,300.0,-1.2010398364411534,-19.429450014245475,81.3865329446884,-0.01802981650972617,0.11260558386276891,0.12539869383154253,0.0,0.0,0.0
2,11,355.0,0.18333333333333332,300.0,-1.2881878398276327,-18.865944013080615,82.01232633268909,-0.0168292993949344,0.11279464622723567,0.12491804776889982,0.0,0.0,0.0
2,12,360.0,0.2,300.0,-1.3693320053230649,-18.30152526027119,82.63570729818814,-0.01562828724016068,0.11297068362562808,0.1244337271963051,0.0,0.0,0.0
2,13,365.0,0.21666666666666667,300.0,-1.4444699460422161,-17.73625889375276,83.25665750420701,-0.014426815373615742,0.11313369087974183,0.1239457463602247,0.0,0.0,0.0
2,14,370.0,0.23333333333333334,300.0,-1.5135994517751457,-17.170210076393737,83.87515868526884,-0.0132249191370329,0.11328366319465907,0.12345411961479297,0.0,0.0,0.0
2,15,375.0,0.25,300.0,-1.57671848905222,-16.603443994078624,84.49119264793573,-0.012022633884628478,0.11342059615888944,0.12295886142138998,0.0,0.0,0.0
2,16,380.0,0.26666666666666666,300.0,-1.6338252012039287,-16.036025853790523,85.10474127134388,-0.010819994982061824,0.11354448574449984,0.1224599863482162,0.0,0.0,0.0
2,17,385.0,0.2833333333333333,300.0,-1.684917908415498,-15.468020881693075,85.71578650773671,-0.009617037805395051,0.1136553283072329,0.12195750906986393,0.0,0.0,0.0
2,18,390.0,0.3,300.0,-1.7299951077763038,-14.899494321211776,86.32431038299562,-0.008413797740052416,0.11375312058661421,0.12145144436688562,0.0,0.0,0.0
2,19,395.0,0.31666666666666665,300.0,-1.7690554733240804,-14.330511431114845,86.9302949971688,-0.007210310179779443,0.11383785970604819,0.12094180712535918,0.0,0.0,0.0
2,20,400.0,0.3333333333333333,300.0,-1.802097856083924,-13.761137483593599,87.53372252499776,-0.00600661052560182,0.1139095431729027,0.12042861233645,0.0,0.0,0.0
2,21,405.0,0.35,300.0,-1.8291212841020896,-13.19143776234245,88.13457521644158,-0.004802734184784047,0.11396816887858242,0.11991187509597002,0.0,0.0,0.0
2,22,410.0,0.36666666666666664,300.0,-1.850124962474583,-12.621477560638569,88.73283539719911,-0.0035987165697879304,0.11401373509859085,0.11939161060393373,0.0,0.0,0.0
2,23,415.0,0.38333333333333336,300.0,-1.8651082733705413,-12.05132217942125,89.32848546922887,-0.002394593097230905,0.11404624049258098,0.11886783416411095,0.0,0.0,0.0
2,24,420.0,0.4,300.0,-1.8740707760504076,-11.481036925371065,89.92150791126666,-0.0011903991868442473,0.11406568410439479,0.11834056118357679,0.0,0.0,0.0
2,25,425.0,0.4166666666666667,300.0,-1.8770122068788957,-10.910687108988844,90.51188527934097,1.38297395688141e-05,0.11407206536209134,0.11780980717225834,0.0,0.0,0.0
2,26,430.0,0.43333333333333335,300.0,-1.8739324793327448,-10.340338042674539,91.09960020728614,0.0012180582591750403,0.11406538407796363,0.11727558774247848,0.0,0.0,0.0
2,27,435.0,0.45,300.0,-1.8648316840032642,-9.77005503880604,91.68463540725313,0.002422250949153159,0.11404564044854404,0.11673791860849667,0.0,0.0,0.0
