phase,node,time,normalized_time,T_i,qw,qx,qy,qz,wx,wy,wz,taux,tauy,tauz
3,148,221.0,0.7115384615384616,104.0,0.10823969778792951,0.00423224095735498,-0.0011267780537352282,0.9941151775897582,9.774112675645021e-05,0.0005023201637907423,-6.890441594204692e-05,-4.861017895850229e-07,-2.303139791126562e-06,-5.686655387871302e-06
3,149,221.5,0.7163461538461539,104.0,0.10825685970235568,0.0041100641763221375,-0.0010888209095058336,0.9941138637766639,9.647395416623083e-05,0.0005008807014209015,-8.319470041998692e-05,-5.38733418108842e-07,-2.8727685673869126e-06,-6.094805158233936e-06
3,150,222.0,0.7211538461538461,104.0,0.10827757226383382,0.00398821466896186,-0.0010512029499965558,0.9941121448031397,9.506461469110357e-05,0.000499085221066024,-9.850419622838329e-05,-5.871646678948811e-07,-3.415203254901336e-06,-6.46431985155782e-06
3,151,222.5,0.7259615384615384,104.0,0.10830208878753105,0.0038667771955117254,-0.0010139685714594228,0.9941099926319502,9.352296003853684e-05,0.0004969507190315747,-0.00011473616387370372,-6.308378945985103e-07,-3.930621176666666e-06,-6.782713949307957e-06
3,152,223.0,0.7307692307692307,104.0,0.10833063853435428,0.0037458325132207725,-0.0009771594208945818,0.9941073818445448,9.186033797333323e-05,0.0004944940807961459,-0.00013176266320040023,-6.691600532160035e-07,-4.4191967358320935e-06,-7.036618098315683e-06
3,153,223.5,0.7355769230769231,104.0,0.1083634189548416,0.003625457439527019,-0.0009408140477728431,0.9941042904769959,9.008970405475647e-05,0.0004917320828363604,-0.00014942234503634422,-7.015287700736134e-07,-4.8811072380834225e-06,-7.21195387177081e-06
3,154,224.0,0.7403846153846154,104.0,0.10840058738458623,0.003505724918489763,-0.0009049675261696432,0.9941007009184561,8.822566848814959e-05,0.0004886813908127881,-0.00016751867971257091,-7.273652817516103e-07,-5.316541945075569e-06,-7.294161250803038e-06
3,155,224.5,0.7451923076923077,104.0,0.1084422522999564,0.0033867040898064886,-0.0008696510628714808,0.9940966008613595,8.628446039168551e-05,0.0004853585520974635,-0.0001858187542032259,-7.46153835642206e-07,-5.725714652587074e-06,-7.268481123989764e-06
3,156,225.0,0.75,104.0,0.10848846427562563,0.0032684603597619016,-0.0008348916114493667,0.9940919842890756,8.428379272034071e-05,0.00048177998044005954,-0.00020405277536441932,-7.574866256901931e-07,-6.108879692704929e-06,-7.120288346160654e-06
3,157,225.5,0.7548076923076923,104.0,0.1085392068195908,0.003151055473536582,-0.0008007115165198047,0.9940868524829644,8.224261334293058e-05,0.00047796193063269433,-0.000221914405595903,-7.611125715836742e-07,-6.466350851042033e-06,-6.8354665046939145e-06
3,158,226.0,0.7596153846153846,104.0,0.10859438729273113,0.003034547588415611,-0.0007671282161129539,0.9940812150272392,8.018073195737344e-05,0.00047392046135147754,-0.0002390620351150836,-7.569874976031612e-07,-6.798522170191197e-06,-6.400812641051826e-06
3,159,226.5,0.7644230769230769,104.0,0.1086538281458177,0.002918991347571664,-0.0007341540327564308,0.994075090786983,7.811831862841026e-05,0.0004696713849958979,-0.00025512106565199347,-7.45322686333897e-07,-7.105889122814617e-06,-5.804453474531763e-06
3,160,227.0,0.7692307692307693,104.0,0.10871725872541765,0.00280443795422468,-0.0007017960850771403,0.994068508832265,7.607527731621295e-05,0.00046523020429503013,-0.0002696872342467302,-7.266281389998439e-07,-7.389068202813634e-06,-5.036247843909961e-06
3,161,227.5,0.7740384615384616,104.0,0.10878430790718953,0.0026909352460663693,-0.0006700563510489786,0.9940615092800508,7.407050699809631e-05,0.0004606120366692602,-0.0002823309426317592,-7.017467799475707e-07,-7.648812730739457e-06,-4.088151154205578e-06
3,162,228.0,0.7788461538461539,104.0,0.10885449780639266,0.0025785277698619283,-0.0006389319110538571,0.9940541440259147,7.212107250248901e-05,0.0004558315287136295,-0.0002926024971679336,-6.718759621706537e-07,-7.88602268484111e-06,-2.954517696848481e-06
3,163,228.5,0.7836538461538461,104.0,0.10892723879170925,0.002467256856078779,-0.0006084153935859032,0.9940464773394561,7.024131643169306e-05,0.0004509027645367738,-0.0003000381039981725,-6.385729887672703e-07,-8.10174662929696e-06,-1.6323164688174436e-06
3,164,229.0,0.7884615384615384,104.0,0.10900182598975794,0.002357160693244718,-0.0005784956387648386,0.9940385863007739,6.844195194395374e-05,0.0004458391728947171,-0.0003041664031758702,-6.037422907481571e-07,-8.297174399878294e-06,-1.212478852230407e-07
3,165,229.5,0.7932692307692307,104.0,0.10907743741382313,0.0022482744015286586,-0.0005491585850408145,0.994030561060475,6.672918227068195e-05,0.0004406534388961268,-0.0003045152940437926,-5.696027655863966e-07,-8.473619998071487e-06,1.5762499118609888e-06
3,166,230.0,0.7980769230769231,104.0,0.10915313378865471,0.0021406301048051833,-0.0005203883731193365,0.9940225049117043,6.510389678946288e-05,0.00043535742639874117,-0.00030061877592958664,-5.386346780431002e-07,-8.632495109046697e-06,3.455102351310198e-06
3,167,230.5,0.8028846153846154,104.0,0.10922786007453097,0.0020342570002771124,-0.0004921686487548521,0.9940145341695783,6.356099516945522e-05,0.0004299621169570675,-0.0002920235352487141,-5.135060554899258e-07,-8.775274516874159e-06,5.5078022719072e-06
3,168,231.0,0.8076923076923077,104.0,0.10930044862688637,0.001929181424683018,-0.00046448403320863027,0.9940067778602613,6.208889144462998e-05,0.0004244775703855692,-0.0002782950227989641,-4.969784499382536e-07,-8.903455573526216e-06,7.724708111019127e-06
3,169,231.5,0.8125,104.0,0.10936962386409932,0.0018254269163047476,-0.0004373217171939763,0.993999377228624,6.066925032711712e-05,0.00041891291065372736,-0.00025902278553404864,-4.917915065809478e-07,-9.01851457446209e-06,1.0094427572931542e-05
3,170,232.0,0.8173076923076923,104.0,0.1094340082574564,0.001723014272552086,-0.0004106731210272211,0.9939924850797918,5.927700957716822e-05,0.00041327633904636094,-0.00023382483930002452,-5.005248694020022e-07,-9.121863515229298e-06,1.2604288138978748e-05
3,171,232.5,0.8221153846153846,104.0,0.10949212940427973,0.0016219616039699976,-0.0003845355502241715,0.9939862649758695,5.7880745993339165e-05,0.00040757517435107186,-0.00020235086563077622,-5.254351964047894e-07,-9.21481130065273e-06,1.524090863512573e-05
3,172,233.0,0.8269230769230769,104.0,0.10954242789136369,0.001522284387237978,-0.0003589137613996108,0.9939808903154146,5.644344821833655e-05,0.0004018159172899463,-0.0001642839801756065,-5.682658991591522e-07,-9.298534223034243e-06,1.799090087648328e-05
3,173,233.5,0.8317307692307693,104.0,0.10958326559322708,0.0014239955222459303,-0.0003338213375977733,0.9939765433306749,5.4923765593167336e-05,0.00039600433340238175,-0.00011934074779821553,-6.300285234455621e-07,-9.374061456940425e-06,2.0841748666720736e-05
3,174,234.0,0.8365384615384616,104.0,0.1096129339690438,0.0013271054017532508,-0.0003092817550247864,0.9939734140471527,5.3277805104642376e-05,0.0003901455449936712,-6.726900120512641e-05,-7.107582853393948e-07,-9.442282417069032e-06,2.3782927737033694e-05
3,175,234.5,0.8413461538461539,104.0,0.10962966181212089,0.0012316220065118064,-0.0002853290053901613,0.9939716992628891,5.1461542339590725e-05,0.00038424411848492126,-7.842861009952665e-06,-8.092524127223574e-07,-9.50398399958592e-06,2.68073408332829e-05
3,176,235.0,0.8461538461538461,104.0,0.10963162175630298,0.0011375510439715322,-0.00026200762192670965,0.9939716016219529,4.94338909479556e-05,0.0003783041284871345,5.9145830380838814e-05,-9.228086057877902e-07,-9.559926399936827e-06,2.9913137301619347e-05
3,177,235.5,0.8509615384615384,104.0,0.10961693464807706,0.0010448961545385287,-0.00023937194644330236,0.9939733288785211,4.716043210119507e-05,0.0003723291744891594,0.00013390062206736878,-1.0469912542604575e-06,-9.61096641269647e-06,3.310598079162573e-05
3,178,236.0,0.8557692307692307,104.0,0.10958367065441638,0.0009536592153179857,-0.00021748447481751877,0.9939770934740354,4.461773662763748e-05,0.00036632232048323477,0.00021663923523932257,-1.1754628013194986e-06,-9.658236089489956e-06,3.640180840708285e-05
3,179,236.5,0.8605769230769231,104.0,0.1095298456980469,0.0008638407766594233,-0.00019641313553541288,0.993983112579447,4.179811930534833e-05,0.00036028592292933285,0.0003076192395478132,-1.2999235651977342e-06,-9.703382714056764e-06,3.983011049446915e-05
3,180,237.0,0.8653846153846154,104.0,0.10945341150637662,0.0007754406707931584,-0.00017622739624236603,0.9939916087856294,3.8714556714762976e-05,0.00035422130873508805,0.00040717192687300034,-1.4102022661016732e-06,-9.748874529218977e-06,4.3437783056249086e-05
3,181,237.5,0.8701923076923077,104.0,0.10935223723648806,0.0006884588337017256,-0.00015699316042563165,0.994002811656032,3.54053945086919e-05,0.00034812826215637003,0.0005157458142322019,-1.494529472021536e-06,-9.79837768098929e-06,4.729370134571998e-05
3,182,238.0,0.875,104.0,0.10922408028208093,0.0006028963809595554,-0.0001387665096540375,0.9940169603873285,3.19383893696284e-05,0.0003420042761077896,0.0006339615791688161,-1.5400090022014762e-06,-9.857218501421293e-06,5.149439730629072e-05
3,183,238.5,0.8798076923076923,104.0,0.10906654341893073,0.0005187569764832122,-0.00012158646009199105,0.9940343078616936,2.8413593220528242e-05,0.000335843514546423,0.0007626811878359642,-1.5332834881840817e-06,-9.932969409475667e-06,5.617171029283971e-05
3,184,239.0,0.8846153846153846,104.0,0.10887701475768073,0.0004360485325474602,-0.00010546702479799234,0.994055126432891,2.4964596795934547e-05,0.00032963540866749573,0.0009030961497866124,-1.4613787077650394e-06,-1.0036251769873231e-05,6.150420330618132e-05
3,185,239.5,0.8894230769230769,104.0,0.10865258574392822,0.0003547852851750138,-9.038899426860772e-05,0.994079715898192,2.17576887290999e-05,0.00032336275131328274,0.0010568443142295802,-1.3127166397886146e-06,-1.0181965094968629e-05,6.77359266227759e-05
3,186,240.0,0.8942307692307693,104.0,0.10838994010181437,0.00027499031058043937,-7.629196026116266e-05,0.9941084143274294,1.898851325736086e-05,0.0003169990231308391,0.0012261735773475759,-1.0783203725514243e-06,-1.0391399057735352e-05,7.520976220392755e-05
3,187,240.5,0.8990384615384616,104.0,0.10808520204584754,0.0001966986036057062,-6.306721669340076e-05,0.9941416128615972,1.6875756065310755e-05,0.00031050439872161434,0.0014141889538474544,-7.53316277604597e-07,-1.0696250323899596e-05,8.44308765666391e-05
3,188,241.0,0.9038461538461539,104.0,0.10773372301578742,0.000119960964486524,-5.0552299596004844e-05,0.9941797764847696,1.5651133207532122e-05,0.00030381924227098435,0.0016252582852697298,-3.390252332139994e-07,-1.1146995430695267e-05,9.619676915185913e-05
3,189,241.5,0.9086538461538461,104.0,0.10732976746322068,4.484921874354205e-05,-3.852813293155324e-05,0.9942234746337891,1.5544247235657117e-05,0.0002968523701285608,0.001865743075476789,1.5362846347039037e-07,-1.18322252539571e-05,0.0001118913820899152
3,190,242.0,0.9134615384615384,104.0,0.10686601680244788,-2.8536062666332856e-05,-2.672016044476731e-05,0.9942734296545935,1.6759093775442306e-05,0.0002894572293465669,0.0021454646091823523,6.974433507969989e-07,-1.2929627116050784e-05,0.00013424863276392799
3,191,242.5,0.9182692307692307,104.0,0.10633270861432309,-0.00010005255006384722,-1.4805785527659717e-05,0.9943306013805235,1.943423251470875e-05,0.0002813762124007553,0.002481078914531801,1.2344674109902596e-06,-1.4878957549890396e-05,0.00016990289175318444
3,192,243.0,0.9230769230769231,104.0,0.10571593628929199,-0.00016949033027041633,-2.4328370112931695e-06,0.9943963556220686,2.3567575923771082e-05,0.00027207686393381446,0.0029058279414197427,1.6431421727896726e-06,-1.929621500347935e-05,0.00024261265919560315
3,193,243.5,0.9278846153846154,104.0,0.10499352319538106,-0.0002365072396313714,1.0739883047303912e-05,0.994472877472779,2.886134418600794e-05,0.0002600167295584355,0.00351234997112177,2.1158092945033758e-06,-7.157378002257476e-05,0.0009904665345916942
3,194,244.0,0.9326923076923077,104.0,0.10412024941697469,-0.0003003850415990465,2.4948025320789142e-05,0.9945646699943044,3.552077205116781e-05,0.0002152831170462166,0.0059885050509538235,-1.5114169925950617e-06,-5.0681339537128066e-05,0.0007250150226813319
3,195,244.5,0.9375,104.0,0.10263114556696949,-0.0003529509719064211,3.983346532853473e-05,0.9947194186260528,3.367606562043342e-05,0.00018360727983754934,0.007801031137124378,-7.79059338351064e-06,-0.00012136240726011309,0.001803681873558576
3,196,245.0,0.9423076923076923,104.0,0.10069099335762687,-0.0003976679645604938,5.360724166333746e-05,0.994917666360626,1.634807132218685e-05,0.00010775577530219827,0.012310226546265393,-2.3532783386385777e-06,-2.3312059936439034e-05,0.0003494327507118927
3,197,245.5,0.9471153846153846,104.0,0.09762860602581631,-0.00042389156553995983,6.160957608036155e-05,0.9952228252000471,1.2454622484047709e-05,9.318573784435104e-05,0.01318380578064689,-2.0310893734144666e-06,-1.4098287391667726e-05,0.00020742504303437526
3,198,246.0,0.9519230769230769,104.0,0.09434787542739959,-0.00044656732111215367,6.837953472324739e-05,0.9955391877258588,9.219713054396891e-06,8.437430822717789e-05,0.013702366647343098,-1.844885137619787e-06,-1.0291965975499805e-05,0.00014463409014781018
3,199,246.5,0.9567307692307693,104.0,0.0909370173498593,-0.0004671124377141615,7.419365997497186e-05,0.9958565334276867,6.34169177074166e-06,7.794182949524779e-05,0.014063950705851985,-1.709465398734227e-06,-8.1644703292392e-06,0.00010593988854850263
3,200,247.0,0.9615384615384616,104.0,0.08743504245178187,-0.0004861091935877015,7.918635577316296e-05,0.9961701013244849,3.7122833457963178e-06,7.283903554229514e-05,0.014328799685798106,-1.5975431738050031e-06,-6.828996578644039e-06,7.838082395781474e-05
3,201,247.5,0.9663461538461539,104.0,0.08386600762852531,-0.0005038812466522068,8.344386630892932e-05,0.9964769098676913,1.2839693356437609e-06,6.857091268345484e-05,0.014524751340093156,-1.4986515642105377e-06,-5.934738024978154e-06,5.67945495935495e-05
3,202,248.0,0.9711538461538461,104.0,0.08024706655687064,-0.0005206302999005488,8.703054930481675e-05,0.9967748640857667,-9.686963910737315e-07,6.486170142058698e-05,0.014666737582011632,-1.4092119547098146e-06,-5.314167170384489e-06,3.863619219522257e-05
3,203,248.5,0.9759615384615384,104.0,0.0765916749145165,-0.0005364902130900872,8.999879180110523e-05,0.9970623949417026,-3.064761947083537e-06,6.154034694173909e-05,0.014763328156745498,-1.3281979062667259e-06,-4.878161741029562e-06,2.2436819035392615e-05
3,204,249.0,0.9807692307692307,104.0,0.07291116995724135,-0.0005515529295663808,9.239269841517992e-05,0.9973382819000164,-5.022446207597091e-06,5.849149585614128e-05,0.014819420487242487,-1.2553517535198477e-06,-4.57683071182315e-06,7.210572119370046e-06
3,205,249.5,0.9855769230769231,104.0,0.06921568212959381,-0.0005658823100011631,9.424938509599899e-05,0.9976015538463703,-6.860610483378885e-06,5.563097666375338e-05,0.014837447358195133,-1.190366729511108e-06,-4.38294453617986e-06,-7.82956086324239e-06
3,206,250.0,0.9903846153846154,104.0,0.06551474701134033,-0.0005795218831868639,9.559939086780305e-05,0.9978514282870578,-8.59839477556113e-06,5.2891636331219236e-05,0.014817874028529273,-1.1320676834715959e-06,-4.2850084495003975e-06,-2.3454964544988384e-05
3,207,250.5,0.9951923076923077,104.0,0.06181779422815873,-0.0005924990612761254,9.646686886260341e-05,0.998087270709009,-1.0252951577748247e-05,5.021350605316342e-05,0.014759237299340028,-1.0695694389823094e-06,-4.290633683003968e-06,-4.0601986485297536e-05
3,208,251.0,1.0,104.0,0.05813462731787575,-0.0006048268746198376,9.687010672509846e-05,0.9983085644744755,-1.181520559787869e-05,4.7531860004876845e-05,0.014657733105379945,-1.0695694389823094e-06,-4.290633683003968e-06,-4.0601986485297536e-05
4,0,251.0,0.0,46.0,0.058134627318821054,-0.0006048268746753401,9.687010670211193e-05,0.9983085644745485,-1.1815205598446284e-05,4.7531860005858976e-05,0.014657733105367643,-9.617503349309713e-07,-4.446719863574507e-06,-6.401320312818671e-05
4,1,251.5,0.010869565217391304,46.0,0.05447600712420288,-0.0006165023975646967,9.682781061979759e-05,0.99851488481309,-1.3174517458878136e-05,4.47526600923447e-05,0.014497700939942737,-9.52355173449664e-07,-4.762226521319901e-06,-8.983282521116296e-05
4,2,252.0,0.021739130434782608,46.0,0.05085661157554298,-0.0006274983521151238,9.638239105552854e-05,0.9987057634818359,-1.4582189369062291e-05,4.1776268517827833e-05,0.01427311976130559,-9.409608760757957e-07,-5.415849165448931e-06,-0.00012736395657363895
4,3,252.5,0.03260869565217391,46.0,0.04729263033219627,-0.0006377663663847771,9.551118981066393e-05,0.99888086939567,-1.6040175033623682e-05,3.8391362790731286e-05,0.013954710783654577,-9.290047172990102e-07,-6.941867217557351e-06,-0.00019594650792694623
4,4,253.0,0.043478260869565216,46.0,0.04380757272101403,-0.0006472060034194026,9.418392372619955e-05,0.999039773393907,-1.7559076280334794e-05,3.405269578101251e-05,0.013464845437542507,-1.2330240132079246e-06,-1.6340739500379764e-05,-0.0005352293056382679
4,5,253.5,0.05434782608695652,46.0,0.04044434819680396,-0.0006555825822898592,9.234941340073452e-05,0.9991815732783649,-1.9953864885176298e-05,2.3839733594441453e-05,0.012126773070346918,-3.079163467292672e-07,-3.760997561051449e-05,-0.0013283260585117875
4,6,254.0,0.06521739130434782,46.0,0.03741495110388097,-0.0006614563963762405,8.959318067645299e-05,0.9992995926545551,-2.029000719291207e-05,3.3349883893845934e-07,0.008805958637609466,4.922352000044134e-07,-2.686961783821012e-05,-0.0010062049977376732
4,7,254.5,0.07608695652173914,46.0,0.03521491113331974,-0.0006615306587652056,8.598332644299698e-05,0.9993795400223202,-1.9055014027380673e-05,-1.646001230896961e-05,0.006290446153415548,5.062630614170936e-07,-1.45027943855345e-05,-0.0005723230370661264
4,8,255.0,0.08695652173913043,46.0,0.033643229643871904,-0.0006574499294120376,8.21178452649776e-05,0.999433686701022,-1.7944667605468042e-05,-2.5524258799039224e-05,0.0048596380902820825,4.2035648088708763e-07,-9.10387924639166e-06,-0.0003776984110180095
4,9,255.5,0.09782608695652174,46.0,0.032428981185830624,-0.0006511231582187287,7.82182219064885e-05,0.9994738271197104,-1.7079834393646428e-05,-3.1214183327210295e-05,0.003915391375701202,3.5407304216564636e-07,-6.391922356798124e-06,-0.0002782904786267383
4,10,256.0,0.10869565217391304,46.0,0.03145063083575066,-0.000643385314447565,7.433476270170977e-05,0.9995050967090403,-1.63779754045055e-05,-3.5209134799431655e-05,0.0032196643794354593,3.0990430161867263e-07,-4.784818334397895e-06,-0.00021828657395946065
4,11,256.5,0.11956521739130435,46.0,0.030646101014788023,-0.0006346561207936142,7.04833054297647e-05,0.9995300939611758,-1.5773257046157098e-05,-3.8199646257682186e-05,0.0026739470795560426,2.815132799606172e-07,-3.7266763987112302e-06,-0.0001779784108519002
4,12,257.0,0.13043478260869565,46.0,0.029977919742952195,-0.0006251842858213467,6.667342039736989e-05,0.9995503634259632,-1.5222689595068932e-05,-4.05288190061453e-05,0.002229000148627776,2.6353979664287216e-07,-2.9775738219998228e-06,-0.00014883622551058572
4,13,257.5,0.14130434782608695,46.0,0.029420913935473914,-0.0006151334727931609,6.291409059367612e-05,0.9995669199577097,-1.4699348218836034e-05,-4.238980264417272e-05,0.0018569086594155825,2.5228707283274563e-07,-2.4183042749775195e-06,-0.00012661344402189797
4,14,258.0,0.15217391304347827,46.0,0.02895688306959458,-0.0006046194564976612,5.9214613409652424e-05,0.9995804769251108,-1.4186701524150707e-05,-4.3901242815316606e-05,0.0015403741147078135,2.453029193775965e-07,-1.9833396807626e-06,-0.00010897233523096725
4,15,258.5,0.16304347826086957,46.0,0.028571947463006786,-0.0005937286032244815,5.5584445922684474e-05,0.9995915606951471,-1.3674880732759001e-05,-4.5140830115081415e-05,0.0012679423424102917,2.4096567077062034e-07,-1.633817484504245e-06,-9.452535435144117e-05
4,16,259.0,0.17391304347826086,46.0,0.028255088512478536,-0.0005825280355049042,5.203288242782218e-05,0.9996005741919951,-1.3158320510644207e-05,-4.616196604219231e-05,0.0010316280305890805,2.3819854212620665e-07,-1.3452941982075614e-06,-8.240021822080194e-05
4,17,259.5,0.18478260869565216,46.0,0.027997282265096502,-0.0005710716621588757,4.856877503214552e-05,0.9996078349543966,-1.263425712250469e-05,-4.7002774915379194e-05,0.0008256265739167058,2.362824299877386e-07,-1.101655669130518e-06,-7.202279651267213e-05
4,18,260.0,0.1956521739130435,46.0,0.027790954737148814,-0.0005594039709709025,4.520033394106289e-05,0.9996135992758444,-1.2101761157565147e-05,-4.76913097079091e-05,0.0006455686918678108,2.347372739758254e-07,-8.918713049630645e-07,-6.300169091244374e-05
4,19,260.5,0.20652173913043478,46.0,0.02762962340937595,-0.0005475625283115372,4.193499879905446e-05,0.9996180782305492,-1.1561099997261734e-05,-4.8248729272855574e-05,0.00048806359886389793,2.332439963845641e-07,-7.08153950717267e-07,-5.5062326711494924e-05
4,20,261.0,0.21739130434782608,46.0,0.027507652825837774,-0.0005355796893531782,3.8779365157171565e-05,0.9996214486919424,-1.1013312678979018e-05,-4.8691325491424556e-05,0.00035040694537299635,2.315937724376045e-07,-5.4486830086599e-07,-4.800790495458454e-05
4,21,261.5,0.22826086956521738,46.0,0.02742008314094221,-0.0005234838045645734,3.5739150831998724e-05,0.9996238611229866,-1.0459920915837321e-05,-4.903186817886716e-05,0.00023038637860771507,2.296533413918022e-07,-3.9785547550503973e-07,-4.1694972965688036e-05
4,22,262.0,0.2391304347826087,46.0,0.027362507231972207,-0.0005113000920085009,3.281919057109621e-05,0.9996254452001595,-9.90273197418221e-06,-4.928052785049378e-05,0.00012614817688962705,2.2734173145643858e-07,-2.640007480586702e-07,-3.6017734167228324e-05
4,23,262.5,0.25,46.0,0.02733098112257642,-0.0004990512803650539,3.0023450054315023e-05,0.9996263139372946,-9.343702618663348e-06,-4.9445528317504286e-05,3.6103109454055374e-05,2.246141026775328e-07,-1.4094824062425825e-07,-3.0897560858075354e-05
4,24,263.0,0.2608695652173913,46.0,0.027321957919796688,-0.00048675808983250694,2.7355052945828177e-05,0.9996265667399583,-8.784845067956456e-06,-4.953362096740869e-05,-4.1141485697352784e-05,2.2145044588116984e-07,-2.6906979867107917e-08,-2.627571259002089e-05
4,25,263.5,0.2717391304347826,46.0,0.027332238716066572,-0.0004744395952270609,2.4816316469180242e-05,0.9996262916793768,-8.228162123121426e-06,-4.955043782938211e-05,-0.0001068314198899721,2.178476612863522e-07,7.948470873282097e-08,-2.2108125958555973e-05
4,26,264.0,0.2826086956521739,46.0,0.027358935909251966,-0.00046211350140759264,2.2408792317458312e-05,0.9996255671868304,-7.675602654467119e-06,-4.9500759886023934e-05,-0.00016210234634973976,2.138139552108253e-07,1.7925665895527093e-07,-1.8361439000609068e-05
4,27,264.5,0.29347826086956524,46.0,0.027399445687239378,-0.00044979635208763067,2.0133310701720142e-05,0.9996244633124435,-7.1290314824604305e-06,-4.938872447382061e-05,-0.0002080065137733671,2.0936511415934737e-07,2.73178980667973e-07,-1.5010023488961722e-05
4,28,265.0,0.30434782608695654,46.0,0.027451427194449998,-0.0004375036871703256,1.7990026062282824e-05,0.999623042656922,-6.590208932471569e-06,-4.9217987610590707e-05,-0.0002455321006363208,2.0452207270545966e-07,3.6181838718768436e-07,-1.20336196718288e-05
4,29,265.5,0.31521739130434784,46.0,0.027512786527047067,-0.0004252501598061597,1.5978463567333668e-05,0.9996213610579572,-6.06077685688296e-06,-4.8991851118329324e-05,-0.00027561663635104907,1.993093540168416e-07,4.455825104747897e-07,-9.415367231392099e-06
4,30,266.0,0.32608695652173914,46.0,0.02758166407978264,-0.0004130496219223659,1.409756595200017e-05,0.999619468096113,-5.54224901802573e-06,-4.871336204905594e-05,-0.0002991554998224999,1.9375414809835501e-07,5.247568059256925e-07,-7.140137314977291e-06
4,31,266.5,0.33695652173913043,46.0,0.027656424014831232,-0.0004009151851094787,1.2345740509785789e-05,0.999617407473603,-5.036004342527657e-06,-4.8385389045166964e-05,-0.00031700624808230117,1.8788588580202786e-07,5.995351769045468e-07,-5.193211464174715e-06
4,32,267.0,0.34782608695652173,46.0,0.027735644810958977,-0.00038885926260299016,1.0720906220214782e-05,0.9996152173108582,-4.5432819220632e-06,-4.8010679559455965e-05,-0.00032998964224629324,1.81735966141162e-07,6.700465056988681e-07,-3.559150964892607e-06
4,33,267.5,0.358695652173913,46.0,0.027818110068034203,-0.0003768935971250128,9.22054108943256e-06,0.9996129303972902,-4.065177466257857e-06,-4.7591900493286646e-05,-0.0003388878468476409,1.7533766267669745e-07,7.363767125024045e-07,-2.221049269593651e-06
4,34,268.0,0.3695652173913043,46.0,0.027902798860798498,-0.00036502927871943295,7.841729732445452e-06,0.9996105744273222,-3.602640834542941e-06,-4.7131665047901494e-05,-0.00034444076022596904,1.6872591085369602e-07,7.985871026372316e-07,-1.159976898691846e-06
4,35,268.5,0.3804347826086957,46.0,0.02798887517509986,-0.00035327675602087635,6.581211163546218e-06,0.9996081722443773,-3.1564749576039966e-06,-4.663254810871664e-05,-0.00034734095717047484,1.619368769237415e-07,8.567283956607305e-07,-3.545431923381559e-07
4,36,269.0,0.391304347826087,46.0,0.028075676080001413,-0.0003416458438236879,5.435426595216221e-06,0.9996057421105335,-2.7273366744564393e-06,-4.609709286142484e-05,-0.0003482275359431312,1.5500742200707506e-07,9.1085140591168e-07,2.1917544778682924e-07
4,37,269.5,0.40217391304347827,46.0,0.02816269836214468,-0.00033014572914774246,4.4005668502246e-06,0.999603298016046,-2.3157397038515487e-06,-4.552781073275713e-05,-0.00034767978590722644,1.4797443092716427e-07,9.610136114060472e-07,5.876075219252508e-07
4,38,270.0,0.41304347826086957,46.0,0.028249583577677782,-0.0003187849774774709,3.4726188323816753e-06,0.9996008500351332,-1.922059977305605e-06,-4.49271772256846e-05,-0.00034621092524839315,1.408738279367175e-07,1.0072827176679962e-06,7.795553851641949e-07
4,39,270.5,0.42391304347826086,46.0,0.028336101539372275,-0.00030757154020853863,2.647410408773716e-06,0.999598404731378,-1.546543988074049e-06,-4.429762552722579e-05,-0.0003442621663147328,1.3373982170151122e-07,1.0497376552146523e-06,8.259066839184678e-07
4,40,271.0,0.43478260869565216,46.0,0.02842213232087878,-0.00029651276387039264,1.9206528661942094e-06,0.9995959656131491,-1.1893194390345986e-06,-4.364153949282609e-05,-0.0003421975023674452,1.2660399520333444e-07,1.0884675229202572e-06,7.593125979576073e-07
4,41,271.5,0.44565217391304346,46.0,0.0285076469584549,-0.00028561540128560335,1.287980253834223e-06,0.9995935336357291,-8.504084123094573e-07,-4.296124729113455e-05,-0.00034029929872832736,1.1949472344328583e-07,1.123569430583914e-06,6.137565958196439e-07
4,42,272.0,0.45652173913043476,46.0,0.02859268705121647,-0.0002748856245061145,7.449848704710533e-07,0.9995911077454853,-5.297420802166472e-07,-4.225901639717584e-05,-0.0003387649620408748,1.1243670548248109e-07,1.1551460681979768e-06,4.242006565881519e-07
4,43,272.5,0.4673913043478261,46.0,0.028677343529349728,-0.00026432903918656675,2.872483933389919e-07,0.9995886854589346,-2.271765053856764e-07,-4.153705010472943e-05,-0.0003377044939791664,1.0545088202423822e-07,1.1833035531642215e-06,2.2628861755283946e-07
4,44,273.0,0.4782608695652174,46.0,0.028761734811314898,-0.00025395070000810673,-8.963170823503408e-08,0.9995862634705666,5.7491572401845895e-08,-4.079748538419871e-05,-0.0003371387865898435,9.855459318322493e-08,1.2081501967496836e-06,5.591236187525102e-08
4,45,273.5,0.4891304347826087,46.0,0.028845984535378,-0.0002437551268014506,-3.9002052816924513e-07,0.9995838382841471,3.245096774340079e-07,-4.004239151144516e-05,-0.0003369990021670852,9.176202774736912e-08,1.229796606525315e-06,-5.118777548665486e-08
4,46,274.0,0.5,46.0,0.02893019913649556,-0.00023374632115662048,-6.18228725442937e-07,0.9995814068597012,5.741561157747842e-07,-3.9273768632598394e-05,-0.0003371269521147821,8.50849884297862e-08,1.2483573118421255e-06,-5.9808851647055e-08
