phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
1,28,139.99999999952192,0.4666666666666667,299.9999999989755,6.672581252335196,-30.287355826643108,21.205625527481466,-0.038990933415847556,0.06593819028402924,0.19420323671684853,-0.0026756768271915072,0.0033868823628288693,0.005784925503943653
1,29,144.99999999950484,0.48333333333333334,299.9999999989755,6.476380782835091,-29.95236939694343,22.183556204140178,-0.03948600048958563,0.0680572766119902,0.19696807507222766,-0.002605487964915676,0.0033228687299401974,0.0052155981368850165
1,30,149.99999999948776,0.5,299.9999999989755,6.277841244924303,-29.606854620372207,23.174584964243568,-0.03992661635071674,0.0701494305920798,0.19944245725186796,-0.002536227513931188,0.0032580987779649417,0.004646117351277478
1,31,154.9999999994707,0.5166666666666667,299.9999999989755,6.077232895845093,-29.250948573452728,24.177259149617676,-0.04031358147620378,0.0722136877578831,0.20162623376201647,-0.0024678975115610107,0.003192582588629819,0.004076499898583323
1,32,159.9999999994536,0.5333333333333333,299.9999999989755,5.8748219737436855,-28.884793120670377,25.190125396927957,-0.0406477030144447,0.07424909740303626,0.20351927203288203,-0.002400499967794295,0.0031263302655685,0.0035067625340621453
1,33,164.99999999943654,0.55,299.9999999989755,5.670870664543331,-28.50853484546491,26.21172972231379,-0.040929794693124556,0.07625472266404679,0.20512145642443366,-0.002334036865110251,0.0030593519339946022,0.0029369220169959643
1,34,169.99999999941946,0.5666666666666667,299.9999999989755,5.465637069279113,-28.122324980811566,27.24061760605103,-0.04116067672666805,0.07822964060194887,0.2064326882318133,-0.0022685101585444233,0.0029916577407431534,0.002366995109451039
1,35,174.9999999994024,0.5833333333333334,299.9999999989755,5.259375171896172,-27.72631933939629,28.275334077238778,-0.041341175723417264,0.0801729422829738,0.2074528856896313,-0.0022039217755880866,0.0029232578535558977,0.0017969985760352932
1,36,179.9999999993853,0.6,299.9999999989755,5.052334807512938,-27.320678243391114,29.31442379850618,-0.04147212459245566,0.08208373285785431,0.20818198397564247,-0.0021402736161315497,0.002854162460930889,0.0012269491834053547
1,37,184.99999999936824,0.6166666666666667,299.9999999989755,4.844761631151059,-26.905566453835657,30.356431150735645,-0.04155436245010543,0.0839611316400414,0.20861993521367722,-0.0020775675524083094,0.00278438177182259,0.0006568636997734778
1,38,189.99999999935116,0.6333333333333333,299.9999999989755,4.636897086933641,-26.481153099630504,31.399900317798885,-0.04158873452610257,0.08580427218275498,0.2087667084758276,-0.002015805428939971,0.0027139260153407926,8.675889441458204e-05
1,39,194.99999999933408,0.65,299.9999999989755,4.428978377753423,-26.047611606148198,32.44337537130208,-0.04157609206945445,0.08761230235486468,0.2086222897838884,-0.001954989062482059,0.0026428054404492862,-0.00048334846282672
1,40,199.999999999317,0.6666666666666666,299.9999999989755,4.221238435412434,-25.60511962346784,33.48540035533632,-0.04151729225398473,0.08938438441559705,0.20818668211005312,-0.0018951202419705822,0.0025710303156634344,-0.0010534416020289757
1,41,204.99999999929994,0.6833333333333333,299.9999999989755,4.0139058912347005,-25.153858954239023,34.52451937122963,-0.041413198083570454,0.09111969508806533,0.20745990537686518,-0.0018362007284694589,0.0024986109287468477,-0.0016235037536865124
1,42,209.99999999928284,0.7,299.9999999989755,3.807205047153541,-24.69401548118111,35.559276662297044,-0.04126467829707609,0.09281742563161792,0.2064419964564237,-0.001778232255137779,0.002425557586407182,-0.002193518149332791
1,43,214.99999999926578,0.7166666666666667,299.9999999989755,3.601355847274891,-24.225779094223714,36.5882166985845,-0.04107260727299899,0.09447678191300211,0.20513300916877955,-0.0017212165271808138,0.002351880613716849,-0.0027634680220429333
1,44,219.9999999992487,0.7333333333333333,299.9999999989755,3.396573849918151,-23.749343617294667,37.60988426160295,-0.04083786493382323,0.09609698447620214,0.2035330142795813,-0.001665155221679217,0.0022775903545008483,-0.003333336606095036
1,45,224.99999999923165,0.75,299.9999999989755,3.1930702001361264,-23.26490673476094,38.62282452904986,-0.04056133665002434,0.09767726861143179,0.2016420994973921,-0.0016100499876989028,0.002202697170595624,-0.003903107138559044
1,46,229.99999999921457,0.7666666666666667,299.9999999989755,2.9910516027154697,-22.77266991752809,39.625583159513994,-0.040243913143869145,0.09921688442271412,0.19946036946971388,-0.001555902446183264,0.0021272114414155143,-0.004472762859374896
1,47,234.99999999919748,0.7833333333333333,299.9999999989755,2.790720295658884,-22.272838348805017,40.61670637715914,-0.039886490392907495,0.10071509689419908,0.1969879457784741,-0.0015027141899057151,0.0020511435637665205,-0.005042287011838105
1,48,239.99999999918043,0.8,299.9999999989755,2.592274024150561,-21.765620849539893,41.5947410563832,-0.03948996953319116,0.10217118595533986,0.19422496693477148,-0.001450486783423153,0.001974503951519008,-0.005611662843079765
1,49,244.99999999916332,0.8166666666666667,299.9999999989755,2.3959060150061937,-21.251229803533366,42.558234806449335,-0.03905525676222405,0.10358444654485416,0.191171588372884,-0.0013992217630304049,0.001897303035262564,-0.0061808736045357165
1,50,249.99999999914627,0.8333333333333334,299.9999999989755,2.2018049516088984,-20.72988108223493,43.50573605608523,-0.03858326324164932,0.10495418867345882,0.18782798244354434,-0.0013489206367157864,0.0018195512619231292,-0.006749902552392223
1,51,254.9999999991292,0.85,299.9999999989755,2.01015494933235,-20.20179396922875,44.435794138047,-0.03807490499967847,0.10627973748535613,0.18419433840649485,-0.001299584884117946,0.0017412590942896323,-0.0073187329479743515
1,52,259.9999999991121,0.8666666666666667,299.9999999989755,1.821135531452401,-19.667191084415382,45.346959373644054,-0.0375311028332685,0.10756043331842344,0.18027086242235116,-0.0012512159564843316,0.001662437010282035,-0.007887348057968261
1,53,264.99999999909505,0.8833333333333333,299.9999999989755,1.6349216055484317,-19.126298307896,46.237783157221834,-0.0369527822100539,0.10879563176297473,0.17605777754385718,-0.0012038152766898592,0.001583095501110285,-0.008455731154373267
1,54,269.99999999907794,0.9,299.9999999989755,1.4516834403955607,-18.57934470356783,47.10681804059961,-0.03634087317007353,0.10998470371853641,0.1715553237066675,-0.001157384239112098,0.0015032450632397943,-0.009023865509556105
1,55,274.9999999990609,0.9166666666666666,299.9999999989755,1.2715866433488543,-18.02656244244844,47.95261781746716,-0.03569631022725031,0.11112703544553874,0.16676375772210586,-0.0011112663672544056,0.0012679202383319881,-0.009488672700049805
1,56,279.99999999904384,0.9333333333333333,299.9999999989755,1.0947922600828472,-17.46838044676806,48.773866434548395,-0.03502012361391326,0.11214454037153516,0.16173488386489418,-0.0010672364742347529,0.0007383725731093974,-0.00975328169594213
1,57,284.9999999990267,0.95,299.9999999989755,0.9214512290882325,-16.905791461895053,49.569627966517665,-0.03431545138077343,0.11288977962436957,0.15656894866774973,-0.0010290812130790215,6.961856094908929e-05,-0.009920746417666864
1,58,289.9999999990097,0.9666666666666667,299.9999999989755,0.7516907744185698,-16.340331542197458,50.33933891493605,-0.033588501104076324,0.11329287402562255,0.15131467598749668,-0.0009982730276126698,-0.0005995095004673026,-0.010087919302286188
1,59,294.99999999899256,0.9833333333333333,299.9999999989755,0.5856039799574694,-15.77371241744187,51.08255834249261,-0.032846595746878184,0.11335343461076561,0.14597236629832028,-0.0009748128240770158,-0.0012689318974402736,-0.010254795440346114
1,60,299.9999999989755,1.0,299.9999999989755,0.42324730773947705,-15.207647463965364,51.798846826861954,-0.03209706097778429,0.11307119172102424,0.14054232511876152,,,
2,0,299.9999999989755,0.0,299.9999999938843,0.42324730773949676,-15.207647463965337,51.79884682686205,-0.032097060977784225,0.11307119172102414,0.1405423251187617,-0.0009670086468190336,-0.0015955855093715365,-0.010296499988543506
2,1,304.9999999988736,0.016666666666666666,299.9999999938843,0.2646317523157563,-14.64342234548844,52.487922572926855,-0.03135044797170699,0.11261750589691313,0.13508729766365574,-0.0009699047604434984,-0.0015792985741402857,-0.010213044291135853
2,2,309.99999999877167,0.03333333333333333,299.9999999938843,0.10972639547531228,-14.081465461385461,53.14981750009364,-0.030612970460029976,0.11216391448720303,0.12967002421053145,-0.0009727096278545387,-0.0015629806985115876,-0.010129288239999337
2,3,314.99999999866975,0.05,299.9999999938843,-0.04151415956698047,-13.52177605418712,53.78472115265493,-0.02988451609553088,0.11171053144769413,0.12429081428659211,-0.0009754231660573659,-0.0015466328630294615,-0.01004523433204186
2,4,319.9999999985678,0.06666666666666667,299.9999999938843,-0.18913474667639674,-12.964352800921738,54.39282461662283,-0.029164972058922135,0.11125746902269383,0.11894997505094061,-0.0009780452945467846,-0.0015302560565270365,-0.009960885051878804
2,5,324.99999999846585,0.08333333333333333,299.9999999938843,-0.33317963446274995,-12.409193821695768,54.9743205078812,-0.02845422506875487,0.11080483773580516,0.11364781129169045,-0.0009805759358777356,-0.001513851285407214,-0.009876242834511904
2,6,329.99999999836393,0.1,299.9999999938843,-0.4736925239952228,-11.856296688331728,55.52940296037035,-0.02775216139169187,0.11035274637618432,0.10838462544180695,-0.0009830150152840467,-0.0014974195474615776,-0.0097913101567343
2,7,334.999999998262,0.11666666666666667,299.9999999938843,-0.6107165465682395,-11.30565843304182,56.05826761423671,-0.02705866685262747,0.10990130199799962,0.10316071754931551,-0.000985362460333767,-0.0014809618281615184,-0.009706089551036702
2,8,339.9999999981601,0.13333333333333333,299.9999999938843,-0.7442942615174051,-10.757275557099373,56.561111603816535,-0.02637362684459136,0.10945060992185329,0.09797638524062695,-0.0009876182014974682,-0.001464479122796059,-0.00962058352528412
2,9,344.9999999980582,0.15,299.9999999938843,-0.8744676540856396,-10.211144039530563,57.03813354553657,-0.025696926338942456,0.10900077372524344,0.09283192372409552,-0.0009897821720958704,-0.0014479724291640323,-0.009534794587496887
2,10,349.99999999795625,0.16666666666666666,299.9999999938843,-1.0012781333403475,-9.667259345844402,57.4895335258019,-0.02502844989558244,0.10855189523679054,0.08772762578125749,-0.0009918543086116804,-0.0014314427491606064,-0.009448725236816188
2,11,354.9999999978543,0.18333333333333332,299.9999999938843,-1.1247665301421157,-9.12561643679332,57.91551308885141,-0.024368081673355187,0.10810407452978249,0.08266378176265857,-0.0009938345507025785,-0.0014148910872823688,-0.009362377967924546
2,12,359.99999999775235,0.2,299.9999999938843,-1.2449730951655038,-8.586209777163866,58.31627522458698,-0.02371570544048269,0.10765740991658009,0.07764067958154232,-0.0009957228404959663,-0.0013983184443439266,-0.00927575530246201
