phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
4,6,929.936,0.1,299.98,0.343987,32.1793,11.9788,-0.00153391,-0.591679,-0.47272,0.00464693,0.0960683,0.0439713
4,7,934.935,0.11666666666666667,299.98,0.326533,29.3413,9.67014,-0.00536163,-0.543611,-0.450799,0.00529925,0.118792,0.0674567
4,8,939.935,0.13333333333333333,299.98,0.292161,26.772,7.50047,-0.00828048,-0.484144,-0.417124,0.00607352,0.134495,0.0880305
4,9,944.935,0.15,299.98,0.245846,24.5198,5.52491,-0.0101252,-0.416801,-0.37315,0.00685841,0.143119,0.10491
4,10,949.934,0.16666666666666666,299.98,0.193152,22.6151,3.79034,-0.0108245,-0.345132,-0.320726,0.00752794,0.144628,0.117051
4,11,954.934,0.18333333333333332,299.98,0.139746,21.0706,2.33306,-0.0104085,-0.272707,-0.262222,0.00793504,0.139047,0.123043
4,12,959.934,0.2,299.98,0.0908648,19.8812,1.1758,-0.00901953,-0.203082,-0.200715,0.00788867,0.12656,0.120635
4,13,964.933,0.21666666666666667,299.98,0.0506993,19.0243,0.323053,-0.00693329,-0.139719,-0.140405,0.00722742,0.108374,0.108114
4,14,969.933,0.23333333333333334,299.98,0.021772,18.4614,-0.243803,-0.00454044,-0.0854726,-0.086352,0.00602476,0.0863406,0.0880498
4,15,974.933,0.25,299.98,0.00467494,18.1421,-0.565481,-0.00222079,-0.0422681,-0.0423276,0.00444208,0.062238,0.064101
4,16,979.932,0.26666666666666666,299.98,-0.00174101,18.0086,-0.696981,-0.000289501,-0.0111373,-0.0102755,0.00260275,0.0382794,0.0381072
4,17,984.932,0.2833333333333333,299.98,-6.45012e-05,18.0007,-0.700717,0.000994747,0.00799748,0.00878099,0.00121506,0.0215612,0.0192716
4,18,989.932,0.3,299.98,0.00674176,18.0676,-0.632718,0.00174742,0.0187626,0.0184201,0.00045807,0.011983,0.00944506
4,19,994.931,0.31666666666666665,299.98,0.0166139,18.1764,-0.528811,0.00221253,0.0247323,0.0231457,-0.000134018,0.00386286,0.00218749
4,20,999.931,0.3333333333333333,299.98,0.0281971,18.3048,-0.410348,0.00242452,0.0266385,0.0242422,-0.000546194,-0.00221134,-0.0027604
4,21,1004.93,0.35,299.98,0.0403497,18.4351,-0.29259,0.00243484,0.0255065,0.0228641,-0.000801219,-0.00605288,-0.0057834
4,22,1009.93,0.36666666666666664,299.98,0.0521876,18.555,-0.185502,0.00229518,0.0224546,0.019974,-0.000934828,-0.00804745,-0.00736506
4,23,1014.93,0.38333333333333336,299.98,0.0630691,18.6572,-0.0948416,0.00205041,0.0184075,0.0162925,-0.000979649,-0.00871621,-0.0079398
4,24,1019.93,0.4,299.98,0.0725585,18.7382,-0.0233067,0.00173773,0.0140291,0.0123232,-0.000960694,-0.00850977,-0.00783483
4,25,1024.93,0.4166666666666667,299.98,0.080391,18.7977,0.0285132,0.00138776,0.00975753,0.00840607,-0.000897156,-0.00777049,-0.00728837
4,26,1029.93,0.43333333333333335,299.98,0.086441,18.8367,0.0614308,0.00102538,0.00585942,0.00476185,-0.000804243,-0.00674481,-0.00647475
4,27,1034.93,0.45,299.98,0.0906946,18.8576,0.0771452,0.000670065,0.00247801,0.00152428,-0.000694208,-0.00560366,-0.00552217
4,28,1039.93,0.4666666666666667,299.98,0.0932229,18.863,0.0778631,0.00033626,-0.00032911,-0.00123708,-0.000576861,-0.00446077,-0.00452425
4,29,1044.93,0.48333333333333334,299.98,0.0941581,18.8557,0.0660225,3.38264e-05,-0.00256138,-0.00349949,-0.00045986,-0.00338736,-0.00354784
4,30,1049.93,0.5,299.98,0.0936719,18.8387,0.0440911,-0.000231392,-0.00425389,-0.00527362,-0.000348921,-0.00242354,-0.00263857
4,31,1054.93,0.5166666666666667,299.98,0.0919568,18.8144,0.0144265,-0.000456894,-0.00546185,-0.00659299,-0.000248023,-0.00158731,-0.00182522
4,32,1059.93,0.5333333333333333,299.98,0.0892113,18.7851,-0.0208175,-0.000642812,-0.0062495,-0.00750552,-0.000159631,-0.00088144,-0.00112333
4,33,1064.93,0.55,299.98,0.0856284,18.7528,-0.059746,-0.000791213,-0.00668241,-0.00806691,-8.4939e-05,-0.000298915,-0.000538242
4,34,1069.93,0.5666666666666667,299.98,0.0813877,18.719,-0.100749,-0.000905447,-0.00682266,-0.00833554,-2.41104e-05,0.000173017,-6.77661e-05
4,35,1074.93,0.5833333333333334,299.98,0.0766501,18.6852,-0.142507,-0.000989584,-0.00672588,-0.00836871,2.34775e-05,0.000549744,0.000295606
4,36,1079.93,0.6,299.98,0.0715554,18.6523,-0.183976,-0.00104794,-0.00643997,-0.00821995,5.90178e-05,0.000847061,0.000562788
4,37,1084.93,0.6166666666666667,299.98,0.0662222,18.6211,-0.224367,-0.00108471,-0.0060049,-0.00793738,8.40864e-05,0.00107958,0.00074657
4,38,1089.92,0.6333333333333333,299.98,0.0607491,18.5925,-0.263115,-0.00110369,-0.00545328,-0.00756268,0.000100491,0.00125959,0.000860405
4,39,1094.92,0.65,299.98,0.0552172,18.5668,-0.299846,-0.00110809,-0.00481152,-0.00713085,0.000110153,0.00139631,0.000917509
4,40,1099.92,0.6666666666666666,299.98,0.0496931,18.5446,-0.334347,-0.00110043,-0.00410143,-0.00667026,0.000115027,0.0014953,0.00093022
4,41,1104.92,0.6833333333333333,299.98,0.0442328,18.526,-0.366528,-0.00108246,-0.00334199,-0.00620312,0.000117032,0.00155797,0.000909592
4,42,1109.92,0.7,299.98,0.0388856,18.5112,-0.396399,-0.00105517,-0.00255145,-0.00574611,0.000118004,0.00158128,0.000865175
4,43,1114.92,0.7166666666666667,299.98,0.0336972,18.5005,-0.424041,-0.00101886,-0.00174961,-0.00531113,0.000119642,0.00155743,0.000804939
4,44,1119.92,0.7333333333333333,299.98,0.0287139,18.4937,-0.449582,-0.000973189,-0.000960135,-0.00490612,0.000123449,0.0014738,0.000735313
4,45,1124.92,0.75,299.98,0.0239845,18.4908,-0.473185,-0.000917366,-0.000213027,-0.00453578,0.000130642,0.00131304,0.000661296
4,46,1129.92,0.7666666666666667,299.98,0.0195625,18.4914,-0.495029,-0.000850364,0.000453041,-0.0042023,0.000142054,0.00105376,0.000586619
4,47,1134.92,0.7833333333333333,299.98,0.0155064,18.495,-0.515299,-0.000771213,0.000988686,-0.00390604,0.000158009,0.000671721,0.00051393
4,48,1139.92,0.8,299.98,0.0118786,18.5008,-0.534177,-0.000679384,0.00133239,-0.003646,0.000178188,0.000141932,0.000444986
4,49,1144.92,0.8166666666666667,299.98,0.00874197,18.5076,-0.551842,-0.000575241,0.00141016,-0.00342033,0.00020151,-0.000558126,0.000380851
4,50,1149.92,0.8333333333333334,299.98,0.00615393,18.514,-0.568458,-0.000460548,0.00113673,-0.00322662,0.00022605,-0.00144392,0.000322061
4,51,1154.92,0.85,299.98,0.00415844,18.5179,-0.584179,-0.000339002,0.000419148,-0.00306221,0.00024902,-0.00251759,0.000268781
4,52,1159.92,0.8666666666666667,299.98,0.00277496,18.5168,-0.599145,-0.000216702,-0.00083656,-0.00292435,0.000266864,-0.00375955,0.00022093
4,53,1164.92,0.8833333333333333,299.98,0.00198551,18.508,-0.613481,-0.000102495,-0.0027145,-0.00281032,0.000275486,-0.00511737,0.000178283
4,54,1169.92,0.9,299.98,0.00172075,18.488,-0.627299,-8.04331e-06,-0.00527243,-0.00271754,0.000270667,-0.00649068,0.000140547
4,55,1174.92,0.9166666666666666,299.98,0.00184661,18.4535,-0.640701,5.25251e-05,-0.00851783,-0.00264354,0.000248738,-0.00771,0.000107414
4,56,1179.92,0.9333333333333333,299.98,0.00215438,18.4013,-0.653774,6.36238e-05,-0.0123732,-0.00258603,0.000207611,-0.00850449,7.85894e-05
4,57,1184.92,0.95,299.98,0.00235813,18.3288,-0.666596,1.01944e-05,-0.0166256,-0.00254285,0.000148471,-0.00844997,5.37942e-05
4,58,1189.92,0.9666666666666667,299.98,0.00210579,18.2351,-0.679232,-0.000118774,-0.0208498,-0.002512,7.8888e-05,-0.00688379,3.26671e-05
4,59,1194.92,0.9833333333333333,299.98,0.00101422,18.1223,-0.69174,-0.000324104,-0.0242891,-0.00249163,1.93875e-05,-0.00275624,1.41716e-05
4,60,1199.92,1.0,299.98,-0.00125294,17.9974,-0.70417,-0.000585311,-0.0256622,-0.00248044,,,
