phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
4,7,269.332,0.11666666666666667,90.2303,0.170975,30.9808,10.5944,0.000167041,-1.19739,-0.945084,0.00242894,0.488523,0.213079
4,8,270.835,0.13333333333333333,90.2303,0.168625,29.2354,9.19721,-0.0032534,-1.12392,-0.913058,0.00415893,0.530515,0.27619
4,9,272.339,0.15,90.2303,0.161511,27.6052,7.85534,-0.00616368,-1.04412,-0.871538,0.00611251,0.552682,0.335625
4,10,273.843,0.16666666666666666,90.2303,0.15044,26.0975,6.58263,-0.00851444,-0.960983,-0.821079,0.0081789,0.566864,0.389142
4,11,275.347,0.18333333333333332,90.2303,0.136274,24.7165,5.39186,-0.0102798,-0.875705,-0.762569,0.0102668,0.577019,0.43443
4,12,276.851,0.2,90.2303,0.119899,23.4648,4.29419,-0.0114505,-0.788895,-0.697246,0.0122947,0.584527,0.469866
4,13,278.355,0.21666666666666667,90.2303,0.102207,22.3446,3.29878,-0.0120313,-0.700954,-0.626592,0.0141823,0.589808,0.495184
4,14,279.858,0.23333333333333334,90.2303,0.0840705,21.3572,2.41247,-0.0120401,-0.612217,-0.55213,0.0158399,0.592737,0.511178
4,15,281.362,0.25,90.2303,0.0663266,20.5035,1.63996,-0.0115095,-0.52304,-0.475261,0.0171531,0.592533,0.518553
4,16,282.866,0.26666666666666666,90.2303,0.0497478,19.784,0.983877,-0.0104907,-0.433897,-0.397281,0.0179698,0.587056,0.516759
4,17,284.37,0.2833333333333333,90.2303,0.0350115,19.1979,0.444863,-0.00905959,-0.345581,-0.31957,0.0181074,0.571424,0.503234
4,18,285.874,0.3,90.2303,0.0226576,18.7428,0.0211851,-0.0073236,-0.259621,-0.243892,0.0174076,0.53648,0.47379
4,19,287.378,0.31666666666666665,90.2303,0.0130416,18.4131,-0.292015,-0.00542105,-0.178923,-0.172642,0.0158042,0.464339,0.425191
4,20,288.881,0.3333333333333333,90.2303,0.00629457,18.1965,-0.50356,-0.00351411,-0.109079,-0.108699,0.0128948,0.358174,0.345191
4,21,290.385,0.35,90.2303,0.0022445,18.073,-0.627992,-0.00184291,-0.0552065,-0.0567869,0.00890209,0.239945,0.240155
4,22,291.889,0.36666666666666664,90.2303,0.00037376,18.0171,-0.686234,-0.000625416,-0.0191186,-0.0206704,0.00461333,0.124553,0.131404
4,23,293.393,0.38333333333333336,90.2303,-7.66874e-05,18.0025,-0.702459,3.65369e-05,-0.000386833,-0.000908073,0.00140517,0.0433109,0.0527341
4,24,294.897,0.4,90.2303,0.000141526,18.0068,-0.69786,0.000257214,0.00612596,0.00702352,-0.000345413,-0.00361121,0.00352906
4,25,296.401,0.4166666666666667,90.2303,0.00050386,18.0156,-0.686898,0.000224369,0.0055821,0.00755546,-0.00080296,-0.0128651,-0.0217217
4,26,297.905,0.43333333333333335,90.2303,0.000762593,18.0225,-0.677991,0.000118675,0.00364684,0.00429007,-0.000544459,-0.00941073,-0.0135971
4,27,299.408,0.45,90.2303,0.000887288,18.0269,-0.673076,4.63907e-05,0.00223135,0.00224648,-0.000291317,-0.00589415,-0.00610322
4,28,300.912,0.4666666666666667,90.2303,0.000928863,18.0296,-0.670387,8.41982e-06,0.00134488,0.00132985,-0.000127262,-0.0015163,-0.00131747
4,29,302.416,0.48333333333333334,90.2303,0.000930251,18.0315,-0.668536,-6.69776e-06,0.00111685,0.0011329,-9.53408e-05,0.00195733,-0.000744886
4,30,303.92,0.5,90.2303,0.000912382,18.0334,-0.666915,-1.69067e-05,0.00141124,0.00102207,-9.47858e-05,0.00298804,-0.00136676
4,31,305.424,0.5166666666666667,90.2303,0.000880072,18.0358,-0.665532,-2.58189e-05,0.00186066,0.000817707,-8.00484e-05,0.00223463,-0.00170557
4,32,306.928,0.5333333333333333,90.2303,0.000837036,18.0389,-0.664494,-3.12336e-05,0.0021968,0.000562393,-6.73429e-05,0.00211723,-0.00149968
4,33,308.431,0.55,90.2303,0.000788103,18.0424,-0.663817,-3.367e-05,0.00251531,0.000338039,-5.59801e-05,0.0013563,-0.00154219
4,34,309.935,0.5666666666666667,90.2303,0.000737479,18.0464,-0.663482,-3.35455e-05,0.00271938,0.000107293,-5.9462e-05,-0.00155768,-0.00187422
4,35,311.439,0.5833333333333334,90.2303,0.000686791,18.0503,-0.663532,-3.39938e-05,0.00248524,-0.000173384,-3.75818e-05,-0.0016621,-0.00157767
4,36,312.943,0.6,90.2303,0.000637315,18.0538,-0.66397,-3.19415e-05,0.0022354,-0.000409466,-1.76433e-05,-0.00198641,-0.00133419
4,37,314.447,0.6166666666666667,90.2303,0.000592527,18.057,-0.664736,-2.77857e-05,0.00193677,-0.00060893,-7.4185e-06,-0.00541377,-0.00127619
4,38,315.951,0.6333333333333333,90.2303,0.000553991,18.0593,-0.665795,-2.39075e-05,0.00112271,-0.000799671,2.83116e-06,-0.0103515,-0.00111467
4,39,317.454,0.65,90.2303,0.000519842,18.0598,-0.667123,-2.23553e-05,-0.000433918,-0.00096612,3.593e-05,-0.00863119,-0.000821717
4,40,318.958,0.6666666666666666,90.2303,0.000488162,18.0582,-0.668668,-2.04822e-05,-0.00173184,-0.00108851,3.85505e-05,-0.000511159,-0.00047533
4,41,320.462,0.6833333333333333,90.2303,0.00045741,18.0555,-0.670357,-2.04577e-05,-0.00180864,-0.00115881,4.4282e-05,-0.000339607,-0.000346487
4,42,321.966,0.7,90.2303,0.000427175,18.0527,-0.672138,-1.978e-05,-0.00185965,-0.00120973,4.26845e-05,0.000182084,-0.0002057
4,43,323.47,0.7166666666666667,90.2303,0.000397718,18.05,-0.67398,-1.9381e-05,-0.0018322,-0.00123947,3.37574e-05,0.00102671,-5.0297e-05
4,44,324.974,0.7333333333333333,90.2303,0.000368023,18.0473,-0.675849,-2.0028e-05,-0.00167774,-0.00124584,3.12841e-05,0.00122742,5.92778e-05
4,45,326.477,0.75,90.2303,0.000337478,18.0449,-0.677715,-2.04938e-05,-0.00149309,-0.00123573,4.3609e-05,0.000206112,3.33488e-05
4,46,327.981,0.7666666666666667,90.2303,0.000307954,18.0427,-0.679568,-1.87545e-05,-0.00146203,-0.00122951,5.56903e-05,-0.000764801,2.31363e-05
4,47,329.485,0.7833333333333333,90.2303,0.000282368,18.0404,-0.681414,-1.53354e-05,-0.00157699,-0.00122483,5.9314e-05,-0.00144897,4.2392e-05
4,48,330.989,0.8,90.2303,0.000261968,18.0379,-0.68325,-1.19144e-05,-0.00179484,-0.00121725,5.74124e-05,-0.00157653,7.84355e-05
4,49,332.493,0.8166666666666667,90.2303,0.000245947,18.035,-0.685071,-9.52145e-06,-0.00203189,-0.00120424,5.29682e-05,-0.00136245,0.000120044
4,50,333.997,0.8333333333333334,90.2303,0.000232466,18.0318,-0.686867,-8.51782e-06,-0.00223676,-0.00118497,4.84851e-05,-0.00113752,0.000157835
4,51,335.5,0.85,90.2303,0.000219513,18.0283,-0.688631,-8.80162e-06,-0.00240779,-0.00116002,4.31154e-05,-0.000675559,0.00020802
4,52,337.004,0.8666666666666667,90.2303,0.000205164,18.0246,-0.690351,-1.03377e-05,-0.00250935,-0.00112752,3.8347e-05,2.39801e-05,0.000299502
4,53,338.508,0.8833333333333333,90.2303,0.000187802,18.0208,-0.692011,-1.27506e-05,-0.00250571,-0.00108125,3.7333e-05,0.00049413,0.00042136
4,54,340.012,0.9,90.2303,0.000166763,18.0171,-0.693589,-1.51889e-05,-0.00243135,-0.00101666,3.7014e-05,0.00056883,0.000480635
4,55,341.516,0.9166666666666666,90.2303,0.000142213,18.0135,-0.695063,-1.74144e-05,-0.00234576,-0.000943154,3.26531e-05,0.000480613,0.0004444
4,56,343.02,0.9333333333333333,90.2303,0.000114022,18.0101,-0.69643,-2.00383e-05,-0.00227342,-0.000875093,2.47529e-05,0.000352919,0.000337582
4,57,344.523,0.95,90.2303,8.11536e-05,18.0067,-0.697707,-2.36456e-05,-0.00222028,-0.000823092,1.54363e-05,0.000218076,0.000206731
4,58,346.027,0.9666666666666667,90.2303,4.19204e-05,18.0034,-0.69892,-2.85139e-05,-0.0021874,-0.000790768,5.96323e-06,8.93539e-05,7.85248e-05
4,59,347.531,0.9833333333333333,90.2303,-5.64028e-06,18.0001,-0.700099,-3.47313e-05,-0.00217386,-0.000777721,8.96463e-07,1.99002e-05,1.20557e-05
4,60,349.035,1.0,90.2303,-6.30994e-05,17.9968,-0.701267,-4.16837e-05,-0.00217074,-0.000774668,,,
