phase,node,time,normalized_time,T_i,qw,qx,qy,qz,wx,wy,wz,taux,tauy,tauz
2,139,438.0,0.46488294314381273,299.0,0.559970772339048,-0.43138431963636564,-0.4317787508749712,0.5602744088342307,-1.0010819780579879e-08,-8.324400144149464e-06,-3.047343554497138e-08,3.967513717774312e-09,1.0783752314071115e-05,3.666492158259035e-09
2,140,439.0,0.4682274247491639,299.0,0.5599689815623046,-0.43138198388257154,-0.4317810909590425,0.5602761936440572,9.827506954828723e-09,5.155290248436081e-06,-1.2141219209689163e-08,-3.0226442332127946e-09,1.1625436901722577e-05,3.156078954769484e-09
2,141,440.0,0.47157190635451507,299.0,0.5599701000598929,-0.43138342270169455,-0.43177964742207503,0.5602750804149481,-5.285904731020859e-09,1.9687086375586452e-05,3.6390234389271762e-09,8.14939666885192e-09,1.2342399286312963e-05,-1.3913849253360793e-09
2,142,441.0,0.47491638795986624,299.0,0.559974348114869,-0.4313889400383814,-0.43177413600721304,0.560270833924198,3.546129293376533e-08,3.5115085483476e-05,-3.3175908768620652e-09,1.0997841837174888e-08,1.2939928658529425e-05,1.9294912327702453e-09
2,143,442.0,0.4782608695652174,299.0,0.559981937499594,-0.43139876630606716,-0.4317642949487414,0.5602632664348459,9.045015271946985e-08,5.128999630663692e-05,6.326129431593257e-09,-4.70100461312365e-09,1.3399060099942203e-05,7.294702809141065e-09
2,144,443.0,0.4816053511705686,299.0,0.5599930276478869,-0.43141311015510275,-0.4317499073685144,0.5602522243278795,6.694610291052071e-08,6.803882143156517e-05,4.278572591199498e-08,-7.011634378717276e-09,1.3726042655090177e-05,3.556458881677238e-09
2,145,444.0,0.48494983277591974,299.0,0.560007717656579,-0.4314321598476714,-0.431730828503364,0.5602375740157497,3.1896664311254065e-08,8.519637475042935e-05,6.055435552857771e-08,-3.5216761962495898e-09,1.3893102306108381e-05,-3.5103251906714768e-09
2,146,445.0,0.4882943143812709,299.0,0.560026098017463,-0.4314560287018141,-0.4317069508006072,0.5602192191203517,1.4303760276943942e-08,0.0001025627526330678,4.299457682586826e-08,-7.110569679463907e-09,1.389938404269835e-05,-2.8577393496198393e-09
2,147,446.0,0.4916387959866221,299.0,0.5600482268503231,-0.43148476222245297,-0.43167821804222417,0.5601971078514317,-2.1235858823817812e-08,0.00011993698268644414,2.8701477869407475e-08,-1.3624689495237692e-09,1.3709941121716195e-05,6.577897741326987e-09
2,148,447.0,0.49498327759197325,299.0,0.5600741003142592,-0.4315183677636067,-0.4316446317749684,0.5601712348077144,-2.8037875248777652e-08,0.0001370744090885936,6.159860647435999e-08,5.640258035113975e-10,1.3317172501217845e-05,1.0756717115119749e-08
2,149,448.0,0.4983277591973244,299.0,0.5601036594132435,-0.4315567804668426,-0.4316062394108333,0.5601416696284718,-2.5192419522713332e-08,0.00015372087471511993,1.1539372533940383e-07,-6.938368927204038e-09,1.268129364685347e-05,5.369303938888152e-09
2,150,449.0,0.5016722408026756,299.0,0.5601367934492198,-0.43159986388369637,-0.43156317048036186,0.5601085252112074,-5.98310613521437e-08,0.00016957249177369056,1.42251871139299e-07,1.4460062131059e-09,1.1783692858704413e-05,4.6482792941542445e-09
2,151,450.0,0.5050167224080268,299.0,0.5601733293078252,-0.43164739928410784,-0.43151566309185124,0.560071956396327,-5.2528673082172094e-08,0.00018430210784707387,1.655237089008813e-07,9.449360832397498e-09,1.058624721944654e-05,1.5034996500871275e-08
2,152,451.0,0.5083612040133779,299.0,0.5602130338637968,-0.43169905909863154,-0.4314640196837124,0.5600322122839752,-5.190346355882947e-09,0.00019753491687138334,2.407277368292919e-07,3.375847953140299e-09,9.06949390873642e-06,2.0123681929783245e-08
2,153,452.0,0.5117056856187291,299.0,0.5602555772089374,-0.4317544233384733,-0.43140863625497744,0.5599896380442975,1.1831553381073164e-08,0.00020887178425730305,3.413492285597073e-07,6.262748377597207e-09,7.206624695957935e-06,9.655966408796864e-09
2,154,453.0,0.5150501672240803,299.0,0.5603005356785403,-0.4318129743182261,-0.43135004610992567,0.5599446425067147,4.335918592448013e-08,0.00021788006512724742,3.896216512201432e-07,7.044093318360342e-09,4.982764375924164e-06,5.345372356643279e-10
2,155,454.0,0.5183946488294314,299.0,0.560347423920934,-0.43187404402864304,-0.4312889081313645,0.5598977159697109,7.88343273429271e-08,0.00022410852059714706,3.922659970317154e-07,-3.4942456681055777e-09,2.3868009698693347e-06,3.801601016846337e-09
2,156,455.0,0.5217391304347826,299.0,0.5603956553720553,-0.43193684274478894,-0.4312260093339486,0.5598494460317125,6.162684036393843e-08,0.0002270920218094756,4.112209968796371e-07,-4.9734492107689306e-09,-5.779792249140856e-07,1.1119878662562149e-08
2,157,456.0,0.5250836120401338,299.0,0.5604445139513985,-0.4320004800285999,-0.43116226980163275,0.5598005262284138,3.703975303329445e-08,0.00022636954777832232,4.667784016947878e-07,-2.2081077777056625e-09,-3.897929230255944e-06,7.925221534041138e-09
2,158,457.0,0.5284280936454849,299.0,0.5604931887142883,-0.4320639284062782,-0.4310987220624772,0.5597517655525286,2.631620840676052e-08,0.00022149713624048978,5.06379360806128e-07,-4.077996761848138e-09,-7.544186795611075e-06,-5.612728366506581e-09
2,159,458.0,0.5317725752508361,299.0,0.5605407928038072,-0.43212601923691923,-0.43103652884057236,0.5597040592409614,6.262725395912408e-09,0.00021206690274596184,4.782982388889894e-07,-1.0448266294640094e-08,-1.1480185077450353e-05,-2.3122300941238392e-09
2,160,459.0,0.5351170568561873,299.0,0.5605863614422019,-0.432185465486229,-0.4309769852462622,0.5596583716823403,-4.567429656477568e-08,0.00019771667139913417,4.6673309497961314e-07,-1.324815830360179e-08,-1.5645387874893672e-05,1.3025966293092222e-08
2,161,460.0,0.5384615384615384,299.0,0.5606288238929112,-0.4322409036457322,-0.4309214764275451,0.5596157647896699,-1.1163824104541801e-07,0.0001781599365555023,5.3189000005972e-07,5.621760835968007e-10,-1.9975072635243622e-05,8.670943726352936e-09
2,162,461.0,0.5418060200668896,299.0,0.560667035183728,-0.4322908983790336,-0.4308714502035451,0.5595773836042826,-1.0854304769238215e-07,0.00015319109576143405,5.753043774472343e-07,8.829969820630325e-09,-2.43779987303846e-05,-5.327677696111177e-09
2,163,462.0,0.5451505016722408,299.0,0.5606998519478087,-0.43233391261558357,-0.43082841035966457,0.5595444082964319,-6.412876241278728e-08,0.00012271859734844142,5.4871583706611e-07,4.2966710532613735e-09,-2.876820590792469e-05,-7.0444263974050736e-09
2,164,463.0,0.5484949832775919,299.0,0.5607261188434456,-0.43236838123386984,-0.4307939047262141,0.5595180195556618,-4.2443407696849326e-08,8.675833996352662e-05,5.135172342957452e-07,7.102184048726665e-09,-3.303276534412954e-05,-4.178300279412011e-09
2,165,464.0,0.5518394648829431,299.0,0.5607446529630356,-0.4323927747653627,-0.43076948134830284,0.559499398078626,-6.798902504378704e-09,4.5467383283358994e-05,4.926367164375108e-07,1.007797027890505e-08,-3.7067952936156805e-05,-1.2199581301741219e-08
2,166,465.0,0.5551839464882943,299.0,0.5607543065177857,-0.4324056021561532,-0.4307566288397246,0.5594897047113272,4.3658098440920186e-08,-8.675578868385794e-07,4.316397367545072e-07,9.873234022600095e-09,-4.0750167876648605e-05,-2.565270699197818e-08
2,167,466.0,0.5585284280936454,299.0,0.5607540083607726,-0.4324054401911585,-0.43075676655298933,0.5594900227108368,9.302315281819956e-08,-5.18052677326467e-05,3.033763682798858e-07,8.001175167931675e-09,-4.39719379346521e-05,-3.608615142127439e-08
2,168,467.0,0.5618729096989966,299.0,0.5607427856897695,-0.4323909870463124,-0.4307711998068872,0.559501328065962,1.3298189396691702e-07,-0.00010677019015095456,1.229601346397599e-07,-1.3172467159814707e-10,-4.662028414900573e-05,-4.400230721131102e-08
2,169,468.0,0.5652173913043478,299.0,0.5607197824905267,-0.4323611066053451,-0.43080107072192564,0.5595244736288442,1.3228387280383734e-07,-0.00016504554533720037,-9.700875674997219e-08,-5.672124935486898e-10,-4.860085235468475e-05,-4.5724160571312325e-08
2,170,469.0,0.568561872909699,299.0,0.5606842854287171,-0.4323148736468999,-0.43084732537690357,0.5595601526671968,1.2949582349927828e-07,-0.00022579661078054108,-3.2556403180120706e-07,1.8099741366853296e-09,-4.982145466473927e-05,-5.403407747702051e-08
2,171,470.0,0.5719063545150501,299.0,0.5606357590093308,-0.4322515910683836,-0.43091065708616944,0.5596088933535958,1.387662348935369e-07,-0.00028807342911144697,-5.956467027195807e-07,-6.828566441981269e-09,-5.0219749554994985e-05,-7.70783368710116e-08
2,172,471.0,0.5752508361204013,299.0,0.5605738829011202,-0.4321708151297868,-0.43099149466124,0.5596710105818304,1.0513818423906574e-07,-0.0003508481160551701,-9.809184854903817e-07,-9.919853564879102e-09,-4.9741077691256244e-05,-8.558789851926068e-08
2,173,472.0,0.5785953177257525,299.0,0.5604985652179054,-0.432072387871327,-0.43109000871847886,0.5597465628503356,5.6571365581222075e-08,-0.0004130244631692187,-1.4087473243401935e-06,-4.478031319769143e-09,-4.836831004605194e-05,-8.089514318675646e-08
2,174,473.0,0.5819397993311036,299.0,0.5604099343998906,-0.4319564646450757,-0.4312060378429259,0.5598353965408572,3.5926745775621945e-08,-0.00047348485072676164,-1.8131529436666538e-06,-3.6419009183373144e-09,-4.608409898198873e-05,-9.915220765157821e-08
2,175,474.0,0.5852842809364549,299.0,0.5603083492232662,-0.43182351476166747,-0.4313390801078022,0.5599371429611947,2.029274819946202e-08,-0.0005310899744542268,-2.3088629516553032e-06,-7.69718908419214e-09,-4.2918980753701774e-05,-1.2455968597596917e-07
2,176,475.0,0.5886287625418061,299.0,0.5601944403238923,-0.43167430739610324,-0.43148834479652737,0.5600511493208519,-1.4514544437497368e-08,-0.0005847387003963352,-2.931629046017158e-06,-1.3434956835244404e-08,-3.8897020838651074e-05,-1.196352513327662e-07
2,177,476.0,0.5919732441471572,299.0,0.5600690802060032,-0.43150991873533423,-0.4316527468494127,0.5601765094383092,-7.654656668239561e-08,-0.0006333599764446335,-3.529830756460693e-06,-1.734909773255624e-08,-3.408434086585518e-05,-1.0992483913323848e-07
2,178,477.0,0.5953177257525084,299.0,0.5599333284767841,-0.4313317600081766,-0.43183087088240046,0.5603121268977891,-1.5658504544914674e-07,-0.0006759654025269404,-4.079600414027202e-06,-2.250212619979353e-08,-2.8536322493800096e-05,-1.2193706815139337e-07
2,179,478.0,0.5986622073578596,299.0,0.5597884542783794,-0.43114152255147875,-0.432021017683939,0.5604567015938829,-2.6082270915513166e-07,-0.0007116358056441828,-4.689603359002889e-06,-2.619340021465045e-08,-2.2341073165127618e-05,-1.3077106287224376e-07
2,180,479.0,0.6020066889632107,299.0,0.5596359559566785,-0.4309411347263116,-0.4322212571086888,0.5606087050409321,-3.81777914424189e-07,-0.0007395621471005888,-5.3440156153556145e-06,-2.4080591660846487e-08,-1.5579758867710612e-05,-1.2879573680612041e-07
2,181,480.0,0.6053511705685619,299.0,0.5594775061378563,-0.43073275470203043,-0.43242942882303237,0.5607664427174945,-4.903241499231654e-07,-0.0007590368456852278,-5.9888414562628155e-06,-1.9739110142793086e-08,-8.349219777628916e-06,-1.222441346697825e-07
2,182,481.0,0.6086956521739131,299.0,0.5593149244784773,-0.43051874477219415,-0.43264315696407946,0.560928092010414,-5.753822827241945e-07,-0.0007694733704072683,-6.601178696381895e-06,-1.0142000796571809e-08,-7.423297234498425e-07,-9.876793811454779e-08
2,183,482.0,0.6120401337792643,299.0,0.5591501569233139,-0.43030163622726325,-0.432859896243038,0.561091716303284,-6.108537998193961e-07,-0.0007704012825615883,-7.0963465619642445e-06,-4.688116355663909e-09,7.138533360712341e-06,-8.245571917744581e-08
2,184,483.0,0.6153846153846154,299.0,0.5589852369542948,-0.4300841063333564,-0.4330769472762133,0.561255310964285,-6.17893193650098e-07,-0.0007614781158607073,-7.510036864301694e-06,3.3593350021929035e-09,1.5195848157438962e-05,-8.45510889341591e-08
2,185,484.0,0.6187290969899666,299.0,0.5588222817801926,-0.42986892982865066,-0.4332915317620511,0.5614167872956655,-5.839403377096009e-07,-0.0007424833056639195,-7.934203774445711e-06,3.666933212556147e-08,2.3327112626129887e-05,-5.077461021868769e-08
2,186,485.0,0.6220735785953178,299.0,0.5586634890957805,-0.42965892315997967,-0.4335008292544679,0.5615739904398028,-3.829206084234383e-07,-0.0007133244148812682,-8.189377499219617e-06,6.451627937080806e-08,3.143649727433457e-05,1.3898324063180363e-08
2,187,486.0,0.6254180602006689,299.0,0.5585110574076206,-0.42945693552537967,-0.4337019226670257,0.5617248272633881,-4.2814112346295535e-08,-0.0006740287932883606,-8.12070527406119e-06,6.449871678478967e-08,3.94238223958814e-05,6.290241535542916e-08
2,188,487.0,0.6287625418060201,299.0,0.5583671335052371,-0.4292658527575015,-0.4338918800697497,0.561867251491289,2.961002410581487e-07,-0.0006247490152935183,-7.806279693585124e-06,8.080301300769467e-08,4.720702463390566e-05,1.1731264536939126e-07
2,189,488.0,0.6321070234113713,299.0,0.5582338260991562,-0.4290885426016334,-0.43406787085401427,0.5619992006353717,7.147461688325652e-07,-0.0005657402345011441,-7.219161441433412e-06,1.0716115024777165e-07,5.471170361642235e-05,1.9540134439483064e-07
2,190,489.0,0.6354515050167224,299.0,0.558113200861112,-0.42892778635440043,-0.43422710913799734,0.5621186946073118,1.2628043951032304e-06,-0.0004973506049806223,-6.240941600932908e-06,1.013470898153798e-07,6.188266594907265e-05,2.832973100501442e-07
2,191,490.0,0.6387959866220736,299.0,0.5580072269467283,-0.4287862806687315,-0.43436686821158044,0.5622238735667359,1.778851624136733e-06,-0.00041999727254428545,-4.822570853381087e-06,8.630829925436442e-08,6.86782019577117e-05,3.656458358999148e-07
2,192,491.0,0.6421404682274248,299.0,0.5579177352481676,-0.4286666612788816,-0.43448457325855117,0.5623129465246479,2.216469498536864e-06,-0.00033414952009714797,-2.992100321685553e-06,7.355442167633063e-08,7.507098413040752e-05,4.4410628243737916e-07
2,193,492.0,0.6454849498327759,299.0,0.5578464523670968,-0.42857143868098996,-0.4345777992975671,0.5623842048932768,2.5872410221204395e-06,-0.00024031078993413938,-7.693470142660335e-07,4.5153562653877435e-08,8.106246241443911e-05,5.429620489637604e-07
2,194,493.0,0.6488294314381271,299.0,0.5577950022163294,-0.42850297327899506,-0.43464426176951443,0.5624360435939781,2.813563482198475e-06,-0.00013898271191609035,1.9473284472504985e-06,4.7298571837385035e-09,8.66576283724505e-05,6.503588037619722e-07
2,195,494.0,0.6521739130434783,299.0,0.5577648520364686,-0.4284635263025898,-0.43468181420810165,0.5624669740429252,2.8364008330893484e-06,-3.0660676450525864e-05,5.200295564067262e-06,-5.33597453787022e-08,9.188890573672954e-05,7.451084290865992e-07
2,196,495.0,0.6555183946488294,299.0,0.5577573332997752,-0.4284552426564973,-0.43468845312009735,0.5624756092027072,2.56912375700197e-06,8.420045572038863e-05,8.926098590934652e-06,-1.2213279458651337e-07,9.676585391770635e-05,8.383077783454671e-07
2,197,496.0,0.6588628762541806,299.0,0.5577736733041424,-0.4284801461863295,-0.4346623362685201,0.5624606183183124,1.960714486718013e-06,0.00020515777311752567,1.3116988483815892e-05,-1.7882253228399464e-07,0.00010130449566937235,9.309697125572749e-07
2,198,497.0,0.6622073578595318,299.0,0.5578149887058246,-0.4285401444203254,-0.43460175657398664,0.5624207466113886,1.0746749136015802e-06,0.0003317883927042462,1.777063020638081e-05,-2.2932922235522551e-07,0.00010548526621737701,1.036016615133668e-06
2,199,498.0,0.6655518394648829,299.0,0.5578823119035963,-0.4286370026837161,-0.4345051023851055,0.5623548364187236,-5.428302248034047e-08,0.00046364497547597363,2.2949643477548935e-05,-2.8401242728537893e-07,0.00010927518590098308,1.1443569543830034e-06
2,200,499.0,0.6688963210702341,299.0,0.5579765603759759,-0.4287723586457602,-0.4343708577486477,0.562261843384466,-1.44242383895108e-06,0.0006002389578522096,2.86715036315039e-05,-3.323920148153311e-07,0.00011261591213859559,1.2013368778951515e-06
2,201,500.0,0.6722408026755853,299.0,0.5580985286643153,-0.4289477144748935,-0.4341976372480738,0.5621408208126645,-3.0527548922108406e-06,0.0007410088480254622,3.468078529620271e-05,-3.5073538449171873e-07,0.00011541439353733495,1.2268384220254234e-06
2,202,501.0,0.6755852842809364,299.0,0.5582489599412869,-0.42916434165424794,-0.43398424933206387,0.561990870023877,-4.729335816761295e-06,0.0008852768399471404,4.082176362332637e-05,-3.3408117926172024e-07,0.00011756508148950288,1.2586022171458305e-06
2,203,502.0,0.6789297658862876,299.0,0.5584285176768239,-0.4294232363421717,-0.433729673599837,0.5618112183605936,-6.291326311920024e-06,0.0010322331918090283,4.712733487711016e-05,-3.0274473815082206e-07,0.00011891847250234997,1.2456291938030128e-06
2,204,503.0,0.6822742474916388,299.0,0.558637709070242,-0.4297251160024506,-0.43343304998553767,0.5616013051896266,-7.659111071292816e-06,0.0011808812824369737,5.337496309916839e-05,-2.470571090213686e-07,0.00011935191495524616,1.1644367202598359e-06
2,205,504.0,0.68561872909699,299.0,0.5588768945935615,-0.43007033973329306,-0.4330938142982385,0.5613607287206893,-8.70530842542359e-06,0.0013300711761310357,5.922428019770405e-05,-1.4392420435676558e-07,0.00011873716473989536,1.040143869460294e-06
2,206,505.0,0.6889632107023411,299.0,0.5591462985055409,-0.4304588267110984,-0.43271175344970986,0.5610892567150462,-9.188612213708532e-06,0.0014784926320559055,6.445973567793169e-05,-1.1311675191691004e-08,0.00011700590298961236,8.684793647794453e-07
2,207,506.0,0.6923076923076923,299.0,0.5594459644883344,-0.4308900071309529,-0.43228699237621,0.560786921243023,-8.959261096018775e-06,0.001624750010792917,6.884288862464943e-05,1.3199201251891213e-07,0.00011409497433004664,6.388838365849063e-07
2,208,507.0,0.6956521739130435,299.0,0.5597757253467388,-0.43136281997717585,-0.4318200498751906,0.5604540120880172,-7.963743770801816e-06,0.0017673687287054676,7.20809778795433e-05,2.951042860927342e-07,0.00010999691194052133,3.436392918389313e-07
2,209,508.0,0.6989966555183946,299.0,0.5601351823373845,-0.4318757076189951,-0.43131190113554035,0.5600910595094375,-6.1060414932880904e-06,0.0019048648686311059,7.384139941150912e-05,4.680775528683415e-07,0.00010471386555968816,-3.1895277180709114e-08
2,210,509.0,0.7023411371237458,299.0,0.5605237258109985,-0.432426594696404,-0.43076397920319265,0.5596988365046048,-3.3436801529248883e-06,0.0020357572005806975,7.371681697637309e-05,6.299878984585534e-07,9.829444332117448e-05,-4.792623199433867e-07
